,country,total_costs,scrap,unit_cost
0,Australia,80544475.85909313,10311.817614854113,7.810890268566163
1,Belgium,80243047.28796063,8000.000000000001,10.030380910995078
2,Brazil,76052038.06082194,10000.0,7.605203806082193
3,Canada,117937301.12357026,37629.061820181145,3.1342078547469487
4,China,104768563.56002107,934742.9301190595,0.11208275578685206
5,Czechia,39091371.133274384,1000.0,39.091371133274386
6,Finland,79011905.0776029,7480.0,10.563088914118033
7,France,184792328.86172765,78000.0,2.369132421304201
8,Germany,239689491.0381012,159000.0,1.5074810757113282
9,Hungary,178149578.0444895,85126.56607708168,2.0927612407526928
10,India,66985715.03542502,21585.218719156124,3.1033141663733783
11,Italy,179050579.58666387,77000.0,2.3253322024242062
12,Japan,72204131.26470526,11669.582812000266,6.187378968719864
13,Korea,95951778.4175641,54269.56064870052,1.7680588762949871
14,Netherlands,120615094.31365755,24000.0,5.025628929735731
15,Norway,146818812.3778912,41977.47726288786,3.4975615961489233
16,Poland,166025882.94097215,68269.65979789969,2.4319131431511822
17,Romania,39448309.87682791,1000.0,39.448309876827906
18,Russian Federation,62996834.92397914,8775.451444919341,7.178757163593214
19,Serbia,39560445.61664766,1020.5248708343713,38.76480304130503
20,Slovakia,39235007.58240442,1000.0,39.23500758240442
21,Spain,171367097.5200564,70774.17963739287,2.4213222731516653
22,Sweden,144280341.43192458,39213.639195609576,3.67934076998593
23,Switzerland,161378101.45521814,50335.69415360244,3.2060370710844484
24,Thailand,70504100.59476991,42676.111545306376,1.6520741473815022
25,Turkey,80870903.13589436,10398.0,7.7775440600013805
26,USA,230023939.29492673,339093.1417133466,0.6783503144082406
27,United Kingdom,190585958.60503924,106397.91442199991,1.7912565264120606
28,Viet Nam,59352320.05146807,4000.0,14.838080012867016
