,country,total_costs,scrap,unit_cost
0,Australia,104169998.27750678,8051.817614854113,12.937451301099072
1,Belgium,111528260.84844911,8000.000000000001,13.941032606056137
2,Brazil,105626569.5332407,10000.0,10.56265695332407
3,Canada,171638466.80608487,37629.061820181145,4.561327296074973
4,China,185068460.58913743,934742.9301190595,0.1979886176465277
5,Czechia,48274729.43713745,1000.0,48.274729437137445
6,Finland,104675476.8976435,7000.0,14.953639556806214
7,France,277778993.8324085,78000.0,3.5612691516975445
8,Germany,371098919.6484224,159000.0,2.3339554694869333
9,Hungary,275966887.1652536,85165.56607708019,3.2403575749791433
10,India,85484716.50996304,8646.21871915612,9.88694818933593
11,Italy,272140918.05418825,77000.0,3.53429763706738
12,Japan,138150900.16103378,29409.58281199967,4.697479085105063
13,Korea,202261575.10032412,141635.56064869772,1.4280423233682016
14,Netherlands,172432955.26397738,24000.0,7.184706469332391
15,Norway,142396418.96456257,17359.477262887864,8.202805695594659
16,Poland,178931948.6514446,27894.659797899683,6.414559272198661
17,Romania,48495703.35610067,1000.0,48.49570335610067
18,Russian Federation,81737945.13841626,6188.451444919341,13.208141950523393
19,Serbia,25218525.858397152,220.52487083437134,114.3568331453096
20,Slovakia,48363284.58112807,1000.0,48.36328458112807
21,Spain,265587810.65392458,73678.17963739288,3.6047010385030527
22,Sweden,193251131.48583496,31755.639195609576,6.085568937707076
23,Switzerland,132285103.70506132,14227.694153602446,9.297719101697641
24,Thailand,81602441.33542955,6111.111545306379,13.353125815237991
25,Turkey,111556700.07662162,10000.0,11.155670007662161
26,USA,399703147.2482733,409586.1417133444,0.9758707791632563
27,United Kingdom,273152036.35054636,92391.91442199991,2.9564495774264934
28,Viet Nam,77055529.94867772,4000.0,19.26388248716943
