,country,total_costs,scrap,unit_cost
0,Afghanistan,16488161.792873904,0.1469876076647884,112173.82237063051
1,Albania,29096761.866679125,278.203261439335,104.58814075773861
2,Algeria,30577506.433115073,286.87929667416785,106.58666131576736
3,Andorra,4146895.762190058,2.397591759158059,1729.6087819580623
4,Angola,13385309.131867887,27.945405725563393,478.9806690701762
5,Argentina,56610966.961669646,1607.3759541317004,35.21949349568982
6,Armenia,6979533.358965579,12.022437120146781,580.5423051262643
7,Aruba,8118780.5679093115,7.476744854891154,1085.8710208090288
8,Australia,15614082.00503467,14664.130405227512,1.0647806295740876
9,Austria,151747372.92531836,17253.750544375263,8.795036912990962
10,Azerbaijan,28896625.385937534,313.07298232013784,92.29996524065696
11,Bahamas,284545.8231522334,0.0053556239621631,53130.284195178494
12,Bahrain,4602509.82560573,3.0270813558942113,1520.4447071248703
13,Bangladesh,26371815.27714346,1.2654684464902095,20839.567632275604
14,Barbados,0.0,0.0,
15,Belarus,46199003.599699736,953.8780067012947,48.432821886171105
16,Belgium,70403007.6356301,24140.516506375992,2.9163836497464857
17,Benin,32191039.306242898,331.76786197698664,97.02880536534867
18,Bermuda,5374234.090603585,2.5761395710112915,2086.157967168631
19,Bolivia (Plurinational State of),42354823.58848593,687.0371590831318,61.648519339200654
20,Bosnia Herzegovina,16315969.106687758,76.29897762797604,213.84256531250412
21,Botswana,25785194.369147398,176.82359558410192,145.82439794853784
22,Brazil,62252402.456462145,524676.3805329725,0.11864914214972934
23,Brunei Darussalam,35372050.99332621,11.056259536696505,3199.27827995751
24,Bulgaria,54807560.04416803,1260.820401101556,43.46975984548129
25,Burkina Faso,30033801.06543941,272.41153657884587,110.25157540178748
26,Burundi,21227338.87803772,101.48307143905302,209.17123000939202
27,C?te d'Ivoire,21456023.45995455,105.1096814389908,204.1298495648885
28,Cabo Verde,5971993.371659987,2.7855257709409105,2143.937576869997
29,Cambodia,56053377.553142145,357.53362983685514,156.7779164682205
30,Cameroon,4050615.375056225,1.4151811183268406,2862.259340942339
31,Canada,670303749.7983934,67942.56256420715,9.865741363007057
32,Cayman Isds,0.0,0.0,
33,Chile,33983595.02909298,359.9913524377008,94.40114269126532
34,China,207660686.36620104,2221478.7014081287,0.09347858533803234
35,Colombia,54864790.949772514,1467.1113567076482,37.39647348439512
36,Comoros,4036126.962261261,0.9171333935247998,4400.806895438947
37,Congo,7339106.055460857,7.441610255406394,986.225535008224
38,Costa Rica,35539845.95357251,410.77137147016845,86.51977333856999
39,Croatia,48935229.30214145,1035.8254563790078,47.24273669929587
40,Cyprus,32976934.81562002,369.7521177422365,89.18660159942361
41,Czechia,41276623.9966851,10857.406879915066,3.8017018661280932
42,Denmark,127820235.77575678,11492.21796088935,11.122329580830987
43,Dominican Rep.,39793143.889904775,571.9671604050149,69.57242765778179
44,Ecuador,36078303.99250288,429.1023731377194,84.07854687143302
45,Egypt,59889648.304954685,1931.9354439075175,30.999818598401173
46,El Salvador,15098173.094442073,54.99000588427454,274.5621290933466
47,Estonia,34091286.37250123,432.9302953440231,78.74543948330292
48,Eswatini,8033784.8013724,6.462784013952495,1243.0842163421016
49,Ethiopia,30278435.844237976,279.1556032916224,108.46436713866471
50,Fiji,10857216.618865956,24.364216692121893,445.6214109430659
51,Finland,1438349500.1390746,6911.522840991963,208.1089122079264
52,France,74937226.73177281,128747.97832987056,0.582045851933869
53,French Polynesia,23792984.540846094,140.69754026122558,169.10732409870803
54,Georgia,11880469.015865639,32.02911058015205,370.92722216357095
55,Germany,2083399891.529306,174471.123060794,11.941230474015754
56,Ghana,12826555.562714618,26.5081351636895,483.872421938012
57,Greece,164862032.15667284,22311.595870316127,7.389073964718462
58,Greenland,3322301.230528646,0.5918818926424452,5613.115170150411
59,Grenada,12865839.120642126,20.88421449562822,616.0556875785481
60,Guatemala,50047568.643756874,1119.3652010031972,44.71067047546525
61,Guinea,5356791.114679299,2.124001165565997,2522.0283310211075
62,Guyana,37537913.964432165,481.86273768668116,77.90167412538179
63,Honduras,25161857.178712476,149.34371355997646,168.48286800239148
64,Hungary,72715017.8176055,2816.0102021429266,25.822000844411306
65,Iceland,34094213.652951054,509.75615516597554,66.88337807681802
66,India,98474676.57454185,25097.227689779043,3.923727265487817
67,Indonesia,94125886.02625823,17927.945069470778,5.250232843837956
68,Iran,40356418.9989426,61.01698221512888,661.3965085434266
69,Ireland,85234993.76272644,4196.352980567952,20.31168353983186
70,Israel,132337131.75850438,15520.282236598785,8.526721984889987
71,Italy,58778168.73695495,132124.8784054148,0.4448682901080806
72,Jamaica,9969141.174007537,10.667867356312385,934.5017931919263
73,Japan,102301487.09527948,11956.322567808187,8.556266905237337
74,Jordan,36131006.22310733,555.2510255611348,65.07148039320316
75,Kazakhstan,47354152.57901006,993.7565546463895,47.651663133794564
76,Kenya,70841040.10892144,3110.1585670488157,22.777308160252893
77,Kiribati,4145348.821734038,0.990925219004395,4183.31145704311
78,Korea,151452295.7516271,55324.19773972309,2.73754165336741
79,Kuwait,9204365.453489907,16.46059163253156,559.1758582540281
80,Kyrgyzstan,6523179.025807988,3.4901794078056225,1869.0096592797504
81,Lao People's Dem. Rep.,66686162.28163385,1326.6103246745806,50.268086295794554
82,Latvia,36183957.44330394,501.79955169475954,72.10838933812826
83,Lebanon,56042485.14756837,1712.274448029635,32.72984959394688
84,Lesotho,16819650.685596883,52.60539244404572,319.73244384570046
85,Lithuania,44303420.72723301,828.7831646382649,53.45598537413572
86,Luxembourg,39684126.83118772,642.3296679782667,61.78155674498665
87,Madagascar,22999722.317908123,127.82100857384228,179.93694913321835
88,Malawi,38429147.29996054,548.467142194216,70.06645310823836
89,Malaysia,37123964.449823566,16.16203913756196,2296.9851844712034
90,Maldives,42268858.78778704,42.83989458698631,986.6704667529053
91,Mali,14339622.64714213,33.4546468048065,428.6287262516227
92,Malta,25143358.713341933,192.29600148074206,130.75341411017314
93,Mauritania,2287447.970306161,0.2029484618862153,11271.078130114813
94,Mauritius,27194135.296815526,205.58585633671365,132.27629459234927
95,Mexico,98715569.70829627,8200.630537557558,12.037558484825645
96,Mongolia,34476029.91024841,110.7071660258892,311.416425402725
97,Montenegro,11507516.407735268,31.536178682720568,364.8988840249219
98,Morocco,38276626.71178573,542.3809320246414,70.57148297766255
99,Mozambique,4447725.679597434,1.3098992418212627,3395.4716039177088
100,Myanmar,65987709.88968354,1225.4447938970334,53.847966239128745
101,Namibia,27678671.495069318,216.15552557109243,128.049798504762
102,Nepal,49154141.959132805,133.81655082566294,367.3248313145594
103,Netherlands,1537357172.6223295,28992.44278756938,53.0261345650211
104,New Caledonia,1015590.5811956717,0.0838812982329377,12107.473329458786
105,New Zealand,80386180.47122937,4258.6442657845855,18.87600265584041
