,country,type,recycling_m,scrap,unit_cost,net_profit
0,Aruba,LFP,Direct,0.0,0.0,0.0
1,Aruba,LFP,Hydro,0.0,0.0,0.0
2,Aruba,LFP,Pyro,0.0,0.0,0.0
3,Aruba,NMC111,Direct,0.8778735439330209,333.28744651685395,-327.9508274992019
4,Aruba,NMC111,Hydro,0.8778735439330209,1989.3200917033491,-1981.2195241479271
5,Aruba,NMC111,Pyro,0.8778735439330209,1845.8539481878395,-1841.3058814465994
6,Aruba,NMC622,Direct,2.6128231088816403,197.229458670558,-188.646591224553
7,Aruba,NMC622,Hydro,2.6128231088816403,915.1932653627791,-907.2241997768303
8,Aruba,NMC622,Pyro,2.6128231088816403,899.7166271012543,-895.1356349253742
9,Aruba,NMC811,Direct,0.0,0.0,0.0
10,Aruba,NMC811,Hydro,0.0,0.0,0.0
11,Aruba,NMC811,Pyro,0.0,0.0,0.0
12,Aruba,NMC523,Direct,0.9773201180025858,316.52004552923364,-316.40922270785364
13,Aruba,NMC523,Hydro,0.9773201180025858,1843.0137693948764,-1835.4946424160228
14,Aruba,NMC523,Pyro,0.9773201180025858,1719.851084830869,-1715.653779283515
15,Aruba,NCA,Direct,3.0087280840739075,184.28859698270526,-173.74170927223025
16,Aruba,NCA,Hydro,3.0087280840739075,827.7422905707883,-819.2963354595684
17,Aruba,NCA,Pyro,3.0087280840739075,819.8510107905508,-814.8202469959868
18,Afghanistan,LFP,Direct,0.0,0.0,0.0
19,Afghanistan,LFP,Hydro,0.0,0.0,0.0
20,Afghanistan,LFP,Pyro,0.0,0.0,0.0
21,Afghanistan,NMC111,Direct,0.0216237900500358,13069.695722911436,-13064.359103893785
22,Afghanistan,NMC111,Hydro,0.0216237900500358,259742.23747117107,-259734.13690361564
23,Afghanistan,NMC111,Pyro,0.0216237900500358,183025.57865498375,-183021.03058824252
24,Afghanistan,NMC622,Direct,0.0132865133827908,18090.004701829446,-18081.42183438344
25,Afghanistan,NMC622,Hydro,0.0132865133827908,407929.41614900494,-407921.447083419
26,Afghanistan,NMC622,Pyro,0.0132865133827908,279229.23392550106,-279224.65293332515
27,Afghanistan,NMC811,Direct,0.0,0.0,0.0
28,Afghanistan,NMC811,Hydro,0.0,0.0,0.0
29,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
30,Afghanistan,NMC523,Direct,0.026818507778426,11320.349694734346,-11320.238871912967
31,Afghanistan,NMC523,Hydro,0.026818507778426,212756.0832001332,-212748.56407315435
32,Afghanistan,NMC523,Pyro,0.026818507778426,151851.15164395154,-151846.95433840418
33,Afghanistan,NCA,Direct,0.0852587964535358,5231.325170113398,-5220.778282402923
34,Afghanistan,NCA,Hydro,0.0852587964535358,72834.0172569695,-72825.57130185828
35,Afghanistan,NCA,Pyro,0.0852587964535358,55689.86496186296,-55684.83419806839
36,Angola,LFP,Direct,0.0,0.0,0.0
37,Angola,LFP,Hydro,0.0,0.0,0.0
38,Angola,LFP,Pyro,0.0,0.0,0.0
39,Angola,NMC111,Direct,4.528688319936718,156.01877340210976,-150.68215438445776
40,Angola,NMC111,Hydro,4.528688319936718,580.0856626877336,-571.9850951323116
41,Angola,NMC111,Pyro,4.528688319936718,592.409368941516,-587.8613022002761
42,Angola,NMC622,Direct,2.2000587039538027,221.84204746464346,-213.25918001863846
43,Angola,NMC622,Hydro,2.2000587039538027,960.7933510055814,-952.8242854196326
44,Angola,NMC622,Pyro,2.2000587039538027,945.4952824877817,-940.9142903119016
45,Angola,NMC811,Direct,1.5055549822538916,266.90854645086375,-256.5889661709638
46,Angola,NMC811,Hydro,1.5055549822538916,1252.4727991164561,-1244.7119040539474
47,Angola,NMC811,Pyro,1.5055549822538916,1208.7550007068783,-1204.2161537869772
48,Angola,NMC523,Direct,4.622627028854558,154.46483171959383,-154.35400889821383
49,Angola,NMC523,Hydro,4.622627028854558,571.8212262107609,-564.3020992319073
50,Angola,NMC523,Pyro,4.622627028854558,584.5853449637834,-580.3880394164295
51,Angola,NCA,Direct,15.088476690564423,86.76512519019057,-76.21823747971557
52,Angola,NCA,Hydro,15.088476690564423,250.14160724391004,-241.69565213269004
53,Angola,NCA,Pyro,15.088476690564423,271.7411154540534,-266.7103516594894
54,Albania,LFP,Direct,0.3392556113917834,439.0896346916698,-435.83385394586435
55,Albania,LFP,Hydro,0.3392556113917834,2529.308612410109,-2527.7455843906014
56,Albania,LFP,Pyro,0.3392556113917834,2300.309127507408,-2299.5516398147615
57,Albania,NMC111,Direct,58.01502133718872,42.174543515640345,-36.871454783565234
58,Albania,NMC111,Hydro,58.01502133718872,87.60666248880011,-79.53774981814955
59,Albania,NMC111,Pyro,58.01502133718872,102.76506294470308,-98.23891991244356
60,Albania,NMC622,Direct,32.310824696709254,55.06512191117352,-46.514754995210616
61,Albania,NMC622,Hydro,32.310824696709254,128.46575913819257,-120.5273476846632
62,Albania,NMC622,Pyro,32.310824696709254,146.391000789846,-141.83300631877623
63,Albania,NMC811,Direct,20.1169943400772,68.33533112840618,-58.04718556107051
64,Albania,NMC811,Hydro,20.1169943400772,175.13685874368423,-167.40561463928708
65,Albania,NMC811,Pyro,20.1169943400772,194.9481561604989,-190.43333643866336
66,Albania,NMC523,Direct,65.22215519076276,39.983219672759105,-39.905122980365746
67,Albania,NMC523,Hydro,65.22215519076276,81.14775055471857,-73.65953885101116
68,Albania,NMC523,Pyro,65.22215519076276,95.74187263816214,-91.56720304796943
69,Albania,NCA,Direct,102.19901026320528,32.583661555215045,-22.068929330894687
70,Albania,NCA,Hydro,102.19901026320528,60.49316665158184,-52.07670542693093
71,Albania,NCA,Pyro,102.19901026320528,72.97698436929912,-67.96997422088424
72,Andorra,LFP,Direct,0.0,0.0,0.0
73,Andorra,LFP,Hydro,0.0,0.0,0.0
74,Andorra,LFP,Pyro,0.0,0.0,0.0
75,Andorra,NMC111,Direct,0.3823156240735414,415.8210997042505,-410.4844806865985
76,Andorra,NMC111,Hydro,0.3823156240735414,2339.164533639638,-2331.063966084216
77,Andorra,NMC111,Pyro,0.3823156240735414,2139.9997200645576,-2135.4516533233177
78,Andorra,NMC622,Direct,0.1895799294122566,572.4204817149298,-563.8376142689248
79,Andorra,NMC622,Hydro,0.1895799294122566,3700.82603549294,-3692.856969906991
80,Andorra,NMC622,Pyro,0.1895799294122566,3270.196405046077,-3265.615412870197
81,Andorra,NMC811,Direct,0.1452585537975334,646.2684358147552,-635.9488555348552
82,Andorra,NMC811,Hydro,0.1452585537975334,4404.919926549002,-4397.159031486493
83,Andorra,NMC811,Pyro,0.1452585537975334,3841.39533864944,-3836.856491729539
84,Andorra,NMC523,Direct,0.3959568291511094,409.2311506908509,-409.1203278694709
85,Andorra,NMC523,Hydro,0.3959568291511094,2286.1388249529223,-2278.6196979740685
86,Andorra,NMC523,Pyro,0.3959568291511094,2095.121204897223,-2090.923899349869
87,Andorra,NCA,Direct,1.284480822723618,239.3802194317474,-228.8333317212724
88,Andorra,NCA,Hydro,1.284480822723618,1058.8623389623126,-1050.4163838510926
89,Andorra,NCA,Pyro,1.284480822723618,1028.589704303157,-1023.5589405085931
90,United Arab Emirates,LFP,Direct,0.0,0.0,0.0
91,United Arab Emirates,LFP,Hydro,0.0,0.0,0.0
92,United Arab Emirates,LFP,Pyro,0.0,0.0,0.0
93,United Arab Emirates,NMC111,Direct,81.67767806291785,36.325811614083094,-30.989192596431096
94,United Arab Emirates,NMC111,Hydro,81.67767806291785,71.52057965458894,-63.42001209916694
95,United Arab Emirates,NMC111,Pyro,81.67767806291785,84.50202691007486,-79.95396016883485
96,United Arab Emirates,NMC622,Direct,108.05059849278597,31.941587969194266,-23.358720523189263
97,United Arab Emirates,NMC622,Hydro,108.05059849278597,59.38965533416259,-51.42058974821379
98,United Arab Emirates,NMC622,Pyro,108.05059849278597,71.23824543798675,-66.65725326210675
99,United Arab Emirates,NMC811,Direct,0.0,0.0,0.0
100,United Arab Emirates,NMC811,Hydro,0.0,0.0,0.0
101,United Arab Emirates,NMC811,Pyro,0.0,0.0,0.0
102,United Arab Emirates,NMC523,Direct,190.70624653433424,24.600428106404642,-24.48960528502464
103,United Arab Emirates,NMC523,Hydro,190.70624653433424,40.72107531276367,-33.201948333910074
104,United Arab Emirates,NMC523,Pyro,190.70624653433424,50.36787816432795,-46.17057261697395
105,United Arab Emirates,NCA,Direct,253.4730760438806,21.58463521146236,-11.037747500987358
106,United Arab Emirates,NCA,Hydro,253.4730760438806,33.708692352491184,-25.262737241271182
107,United Arab Emirates,NCA,Pyro,253.4730760438806,42.34021204705645,-37.309448252492444
108,Argentina,LFP,Direct,0.0,0.0,0.0
109,Argentina,LFP,Hydro,0.0,0.0,0.0
110,Argentina,LFP,Pyro,0.0,0.0,0.0
111,Argentina,NMC111,Direct,237.02541018091583,22.557561438689948,-17.229854743714657
112,Argentina,NMC111,Hydro,237.02541018091583,36.97581283921234,-28.883659126455957
113,Argentina,NMC111,Pyro,237.02541018091583,46.158177525829885,-41.615938088632866
114,Argentina,NMC622,Direct,132.5917366916267,29.829251808932284,-21.255022977419102
115,Argentina,NMC622,Hydro,132.5917366916267,55.91191218079911,-47.95099443835347
116,Argentina,NMC622,Pyro,132.5917366916267,67.68103616154539,-63.10615675692773
117,Argentina,NMC811,Direct,103.53149342951367,33.59887506446169,-23.287650105633457
118,Argentina,NMC811,Hydro,103.53149342951367,66.67903112971888,-58.9260172677969
119,Argentina,NMC811,Pyro,103.53149342951367,79.66333121848315,-75.13087070831568
120,Argentina,NMC523,Direct,270.130406493978,21.182669788753476,-21.080545545881545
121,Argentina,NMC523,Hydro,270.130406493978,33.689875997291146,-26.17896627346541
122,Argentina,NMC523,Pyro,270.130406493978,42.348598259117225,-38.157309330794256
123,Argentina,NCA,Direct,864.0969073356662,12.108000605538487,-1.5696597971702277
124,Argentina,NCA,Hydro,864.0969073356662,14.723755580373126,-6.285639920251485
125,Argentina,NCA,Pyro,864.0969073356662,19.684195158501836,-14.659745063794164
126,Armenia,LFP,Direct,0.0,0.0,0.0
127,Armenia,LFP,Hydro,0.0,0.0,0.0
128,Armenia,LFP,Pyro,0.0,0.0,0.0
129,Armenia,NMC111,Direct,0.8384243421046769,298.05760453959687,-292.72098552194484
130,Armenia,NMC111,Hydro,0.8384243421046769,1497.4514681754588,-1489.3509006200368
131,Armenia,NMC111,Pyro,0.8384243421046769,1381.4541404814993,-1376.9060737402592
132,Armenia,NMC622,Direct,1.25627444022304,247.50021623495584,-238.91734878895085
133,Armenia,NMC622,Hydro,1.25627444022304,1144.7207989904043,-1136.7517334044555
134,Armenia,NMC622,Pyro,1.25627444022304,1079.3756600822205,-1074.7946679063405
135,Armenia,NMC811,Direct,0.0,0.0,0.0
136,Armenia,NMC811,Hydro,0.0,0.0,0.0
137,Armenia,NMC811,Pyro,0.0,0.0,0.0
138,Armenia,NMC523,Direct,2.366436632611672,184.9976201874663,-184.8867973660863
139,Armenia,NMC523,Hydro,2.366436632611672,751.6720098355055,-744.1528828566519
140,Armenia,NMC523,Pyro,2.366436632611672,733.4340883693371,-729.2367828219832
141,Armenia,NCA,Direct,7.561301705207392,108.46015806442281,-97.91327035394781
142,Armenia,NCA,Hydro,7.561301705207392,347.47316177399307,-339.0272066627731
143,Armenia,NCA,Pyro,7.561301705207392,361.0054642735903,-355.9747004790263
144,Australia,LFP,Direct,0.0,0.0,0.0
145,Australia,LFP,Hydro,0.0,0.0,0.0
146,Australia,LFP,Pyro,0.0,0.0,0.0
147,Australia,NMC111,Direct,2013.5966747802013,11.184318897503989,-5.903715370911732
148,Australia,NMC111,Hydro,2013.5966747802013,-5.450581630156584,13.498266727692979
149,Australia,NMC111,Pyro,2013.5966747802013,1.4343052133788081,3.07713591303971
150,Australia,NMC622,Direct,1236.6323217066872,13.879989903963356,-5.35141764568754
151,Australia,NMC622,Hydro,1236.6323217066872,-7.536363168357505,15.454218147210607
152,Australia,NMC622,Pyro,1236.6323217066872,1.914796300519436,2.6277760496409863
153,Australia,NMC811,Direct,982.9189494330578,15.365903095796693,-5.098837455432789
154,Australia,NMC811,Hydro,982.9189494330578,-8.77886900927336,16.490229361580877
155,Australia,NMC811,Pyro,982.9189494330578,2.1939284078748376,2.304778821138644
156,Australia,NMC523,Direct,2496.8090551271,10.167997354071566,-10.111846604644775
157,Australia,NMC523,Hydro,2496.8090551271,-4.7245430293795785,12.192023137687126
158,Australia,NMC523,Pyro,2496.8090551271,1.2626450885824312,2.8968449664731253
159,Australia,NCA,Direct,7934.173404180466,6.093119032942255,4.400049918022424
160,Australia,NCA,Hydro,7934.173404180466,-2.1910316036079234,10.587714407389932
161,Australia,NCA,Pyro,7934.173404180466,0.6363653840744288,4.354715713768982
162,Austria,LFP,Direct,19.624261017946733,67.11405262821994,-63.93768730031645
163,Austria,LFP,Hydro,19.624261017946733,168.56558461453082,-167.03083036666627
164,Austria,LFP,Pyro,19.624261017946733,189.80233764319325,-189.09822013787706
165,Austria,NMC111,Direct,3607.7043104701793,6.5573210839112965,-1.3444022230956958
166,Austria,NMC111,Hydro,3607.7043104701793,6.045367425633815,1.938418714315689
167,Austria,NMC111,Pyro,3607.7043104701793,8.656352459435722,-4.1891668139771525
168,Austria,NMC622,Direct,2001.9373626737672,8.527490205191341,-0.06452393492358093
169,Austria,NMC622,Hydro,2001.9373626737672,8.804047077733493,-0.9480709248964868
170,Austria,NMC622,Pyro,2001.9373626737672,12.268863892361237,-7.772715004957814
171,Austria,NMC811,Direct,1241.0259927082263,10.554931808918887,-0.3513206836924348
172,Austria,NMC811,Hydro,1241.0259927082263,11.946310583441324,-4.294804036588112
173,Austria,NMC811,Pyro,1241.0259927082263,16.284830135400345,-11.834624517471596
174,Austria,NMC523,Direct,4047.155086028225,6.229588446578467,-6.239499082091128
175,Austria,NMC523,Hydro,4047.155086028225,5.617724505987157,1.7873496302368532
176,Austria,NMC523,Pyro,4047.155086028225,8.086743846122763,-3.972947025366805
177,Austria,NCA,Direct,6336.303531476919,5.100545589067053,5.3277138839192055
178,Austria,NCA,Hydro,6336.303531476919,4.2198410625090155,4.117305002455004
179,Austria,NCA,Pyro,6336.303531476919,6.20130980764227,-1.258178125466481
180,Azerbaijan,LFP,Direct,0.0,0.0,0.0
181,Azerbaijan,LFP,Hydro,0.0,0.0,0.0
182,Azerbaijan,LFP,Pyro,0.0,0.0,0.0
183,Azerbaijan,NMC111,Direct,43.32126694911267,48.618873887168895,-43.2822548695169
184,Azerbaijan,NMC111,Hydro,43.32126694911267,108.9839437578636,-100.8833762024416
185,Azerbaijan,NMC111,Pyro,43.32126694911267,124.42790242620332,-119.87983568496331
186,Azerbaijan,NMC622,Direct,26.353055114612346,61.09847268017531,-52.51560523417031
187,Azerbaijan,NMC622,Hydro,26.353055114612346,151.61801470078078,-143.64894911483196
188,Azerbaijan,NMC622,Pyro,26.353055114612346,168.51630511300763,-163.93531293712763
189,Azerbaijan,NMC811,Direct,20.81879021027969,68.09066734619793,-57.77108706629794
190,Azerbaijan,NMC811,Hydro,20.81879021027969,177.31769156200855,-169.55679649949974
191,Azerbaijan,NMC811,Pyro,20.81879021027969,194.58597073580157,-190.04712381590056
192,Azerbaijan,NMC523,Direct,53.33877416708191,44.18541556763089,-44.07459274625089
193,Azerbaijan,NMC523,Hydro,53.33877416708191,94.91926821747604,-87.40014123862244
194,Azerbaijan,NMC523,Pyro,53.33877416708191,109.59508932278962,-105.39778377543561
195,Azerbaijan,NCA,Direct,169.24109587905122,25.988419655857044,-15.441531945382042
196,Azerbaijan,NCA,Hydro,169.24109587905122,44.08245796278086,-35.636502851560856
