,country,type,recycling_m,net_profit
18,Afghanistan,LFP,Direct,0.0
33,Afghanistan,NCA,Direct,-5220.778282402923
21,Afghanistan,NMC111,Direct,-13064.359103893785
30,Afghanistan,NMC523,Direct,-11320.238871912967
24,Afghanistan,NMC622,Direct,-18081.42183438344
27,Afghanistan,NMC811,Direct,0.0
54,Albania,LFP,Direct,-435.83385394586435
69,Albania,NCA,Direct,-22.068929330894687
57,Albania,NMC111,Direct,-36.871454783565234
66,Albania,NMC523,Direct,-39.905122980365746
60,Albania,NMC622,Direct,-46.514754995210616
63,Albania,NMC811,Direct,-58.04718556107051
792,Algeria,LFP,Direct,0.0
807,Algeria,NCA,Direct,-17.46577318243605
795,Algeria,NMC111,Direct,-46.22435239096859
804,Algeria,NMC523,Direct,-49.04028761814173
798,Algeria,NMC622,Direct,-61.67736249610639
801,Algeria,NMC811,Direct,-69.32046048744961
72,Andorra,LFP,Direct,0.0
87,Andorra,NCA,Direct,-228.8333317212724
75,Andorra,NMC111,Direct,-410.4844806865985
84,Andorra,NMC523,Direct,-409.1203278694709
78,Andorra,NMC622,Direct,-563.8376142689248
81,Andorra,NMC811,Direct,-635.9488555348552
36,Angola,LFP,Direct,0.0
51,Angola,NCA,Direct,-76.21823747971557
39,Angola,NMC111,Direct,-150.68215438445776
48,Angola,NMC523,Direct,-154.35400889821383
42,Angola,NMC622,Direct,-213.25918001863846
45,Angola,NMC811,Direct,-256.5889661709638
108,Argentina,LFP,Direct,0.0
123,Argentina,NCA,Direct,-1.5696597971702277
111,Argentina,NMC111,Direct,-17.229854743714657
120,Argentina,NMC523,Direct,-21.080545545881545
114,Argentina,NMC622,Direct,-21.255022977419102
117,Argentina,NMC811,Direct,-23.287650105633457
126,Armenia,LFP,Direct,0.0
141,Armenia,NCA,Direct,-97.91327035394781
129,Armenia,NMC111,Direct,-292.72098552194484
138,Armenia,NMC523,Direct,-184.8867973660863
132,Armenia,NMC622,Direct,-238.91734878895085
135,Armenia,NMC811,Direct,0.0
0,Aruba,LFP,Direct,0.0
15,Aruba,NCA,Direct,-173.74170927223025
3,Aruba,NMC111,Direct,-327.9508274992019
12,Aruba,NMC523,Direct,-316.40922270785364
6,Aruba,NMC622,Direct,-188.646591224553
9,Aruba,NMC811,Direct,0.0
144,Australia,LFP,Direct,0.0
160,Australia,NCA,Hydro,10.587714407389932
148,Australia,NMC111,Hydro,13.498266727692979
157,Australia,NMC523,Hydro,12.192023137687126
151,Australia,NMC622,Hydro,15.454218147210607
154,Australia,NMC811,Hydro,16.490229361580877
162,Austria,LFP,Direct,-63.93768730031645
177,Austria,NCA,Direct,5.3277138839192055
166,Austria,NMC111,Hydro,1.938418714315689
175,Austria,NMC523,Hydro,1.7873496302368532
168,Austria,NMC622,Direct,-0.06452393492358093
171,Austria,NMC811,Direct,-0.3513206836924348
180,Azerbaijan,LFP,Direct,0.0
195,Azerbaijan,NCA,Direct,-15.441531945382042
183,Azerbaijan,NMC111,Direct,-43.2822548695169
192,Azerbaijan,NMC523,Direct,-44.07459274625089
186,Azerbaijan,NMC622,Direct,-52.51560523417031
189,Azerbaijan,NMC811,Direct,-57.77108706629794
324,Bahamas,LFP,Direct,0.0
339,Bahamas,NCA,Direct,-3862.8289358409324
327,Bahamas,NMC111,Direct,0.0
336,Bahamas,NMC523,Direct,0.0
330,Bahamas,NMC622,Direct,0.0
333,Bahamas,NMC811,Direct,0.0
306,Bahrain,LFP,Direct,0.0
321,Bahrain,NCA,Direct,-225.8609391061691
309,Bahrain,NMC111,Direct,-298.04691840477625
318,Bahrain,NMC523,Direct,-366.7757730295794
312,Bahrain,NMC622,Direct,-500.98887804880246
315,Bahrain,NMC811,Direct,-1230.2075823205241
270,Bangladesh,LFP,Direct,0.0
285,Bangladesh,NCA,Direct,-1284.6739045950937
273,Bangladesh,NMC111,Direct,-2754.132739154006
282,Bangladesh,NMC523,Direct,-3068.028118922592
276,Bangladesh,NMC622,Direct,-5007.476130857631
279,Bangladesh,NMC811,Direct,-5829.863168672674
432,Barbados,LFP,Direct,0.0
447,Barbados,NCA,Direct,0.0
435,Barbados,NMC111,Direct,0.0
444,Barbados,NMC523,Direct,0.0
438,Barbados,NMC622,Direct,0.0
441,Barbados,NMC811,Direct,0.0
360,Belarus,LFP,Direct,0.0
375,Belarus,NCA,Direct,-4.968003213387295
363,Belarus,NMC111,Direct,-24.637935464462025
372,Belarus,NMC523,Direct,-26.993802038138064
366,Belarus,NMC622,Direct,-29.500500882951364
369,Belarus,NMC811,Direct,-32.33155927863504
217,Belgium,LFP,Hydro,-13.241724176543773
232,Belgium,NCA,Hydro,7.96996165353725
220,Belgium,NMC111,Hydro,7.46441003000858
229,Belgium,NMC523,Hydro,6.922109262983649
