,country,total_netprofits,scrap,net_profit
0,Afghanistan,-22950909.79171472,0.1469876076647884,-156141.80104254273
1,Albania,-22860393.557502903,278.203261439335,-82.17155125799214
2,Algeria,-24091543.232350074,286.87929667416785,-83.97797788703029
3,Andorra,-4481493.43174734,2.397591759158059,-1869.1645125277983
4,Angola,-12815971.140362408,27.945405725563393,-458.60744575409205
5,Argentina,-31807902.16699238,1607.3759541317004,-19.788713452650168
6,Armenia,-7001257.834677104,12.022437120146781,-582.3492994564837
7,Aruba,-8368582.293281772,7.476744854891154,-1119.2815129711419
8,Australia,176945725.4183886,14664.130405227512,12.066567912906072
9,Austria,29809618.261710893,17253.750544375263,1.7277181668439534
10,Azerbaijan,-22378928.911016252,313.07298232013784,-71.48150806616816
11,Bahamas,-401757.2973846886,0.0053556239621631,-75015.96456791217
12,Bahrain,-5072084.187561946,3.0270813558942113,-1675.5691675368378
13,Bangladesh,-32844809.404217336,1.2654684464902095,-25954.664847877302
14,Barbados,0.0,0.0,
15,Belarus,-29810800.66751337,953.8780067012947,-31.25221512403375
16,Belgium,178617622.39815003,24140.516506375992,7.399080394612665
17,Benin,-24915407.34893397,331.76786197698664,-75.09891766027128
18,Bermuda,-5471299.419015128,2.5761395710112915,-2123.836565604755
19,Bolivia (Plurinational State of),-29543259.695547953,687.0371590831318,-43.00096334669026
20,Bosnia Herzegovina,-14300281.720964523,76.29897762797604,-187.4242901483012
21,Botswana,-21408981.43329333,176.82359558410192,-121.07536532425425
22,Brazil,4281219768.5639753,524676.3805329725,8.159734128330804
23,Brunei Darussalam,-38637860.71393846,11.056259536696505,-3494.6593452963616
24,Bulgaria,-34083372.999173,1260.820401101556,-27.03269471956115
25,Burkina Faso,-23810358.564094484,272.41153657884587,-87.40583773772333
26,Burundi,-18526077.149232745,101.48307143905302,-182.55337453359226
27,C?te d'Ivoire,-18671930.577651188,105.1096814389908,-177.64234770789412
28,Cabo Verde,-6526828.247925968,2.7855257709409105,-2343.1225501537183
29,Cambodia,-46937768.20554111,357.53362983685514,-131.28210688029293
30,Cameroon,-4531017.399373918,1.4151811183268406,-3201.7226210104545
31,Canada,81749424.25373861,67942.56256420715,1.2032137318412695
32,Cayman Isds,0.0,0.0,
33,Chile,-26250161.459859286,359.9913524377008,-72.91886675083973
34,China,10602068717.655329,2221478.7014081287,4.772527736113336
35,Colombia,-31790562.26242311,1467.1113567076482,-21.668813425154354
36,Comoros,-4679035.840589885,0.9171333935247998,-5101.805117581689
37,Congo,-7501549.571343179,7.441610255406394,-1008.0546163907521
38,Costa Rica,-26955156.98637046,410.77137147016845,-65.62082671413246
39,Croatia,-31206311.657626383,1035.8254563790078,-30.12699819785855
40,Cyprus,-25388146.315148883,369.7521177422365,-68.66261232031022
41,Czechia,71793969.75678119,10857.406879915066,6.6124416769893415
42,Denmark,-504175.09900955483,11492.21796088935,-0.04387100042179657
43,Dominican Rep.,-28678049.482383966,571.9671604050149,-50.1393287371198
44,Ecuador,-27194220.596338972,429.1023731377194,-63.37466837455838
45,Egypt,-31187938.214059506,1931.9354439075175,-16.14336457898356
46,El Salvador,-13726422.361576423,54.99000588427454,-249.61667380911774
47,Estonia,-24865179.504443586,432.9302953440231,-57.43460268744823
48,Eswatini,-8385383.627991949,6.462784013952495,-1297.4878333994695
49,Ethiopia,-23934580.03085354,279.1556032916224,-85.73920691052747
50,Fiji,-10344916.44808812,24.364216692121893,-424.5946659731164
51,Finland,-1206789582.873322,6911.522840991963,-174.60545391182123
52,France,1046702841.8942795,128747.97832987056,8.129858468243118
53,French Polynesia,-20186802.699581396,140.69754026122558,-143.47658574628696
54,Georgia,-11332976.01189961,32.02911058015205,-353.8336159394473
55,Germany,-76675965.03373775,174471.123060794,-0.43947653736956926
56,Ghana,-12314517.011968488,26.5081351636895,-464.55614232859176
57,Greece,65016004.838828884,22311.595870316127,2.9140006486639405
58,Greenland,-3597831.145406245,0.5918818926424452,-6078.630196547824
59,Grenada,-12676684.084397938,20.88421449562822,-606.9983664959772
60,Guatemala,-31339836.746629167,1119.3652010031972,-27.997865860526833
61,Guinea,-5945956.808089302,2.124001165565997,-2799.4131568684156
62,Guyana,-27810113.027054146,481.86273768668116,-57.713765460604996
63,Honduras,-21419769.240740906,149.34371355997646,-143.42598513287084
64,Hungary,-33640487.57611552,2816.0102021429266,-11.946152592244086
65,Iceland,-23869505.332442816,509.75615516597554,-46.82534009750398
66,India,136707560.5982989,25097.227689779043,5.447117995983822
67,Indonesia,79922158.43759769,17927.945069470778,4.4579653790715765
68,Iran,-40690611.01685364,61.01698221512888,-666.8735414247444
69,Ireland,-31064193.45184993,4196.352980567952,-7.402664550789427
70,Israel,34093436.75828211,15520.282236598785,2.1967021113756218
71,Italy,1087371568.244883,132124.8784054148,8.229877532287059
72,Jamaica,-10244629.207361676,10.667867356312385,-960.3258894384105
73,Japan,20605149.766651563,11956.322567808187,1.7233685064778965
74,Jordan,-25695040.368224412,555.2510255611348,-46.27643927763499
75,Kazakhstan,-30303023.870827198,993.7565546463895,-30.493407796047176
76,Kenya,-28822409.51758486,3110.1585670488157,-9.26718329507361
77,Kiribati,-4786341.437444357,0.990925219004395,-4830.174210575953
78,Korea,340449815.5032379,55324.19773972309,6.153723495547284
79,Kuwait,-9166500.311223643,16.46059163253156,-556.875507020514
80,Kyrgyzstan,-7035286.053476132,3.4901794078056225,-2015.7376545578275
81,Lao People's Dem. Rep.,-44018694.727511846,1326.6103246745806,-33.18132982140758
82,Latvia,-25876187.978329636,501.79955169475954,-51.566781777577
83,Lebanon,-30148949.401547477,1712.274448029635,-17.607545003221162
84,Lesotho,-15434241.613097,52.60539244404572,-293.3965682228071
85,Lithuania,-29148882.712797873,828.7831646382649,-35.17069838830564
86,Luxembourg,-27414106.272118766,642.3296679782667,-42.6791842861699
87,Madagascar,-19682659.31101475,127.82100857384228,-153.9861054972357
88,Malawi,-27660267.401671242,548.467142194216,-50.43194983570511
89,Malaysia,-39633008.08112624,16.16203913756196,-2452.2281961943618
90,Maldives,-42275408.71206059,42.83989458698631,-986.8233598525894
91,Mali,-13569310.443740549,33.4546468048065,-405.60315949266027
92,Malta,-20533994.784226958,192.29600148074206,-106.7832644782444
93,Mauritania,-2872369.5545930397,0.2029484618862153,-14153.196963884639
94,Mauritius,-22237280.68300217,205.58585633671365,-108.1654209061026
95,Mexico,-5025705.802184202,8200.630537557558,-0.6128438269676074
96,Mongolia,-32427856.318105146,110.7071660258892,-292.9156032277242
97,Montenegro,-10739683.251492007,31.536178682720568,-340.55119231603476
98,Morocco,-27600935.647972196,542.3809320246414,-50.888469741997184
99,Mozambique,-5061024.073998885,1.3098992418212627,-3863.674328845415
100,Myanmar,-44527808.67530671,1225.4447938970334,-36.33603806312968
101,Namibia,-22514624.39621499,216.15552557109243,-104.15937476837736
102,Nepal,-45231392.920729555,133.81655082566294,-338.01045268053053
103,Netherlands,-980896273.4010862,28992.44278756938,-33.83282604326288
104,New Caledonia,-1265442.4486772495,0.0838812982329377,-15086.109482510938
105,New Zealand,-25508440.232650407,4258.6442657845855,-5.989803007871307
106,Nicaragua,-26177222.538235813,355.7700682506439,-73.57904690226407
107,Niger,-19254142.444879908,117.65449853248504,-163.64986196905795
108,Nigeria,4767828.567179032,10040.91568529532,0.47484001625084876
109,North Macedonia,-14496743.083521497,79.55900909863396,-182.21372095709532
110,Norway,-13236842.845349716,7881.832616986258,-1.6794118181122997
111,Oman,-21025629.927463517,247.70558429909573,-84.8815338053736
112,Pakistan,-2621573.078387689,7290.541570153035,-0.3595855058450287
113,Palau,-5148845.825392526,1.2644096586718787,-4072.1342090986664
114,Panama,-13684531.073523235,54.47972618138638,-251.1857535399785
115,Papua New Guinea,0.0,0.0,
116,Paraguay,-23554950.307051167,221.30481284721643,-106.43668343224394
117,Peru,-31784068.63233636,1659.3902694898406,-19.154064728912736
118,Philippines,239975724.5741519,38008.11847718329,6.313801739968056
119,Poland,-110341403.1936212,59314.3688750806,-1.8602811643500146
120,Portugal,36121228.5390229,17768.964047103986,2.032826924702456
121,Qatar,-9532428.801704653,25.734242500528097,-370.4180840570316
122,Rep. of Moldova,-19464601.927628674,134.79829541860676,-144.39798268355472
123,Romania,34347222.16030923,5387.785153200708,6.3750170401476876
124,Russian Federation,-3314177.4439893328,7189.768362700129,-0.46095747133982606
125,Rwanda,-7882245.01126679,8.487336929631386,-928.7065043627441
126,Saint Lucia,-9448176.077786505,7.346511443535312,-1286.0765480874038
127,Samoa,-4617049.297033779,0.8767117077332746,-5266.325584919007
128,Saudi Arabia,-27215759.871037155,3609.0299842184813,-7.541017943892368
129,Senegal,-29956338.223104373,898.0337304386092,-33.35769827762859
130,Serbia,-21281173.827273637,259.0446277238435,-82.15253878941891
131,Seychelles,-12506147.63410816,25.193900759631475,-496.3958441142599
132,Sierra Leone,-9721093.79217026,10.646244557269242,-913.100740817823
133,Singapore,0.0,0.0,
134,Slovakia,37242465.505328536,5953.934810429618,6.255101322253347
135,Slovenia,-29379993.779797792,752.3823840185424,-39.04928451790243
136,Solomon Isds,-4857866.381922234,1.0401839482638569,-4670.199333522083
137,South Africa,-18671162.412754957,104.81656657552392,-178.13178796790436
138,Spain,33380417.531263553,73890.55525817073,0.4517548611542256
139,Sri Lanka,43788958.980782256,13325.393920604569,3.286128668442063
140,State of Palestine,-8270905.75951965,12.129238027758975,-681.8982149242066
141,Sudan,-6878480.938617816,3.414544401455061,-2014.4652199241123
142,Sweden,40716434.19622685,20866.731621133255,1.9512607405651567
143,Switzerland,14123190.566759732,13734.377845889023,1.0283094527639698
144,Tajikistan,-13007351.743454548,28.866186049972022,-450.60860208330695
145,Thailand,-2484364.857345205,7305.684242666843,-0.34005916144526943
146,Togo,-19654414.089523062,127.05019073677695,-154.69802898795442
147,Tonga,0.0,0.0,
148,Trinidad and Tobago,-23017379.232587136,200.46663377829663,-114.81900403457115
149,Tunisia,-17201119.411201414,77.64577379138933,-221.5332344734642
150,Turkey,138924481.10931274,13480.982125146504,10.305219591543892
151,USA,2790302645.530318,440416.15056330647,6.335604727395738
152,Uganda,-20838271.00707452,5202.2668254151795,-4.005613650047923
153,Ukraine,-19850850.846473347,284.05652369079667,-69.88345343577303
154,United Arab Emirates,-23471267.490348816,633.9075991339187,-37.026322956873564
155,United Kingdom,234251005.2286811,100356.35213107624,2.3341921089631072
156,United Rep. of Tanzania,-30116331.60753041,937.0740502456176,-32.13868914589683
157,Uruguay,-20190665.25952944,116.89626543913573,-172.7229281763676
158,Uzbekistan,-25830376.420194015,390.81399053197214,-66.0937864200664
159,Viet Nam,250997778.58596402,25698.123510927195,9.767163679450615
160,Yemen,-20731203.59749587,235.52533083310442,-88.02112080329144
161,Zambia,-8396811.286194133,9.853597081546777,-852.1569551406943
162,Zimbabwe,-10123750.357771661,39.625788198690216,-255.4838860746318
