,country,total_costs,scrap,unit_cost
0,Afghanistan,16302816.496568823,0.1349853942527819,120774.67037684962
1,Albania,180078909.38305828,27969.786437229737,6.438336945732295
2,Algeria,49222825.43435913,1106.9909170910407,44.465428464135236
3,Andorra,6246907.793394782,6.730285147627184,928.1787704934285
4,Angola,34784613.54323909,413.2910306621578,84.16493696344828
5,Argentina,85726140.03666955,5415.10641651772,15.830924351768743
6,Armenia,1968940.2145772916,1.1424612231975861,1723.4197315393417
7,Aruba,1452229.1539099063,0.6366686327533096,2280.981155973805
8,Australia,233457650.93126354,58327.69692525755,4.002517898665218
9,Austria,152249776.3954297,17416.6093068736,8.74164274531571
10,Azerbaijan,77752078.95065919,3966.0119427921118,19.604600306856604
11,Bahamas,883891.4474000488,0.0202514547368041,43645.82489936901
12,Bahrain,4759824.305130404,3.4066539032114176,1397.213934953406
13,Bangladesh,29507429.298446514,2.883835141643161,10232.00975407827
14,Barbados,0.0,0.0,
15,Belarus,112694924.53632778,11265.757919511392,10.003314942632414
16,Belgium,174338259.82113174,23590.8930151641,7.390066145824494
17,Benin,138047910.53823823,20645.938931364555,6.686443808497413
18,Bermuda,5512412.7126668785,2.730974751331602,2018.4780946726323
19,Bolivia (Plurinational State of),87481422.83062826,5754.560728485965,15.202102637927114
20,Bosnia Herzegovina,37051331.241071716,606.5569543123938,61.08466975384679
21,Botswana,39798604.90210469,605.5880551605446,65.71893973627644
22,Brazil,61509512.48996929,703715.7444448138,0.08740675901531281
23,Brunei Darussalam,40621616.63004112,31.36856630335692,1294.9784264030575
24,Bulgaria,235590102.26259136,71677.53128594386,3.286805474964665
25,Burkina Faso,83774770.80149585,5004.289921794903,16.74059099506531
26,Burundi,44865013.95941607,850.6311959203724,52.74320313502337
27,C?te d'Ivoire,38661897.598573685,557.7215162737306,69.32115127435458
28,Cabo Verde,14324614.770208227,33.33869206889164,429.6693685705366
29,Cambodia,81690378.39740993,6143.928401279964,13.296114971064991
30,Cameroon,4333263.796709977,1.432484675468003,3024.9983618807432
31,Canada,451643617.78502417,572797.4634985826,0.7884874612161088
32,Cayman Isds,0.0,0.0,
33,Chile,115973451.18746124,13151.043624325432,8.818573985485504
34,China,262758389.6640802,12571814.27455277,0.02090059429178352
35,Colombia,95296119.66220516,7393.864131315768,12.88854081840517
36,Comoros,13678693.745669303,29.24818373371989,467.67668960925243
37,Congo,6399880.568575915,4.8426179140457295,1321.5745454567943
38,Costa Rica,65241248.50278796,2435.33837761728,26.78939777010355
39,Croatia,219098206.85809475,45970.95215175886,4.7660141154964535
40,Cyprus,74170523.15848643,2967.291540846534,24.996034982570816
41,Czechia,110950649.15726185,132940.2368773088,0.8345904277247432
42,Denmark,132384037.7847065,12538.131083725406,10.558514415002572
43,Dominican Rep.,100372076.36072625,8610.461884392444,11.656990961502702
44,Ecuador,80904868.07340688,4576.429889325062,17.67859882702996
45,Egypt,198934198.29173315,58220.73983452458,3.41689574638085
46,El Salvador,1253034.2307741453,0.413133842253948,3032.9982746945275
47,Estonia,71179344.48866825,2692.8811752802603,26.43241192447353
48,Eswatini,16883700.506177068,53.14652401408115,317.68212163233363
