,country,total_costs,scrap,unit_cost
0,Argentina,77435130.55221671,10680.4706549786,7.25016088276232
1,Australia,311877231.90222657,116655.39146521644,2.673491794806759
2,Belgium,201305950.59248394,47156.99191770066,4.268846302660848
3,Brazil,1109304276.0196044,1805910.1434005299,0.6142632733269795
4,Canada,928306108.9466157,1145595.4605979312,0.8103262808514415
5,China,822546128.5807402,19360870.81954222,0.04248497581784851
6,Czechia,80042608.56198665,9562.528779139444,8.370443677680612
7,Finland,181290285.8310412,41615.97592561172,4.356266597113963
8,France,492510193.4749157,254663.73861082748,1.9339627862275313
9,Germany,553064385.1942979,313785.00450354785,1.7625583672149145
10,Hungary,440480616.2497567,222488.00561700817,1.9797948883950265
11,India,591480394.167895,9962581.905801082,0.05937019135807392
12,Italy,421292157.68047005,197854.5289553171,2.1293025734862683
13,Japan,695571756.8701574,1954846.4273124482,0.35581913093113904
14,Korea,1361938462.7369156,8764811.569152508,0.1553870784319217
15,Netherlands,245813791.49033952,72072.28753755771,3.4106561604866927
16,Norway,419886937.2710131,198452.65611942665,2.1158040687464
17,Paraguay,44093040.0172364,3612.4089208261958,12.205993558213187
18,Poland,344394105.1563271,141532.58522945666,2.4333202463445827
19,Romania,79776387.6782087,9562.528779139444,8.342603669046209
20,Russian Federation,141377923.6072414,122637.2402295664,1.1528139686003536
21,Serbia,47741458.23983274,4099.693570427782,11.64512845160063
22,Slovakia,79917491.42270958,9562.528779139446,8.35735957177444
23,Spain,379023534.25536364,164730.86934169012,2.3008652584063083
24,Sweden,470657526.14581835,234042.50407828868,2.0109916700787838
25,Switzerland,296966201.8018168,101829.46277708262,2.9163092262591315
26,Thailand,170565610.4468224,242288.87536811832,0.7039762357544309
27,Turkey,261756604.93097723,95625.28779139445,2.737315734954926
28,USA,2259267285.383794,7057146.239004909,0.3201389356078246
29,United Kingdom,452574602.5463929,249487.60802103436,1.8140163599157046
30,Uruguay,28337459.014598165,1541.0638161991044,18.388245001099282
31,Viet Nam,105709330.7107086,57375.172674836664,1.8424228770481785
