,country,total_netprofits,scrap,net_profit
0,Argentina,9458982.99338435,10680.4706549786,0.8856335361003154
1,Australia,763616658.8038648,116655.39146521644,6.545918274437879
2,Belgium,224109807.5181245,47156.99191770066,4.752419490820056
3,Brazil,14386564002.484222,1805910.1434005299,7.966378645725038
4,Canada,8843057828.585003,1145595.4605979312,7.719180227869849
5,China,96701649081.17352,19360870.81954222,4.9946952274257255
6,Czechia,-9525311.452323167,9562.528779139444,-0.996108003680212
7,Finland,181990454.37260923,41615.97592561172,4.373091110440758
8,France,1737047152.4905782,254663.73861082748,6.820944206529152
9,Germany,2182870131.1924205,313785.00450354785,6.956578867259858
10,Hungary,1517801777.977995,222488.00561700817,6.8219487777275765
11,India,79694668829.77124,9962581.905801082,7.999399109920097
12,Italy,1314539764.5933292,197854.5289553171,6.64397106062809
13,Japan,15193288079.758783,1954846.4273124482,7.772113383170841
14,Korea,69305243412.70006,8766016.181310067,7.9061277071864255
15,Netherlands,388379049.25379425,72072.28753755771,5.388743198298033
16,Norway,1276832217.907539,198452.65611942665,6.43393866766467
17,Paraguay,-27257723.935347293,3612.4089208261958,-7.545580949654273
18,Poland,926021498.7176026,141532.58522945666,6.542814838125865
19,Romania,-9099327.72606951,9562.528779139444,-0.951560819970508
20,Russian Federation,893449991.6239219,121432.62807200829,7.357577661039464
21,Serbia,-26325468.26557438,4099.693570427782,-6.421325841391471
22,Slovakia,-9316483.464084305,9562.528779139446,-0.974269848411658
23,Spain,1088436796.3026905,164730.86934169012,6.607363881781135
24,Sweden,1522639384.488511,234042.50407828868,6.505824189862447
25,Switzerland,582333772.4366522,101829.46277708262,5.71871594482879
26,Thailand,1878458189.0968719,242288.87536811832,7.752969203570993
27,Turkey,596026469.758936,95625.28779139445,6.232937787953762
28,USA,57172668150.91527,7057146.239004909,8.101386341538657
29,United Kingdom,1770329639.6598985,249487.60802103436,7.095862009750166
30,Uruguay,-32396206.159592412,1541.0638161991044,-21.02197574107914
31,Viet Nam,395756575.90564007,57375.172674836664,6.897697339379149
