,country,total_costs,scrap,unit_cost
0,Afghanistan,1237034.8305990722,0.1349853942527819,9164.212450144978
1,Albania,120761892.94756325,27969.786437229737,4.317583661876686
2,Algeria,23978159.08787818,1106.9909170910407,21.660664706164138
3,Andorra,1459131.1937918887,6.730285147627184,216.80079844853486
4,Angola,14472886.201405536,413.2910306621579,35.01863124931038
5,Argentina,52813409.84668081,5415.10641651772,9.75297727955703
6,Armenia,400764.6531785768,1.1424612231975861,350.7905958128659
7,Aruba,247652.76298591815,0.6366686327533096,388.9821961464156
8,Australia,144078499.0046185,58327.69692525756,2.4701558024696904
9,Austria,103166593.8158535,17416.609306873605,5.923460301491518
10,Azerbaijan,46882350.4515034,3966.0119427921118,11.821031083052604
11,Bahamas,66808.64468119852,0.0202514547368041,3298.9553367632125
12,Bahrain,999615.9707643398,3.4066539032114176,293.43044499531106
13,Bangladesh,3923444.437576765,2.883835141643161,1360.4953975771487
14,Barbados,0.0,0.0,
15,Belarus,73999954.46246016,11265.757919511392,6.568573103661153
16,Belgium,113855226.38492125,23590.8930151641,4.826236391803215
17,Benin,93516519.96680279,20645.938931364555,4.529535821920693
18,Bermuda,954309.6619732664,2.7309747513316025,349.4392108561063
19,Bolivia (Plurinational State of),54203592.899001315,5754.560728485965,9.41924074772296
20,Bosnia Herzegovina,16913546.057003424,606.5569543123939,27.884514284692333
21,Botswana,17602685.125126705,605.5880551605446,29.067094331079797
22,Brazil,-11211745.663056614,703715.7444448138,-0.015932208070606628
23,Brunei Darussalam,8707506.982132519,31.36856630335692,277.58702447298907
24,Bulgaria,150451429.2751576,71677.53128594386,2.0990040613279533
25,Burkina Faso,51249894.14139565,5004.289921794904,10.241192045686612
26,Burundi,20952700.253430694,850.6311959203724,24.63194431843066
27,C?te d'Ivoire,16876459.914631303,557.7215162737306,30.259653648270422
28,Cabo Verde,3983860.481839584,33.33869206889164,119.49660393416956
29,Cambodia,48749078.16990763,6143.928401279964,7.934512739398418
30,Cameroon,739137.4922695152,1.432484675468003,515.9828268515569
31,Canada,276587971.00671256,572797.4634985826,0.4828721993937339
32,Cayman Isds,0.0,0.0,
33,Chile,77917161.44289716,13151.043624325432,5.924789215874404
34,China,127385698.94952123,12571814.274552772,0.010132642446633092
35,Colombia,60559588.573716976,7393.864131315767,8.190519530542165
36,Comoros,3725357.3350438178,29.24818373371989,127.37055295330686
37,Congo,1358416.392824279,4.8426179140457295,280.51281702078364
38,Costa Rica,35934229.58605039,2435.33837761728,14.755333351748934
39,Croatia,144125248.32644784,45970.95215175886,3.135137333041591
40,Cyprus,42314907.2387885,2967.2915408465337,14.260448175145118
41,Czechia,33726945.186831765,132940.2368773088,0.25370005334019774
42,Denmark,89625629.95818411,12538.131083725406,7.148244771066311
43,Dominican Rep.,64796062.28445596,8610.461884392444,7.525271368067614
44,Ecuador,49014889.41420602,4576.429889325062,10.71028959244797
45,Egypt,130908017.3199985,58220.73983452458,2.248477392971409
46,El Salvador,197863.8206932187,0.413133842253948,478.9339445389574
47,Estonia,40226301.24211636,2692.8811752802603,14.938015687947994
48,Eswatini,5059366.035755469,53.14652401408115,95.19655574116177
49,Ethiopia,30500069.388469465,1769.9621386641988,17.23204622415712
50,Fiji,104812.59965681311,0.1093337782038738,958.6479254505402
51,Finland,110735549.4607838,20819.61286285317,5.318809249251734
52,France,217666562.00871825,127398.79338124435,1.7085449259895669
53,French Polynesia,25861124.535640314,1282.8667514002022,20.158854773821083
54,Georgia,8842524.334311804,180.99650490923563,48.85466898239868
55,Germany,235365792.1492467,156974.45990063337,1.499389087232636
56,Ghana,3364128.7162128533,25.53511998316071,131.7451697282546
57,Greece,101801452.93154629,17942.200425516156,5.673855520350297
58,Greenland,786568.444923134,1.7822022709462353,441.34633747577743
59,Grenada,11826191.538479386,286.1295673847258,41.331595495610046
60,Guatemala,74897928.65235682,11912.54755429657,6.287314137549271
61,Guinea,1479349.732420905,4.874492292258776,303.48796217613744
62,Guyana,38341274.096125424,2759.5326650492284,13.894118588170958
63,Honduras,23054400.452418752,1035.5401673250924,22.26316388283678
64,Hungary,108928450.26581255,21750.35619647314,5.0081225926532404
65,Iceland,18439681.132850703,718.7906227727666,25.653758617104405
66,India,767851390.2875493,3133621.0907957903,0.24503645081497444
67,Indonesia,72425049.46858959,61174.27635693811,1.183913464640035
68,Iran,9696043.226267722,58.863827876083626,164.71988955049292
69,Ireland,82824625.75129744,10478.158134583948,7.904502364583386
70,Israel,95232368.16873157,18462.800279239433,5.158067396516008
71,Italy,192264413.43448478,98979.4153792059,1.9424686708634236
72,Jamaica,1815178.0081450602,8.036341603141949,225.8711858932657
73,Japan,95890906.62503321,49226.00594970668,1.9479725152392664
74,Jordan,57168125.295988716,6026.433337529479,9.486228768179595
75,Kazakhstan,47354447.48467649,4175.529712060762,11.340943724552137
76,Kenya,167702291.20042878,132545.7153366281,1.2652411341589809
77,Kiribati,1528990.7090989524,5.1461527937775156,297.1133525121399
78,Korea,103492062.65383397,80709.6157989584,1.2822767352978723
