,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Hydro,0.0
11,Afghanistan,NCA,Hydro,-78808.77566410437
7,Afghanistan,NMC111,Hydro,-281071.5688732691
10,Afghanistan,NMC523,Hydro,-230226.15453210566
8,Afghanistan,NMC622,Hydro,-441432.23166063026
9,Afghanistan,NMC811,Hydro,0.0
18,Albania,LFP,Hydro,-126.7841345373743
23,Albania,NCA,Hydro,5.450971809740859
19,Albania,NMC111,Hydro,3.7739473837893147
22,Albania,NMC523,Hydro,3.5100722065475147
20,Albania,NMC622,Hydro,1.6408056561255608
21,Albania,NMC811,Hydro,-0.852749268749389
264,Algeria,LFP,Hydro,0.0
269,Algeria,NCA,Hydro,-10.66214080095206
265,Algeria,NMC111,Hydro,-41.05205434332969
268,Algeria,NMC523,Hydro,-35.3995130782061
266,Algeria,NMC622,Hydro,-62.36045641004668
267,Algeria,NMC811,Hydro,-74.95913584198648
24,Andorra,LFP,Hydro,0.0
29,Andorra,NCA,Hydro,-527.7362675756639
25,Andorra,NMC111,Hydro,-1283.331342670132
28,Andorra,NMC523,Hydro,-1137.1860679434783
26,Andorra,NMC622,Hydro,-1810.7859765172918
27,Andorra,NMC811,Hydro,-2111.5061610187627
12,Angola,LFP,Hydro,0.0
17,Angola,NCA,Hydro,-29.56648423090565
13,Angola,NMC111,Hydro,-90.83224712685089
16,Angola,NMC523,Hydro,-77.76346963663191
14,Angola,NMC622,Hydro,-131.43923946279568
15,Angola,NMC811,Hydro,-156.00423057161828
36,Argentina,LFP,Hydro,0.0
41,Argentina,NCA,Hydro,2.254086586306506
37,Argentina,NMC111,Hydro,-8.24070935240755
40,Argentina,NMC523,Hydro,-6.544466753214823
38,Argentina,NMC622,Hydro,-15.180445993739248
39,Argentina,NMC811,Hydro,-19.433326507548543
42,Armenia,LFP,Hydro,0.0
47,Armenia,NCA,Hydro,0.0
43,Armenia,NMC111,Hydro,-1596.2100010062659
46,Armenia,NMC523,Hydro,-2496.3381414936243
44,Armenia,NMC622,Hydro,0.0
45,Armenia,NMC811,Hydro,0.0
0,Aruba,LFP,Hydro,0.0
5,Aruba,NCA,Hydro,0.0
1,Aruba,NMC111,Hydro,-2492.3722427020066
4,Aruba,NMC523,Hydro,0.0
2,Aruba,NMC622,Hydro,0.0
3,Aruba,NMC811,Hydro,0.0
48,Australia,LFP,Hydro,0.0
53,Australia,NCA,Hydro,7.030896307449379
49,Australia,NMC111,Hydro,4.647763806132356
52,Australia,NMC523,Hydro,4.521556664186714
50,Australia,NMC622,Hydro,3.21982200933609
51,Australia,NMC811,Hydro,2.245836355010307
54,Austria,LFP,Hydro,-174.43105468900663
59,Austria,NCA,Hydro,4.143568954175774
55,Austria,NMC111,Hydro,1.9593599553571617
58,Austria,NMC523,Hydro,1.82142771330953
56,Austria,NMC622,Hydro,-0.8836850668950395
57,Austria,NMC811,Hydro,-4.1719261990814145
60,Azerbaijan,LFP,Hydro,0.0
65,Azerbaijan,NCA,Hydro,0.28913763421009087
61,Azerbaijan,NMC111,Hydro,-12.194966487149939
64,Azerbaijan,NMC523,Hydro,-10.067058722896613
62,Azerbaijan,NMC622,Hydro,-20.069172993855396
63,Azerbaijan,NMC811,Hydro,-24.858712297374886
108,Bahamas,LFP,Hydro,0.0
113,Bahamas,NCA,Hydro,-40040.27098665546
109,Bahamas,NMC111,Hydro,-102987.13788450621
112,Bahamas,NMC523,Hydro,-94283.19904462909
110,Bahamas,NMC622,Hydro,0.0
111,Bahamas,NMC811,Hydro,0.0
102,Bahrain,LFP,Hydro,0.0
107,Bahrain,NCA,Hydro,-966.4546640319996
103,Bahrain,NMC111,Hydro,-1436.4481965421917
106,Bahrain,NMC523,Hydro,-1759.5943757105292
104,Bahrain,NMC622,Hydro,-3481.417736947405
105,Bahrain,NMC811,Hydro,-12656.426348516783
90,Bangladesh,LFP,Hydro,0.0
95,Bangladesh,NCA,Hydro,-4900.7864303630395
91,Bangladesh,NMC111,Hydro,-16007.25041227677
94,Bangladesh,NMC523,Hydro,-14982.250252951848
92,Bangladesh,NMC622,Hydro,-29070.748079799
93,Bangladesh,NMC811,Hydro,-35910.541845081134
144,Barbados,LFP,Hydro,0.0
149,Barbados,NCA,Hydro,0.0
145,Barbados,NMC111,Hydro,0.0
148,Barbados,NMC523,Hydro,0.0
146,Barbados,NMC622,Hydro,0.0
147,Barbados,NMC811,Hydro,0.0
120,Belarus,LFP,Hydro,0.0
125,Belarus,NCA,Hydro,4.613084448294654
121,Belarus,NMC111,Hydro,-1.8025448314161814
124,Belarus,NMC523,Hydro,-1.010933877979264
122,Belarus,NMC622,Hydro,-5.89568837261028
123,Belarus,NMC811,Hydro,-8.4708274464094
72,Belgium,LFP,Hydro,-150.42344983902456
77,Belgium,NCA,Hydro,4.979105796032679
73,Belgium,NMC111,Hydro,3.1293255531062685
76,Belgium,NMC523,Hydro,2.913517013070595
74,Belgium,NMC622,Hydro,0.7758091263226037
75,Belgium,NMC811,Hydro,-1.9723601897362784
78,Benin,LFP,Hydro,0.0
83,Benin,NCA,Hydro,5.9761586113238465
79,Benin,NMC111,Hydro,1.6576442415456976
82,Benin,NMC523,Hydro,1.9762977304364657
80,Benin,NMC622,Hydro,-1.086555761799941
81,Benin,NMC811,Hydro,-2.858537630397617
126,Bermuda,LFP,Hydro,0.0
131,Bermuda,NCA,Hydro,-1309.384805842602
127,Bermuda,NMC111,Hydro,-1801.4928307368832
130,Bermuda,NMC523,Hydro,-2323.9676692623793
128,Bermuda,NMC622,Hydro,-4980.850853292573
129,Bermuda,NMC811,Hydro,-17370.996978159063
132,Bolivia (Plurinational State of),LFP,Hydro,0.0
137,Bolivia (Plurinational State of),NCA,Hydro,2.5343036446166085
133,Bolivia (Plurinational State of),NMC111,Hydro,-7.607170001244789
136,Bolivia (Plurinational State of),NMC523,Hydro,-5.945185268481975
134,Bolivia (Plurinational State of),NMC622,Hydro,-14.226792084888617
135,Bolivia (Plurinational State of),NMC811,Hydro,-18.34417382198643
114,Bosnia Herzegovina,LFP,Hydro,0.0
119,Bosnia Herzegovina,NCA,Hydro,-19.75684915718108
115,Bosnia Herzegovina,NMC111,Hydro,-61.12025228377509
118,Bosnia Herzegovina,NMC523,Hydro,-52.56759347710416
116,Bosnia Herzegovina,NMC622,Hydro,-87.13934988902798
117,Bosnia Herzegovina,NMC811,Hydro,-102.63093938393493
156,Botswana,LFP,Hydro,0.0
161,Botswana,NCA,Hydro,-20.6461279706971
157,Botswana,NMC111,Hydro,-67.91374938755544
160,Botswana,NMC523,Hydro,-57.789636074440104
158,Botswana,NMC622,Hydro,-98.66977087719359
159,Botswana,NMC811,Hydro,-117.25230325175541
138,Brazil,LFP,Hydro,0.0
143,Brazil,NCA,Hydro,8.454311755129643
139,Brazil,NMC111,Hydro,8.122757876375005
142,Brazil,NMC523,Hydro,7.53816412317073
140,Brazil,NMC622,Hydro,8.000451535705327
141,Brazil,NMC811,Hydro,7.7978095890165875
150,Brunei Darussalam,LFP,Hydro,0.0
155,Brunei Darussalam,NCA,Hydro,-532.0333253038355
151,Brunei Darussalam,NMC111,Hydro,-1917.4122075242394
154,Brunei Darussalam,NMC523,Hydro,-1569.5222942600556
152,Brunei Darussalam,NMC622,Hydro,-3017.513132839835
153,Brunei Darussalam,NMC811,Hydro,-3732.920875577191
96,Bulgaria,LFP,Hydro,-74.66195483872335
101,Bulgaria,NCA,Hydro,7.052889152983214
97,Bulgaria,NMC111,Hydro,6.039464823669835
