,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Direct,0.0
11,Afghanistan,NCA,Direct,-5526.806143632795
7,Afghanistan,NMC111,Direct,-13828.924658307847
10,Afghanistan,NMC523,Direct,-11982.46924238311
8,Afghanistan,NMC622,Direct,-19139.670990862298
9,Afghanistan,NMC811,Direct,0.0
18,Albania,LFP,Direct,-51.77391968078695
23,Albania,NCA,Direct,6.528181555833229
19,Albania,NMC111,Direct,0.14284268162826808
22,Albania,NMC523,Direct,-4.8138818698191415
20,Albania,NMC622,Direct,1.8132725314444407
21,Albania,NMC811,Direct,1.9284936423436885
264,Algeria,LFP,Direct,0.0
269,Algeria,NCA,Direct,-3.879783026217723
265,Algeria,NMC111,Direct,-22.550596328863392
268,Algeria,NMC523,Direct,-25.258971964296183
266,Algeria,NMC622,Direct,-27.22206721263605
267,Algeria,NMC811,Direct,-29.776666276398966
24,Andorra,LFP,Direct,0.0
29,Andorra,NCA,Direct,-138.45615394643946
25,Andorra,NMC111,Direct,-269.55780378490135
28,Andorra,NMC523,Direct,-252.62940924935572
26,Andorra,NMC622,Direct,-340.37002065041975
27,Andorra,NMC811,Direct,-377.86254967829456
12,Angola,LFP,Direct,0.0
17,Angola,NCA,Direct,-12.763000548529842
13,Angola,NMC111,Direct,-40.09170121725926
16,Angola,NMC523,Direct,-40.8479101776589
14,Angola,NMC622,Direct,-49.124408998634046
15,Angola,NMC811,Direct,-54.24800501238376
36,Argentina,LFP,Direct,0.0
41,Argentina,NCA,Direct,3.800868121012272
37,Argentina,NMC111,Direct,-7.659308940601881
40,Argentina,NMC523,Direct,-11.631685303724808
38,Argentina,NMC622,Direct,-7.860545486932687
39,Argentina,NMC811,Direct,-8.013535706004774
42,Armenia,LFP,Direct,0.0
47,Armenia,NCA,Direct,0.0
43,Armenia,NMC111,Direct,-307.28273604848664
46,Armenia,NMC523,Direct,-425.2868515935085
44,Armenia,NMC622,Direct,0.0
45,Armenia,NMC811,Direct,0.0
0,Aruba,LFP,Direct,0.0
5,Aruba,NCA,Direct,0.0
1,Aruba,NMC111,Direct,-383.6455771287636
4,Aruba,NMC523,Direct,0.0
2,Aruba,NMC622,Direct,0.0
3,Aruba,NMC811,Direct,0.0
48,Australia,LFP,Direct,0.0
53,Australia,NCA,Direct,7.966738288813757
49,Australia,NMC111,Direct,0.6410973657156714
52,Australia,NMC523,Direct,-4.160698731017455
50,Australia,NMC622,Direct,2.7732420494021413
51,Australia,NMC811,Direct,3.901084991784797
54,Austria,LFP,Direct,-65.98342362418761
59,Austria,NCA,Direct,5.3499201440104445
55,Austria,NMC111,Direct,-1.3285196863956839
58,Austria,NMC523,Direct,-6.213065347463392
56,Austria,NMC622,Direct,-0.020892876250834733
57,Austria,NMC811,Direct,-0.27533055075961893
60,Azerbaijan,LFP,Direct,0.0
65,Azerbaijan,NCA,Direct,2.461210790606021
61,Azerbaijan,NMC111,Direct,-9.85721138930624
64,Azerbaijan,NMC523,Direct,-13.648738663818566
62,Azerbaijan,NMC622,Direct,-10.418742164784339
63,Azerbaijan,NMC811,Direct,-10.78003415571952
108,Bahamas,LFP,Direct,0.0
113,Bahamas,NCA,Direct,-2523.875529148947
