,country,total_costs,scrap,unit_cost
0,Angola,20518258.2919466,816.702409872646,25.123298332309506
1,Argentina,77435130.55221671,10680.4706549786,7.25016088276232
2,Aruba,245007.93266525154,0.623632174201896,392.872502094371
3,Australia,311877231.90222657,116655.39146521644,2.673491794806759
4,Belgium,201305950.59248394,47156.99191770066,4.268846302660848
5,Benin,4773315.2702154135,47.442999196655904,100.61158339567766
6,Bermuda,1308731.5593263682,4.958935537118801,263.9138076166153
7,Bolivia (Plurinational State of),80110894.14009587,11414.668492146631,7.018240976092534
8,Botswana,24952202.211737137,1196.4018572063237,20.85603767784359
9,Brazil,826555701.4692255,1024440.2329980573,0.806836431101777
10,Burkina Faso,73838531.37766433,9938.446778964944,7.429584624223782
11,C?te d'Ivoire,23925131.316845648,1102.0495519641222,21.709669292279287
12,Cabo Verde,5625725.328895046,65.3758932099329,86.05198418979768
13,Cameroon,1036667.4888221778,2.771931729097755,373.9873814134686
14,Canada,928306108.9466157,1145595.4605979312,0.8103262808514415
15,Chile,123181951.869319,26152.65027468256,4.710113528668527
16,China,822546128.5807402,19360870.81954222,0.04248497581784851
17,Colombia,91154033.62815483,14637.99676073305,6.2272205082514285
18,Congo,1881420.2316329707,9.14355997682463,205.76452020893828
19,Costa Rica,51235624.66847199,4824.099014508128,10.620765559410072
20,Czechia,80042608.56198665,9562.528779139444,8.370443677680612
21,Dominican Rep.,98806864.05554125,17100.197491212075,5.778112451994714
22,Ecuador,71144752.67089273,9081.22035120608,7.834272258512477
23,El Salvador,202721.23327351635,0.4328983608261956,468.2882903197384
24,Eswatini,7069584.7927124575,102.09701499460424,69.24379515979072
25,Finland,181290285.8310412,41615.97592561172,4.356266597113963
26,France,492510193.4749157,254663.73861082748,1.9339627862275313
27,Germany,553064385.1942979,313785.00450354785,1.7625583672149145
28,Ghana,4712597.053946532,49.2950074506567,95.59988521482111
29,Grenada,16866537.266750738,567.0817937429924,29.742688714134303
30,Guatemala,116905033.94907705,23645.59627237657,4.944051002243015
31,Guinea,2060879.6718768976,9.30892287645918,221.38755463196952
32,Guyana,54802557.08375055,5492.313158487994,9.97804668130712
33,Honduras,32875867.563481998,2051.818152757232,16.022797887475274
34,Hungary,372343072.64758325,164807.13419662407,2.2592655012334437
35,India,492957706.6819188,5871392.670391617,0.08395924686962537
36,Italy,421292157.68047005,197854.5289553171,2.1293025734862683
37,Jamaica,2482892.6720266026,14.695486177771881,168.95614353897184
38,Japan,587158547.655733,1240031.3216816755,0.47350299737546514
39,Korea,1372694285.8395476,8637208.52670696,0.15892800105439897
40,Lesotho,37336922.02900626,2626.754987707384,14.214086278977128
41,Mali,25564806.24080773,1254.3461177802405,20.380982472404515
42,Mexico,240902081.6835486,95234.2068582361,2.5295751351418407
43,Mozambique,13780720.888875036,396.8468867795596,34.725536089514414
44,Namibia,62409285.965231836,7158.182936243518,8.718593324744376
45,Netherlands,245813791.49033952,72072.28753755771,3.4106561604866927
46,Nicaragua,68791659.19809768,8511.40655112415,8.08229036938812
47,Niger,58585722.748417445,6327.360923537756,9.259108727380921
48,Nigeria,827617357.7569139,1110292.876313545,0.7454045463254833
49,Norway,120679203.27208987,21610.904015367058,5.584181170129553
50,Panama,516198.67275087745,2.621358488104794,196.92028964877747
51,Paraguay,44093040.0172364,3612.4089208261958,12.205993558213187
52,Peru,128804037.089373,28501.0591455399,4.519271948163
53,Poland,344394105.1563271,141532.58522945666,2.4333202463445827
54,Romania,79776387.6782087,9562.528779139444,8.342603669046209
55,Russian Federation,117109850.06168216,78846.44788795088,1.4852901202107114
56,Saint Lucia,7264284.716875239,111.87391321335528,64.93278467001943
57,Senegal,301773256.9754149,155032.09753192443,1.9465211512943201
58,Serbia,39162258.602906466,2841.952462711016,13.780054070837103
59,Slovakia,79917491.42270958,9562.528779139446,8.35735957177444
60,South Africa,30063655.50173722,1721.013205841701,17.46857920653427
61,Spain,379023534.25536364,164730.86934169012,2.3008652584063083
62,Sweden,471731140.28726095,247200.15529329993,1.9082962942622659
63,Switzerland,150433304.78681538,31695.778878448134,4.746162110851424
64,Thailand,120368165.55182299,84874.9893145086,1.418181805075611
65,Togo,38934313.40035806,2850.424235058876,13.659129375018754
66,Trinidad and Tobago,58492441.0397657,6227.061381930305,9.393265531234224
67,Turkey,261756604.93097723,95625.28779139445,2.737315734954926
68,USA,2259267285.383794,7057146.239004909,0.3201389356078246
69,United Kingdom,452574602.5463929,249487.60802103436,1.8140163599157046
70,Uruguay,28337459.014598165,1541.0638161991044,18.388245001099282
71,Viet Nam,105709330.7107086,57375.172674836664,1.8424228770481785
72,Zambia,13170750.750342827,357.53886516112624,36.83725612433037
73,Zimbabwe,4274655.759163872,45.817110099706326,93.29824054510308
