,country,total_netprofits,scrap,net_profit
0,Argentina,-10718964.878124073,4551.0,-2.3552988086407547
1,Australia,31255274.702590276,13000.000000000002,2.404251900199252
2,Belgium,760370.9518552846,9000.0,0.08448566131725384
3,Brazil,18217857600.75569,2005920.0,9.082045944382473
4,Canada,997207932.8531874,133000.0,7.497804006414944
5,China,39867511630.24822,6626237.119014265,6.016614092460822
6,Czechia,-16847250.8428341,1000.0000000000001,-16.8472508428341
7,Finland,-8225537.780710689,7000.0,-1.1750768258158129
8,France,657019389.5537513,100999.99999999999,6.505142470829222
9,Germany,1439178434.383632,199000.0,7.232052434088603
10,Hungary,952933597.9418565,136723.79301693483,6.969771514631872
11,India,5888655100.424198,654614.7690944906,8.99560379392265
12,Italy,729763900.9891281,110000.0,6.634217281719347
13,Japan,3188323755.5724397,364910.1551131285,8.737284262708457
14,Korea,18686593295.71689,2063905.4763773833,9.05399666292666
15,Netherlands,153607590.60554272,34000.0,4.517870311927727
16,Norway,1444668413.1122878,200285.39476432084,7.213049233131818
17,Paraguay,-13543539.887632107,741.0,-18.277381764685707
18,Poland,513758211.3599943,80000.0,6.421977641999929
19,Romania,-16897346.772197064,1000.0,-16.897346772197064
20,Russian Federation,467453408.3801117,61474.223785977345,7.604055481978135
21,Serbia,-14820400.89238812,1064.7897372516823,-13.918617332508203
22,Slovakia,-16865279.65905877,1000.0000000000001,-16.865279659058768
23,Spain,887688784.4373798,128000.0,6.93506862841703
24,Sweden,1717943705.3245358,240821.66446389133,7.133675905566724
25,Switzerland,563140649.3099194,90859.62216785522,6.197919778596109
26,Thailand,480862821.74633473,60896.7841638363,7.896358212489917
27,Turkey,14055296.426590025,9999.999999999998,1.4055296426590027
28,USA,6723617255.826589,738000.0,9.110592487569903
29,United Kingdom,1341483654.2736247,175000.0,7.665620881563569
30,Uruguay,-10845826.2283599,378.0,-28.692661979788095
31,Viet Nam,2652189.6713230545,6000.0,0.44203161188717577
