,country,total_costs,scrap,unit_cost
0,Angola,23720334.246829636,140.00000000000003,169.43095890592593
1,Argentina,80718190.76677264,4551.0,17.73636360509177
2,Aruba,6481727.375115933,3.0000000000000004,2160.5757917053106
3,Australia,126658595.59074327,13000.000000000002,9.742968891595636
4,Belgium,117026382.5486527,9000.0,13.002931394294743
5,Benin,5314140.495888363,1.9999999999999998,2657.0702479441816
6,Bermuda,4918351.655163966,2.0,2459.175827581983
7,Bolivia (Plurinational State of),64188228.41687582,2322.9999999999995,27.63160930558581
8,Botswana,37278086.90223728,502.99999999999994,74.11150477581965
9,Brazil,531103731.9063482,1137900.0,0.4667402512578858
10,Burkina Faso,48350932.599214196,1052.0,45.96096254678156
11,C?te d'Ivoire,32054298.817693755,328.0,97.72652078565169
12,Cabo Verde,9370653.058775371,10.0,937.0653058775371
13,Cameroon,4698369.226760757,2.0,2349.184613380379
14,Canada,268874131.35616827,133000.0,2.021610010196754
15,Chile,57513307.544469416,1683.0,34.17308826171683
16,China,240309977.05764252,6626237.119014265,0.036266431873991194
17,Colombia,79664287.46890554,4377.0,18.200659691319522
18,Congo,6673719.1693543205,4.0,1668.4297923385802
19,Costa Rica,52851232.23564751,1313.9999999999998,40.221637926672386
20,Czechia,48278273.89176794,1000.0000000000001,48.27827389176794
21,Dominican Rep.,63325379.93388349,2232.0,28.371585991883283
22,Ecuador,55458958.3238219,1513.0,36.65496254053001
23,El Salvador,11098113.73863616,14.0,792.7224099025829
24,Eswatini,12170217.7861898,20.999999999999996,579.5341802947524
25,Finland,104688747.2845765,7000.0,14.955535326368071
26,France,308224212.4839274,100999.99999999999,3.0517248760784894
27,Germany,405675749.2789156,199000.0,2.0385716044166613
28,Ghana,12474485.401864175,27.999999999999996,445.5173357808634
29,Grenada,20935056.658969693,87.0,240.63283516057118
30,Guatemala,77459138.58193024,4028.0,19.230173431462322
31,Guinea,7737412.365568235,6.0,1289.5687275947057
32,Guyana,64244133.89970614,2328.0,27.596277448327378
33,Honduras,37721731.28795572,489.0,77.14055478109555
34,Hungary,331872433.5138197,136721.79301693194,2.4273557725557318
35,India,125439990.0815805,155465.76909449062,0.8068656580300919
36,Italy,313113765.10996926,110000.0,2.846488773726993
37,Jamaica,8472734.34147865,7.0,1210.3906202112357
38,Japan,265733794.879223,364897.15511313244,0.7282429888959674
39,Korea,401931930.00054115,2063947.4763773172,0.19473941783926607
40,Lesotho,27986454.298947938,223.0,125.49979506254681
41,Mali,23326243.012167446,133.0,175.38528580577028
42,Mexico,92410875.7498303,6758.0,13.674293540963347
43,Mozambique,23692131.270738624,154.0,153.8450082515495
44,Namibia,44849047.58120058,850.0,52.76358538964774
45,Netherlands,198428853.98275498,34000.0,5.836142764198676
46,Nicaragua,52743997.432738334,1306.0,40.385909213429045
47,Niger,37329888.541566625,505.0,73.92057136943887
48,Nigeria,191216214.10941422,52039.0,3.674479027448917
49,Norway,139974338.61618933,16630.39476432082,8.416777869668678
50,Panama,10840664.411364585,13.0,833.8972624126604
51,Paraguay,43470034.572242536,741.0,58.66401426753379
52,Peru,87221536.14829417,5706.0,15.285933429424144
53,Poland,270596928.83737624,80000.0,3.382461610467203
54,Romania,48501911.0875791,1000.0,48.5019110875791
55,Russian Federation,96637033.7164809,22215.22378597735,4.350036472622883
56,Saint Lucia,13492597.496278364,24.0,562.1915623449319
57,Senegal,85441230.66257036,5292.000000000001,16.1453572680594
58,Serbia,41694641.82492987,802.7897372516823,51.93718839464711
59,Slovakia,48361570.57673139,1000.0000000000001,48.36157057673138
60,South Africa,32803702.936394166,349.99999999999994,93.72486553255477
61,Spain,330601823.06175965,128000.0,2.5828267426699973
62,Sweden,425192945.62532425,240817.66446385573,1.7656219138739357
63,Switzerland,182796075.53658992,31179.62216785523,5.862677698674756
64,Thailand,97393278.4935712,23208.784163836302,4.196397269501452
65,Togo,36011020.844258204,456.00000000000006,78.97153693916272
66,Trinidad and Tobago,45722321.260607764,859.0,53.227382142733134
67,Turkey,111507944.91304314,9999.999999999998,11.150794491304316
68,USA,466100263.98784316,738000.0,0.6315721734252617
69,United Kingdom,352384312.30375564,175000.0,2.0136246417357464
70,Uruguay,34551782.0664813,378.0,91.40683086370714
71,Viet Nam,81424475.89026803,6000.0,13.570745981711339
72,Zambia,26879260.24280306,241.0,111.53220017760604
73,Zimbabwe,11293542.42076711,17.000000000000004,664.3260247510062
