,country,type,recycling_m,net_profit
154,Australia,NMC811,Hydro,7.737720295366586
162,Austria,LFP,Direct,-63.52122795011628
177,Austria,NCA,Direct,5.453344605149978
166,Austria,NMC111,Hydro,2.1476716456050817
175,Austria,NMC523,Hydro,1.9813959890586834
168,Austria,NMC622,Direct,0.14428543188059412
171,Austria,NMC811,Direct,-0.08369968968613976
180,Azerbaijan,LFP,Direct,0.0
195,Azerbaijan,NCA,Direct,-9.08562812232973
183,Azerbaijan,NMC111,Direct,-31.467334294834146
192,Azerbaijan,NMC523,Direct,-33.288597695218606
186,Azerbaijan,NMC622,Direct,-37.569660881464785
189,Azerbaijan,NMC811,Direct,-40.99226108171203
324,Bahamas,LFP,Direct,0.0
339,Bahamas,NCA,Direct,-3225.687915280861
327,Bahamas,NMC111,Direct,0.0
336,Bahamas,NMC523,Direct,0.0
330,Bahamas,NMC622,Direct,0.0
333,Bahamas,NMC811,Direct,0.0
306,Bahrain,LFP,Direct,0.0
321,Bahrain,NCA,Direct,-295.56272932069027
309,Bahrain,NMC111,Direct,-379.37192079285325
318,Bahrain,NMC523,Direct,-488.701075387367
312,Bahrain,NMC622,Direct,-792.8611381105989
315,Bahrain,NMC811,Direct,-2174.389859929738
270,Bangladesh,LFP,Direct,0.0
285,Bangladesh,NCA,Direct,-1001.767497970312
273,Bangladesh,NMC111,Direct,-2223.0684235632953
282,Bangladesh,NMC523,Direct,-2346.804157923677
276,Bangladesh,NMC622,Direct,-3806.5995846000897
279,Bangladesh,NMC811,Direct,-4431.686135378831
432,Barbados,LFP,Direct,0.0
447,Barbados,NCA,Direct,-702.8241478621085
435,Barbados,NMC111,Direct,-1374.7581980183077
444,Barbados,NMC523,Direct,-1244.2103677332689
438,Barbados,NMC622,Direct,-1735.8489939467845
441,Barbados,NMC811,Direct,-1979.6435415803514
360,Belarus,LFP,Direct,0.0
375,Belarus,NCA,Direct,-1.0755854172228165
363,Belarus,NMC111,Direct,-17.156398435175156
372,Belarus,NMC523,Direct,-20.202472899128576
366,Belarus,NMC622,Direct,-19.943018206475784
369,Belarus,NMC811,Direct,-21.558194329318574
217,Belgium,LFP,Hydro,-13.951562174599818
232,Belgium,NCA,Hydro,7.963050445413795
220,Belgium,NMC111,Hydro,7.453838181818619
229,Belgium,NMC523,Hydro,6.912350862082219
223,Belgium,NMC622,Hydro,7.094578044977695
226,Belgium,NMC811,Hydro,6.6251870973220255
234,Benin,LFP,Direct,0.0
249,Benin,NCA,Direct,-5.66286675846408
237,Benin,NMC111,Direct,-26.3039145618936
246,Benin,NMC523,Direct,-28.3779818480613
240,Benin,NMC622,Direct,-31.540327437744146
243,Benin,NMC811,Direct,-34.53094522117942
378,Bermuda,LFP,Direct,0.0
393,Bermuda,NCA,Direct,-396.2086161575331
381,Bermuda,NMC111,Direct,-511.5885628538263
390,Bermuda,NMC523,Direct,-608.1698825587465
384,Bermuda,NMC622,Direct,-1015.4729556163946
387,Bermuda,NMC811,Direct,-2513.0200338823297
396,Bolivia (Plurinational State of),LFP,Direct,0.0
411,Bolivia (Plurinational State of),NCA,Direct,-3.508724719065162
399,Bolivia (Plurinational State of),NMC111,Direct,-21.782834650664206
408,Bolivia (Plurinational State of),NMC523,Direct,-24.421050212922225
402,Bolivia (Plurinational State of),NMC622,Direct,-25.826984881373257
405,Bolivia (Plurinational State of),NMC811,Direct,-28.14374106445175
342,Bosnia Herzegovina,LFP,Direct,0.0
357,Bosnia Herzegovina,NCA,Direct,-28.658721859694698
345,Bosnia Herzegovina,NMC111,Direct,-67.64761010793585
354,Bosnia Herzegovina,NMC523,Direct,-66.37016409981037
348,Bosnia Herzegovina,NMC622,Direct,-83.03465561050831
351,Bosnia Herzegovina,NMC811,Direct,-91.48367962850726
468,Botswana,LFP,Direct,0.0
483,Botswana,NCA,Direct,-18.98868458390915
471,Botswana,NMC111,Direct,-51.99210351425712
480,Botswana,NMC523,Direct,-51.74072673626224
474,Botswana,NMC622,Direct,-64.55827936512954
477,Botswana,NMC811,Direct,-71.71260877470333
414,Brazil,LFP,Direct,0.0
429,Brazil,NCA,Direct,10.067579421791653
418,Brazil,NMC111,Hydro,8.105263035022269
427,Brazil,NMC523,Hydro,7.523155242545896
421,Brazil,NMC622,Hydro,7.975706859648944
423,Brazil,NMC811,Direct,9.011708507350109
450,Brunei Darussalam,LFP,Direct,0.0
465,Brunei Darussalam,NCA,Direct,-236.2629746601903
453,Brunei Darussalam,NMC111,Direct,-602.9891176465808
462,Brunei Darussalam,NMC523,Direct,-535.555858566633
456,Brunei Darussalam,NMC622,Direct,-849.7778451276731
459,Brunei Darussalam,NMC811,Direct,-992.6815018741765
288,Bulgaria,LFP,Direct,-133.31508245422674
303,Bulgaria,NCA,Direct,1.8785405314675092
292,Bulgaria,NMC111,Hydro,-5.491241957004743
301,Bulgaria,NMC523,Hydro,-5.0148139071301845
294,Bulgaria,NMC622,Direct,-6.53039235081563
297,Bulgaria,NMC811,Direct,-8.675988304655679
252,Burkina Faso,LFP,Direct,0.0
267,Burkina Faso,NCA,Direct,-10.107667704111236
255,Burkina Faso,NMC111,Direct,-34.90508083684062
264,Burkina Faso,NMC523,Direct,-36.18279640612539
258,Burkina Faso,NMC622,Direct,-42.55709575133842
261,Burkina Faso,NMC811,Direct,-46.86133620968042
198,Burundi,LFP,Direct,0.0
213,Burundi,NCA,Direct,-25.08105801146861
201,Burundi,NMC111,Direct,-63.45375073109214
210,Burundi,NMC523,Direct,-62.25898609027053
204,Burundi,NMC622,Direct,-79.58167347433881
207,Burundi,NMC811,Direct,-88.4771314144279
558,C?te d'Ivoire,LFP,Direct,0.0
573,C?te d'Ivoire,NCA,Direct,-25.83808457636312
561,C?te d'Ivoire,NMC111,Direct,-64.62822974886211
570,C?te d'Ivoire,NMC523,Direct,-63.9862895769748
564,C?te d'Ivoire,NMC622,Direct,-81.95449011141922
567,C?te d'Ivoire,NMC811,Direct,-91.22586946019426
648,Cabo Verde,LFP,Direct,0.0
663,Cabo Verde,NCA,Direct,-188.18007110469156
651,Cabo Verde,NMC111,Direct,-381.236006837461
660,Cabo Verde,NMC523,Direct,-348.9063110729954
654,Cabo Verde,NMC622,Direct,-483.4979241898688
657,Cabo Verde,NMC811,Direct,-540.7634838624258
1404,Cambodia,LFP,Direct,0.0
1419,Cambodia,NCA,Direct,-8.594554593133324
1407,Cambodia,NMC111,Direct,-42.41018254771715
1416,Cambodia,NMC523,Direct,-41.3043950687569
1410,Cambodia,NMC622,Direct,-57.649150724879085
1413,Cambodia,NMC811,Direct,-66.93872173294896
576,Cameroon,LFP,Direct,0.0
591,Cameroon,NCA,Direct,-440.4869091042993
579,Cameroon,NMC111,Direct,-526.9478781499752
588,Cameroon,NMC523,Direct,-919.5026606986594
582,Cameroon,NMC622,Direct,-1664.0620644033665
585,Cameroon,NMC811,Direct,0.0
486,Canada,LFP,Direct,0.0
502,Canada,NCA,Hydro,11.8601464855667
490,Canada,NMC111,Hydro,17.062645017333065
499,Canada,NMC523,Hydro,15.231545475879525
493,Canada,NMC622,Hydro,20.552983687363938
496,Canada,NMC811,Hydro,22.509255636358752
684,Cayman Isds,LFP,Direct,0.0
699,Cayman Isds,NCA,Direct,-3492.4568878418195
687,Cayman Isds,NMC111,Direct,0.0
696,Cayman Isds,NMC523,Direct,0.0
690,Cayman Isds,NMC622,Direct,0.0
693,Cayman Isds,NMC811,Direct,0.0
522,Chile,LFP,Direct,0.0
537,Chile,NCA,Direct,-5.898998018138115
525,Chile,NMC111,Direct,-26.456705168726145
534,Chile,NMC523,Direct,-28.564614962416563
528,Chile,NMC622,Direct,-31.61703599800065
531,Chile,NMC811,Direct,-34.54871086823534
540,China,LFP,Direct,3.1963269494491637
555,China,NCA,Direct,10.142440357269075
544,China,NMC111,Hydro,8.041066106798587
553,China,NMC523,Hydro,7.398057571268155
546,China,NMC622,Direct,8.434612948052695
549,China,NMC811,Direct,10.112009372192661
612,Colombia,LFP,Direct,0.0
627,Colombia,NCA,Direct,0.17516818354683236
615,Colombia,NMC111,Direct,-14.565321291347663
624,Colombia,NMC523,Direct,-18.00010685333323
618,Colombia,NMC622,Direct,-16.83465976494482
621,Colombia,NMC811,Direct,-18.106189973745686
630,Comoros,LFP,Direct,0.0
645,Comoros,NCA,Direct,-299.240600958945
633,Comoros,NMC111,Direct,-599.3702079958998
642,Comoros,NMC523,Direct,-544.382984377777
636,Comoros,NMC622,Direct,-758.2639579353056
639,Comoros,NMC811,Direct,-847.5105813320026
594,Congo,LFP,Direct,0.0
609,Congo,NCA,Direct,-299.10576566615174
597,Congo,NMC111,Direct,-445.0972730462246
606,Congo,NMC523,Direct,-559.8315895816216
600,Congo,NMC622,Direct,-856.6980558262908
603,Congo,NMC811,Direct,-1078.918073058693
666,Costa Rica,LFP,Direct,0.0
681,Costa Rica,NCA,Direct,-7.939464222802769
669,Costa Rica,NMC111,Direct,-30.140171288000552
678,Costa Rica,NMC523,Direct,-32.14532783279423
672,Costa Rica,NMC622,Direct,-36.705876388618215
675,Costa Rica,NMC811,Direct,-40.382990838028874
1134,Croatia,LFP,Direct,-131.02438513870666
1149,Croatia,NCA,Direct,0.6010216216016726
1137,Croatia,NMC111,Direct,-7.537292662604253
1147,Croatia,NMC523,Hydro,-7.257484983653125
1140,Croatia,NMC622,Direct,-8.225269814053734
1143,Croatia,NMC811,Direct,-10.536995729298425
702,Cyprus,LFP,Direct,-245.34856835247754
717,Cyprus,NCA,Direct,-7.4893881930394315
705,Cyprus,NMC111,Direct,-18.062055434584046
714,Cyprus,NMC523,Direct,-22.061470322456536
708,Cyprus,NMC622,Direct,-22.03820182322461
711,Cyprus,NMC811,Direct,-27.749490887264972
721,Czechia,LFP,Hydro,-17.15563471617249
736,Czechia,NCA,Hydro,7.8664764926173225
724,Czechia,NMC111,Hydro,7.31275205122623
733,Czechia,NMC523,Hydro,6.782016111167225
727,Czechia,NMC622,Hydro,6.887188616161278
730,Czechia,NMC811,Hydro,6.342498946618594
756,Denmark,LFP,Direct,-86.86356717932283
771,Denmark,NCA,Direct,4.148347980329232
760,Denmark,NMC111,Hydro,-0.29042095527103085
769,Denmark,NMC523,Hydro,-0.2861969143050989
762,Denmark,NMC622,Direct,-2.121197808699568
765,Denmark,NMC811,Direct,-2.9247515774675468
774,Dominican Rep.,LFP,Direct,0.0
789,Dominican Rep.,NCA,Direct,-3.7905866612558192
777,Dominican Rep.,NMC111,Direct,-22.37092143191478
786,Dominican Rep.,NMC523,Direct,-24.90032444138829
780,Dominican Rep.,NMC622,Direct,-26.487714347256045
783,Dominican Rep.,NMC811,Direct,-28.84665540603473
810,Ecuador,LFP,Direct,0.0
825,Ecuador,NCA,Direct,-6.734950453788816
813,Ecuador,NMC111,Direct,-28.007365872240783
822,Ecuador,NMC523,Direct,-30.032622029525402
816,Ecuador,NMC622,Direct,-33.704107404745585
819,Ecuador,NMC811,Direct,-36.93369964962292
828,Egypt,LFP,Direct,0.0
843,Egypt,NCA,Direct,3.0898268419196384
831,Egypt,NMC111,Direct,-9.21639821890358
841,Egypt,NMC523,Hydro,-9.131666182017272
834,Egypt,NMC622,Direct,-9.87590037446313
837,Egypt,NMC811,Direct,-10.324747704122437
2430,El Salvador,LFP,Direct,0.0
2445,El Salvador,NCA,Direct,-159.13587303741818
2433,El Salvador,NMC111,Direct,-254.580642052721
2442,El Salvador,NMC523,Direct,-312.73199351339895
2436,El Salvador,NMC622,Direct,-447.4528049060342
2439,El Salvador,NMC811,Direct,-535.4832669092918
864,Estonia,LFP,Direct,-220.60542320406068
879,Estonia,NCA,Direct,-6.608163573930061
867,Estonia,NMC111,Direct,-16.796192032224283
876,Estonia,NMC523,Direct,-20.885863770222752
870,Estonia,NMC622,Direct,-20.21676687259082
873,Estonia,NMC811,Direct,-25.32045868429878
2916,Eswatini,LFP,Direct,0.0
2931,Eswatini,NCA,Direct,-126.47203617694737
2919,Eswatini,NMC111,Direct,-260.71281844487794
2928,Eswatini,NMC523,Direct,-240.72749675629728
2922,Eswatini,NMC622,Direct,-331.0845205852303
2925,Eswatini,NMC811,Direct,-370.03584201966777
882,Ethiopia,LFP,Direct,0.0
897,Ethiopia,NCA,Direct,-11.743264289195938
885,Ethiopia,NMC111,Direct,-37.83355824821351
894,Ethiopia,NMC523,Direct,-39.114537993635366
888,Ethiopia,NMC622,Direct,-46.76562136851847
891,Ethiopia,NMC811,Direct,-51.717076665917176
918,Fiji,LFP,Direct,0.0
933,Fiji,NCA,Direct,-267.66896231874506
921,Fiji,NMC111,Direct,-415.56353764293846
930,Fiji,NMC523,Direct,-488.83398184735967
924,Fiji,NMC622,Direct,-693.7120981613673
927,Fiji,NMC811,Direct,-792.9737451821883
901,Finland,LFP,Hydro,40.725289215284384
916,Finland,NCA,Hydro,9.268146604865077
904,Finland,NMC111,Hydro,9.334484029145091
913,Finland,NMC523,Hydro,8.65663633213281
907,Finland,NMC622,Hydro,9.841560640886822
910,Finland,NMC811,Hydro,10.359007543433869
937,France,LFP,Hydro,5.66918116649116
952,France,NCA,Hydro,8.439467884589533
940,France,NMC111,Hydro,8.130260369403763
949,France,NMC523,Hydro,7.541066220270193
943,France,NMC622,Hydro,8.068348474296178
946,France,NMC811,Hydro,7.938658969294324
2232,French Polynesia,LFP,Direct,0.0
2247,French Polynesia,NCA,Direct,-18.99811803898883
2235,French Polynesia,NMC111,Direct,-52.17849573018843
2244,French Polynesia,NMC523,Direct,-51.79906907423855
2238,French Polynesia,NMC622,Direct,-64.57819935198806
2241,French Polynesia,NMC811,Direct,-71.55145891030732
972,Georgia,LFP,Direct,0.0
987,Georgia,NCA,Direct,-50.01991087961612
975,Georgia,NMC111,Direct,-107.66078160239792
984,Georgia,NMC523,Direct,-102.97789160431978
978,Georgia,NMC622,Direct,-134.00140715363318
981,Georgia,NMC811,Direct,-148.42524141231556
738,Germany,LFP,Direct,-74.61807924548215
753,Germany,NCA,Direct,4.891891581910986
742,Germany,NMC111,Hydro,2.762121385600986
751,Germany,NMC523,Hydro,2.5557172043154117
745,Germany,NMC622,Hydro,0.2627771489302485
747,Germany,NMC811,Direct,-1.2989690827360711
990,Ghana,LFP,Direct,0.0
1005,Ghana,NCA,Direct,-106.91927610571395
993,Ghana,NMC111,Direct,-168.62168771697281
1002,Ghana,NMC523,Direct,-235.62342365550458
996,Ghana,NMC622,Direct,-369.22181955893655
999,Ghana,NMC811,Direct,-959.6073411911718
1026,Greece,LFP,Direct,-54.397885464842275
1041,Greece,NCA,Direct,6.348942656392523
1030,Greece,NMC111,Hydro,3.4751171331250346
1039,Greece,NMC523,Hydro,3.234776243405988
1032,Greece,NMC622,Direct,1.4884847972894644
1035,Greece,NMC811,Direct,1.5162755962114076
1062,Greenland,LFP,Direct,0.0
1077,Greenland,NCA,Direct,-410.88548894825664
1065,Greenland,NMC111,Direct,-771.0803911055045
1074,Greenland,NMC523,Direct,-733.0982588657116
1068,Greenland,NMC622,Direct,-1018.665819236761
1071,Greenland,NMC811,Direct,-1141.079442477026
1044,Grenada,LFP,Direct,0.0
1059,Grenada,NCA,Direct,-57.66859394232311
1047,Grenada,NMC111,Direct,-126.56633404458333
1056,Grenada,NMC523,Direct,-118.86646430680818
1050,Grenada,NMC622,Direct,-158.23806902666956
1053,Grenada,NMC811,Direct,-175.93905982174715
1080,Guatemala,LFP,Direct,0.0
1095,Guatemala,NCA,Direct,-0.24761619300729976
1083,Guatemala,NMC111,Direct,-15.479953578735815
1092,Guatemala,NMC523,Direct,-18.705299643989324
1086,Guatemala,NMC622,Direct,-17.818737749507953
1089,Guatemala,NMC811,Direct,-19.183488670912975
1008,Guinea,LFP,Direct,0.0
1023,Guinea,NCA,Direct,-235.300400272711
1011,Guinea,NMC111,Direct,-464.59601271015686
1020,Guinea,NMC523,Direct,-470.75550520576877
1014,Guinea,NMC622,Direct,-654.5871008979601
1017,Guinea,NMC811,Direct,-730.8885491394889
1098,Guyana,LFP,Direct,0.0
1113,Guyana,NCA,Direct,-3.51729469113595
1101,Guyana,NMC111,Direct,-21.872090429481645
1110,Guyana,NMC523,Direct,-24.421095798850896
1104,Guyana,NMC622,Direct,-25.8087838244209
1107,Guyana,NMC811,Direct,-28.060289329860442
1116,Honduras,LFP,Direct,0.0
1131,Honduras,NCA,Direct,-19.1933215055776
1119,Honduras,NMC111,Direct,-51.80792804357562
1128,Honduras,NMC523,Direct,-51.76339352416068
1122,Honduras,NMC622,Direct,-64.26178951979844
1125,Honduras,NMC811,Direct,-71.27971056676726
1152,Hungary,LFP,Direct,-94.20710981580686
1167,Hungary,NCA,Direct,3.2767816707181483
1156,Hungary,NMC111,Hydro,-1.9594269587499415
1165,Hungary,NMC523,Hydro,-1.800411766494562
1158,Hungary,NMC622,Direct,-3.647100946890854
1161,Hungary,NMC811,Direct,-4.836648187502474
1242,Iceland,LFP,Direct,0.0
1257,Iceland,NCA,Direct,-9.808648680070199
1245,Iceland,NMC111,Direct,-31.832369715372778
1254,Iceland,NMC523,Direct,-34.03993624883171
1248,Iceland,NMC622,Direct,-38.474380317335395
1251,Iceland,NMC811,Direct,-42.22286257678327
1188,India,LFP,Direct,0.0
1203,India,NCA,Direct,9.717243548921397
1192,India,NMC111,Hydro,6.7264445507493456
1201,India,NMC523,Hydro,6.3936211825051
1195,India,NMC622,Hydro,5.811095028891416
1197,India,NMC811,Direct,6.979254741443382
1170,Indonesia,LFP,Direct,0.0
1185,Indonesia,NCA,Direct,8.79903638209267
1174,Indonesia,NMC111,Hydro,4.263655683375499
1183,Indonesia,NMC523,Hydro,4.35831230977514
1176,Indonesia,NMC622,Direct,2.5371112306584505
1179,Indonesia,NMC811,Direct,3.257266703681956
1224,Iran,LFP,Direct,0.0
1239,Iran,NCA,Direct,-97.8647653291863
1227,Iran,NMC111,Direct,-156.02402522467133
1236,Iran,NMC523,Direct,-378.51112658395584
1230,Iran,NMC622,Direct,-946.4445508886398
1233,Iran,NMC811,Direct,-8269.706825233738
1206,Ireland,LFP,Direct,-89.15397705493699
1221,Ireland,NCA,Direct,3.369283769365318
1210,Ireland,NMC111,Hydro,-1.7238140203272465
1219,Ireland,NMC523,Hydro,-1.6033216276004274
1212,Ireland,NMC622,Direct,-3.3696792410669305
1215,Ireland,NMC811,Direct,-4.432686915498605
1260,Israel,LFP,Direct,0.0
1275,Israel,NCA,Direct,6.5629596054719315
1264,Israel,NMC111,Hydro,0.8082785275576008
1273,Israel,NMC523,Hydro,1.1964099266348311
1266,Israel,NMC622,Direct,-0.7800897101255568
1269,Israel,NMC811,Direct,-0.08003376727231704
1279,Italy,LFP,Hydro,30.85499166956293
1294,Italy,NCA,Hydro,8.98915369010956
1282,Italy,NMC111,Hydro,8.935430224680314
1291,Italy,NMC523,Hydro,8.285676218764783
1285,Italy,NMC622,Hydro,9.261845519270421
1288,Italy,NMC811,Hydro,9.574507111935466
1296,Jamaica,LFP,Direct,0.0
1311,Jamaica,NCA,Direct,-210.44296205099766
1299,Jamaica,NMC111,Direct,-328.09742982238424
1308,Jamaica,NMC523,Direct,-411.41135718159927
1302,Jamaica,NMC622,Direct,-619.2466736308413
1305,Jamaica,NMC811,Direct,-1161.686793812307
1332,Japan,LFP,Direct,0.0
1347,Japan,NCA,Direct,7.140702456065021
1336,Japan,NMC111,Hydro,1.5320145575488076
1345,Japan,NMC523,Hydro,1.8978581490424729
1338,Japan,NMC622,Direct,-0.36255273392420384
1341,Japan,NMC811,Direct,0.19172342791648445
1314,Jordan,LFP,Direct,0.0
1329,Jordan,NCA,Direct,-4.718698608020359
1317,Jordan,NMC111,Direct,-23.22915698900337
1326,Jordan,NMC523,Direct,-25.84084943755065
1320,Jordan,NMC622,Direct,-27.300273768954156
1323,Jordan,NMC811,Direct,-29.61788071403326
1350,Kazakhstan,LFP,Direct,0.0
1365,Kazakhstan,NCA,Direct,-1.9034409062129891
1353,Kazakhstan,NMC111,Direct,-18.61108123286241
1362,Kazakhstan,NMC523,Direct,-21.827113654571495
1356,Kazakhstan,NMC622,Direct,-22.396260635594857
1359,Kazakhstan,NMC811,Direct,-24.472322775805882
1368,Kenya,LFP,Direct,0.0
1383,Kenya,NCA,Direct,4.9140278661906045
1372,Kenya,NMC111,Hydro,-4.84188279611133
1381,Kenya,NMC523,Hydro,-3.6182242414816184
1374,Kenya,NMC622,Direct,-5.360316818816129
1377,Kenya,NMC811,Direct,-5.2667930130768905
1422,Kiribati,LFP,Direct,0.0
1437,Kiribati,NCA,Direct,-337.93033893367686
1425,Kiribati,NMC111,Direct,-670.7745243999121
1434,Kiribati,NMC523,Direct,-615.660424939809
1428,Kiribati,NMC622,Direct,-858.9313491262482
1431,Kiribati,NMC811,Direct,-960.6746778004657
1440,Korea,LFP,Direct,0.0
1455,Korea,NCA,Direct,8.929249744075536
1444,Korea,NMC111,Hydro,5.943013035022041
1453,Korea,NMC523,Hydro,5.665414778454251
1447,Korea,NMC622,Hydro,4.896012608338006
1449,Korea,NMC811,Direct,5.745214172304447
1458,Kuwait,LFP,Direct,0.0
1473,Kuwait,NCA,Direct,-134.23145866121715
1461,Kuwait,NMC111,Direct,-178.70553399356552
1470,Kuwait,NMC523,Direct,-233.8701249349241
1464,Kuwait,NMC622,Direct,-370.29595950301086
1467,Kuwait,NMC811,Direct,-744.1721986810938
1386,Kyrgyzstan,LFP,Direct,0.0
1401,Kyrgyzstan,NCA,Direct,-316.6770632675955
1389,Kyrgyzstan,NMC111,Direct,-411.9005599618985
1398,Kyrgyzstan,NMC523,Direct,-618.6775502790194
1392,Kyrgyzstan,NMC622,Direct,-1002.7355311447404
1395,Kyrgyzstan,NMC811,Direct,-2129.3084257436835
1476,Lao People's Dem. Rep.,LFP,Direct,0.0
1491,Lao People's Dem. Rep.,NCA,Direct,4.937658694602054
1479,Lao People's Dem. Rep.,NMC111,Direct,-8.681284605003285
1489,Lao People's Dem. Rep.,NMC523,Hydro,-8.481842811789113
1482,Lao People's Dem. Rep.,NMC622,Direct,-10.822670234475899
1485,Lao People's Dem. Rep.,NMC811,Direct,-12.275605945266058
1602,Latvia,LFP,Direct,-202.51661990530317
1617,Latvia,NCA,Direct,-5.263009925482245
1605,Latvia,NMC111,Direct,-15.052186210060796
1614,Latvia,NMC523,Direct,-19.232336000401173
1608,Latvia,NMC622,Direct,-17.93534967750415
1611,Latvia,NMC811,Direct,-22.487571688841637
1494,Lebanon,LFP,Direct,0.0
1509,Lebanon,NCA,Direct,3.5615574390666653
1497,Lebanon,NMC111,Direct,-7.7863237036759685
1507,Lebanon,NMC523,Hydro,-6.716082886667371
1500,Lebanon,NMC622,Direct,-7.833704737870127
1503,Lebanon,NMC811,Direct,-7.910857664327242
1548,Lesotho,LFP,Direct,0.0
1563,Lesotho,NCA,Direct,-33.396717096840234
1551,Lesotho,NMC111,Direct,-80.39651725133905
1560,Lesotho,NMC523,Direct,-77.12225717416634
1554,Lesotho,NMC622,Direct,-100.19955652053783
1557,Lesotho,NMC811,Direct,-111.33847197711295
1566,Lithuania,LFP,Direct,-162.58187278953088
1581,Lithuania,NCA,Direct,-2.1622694827246285
1569,Lithuania,NMC111,Direct,-11.061252354371375
1579,Lithuania,NMC523,Hydro,-13.322611830296681
1572,Lithuania,NMC622,Direct,-12.755671256113226
1575,Lithuania,NMC811,Direct,-16.088238551098968
1584,Luxembourg,LFP,Direct,-213.6227209271354
1599,Luxembourg,NCA,Direct,-6.314502038650474
1587,Luxembourg,NMC111,Direct,-16.369433729219047
1596,Luxembourg,NMC523,Direct,-20.490907083317577
1590,Luxembourg,NMC622,Direct,-19.59937903134574
1593,Luxembourg,NMC811,Direct,-24.494616700531996
1656,Madagascar,LFP,Direct,0.0
1671,Madagascar,NCA,Direct,-18.242757571192918
1659,Madagascar,NMC111,Direct,-50.81082351613116
1668,Madagascar,NMC523,Direct,-50.4755685194697
1662,Madagascar,NMC622,Direct,-62.682039269965266
1665,Madagascar,NMC811,Direct,-69.40154028898361
1836,Malawi,LFP,Direct,0.0
1851,Malawi,NCA,Direct,-4.235486417629593
1839,Malawi,NMC111,Direct,-23.45998004139505
1848,Malawi,NMC523,Direct,-25.86194582226065
1842,Malawi,NMC622,Direct,-28.017648175835085
1845,Malawi,NMC811,Direct,-30.638052870164213
1854,Malaysia,LFP,Direct,0.0
1869,Malaysia,NCA,Direct,-172.0253216523472
1857,Malaysia,NMC111,Direct,-417.459148542892
1866,Malaysia,NMC523,Direct,-409.76531794580694
1860,Malaysia,NMC622,Direct,-654.8149375889867
1863,Malaysia,NMC811,Direct,-762.1136441913561
1674,Maldives,LFP,Direct,0.0
1689,Maldives,NCA,Direct,-75.68735118049547
1677,Maldives,NMC111,Direct,-208.54811141972
1686,Maldives,NMC523,Direct,-186.25565303787516
1680,Maldives,NMC622,Direct,-289.8226550091295
1683,Maldives,NMC811,Direct,-338.21678780326124
1728,Mali,LFP,Direct,0.0
1743,Mali,NCA,Direct,-45.98124865464038
1731,Mali,NMC111,Direct,-104.84804708035522
1740,Mali,NMC523,Direct,-99.19965900040842
1734,Mali,NMC622,Direct,-131.3477260189318
1737,Mali,NMC811,Direct,-146.29359596406795
1746,Malta,LFP,Direct,-335.93372922226905
1761,Malta,NCA,Direct,-14.596881666095896
1749,Malta,NMC111,Direct,-27.208886489328492
