,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Hydro,0.0
11,Afghanistan,NCA,Hydro,-241671.29457745035
7,Afghanistan,NMC111,Hydro,-861875.383572858
10,Afghanistan,NMC523,Hydro,-705965.279313056
8,Afghanistan,NMC622,Hydro,-1353594.08617542
9,Afghanistan,NMC811,Hydro,0.0
18,Albania,LFP,Hydro,-1046.603890799542
23,Albania,NCA,Hydro,-16.604873526902068
19,Albania,NMC111,Hydro,-28.169302807842225
22,Albania,NMC523,Hydro,-26.077290009864445
20,Albania,NMC622,Hydro,-45.19794293377224
21,Albania,NMC811,Hydro,-64.69836523951892
264,Algeria,LFP,Hydro,0.0
269,Algeria,NCA,Hydro,-28.5085965184891
265,Algeria,NMC111,Hydro,-84.36109650037
268,Algeria,NMC523,Hydro,-75.72819192615744
266,Algeria,NMC622,Hydro,-129.26834277340024
267,Algeria,NMC811,Hydro,-154.60703379324275
24,Andorra,LFP,Hydro,0.0
29,Andorra,NCA,Hydro,-823.3772997204858
25,Andorra,NMC111,Hydro,-1922.22479587716
28,Andorra,NMC523,Hydro,-1787.032338766373
26,Andorra,NMC622,Hydro,-2860.600688208561
27,Andorra,NMC811,Hydro,-3354.797069865242
12,Angola,LFP,Hydro,0.0
17,Angola,NCA,Hydro,-121.80064928094959
13,Angola,NMC111,Hydro,-321.0004527872386
16,Angola,NMC523,Hydro,-287.80703170694017
14,Angola,NMC622,Hydro,-477.4260509993536
15,Angola,NMC811,Hydro,-571.6406509487969
36,Argentina,LFP,Hydro,0.0
41,Argentina,NCA,Hydro,-2.913395158048733
37,Argentina,NMC111,Hydro,-21.08769186985845
40,Argentina,NMC523,Hydro,-18.505333409687484
38,Argentina,NMC622,Hydro,-35.134146555318864
39,Argentina,NMC811,Hydro,-43.2949230234968
42,Armenia,LFP,Hydro,0.0
47,Armenia,NCA,Hydro,-1429.772494865766
43,Armenia,NMC111,Hydro,-2428.799950694215
46,Armenia,NMC523,Hydro,-3025.7453446406016
44,Armenia,NMC622,Hydro,-5406.798284423437
45,Armenia,NMC811,Hydro,-7206.764961502959
0,Aruba,LFP,Hydro,0.0
5,Aruba,NCA,Hydro,-2177.3072844671833
1,Aruba,NMC111,Hydro,-3941.9254994990392
4,Aruba,NMC523,Hydro,-4653.313988896642
2,Aruba,NMC622,Hydro,-8129.5892345920365
3,Aruba,NMC811,Hydro,-20827.033698370746
48,Australia,LFP,Hydro,0.0
53,Australia,NCA,Hydro,8.403267968168453
49,Australia,NMC111,Hydro,8.064075278230684
52,Australia,NMC523,Hydro,7.481683236719322
50,Australia,NMC622,Hydro,7.940506771932956
51,Australia,NMC811,Hydro,7.737720295366586
54,Austria,LFP,Hydro,-165.53611170995293
59,Austria,NCA,Hydro,4.265238525372236
55,Austria,NMC111,Hydro,2.1476716456050817
58,Austria,NMC523,Hydro,1.9813959890586834
56,Austria,NMC622,Hydro,-0.6412280199389028
57,Austria,NMC811,Hydro,-3.863760592349057
60,Azerbaijan,LFP,Hydro,0.0
65,Azerbaijan,NCA,Hydro,-20.947452719767465
61,Azerbaijan,NMC111,Hydro,-64.78437552902544
64,Azerbaijan,NMC523,Hydro,-55.82697257595682
62,Azerbaijan,NMC622,Hydro,-93.11675265668892
63,Azerbaijan,NMC811,Hydro,-110.05276458735604
108,Bahamas,LFP,Hydro,0.0
113,Bahamas,NCA,Hydro,-57495.37291028852
109,Bahamas,NMC111,Hydro,0.0
112,Bahamas,NMC523,Hydro,0.0
110,Bahamas,NMC622,Hydro,0.0
111,Bahamas,NMC811,Hydro,0.0
102,Bahrain,LFP,Hydro,0.0
107,Bahrain,NCA,Hydro,-1547.8137025663013
103,Bahrain,NMC111,Hydro,-2157.173241741994
106,Bahrain,NMC523,Hydro,-3053.140596833107
104,Bahrain,NMC622,Hydro,-6245.459204381339
105,Bahrain,NMC811,Hydro,-26628.803490336453
90,Bangladesh,LFP,Hydro,0.0
95,Bangladesh,NCA,Hydro,-7435.510709129734
91,Bangladesh,NMC111,Hydro,-22259.333574117172
94,Bangladesh,NMC523,Hydro,-23921.210496837695
92,Bangladesh,NMC622,Hydro,-46976.37096062024
93,Bangladesh,NMC811,Hydro,-58027.73429785248
144,Barbados,LFP,Hydro,0.0
149,Barbados,NCA,Hydro,-6126.456400659112
145,Barbados,NMC111,Hydro,-16282.546656781496
148,Barbados,NMC523,Hydro,-13968.309334234196
146,Barbados,NMC622,Hydro,-23033.557975382537
147,Barbados,NMC811,Hydro,-27991.621468193774
120,Belarus,LFP,Hydro,0.0
125,Belarus,NCA,Hydro,-5.538544964807436
121,Belarus,NMC111,Hydro,-27.9168592514539
124,Belarus,NMC523,Hydro,-23.604103836765916
122,Belarus,NMC622,Hydro,-42.65645384802405
123,Belarus,NMC811,Hydro,-51.600267306987355
72,Belgium,LFP,Hydro,-13.951562174599818
77,Belgium,NCA,Hydro,7.963050445413795
73,Belgium,NMC111,Hydro,7.453838181818619
76,Belgium,NMC523,Hydro,6.912350862082219
74,Belgium,NMC622,Hydro,7.094578044977695
75,Belgium,NMC811,Hydro,6.6251870973220255
78,Benin,LFP,Hydro,0.0
83,Benin,NCA,Hydro,-14.136351320846867
79,Benin,NMC111,Hydro,-50.8053559793934
82,Benin,NMC523,Hydro,-43.16057977488283
80,Benin,NMC622,Hydro,-74.83067401239153
81,Benin,NMC811,Hydro,-89.37309407134892
126,Bermuda,LFP,Hydro,0.0
131,Bermuda,NCA,Hydro,-2422.460961897004
127,Bermuda,NMC111,Hydro,-3436.1223170599264
130,Bermuda,NMC523,Hydro,-4355.97314627818
128,Bermuda,NMC622,Hydro,-9296.509361273185
129,Bermuda,NMC811,Hydro,-34509.85681008255
132,Bolivia (Plurinational State of),LFP,Hydro,0.0
137,Bolivia (Plurinational State of),NCA,Hydro,-9.91447359483065
133,Bolivia (Plurinational State of),NMC111,Hydro,-40.46108134649242
136,Bolivia (Plurinational State of),NMC523,Hydro,-34.345120141408145
134,Bolivia (Plurinational State of),NMC622,Hydro,-61.10551057316633
135,Bolivia (Plurinational State of),NMC811,Hydro,-73.68932254849342
114,Bosnia Herzegovina,LFP,Hydro,0.0
119,Bosnia Herzegovina,NCA,Hydro,-70.44617080450453
115,Bosnia Herzegovina,NMC111,Hydro,-184.38801662009394
118,Bosnia Herzegovina,NMC523,Hydro,-160.83676096779308
116,Bosnia Herzegovina,NMC622,Hydro,-258.80544477054815
117,Bosnia Herzegovina,NMC811,Hydro,-302.59414475279
156,Botswana,LFP,Hydro,0.0
161,Botswana,NCA,Hydro,-44.9242673683898
157,Botswana,NMC111,Hydro,-129.99864383144114
160,Botswana,NMC523,Hydro,-112.06530749079431
158,Botswana,NMC622,Hydro,-187.8443882804635
159,Botswana,NMC811,Hydro,-223.0541489058493
138,Brazil,LFP,Hydro,0.0
143,Brazil,NCA,Hydro,8.44772337925415
139,Brazil,NMC111,Hydro,8.105263035022269
142,Brazil,NMC523,Hydro,7.523155242545896
140,Brazil,NMC622,Hydro,7.975706859648944
141,Brazil,NMC811,Hydro,7.768706166315164
150,Brunei Darussalam,LFP,Hydro,0.0
155,Brunei Darussalam,NCA,Hydro,-1041.3613249098944
151,Brunei Darussalam,NMC111,Hydro,-3667.191224742329
