,country,total_costs,scrap,unit_cost
0,Argentina,48887566.245381586,4551.0,10.742159139833353
1,Australia,82893160.84674224,13000.000000000002,6.37639698821094
2,Belgium,77021851.59748909,9000.0,8.55798351083212
3,Brazil,350353598.8423619,2005920.0,0.17465980639425396
4,Canada,175144636.66577482,133000.0,1.3168769674118408
5,China,121186281.06849016,6626237.119014265,0.01828885367243213
6,Czechia,23455567.712443825,1000.0000000000001,23.455567712443823
7,Finland,67813106.17474322,7000.0,9.687586596391888
8,France,200046445.5674192,100999.99999999999,1.9806578769051408
9,Germany,256616951.8313958,199000.0,1.2895324212632955
10,Hungary,207490885.84508103,136723.79301693483,1.5175916441945176
11,India,90321076.71624118,654614.7690944906,0.13797592260434283
12,Italy,199701320.53793302,110000.0,1.8154665503448457
13,Japan,139015287.01759115,364910.1551131285,0.3809575728976191
14,Korea,197077722.32093704,2063905.4763773833,0.09548776558646116
15,Netherlands,134464245.93392467,34000.0,3.9548307627624903
16,Norway,253895415.21399635,200285.39476432084,1.2676681468100024
17,Paraguay,19376529.95348186,741.0,26.149163230069984
18,Poland,172340621.90756077,80000.0,2.1542577738445097
19,Romania,23505633.65779418,1000.0,23.50563365779418
20,Russian Federation,76136892.43854603,61474.223785977345,1.238517345149681
21,Serbia,23033179.496031087,1064.7897372516823,21.63166932420084
22,Slovakia,23473595.407325845,1000.0000000000001,23.473595407325842
23,Spain,208440346.74015883,128000.0,1.6284402089074907
24,Sweden,275368785.3185465,240821.66446389133,1.1434552033828134
25,Switzerland,198153939.39661983,90859.62216785522,2.1808800726746114
26,Thailand,72385153.36522876,60896.7841638363,1.1886531343015458
27,Turkey,72559540.94937138,9999.999999999998,7.255954094937139
28,USA,286719215.2995662,738000.0,0.38850842181513034
29,United Kingdom,221731211.3853162,175000.0,1.267035493630378
30,Uruguay,13663861.01714557,378.0,36.14778046863908
31,Viet Nam,48444855.46201859,6000.0,8.074142577003098
