,country,total_costs,scrap,unit_cost
0,Argentina,80718190.76677264,4551.0,17.73636360509177
1,Australia,126658595.59074327,13000.000000000002,9.742968891595636
2,Belgium,117026382.5486527,9000.0,13.002931394294743
3,Brazil,644420207.137831,2005920.0,0.3212591764067515
4,Canada,268874131.35616827,133000.0,2.021610010196754
5,China,240309977.05764252,6626237.119014265,0.036266431873991194
6,Czechia,48278273.89176794,1000.0000000000001,48.27827389176794
7,Finland,104688747.2845765,7000.0,14.955535326368071
8,France,308224212.4839274,100999.99999999999,3.0517248760784894
9,Germany,405675749.2789156,199000.0,2.0385716044166613
10,Hungary,334013918.0812611,136723.79301693483,2.442983117356096
11,India,163446052.21578303,654614.7690944906,0.24968280572385063
12,Italy,313113765.10996926,110000.0,2.846488773726993
13,Japan,245773984.83979428,364910.1551131285,0.6735191701190121
14,Korea,395719485.94655144,2063905.4763773836,0.1917333378276256
15,Netherlands,198428853.98275498,34000.0,5.836142764198676
16,Norway,397642645.6816057,200285.39476432084,1.9853801429181515
17,Paraguay,43470034.572242536,741.0,58.66401426753379
18,Poland,270596928.83737624,80000.0,3.382461610467203
19,Romania,48501911.0875791,1000.0,48.5019110875791
20,Russian Federation,122744800.60344033,61474.223785977345,1.9966872787328984
21,Serbia,46549554.12797815,1064.7897372516823,43.71713259382714
22,Slovakia,48361570.57673139,1000.0000000000001,48.36157057673138
23,Spain,330601823.06175965,128000.0,2.5828267426699973
24,Sweden,438500167.53067195,240821.66446389133,1.8208501652326237
25,Switzerland,298335043.71955925,90859.62216785522,3.283472202519303
26,Thailand,110660125.45351636,60896.7841638363,1.8171751919739654
27,Turkey,111507944.91304314,9999.999999999998,11.150794491304316
28,USA,466100263.98784316,738000.0,0.6315721734252617
29,United Kingdom,352384312.30375564,175000.0,2.0136246417357464
30,Uruguay,34551782.0664813,378.0,91.40683086370714
31,Viet Nam,81424475.89026803,6000.0,13.570745981711339
