,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
76,Angola,NCA,Hydro,4.519108808767185,580.9448170502736,-572.4988619390537,high_collection,baseline
77,Angola,NCA,Pyro,4.519108808767185,593.2222670331756,-588.1915032386116,high_collection,baseline
78,Angola,NMC111,Direct,2.1402653318137386,224.84242595950812,-219.50580694185612,high_collection,baseline
79,Angola,NMC111,Hydro,2.1402653318137386,979.4758053104995,-971.3752377550775,high_collection,baseline
80,Angola,NMC111,Pyro,2.1402653318137386,962.5174101492161,-957.9693434079761,high_collection,baseline
81,Angola,NMC523,Direct,1.612115319538202,258.15607938174617,-258.04525656036617,high_collection,baseline
82,Angola,NMC523,Hydro,1.612115319538202,1194.0176903654933,-1186.4985633866397,high_collection,baseline
83,Angola,NMC523,Pyro,1.612115319538202,1156.3940066405667,-1152.1967010932126,high_collection,baseline
84,Angola,NMC622,Direct,0.6459477747096194,403.2166434440732,-394.6337759980682,high_collection,baseline
85,Angola,NMC622,Hydro,0.6459477747096194,2262.6666586233,-2254.697593037351,high_collection,baseline
86,Angola,NMC622,Pyro,0.6459477747096194,2090.832347652513,-2086.251355476633,high_collection,baseline
87,Angola,NMC811,Direct,0.0972091781805114,1015.1901209418586,-1004.8705406619586,high_collection,baseline
88,Angola,NMC811,Hydro,0.0972091781805114,8501.092950536928,-8493.332055474419,high_collection,baseline
89,Angola,NMC811,Pyro,0.0972091781805114,7127.5117223689485,-7122.972875449048,high_collection,baseline
90,Argentina,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
91,Argentina,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
92,Argentina,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
93,Argentina,NCA,Direct,70.82189437258948,40.33172609867077,-29.79338529030251,high_collection,baseline
94,Argentina,NCA,Hydro,70.82189437258948,87.37321201273247,-78.93509635261083,high_collection,baseline
95,Argentina,NCA,Pyro,70.82189437258948,102.30789482290477,-97.2834447281971,high_collection,baseline
96,Argentina,NMC111,Direct,45.29435964967129,50.00615511192675,-44.67844841695147,high_collection,baseline
97,Argentina,NMC111,Hydro,45.29435964967129,120.10656576919143,-112.01441205643505,high_collection,baseline
98,Argentina,NMC111,Pyro,45.29435964967129,137.34440415189454,-132.8021647146975,high_collection,baseline
99,Argentina,NMC523,Direct,32.70227601192217,58.48858006779964,-58.386455824927715,high_collection,baseline
100,Argentina,NMC523,Hydro,32.70227601192217,151.45048178934684,-143.9395720655211,high_collection,baseline
101,Argentina,NMC523,Pyro,32.70227601192217,170.22312888432853,-166.03183995600554,high_collection,baseline
102,Argentina,NMC622,Direct,12.524783378598594,92.80314131625681,-84.22891248474363,high_collection,baseline
103,Argentina,NMC622,Hydro,12.524783378598594,299.90168057112925,-291.9407628286836,high_collection,baseline
104,Argentina,NMC622,Pyro,12.524783378598594,320.361345373389,-315.7864659687713,high_collection,baseline
105,Argentina,NMC811,Direct,4.842587318883235,146.5800597036574,-136.26883474482918,high_collection,baseline
106,Argentina,NMC811,Hydro,4.842587318883235,589.8720868741381,-582.1190730122161,high_collection,baseline
107,Argentina,NMC811,Pyro,4.842587318883235,599.1704803625786,-594.6380198524112,high_collection,baseline
108,Armenia,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
109,Armenia,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
110,Armenia,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
111,Armenia,NCA,Direct,2.6398788587529127,175.9290702853677,-165.38218257489268,high_collection,baseline
112,Armenia,NCA,Hydro,2.6398788587529127,699.0117842702209,-690.5658291590009,high_collection,baseline
113,Armenia,NCA,Pyro,2.6398788587529127,686.0933260598541,-681.0625622652901,high_collection,baseline
114,Armenia,NMC111,Direct,1.0092109748968252,273.709452513849,-268.37283349619696,high_collection,baseline
115,Armenia,NMC111,Hydro,1.0092109748968252,1323.9449136815945,-1315.8443461261725,high_collection,baseline
116,Armenia,NMC111,Pyro,1.0092109748968252,1233.6849729842022,-1229.1369062429621,high_collection,baseline
117,Armenia,NMC523,Direct,0.9184881160391352,285.8205767056186,-285.7097538842386,high_collection,baseline
118,Armenia,NMC523,Hydro,0.9184881160391352,1409.4272893907016,-1401.908162411848,high_collection,baseline
119,Armenia,NMC523,Pyro,0.9184881160391352,1306.672123320492,-1302.4748177731378,high_collection,baseline
120,Armenia,NMC622,Direct,0.3959952259841663,420.76857372204853,-412.1857062760435,high_collection,baseline
121,Armenia,NMC622,Hydro,0.3959952259841663,2464.579523759755,-2456.610458173806,high_collection,baseline
122,Armenia,NMC622,Pyro,0.3959952259841663,2183.353077853252,-2178.772085677372,high_collection,baseline
123,Armenia,NMC811,Direct,0.1734435155769211,614.9554989936763,-604.6359187137763,high_collection,baseline
124,Armenia,NMC811,Hydro,0.1734435155769211,4264.733117637837,-4256.972222575328,high_collection,baseline
125,Armenia,NMC811,Pyro,0.1734435155769211,3613.2698857088444,-3608.7310387889434,high_collection,baseline
126,Aruba,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
127,Aruba,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
128,Aruba,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
129,Aruba,NCA,Direct,1.3498643729644937,270.9798547193781,-260.4329670089031,high_collection,baseline
130,Aruba,NCA,Hydro,1.3498643729644937,1464.4955164903392,-1456.0495613791193,high_collection,baseline
131,Aruba,NCA,Pyro,1.3498643729644937,1390.2162247482947,-1385.1854609537306,high_collection,baseline
132,Aruba,NMC111,Direct,0.7187796971981438,366.9345627848342,-361.5979437671822,high_collection,baseline
133,Aruba,NMC111,Hydro,0.7187796971981438,2293.610918070326,-2285.510350514904,high_collection,baseline
134,Aruba,NMC111,Pyro,0.7187796971981438,2105.770091725239,-2101.2220249839993,high_collection,baseline
135,Aruba,NMC523,Direct,0.5618639136891261,413.08596282475156,-412.97514000337156,high_collection,baseline
136,Aruba,NMC523,Hydro,0.5618639136891261,2733.150051510472,-2725.6309245316183,high_collection,baseline
137,Aruba,NMC523,Pyro,0.5618639136891261,2476.7753062088195,-2472.5780006614655,high_collection,baseline
138,Aruba,NMC622,Direct,0.2133547982759102,658.1454534994145,-649.5625860534095,high_collection,baseline
139,Aruba,NMC622,Hydro,0.2133547982759102,5445.2838056358105,-5437.314740049862,high_collection,baseline
140,Aruba,NMC622,Pyro,0.2133547982759102,4687.6996574598525,-4683.118665283972,high_collection,baseline
141,Aruba,NMC811,Direct,0.1237248835247939,855.3666569375173,-845.0470766576173,high_collection,baseline
142,Aruba,NMC811,Hydro,0.1237248835247939,8025.6198741841,-8017.858979121591,high_collection,baseline
143,Aruba,NMC811,Pyro,0.1237248835247939,6712.402249647842,-6707.863402727941,high_collection,baseline
144,Australia,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
145,Australia,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
146,Australia,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
147,Australia,NCA,Direct,261.526802755572,21.110709471116035,-10.617540520151357,high_collection,baseline
148,Australia,NCA,Hydro,261.526802755572,33.02654972629366,-24.629866922511653,high_collection,baseline
149,Australia,NCA,Pyro,261.526802755572,40.96489592023837,-35.97381482239496,high_collection,baseline
150,Australia,NMC111,Direct,76.66946918666355,36.35217613947739,-31.071572612885138,high_collection,baseline
151,Australia,NMC111,Hydro,76.66946918666355,74.64991376254515,-66.60222866500875,high_collection,baseline
152,Australia,NMC111,Pyro,76.66946918666355,84.76694783020045,-80.25550670378193,high_collection,baseline
153,Australia,NMC523,Direct,86.56788832997644,34.44875077884653,-34.39260002941974,high_collection,baseline
154,Australia,NMC523,Hydro,86.56788832997644,68.86230616938992,-61.39482606108238,high_collection,baseline
155,Australia,NMC523,Pyro,86.56788832997644,78.8812886978796,-74.72179864282404,high_collection,baseline
156,Australia,NMC622,Direct,40.79567378608384,48.07212380018385,-39.54355154190804,high_collection,baseline
157,Australia,NMC622,Hydro,40.79567378608384,113.53709734106923,-105.61924236221613,high_collection,baseline
158,Australia,NMC622,Pyro,40.79567378608384,123.20125435140038,-118.65868200123995,high_collection,baseline
159,Australia,NMC811,Direct,26.107625681373804,58.58025812713951,-48.3131924867756,high_collection,baseline
160,Australia,NMC811,Hydro,26.107625681373804,152.74609474101035,-145.03473438870282,high_collection,baseline
161,Australia,NMC811,Pyro,26.107625681373804,160.50798903383102,-156.00928180481753,high_collection,baseline
162,Austria,LFP,Direct,1.6499970861906126,202.52189662859263,-199.34553130068912,high_collection,baseline
163,Austria,LFP,Hydro,1.6499970861906126,818.6878046077392,-817.1530503598747,high_collection,baseline
164,Austria,LFP,Pyro,1.6499970861906126,822.4024375331103,-821.6983200277941,high_collection,baseline
165,Austria,NCA,Direct,478.504362092525,16.14654519693849,-5.718285723952231,high_collection,baseline
166,Austria,NCA,Hydro,478.504362092525,21.949006297099444,-13.611860232135426,high_collection,baseline
167,Austria,NCA,Pyro,478.504362092525,28.63424555500105,-23.691113872825262,high_collection,baseline
168,Austria,NMC111,Direct,301.7994663717711,19.832038459499866,-14.619119598684266,high_collection,baseline
169,Austria,NMC111,Hydro,301.7994663717711,29.45627446408108,-21.47248832413158,high_collection,baseline
170,Austria,NMC111,Pyro,301.7994663717711,37.62027384162523,-33.15308819616666,high_collection,baseline
171,Austria,NMC523,Direct,323.1431752371512,19.236660943059075,-19.246571578571736,high_collection,baseline
172,Austria,NMC523,Hydro,323.1431752371512,28.199140776828465,-20.794066640604456,high_collection,baseline
173,Austria,NMC523,Pyro,323.1431752371512,36.128335552561204,-32.014538731805246,high_collection,baseline
174,Austria,NMC622,Direct,149.84897590707618,27.101919930482985,-18.638953660215222,high_collection,baseline
175,Austria,NMC622,Hydro,149.84897590707618,46.05283351110938,-38.196857358272375,high_collection,baseline
176,Austria,NMC622,Pyro,149.84897590707618,56.94880098279324,-52.452652095389816,high_collection,baseline
177,Austria,NMC811,Direct,76.32375080594291,36.617993496404715,-26.414382371178263,high_collection,baseline
178,Austria,NMC811,Hydro,76.32375080594291,70.83839924470045,-63.18689269784724,high_collection,baseline
179,Austria,NMC811,Pyro,76.32375080594291,84.91635859785067,-80.46615297992192,high_collection,baseline
180,Azerbaijan,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
181,Azerbaijan,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
182,Azerbaijan,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
183,Azerbaijan,NCA,Direct,7.594223046030778,108.24378442449314,-97.69689671401814,high_collection,baseline
184,Azerbaijan,NCA,Hydro,7.594223046030778,346.47188758130494,-338.02593247008497,high_collection,baseline
185,Azerbaijan,NCA,Pyro,7.594223046030778,360.04970568781204,-355.01894189324804,high_collection,baseline
186,Azerbaijan,NMC111,Direct,3.0338119542389084,165.03361052355345,-159.69699150590145,high_collection,baseline
187,Azerbaijan,NMC111,Hydro,3.0338119542389084,637.3260580045111,-629.2254904490891,high_collection,baseline
188,Azerbaijan,NMC111,Pyro,3.0338119542389084,630.2665011994272,-625.7184344581873,high_collection,baseline
189,Azerbaijan,NMC523,Direct,2.7870283806137595,171.5968740422594,-171.4860512208794,high_collection,baseline
190,Azerbaijan,NMC523,Hydro,2.7870283806137595,674.2747221037796,-666.755595124926,high_collection,baseline
191,Azerbaijan,NMC523,Pyro,2.7870283806137595,663.755993172421,-659.558687625067,high_collection,baseline
192,Azerbaijan,NMC622,Direct,1.1645505553947324,256.27734223583843,-247.69447478983344,high_collection,baseline
193,Azerbaijan,NMC622,Hydro,1.1645505553947324,1203.8441205161,-1195.8750549301512,high_collection,baseline
194,Azerbaijan,NMC622,Pyro,1.1645505553947324,1130.4834242712016,-1125.9024320953215,high_collection,baseline
195,Azerbaijan,NMC811,Direct,0.5402191288883955,364.7919479140141,-354.4723676341141,high_collection,baseline
196,Azerbaijan,NMC811,Hydro,0.5402191288883955,2005.1689230069499,-1997.408027944441,high_collection,baseline
197,Azerbaijan,NMC811,Pyro,0.5402191288883955,1806.4256389724492,-1801.8867920525481,high_collection,baseline
198,Bahamas,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
199,Bahamas,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
200,Bahamas,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
201,Bahamas,NCA,Direct,0.0,0.0,0.0,high_collection,baseline
202,Bahamas,NCA,Hydro,0.0,0.0,0.0,high_collection,baseline
203,Bahamas,NCA,Pyro,0.0,0.0,0.0,high_collection,baseline
204,Bahamas,NMC111,Direct,0.0,0.0,0.0,high_collection,baseline
205,Bahamas,NMC111,Hydro,0.0,0.0,0.0,high_collection,baseline
206,Bahamas,NMC111,Pyro,0.0,0.0,0.0,high_collection,baseline
207,Bahamas,NMC523,Direct,0.0,0.0,0.0,high_collection,baseline
208,Bahamas,NMC523,Hydro,0.0,0.0,0.0,high_collection,baseline
209,Bahamas,NMC523,Pyro,0.0,0.0,0.0,high_collection,baseline
210,Bahamas,NMC622,Direct,0.0,0.0,0.0,high_collection,baseline
211,Bahamas,NMC622,Hydro,0.0,0.0,0.0,high_collection,baseline
212,Bahamas,NMC622,Pyro,0.0,0.0,0.0,high_collection,baseline
213,Bahamas,NMC811,Direct,0.0,0.0,0.0,high_collection,baseline
214,Bahamas,NMC811,Hydro,0.0,0.0,0.0,high_collection,baseline
215,Bahamas,NMC811,Pyro,0.0,0.0,0.0,high_collection,baseline
216,Bahrain,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
217,Bahrain,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
218,Bahrain,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
219,Bahrain,NCA,Direct,2.1507988428292744,193.30340236206393,-182.75651465158893,high_collection,baseline
220,Bahrain,NCA,Hydro,2.1507988428292744,800.9231009931189,-792.4771458818989,high_collection,baseline
221,Bahrain,NCA,Pyro,2.1507988428292744,777.466032902339,-772.435269107775,high_collection,baseline
222,Bahrain,NMC111,Direct,1.302855405313169,243.3927756615791,-238.0561566439271,high_collection,baseline
223,Bahrain,NMC111,Hydro,1.302855405313169,1117.3697509739532,-1109.2691834185312,high_collection,baseline
224,Bahrain,NMC111,Pyro,1.302855405313169,1055.6605977940892,-1051.1125310528491,high_collection,baseline
225,Bahrain,NMC523,Direct,0.9280718913571516,284.4600866148735,-284.3492637934935,high_collection,baseline
226,Bahrain,NMC523,Hydro,0.9280718913571516,1399.7428509473468,-1392.2237239684932,high_collection,baseline
227,Bahrain,NMC523,Pyro,0.9280718913571516,1298.421784647768,-1294.2244791004139,high_collection,baseline
228,Bahrain,NMC622,Direct,0.3176884967953031,465.6148475490366,-457.0319801030316,high_collection,baseline
229,Bahrain,NMC622,Hydro,0.3176884967953031,2853.003820123704,-2845.034754537755,high_collection,baseline
230,Bahrain,NMC622,Pyro,0.3176884967953031,2497.543979330362,-2492.962987154482,high_collection,baseline
231,Bahrain,NMC811,Direct,0.039606889475777,1212.4380224538743,-1202.1184421739742,high_collection,baseline
232,Bahrain,NMC811,Hydro,0.039606889475777,11374.257427999357,-11366.496532936848,high_collection,baseline
233,Bahrain,NMC811,Pyro,0.039606889475777,8897.652525418738,-8893.113678498838,high_collection,baseline
234,Bangladesh,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
235,Bangladesh,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
236,Bangladesh,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
237,Bangladesh,NCA,Direct,0.1359003476304801,3832.406785894713,-3821.859898184238,high_collection,baseline
238,Bangladesh,NCA,Hydro,0.1359003476304801,47279.16115969705,-47270.715204585824,high_collection,baseline
239,Bangladesh,NCA,Pyro,0.1359003476304801,37167.79795107571,-37162.76718728114,high_collection,baseline
240,Bangladesh,NMC111,Direct,0.0914791745598001,4991.142664447025,-4985.806045429373,high_collection,baseline
241,Bangladesh,NMC111,Hydro,0.0914791745598001,68232.17000015033,-68224.06943259492,high_collection,baseline
242,Bangladesh,NMC111,Pyro,0.0914791745598001,52390.42377106729,-52385.87570432605,high_collection,baseline
243,Bangladesh,NMC523,Direct,0.0105688219178416,21075.10992276809,-21074.999099946708,high_collection,baseline
244,Bangladesh,NMC523,Hydro,0.0105688219178416,504309.177674418,-504301.65854743915,high_collection,baseline
245,Bangladesh,NMC523,Pyro,0.0105688219178416,340530.22343146574,-340526.0261259184,high_collection,baseline
246,Bangladesh,NMC622,Direct,0.0,0.0,0.0,high_collection,baseline
247,Bangladesh,NMC622,Hydro,0.0,0.0,0.0,high_collection,baseline
248,Bangladesh,NMC622,Pyro,0.0,0.0,0.0,high_collection,baseline
249,Bangladesh,NMC811,Direct,0.0,0.0,0.0,high_collection,baseline
250,Bangladesh,NMC811,Hydro,0.0,0.0,0.0,high_collection,baseline
251,Bangladesh,NMC811,Pyro,0.0,0.0,0.0,high_collection,baseline
252,Barbados,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
253,Barbados,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
254,Barbados,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
255,Barbados,NCA,Direct,0.3907634997425341,491.9319847714226,-481.3850970609476,high_collection,baseline
256,Barbados,NCA,Hydro,0.3907634997425341,3539.4501907646663,-3531.0042356534464,high_collection,baseline
257,Barbados,NCA,Pyro,0.3907634997425341,3146.3098164256894,-3141.2790526311255,high_collection,baseline
258,Barbados,NMC111,Direct,0.0991075206129629,951.6965908025742,-946.3599717849222,high_collection,baseline
259,Barbados,NMC111,Hydro,0.0991075206129629,9398.671907702857,-9390.571340147435,high_collection,baseline
260,Barbados,NMC111,Pyro,0.0991075206129629,7768.9129364747605,-7764.36486973352,high_collection,baseline
261,Barbados,NMC523,Direct,0.1229162782310478,858.0687502528854,-857.9579274315054,high_collection,baseline
262,Barbados,NMC523,Hydro,0.1229162782310478,8063.168057814449,-8055.648930835595,high_collection,baseline
263,Barbados,NMC523,Pyro,0.1229162782310478,6741.463734915467,-6737.266429368114,high_collection,baseline
264,Barbados,NMC622,Direct,0.0608955874664716,1202.9389827994946,-1194.3561153534897,high_collection,baseline
265,Barbados,NMC622,Hydro,0.0608955874664716,13293.502089128793,-13285.533023542845,high_collection,baseline
266,Barbados,NMC622,Pyro,0.0608955874664716,10708.401781745515,-10703.820789569636,high_collection,baseline
267,Barbados,NMC811,Direct,0.0460860497419105,1375.4807311341124,-1365.1611508542123,high_collection,baseline
268,Barbados,NMC811,Hydro,0.0460860497419105,16210.109422775935,-16202.348527713426,high_collection,baseline
269,Barbados,NMC811,Pyro,0.0460860497419105,12866.443683280766,-12861.904836360865,high_collection,baseline
270,Belarus,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
271,Belarus,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
272,Belarus,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
273,Belarus,NCA,Direct,23.3764284769868,69.0929753975407,-58.54608768706569,high_collection,baseline
274,Belarus,NCA,Hydro,23.3764284769868,179.82877495913306,-171.38281984791305,high_collection,baseline
275,Belarus,NCA,Pyro,23.3764284769868,198.93910114238116,-193.90833734781717,high_collection,baseline
276,Belarus,NMC111,Direct,8.381067473306956,113.36732325574143,-108.03070423808943,high_collection,baseline
277,Belarus,NMC111,Hydro,8.381067473306956,365.5924324028759,-357.4918648474539,high_collection,baseline
278,Belarus,NMC111,Pyro,8.381067473306956,383.11051172645324,-378.56244498521323,high_collection,baseline
279,Belarus,NMC523,Direct,8.380151434878716,113.37330541399727,-113.26248259261727,high_collection,baseline
280,Belarus,NMC523,Hydro,8.380151434878716,365.62007443194454,-358.10094745309095,high_collection,baseline
281,Belarus,NMC523,Pyro,8.380151434878716,383.13726587494335,-378.93996032758935,high_collection,baseline
282,Belarus,NMC622,Direct,3.6555407457491302,169.2173997073388,-160.63453226133382,high_collection,baseline
283,Belarus,NMC622,Hydro,3.6555407457491302,649.0078626400926,-641.0387970541439,high_collection,baseline
284,Belarus,NMC622,Pyro,3.6555407457491302,650.9387200604493,-646.3577278845693,high_collection,baseline
285,Belarus,NMC811,Direct,1.9154090389698384,231.17857984973114,-220.85899956983113,high_collection,baseline
286,Belarus,NMC811,Hydro,1.9154090389698384,1014.8538266737527,-1007.0929316112439,high_collection,baseline
287,Belarus,NMC811,Pyro,1.9154090389698384,983.7055703273367,-979.1667234074357,high_collection,baseline
288,Belgium,LFP,Direct,2.884168177956849,152.04546247345047,-148.8982221995848,high_collection,baseline
