,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
96,Belgium,LFP,Direct,-148.8982221995848,high_collection,baseline
97,Belgium,NCA,Direct,-2.0313191089852505,high_collection,baseline
98,Belgium,NMC111,Direct,-10.03891279171434,high_collection,baseline
99,Belgium,NMC523,Direct,-14.844941675221243,high_collection,baseline
100,Belgium,NMC622,Direct,-12.334227096638196,high_collection,baseline
101,Belgium,NMC811,Direct,-17.68190250456721,high_collection,baseline
102,Benin,LFP,Direct,0.0,high_collection,baseline
103,Benin,NCA,Direct,-178.19599083780324,high_collection,baseline
104,Benin,NMC111,Direct,-353.43848947634564,high_collection,baseline
105,Benin,NMC523,Direct,-329.58085249974494,high_collection,baseline
106,Benin,NMC622,Direct,-459.5493595762781,high_collection,baseline
107,Benin,NMC811,Direct,-630.0131789287836,high_collection,baseline
108,Bermuda,LFP,Direct,0.0,high_collection,baseline
109,Bermuda,NCA,Direct,-212.3524020372359,high_collection,baseline
110,Bermuda,NMC111,Direct,-271.6161280974853,high_collection,baseline
111,Bermuda,NMC523,Direct,-329.6766932383077,high_collection,baseline
112,Bermuda,NMC622,Direct,-548.3845310735543,high_collection,baseline
113,Bermuda,NMC811,Direct,-1394.2130552818512,high_collection,baseline
114,Bolivia (Plurinational State of),LFP,Direct,0.0,high_collection,baseline
115,Bolivia (Plurinational State of),NCA,Direct,-61.477508588970295,high_collection,baseline
116,Bolivia (Plurinational State of),NMC111,Direct,-118.18268387104924,high_collection,baseline
117,Bolivia (Plurinational State of),NMC523,Direct,-118.05499698215925,high_collection,baseline
118,Bolivia (Plurinational State of),NMC622,Direct,-164.4410177157266,high_collection,baseline
119,Bolivia (Plurinational State of),NMC811,Direct,-235.6511087036439,high_collection,baseline
120,Bosnia Herzegovina,LFP,Direct,0.0,high_collection,baseline
121,Bosnia Herzegovina,NCA,Direct,-161.4514999474072,high_collection,baseline
122,Bosnia Herzegovina,NMC111,Direct,-276.5364794957415,high_collection,baseline
123,Bosnia Herzegovina,NMC523,Direct,-279.0117506282695,high_collection,baseline
124,Bosnia Herzegovina,NMC622,Direct,-393.16294784116263,high_collection,baseline
125,Bosnia Herzegovina,NMC811,Direct,-519.0634044836469,high_collection,baseline
126,Botswana,LFP,Direct,0.0,high_collection,baseline
127,Botswana,NCA,Direct,-109.008997714438,high_collection,baseline
128,Botswana,NMC111,Direct,-177.42873359741645,high_collection,baseline
129,Botswana,NMC523,Direct,-193.5465259727128,high_collection,baseline
130,Botswana,NMC622,Direct,-289.7038069296104,high_collection,baseline
131,Botswana,NMC811,Direct,-456.54515181717187,high_collection,baseline
132,Brazil,LFP,Direct,0.0,high_collection,baseline
133,Brazil,NCA,Direct,-6.012604127822176,high_collection,baseline
134,Brazil,NMC111,Direct,-26.55785286105865,high_collection,baseline
135,Brazil,NMC523,Direct,-28.719400663898252,high_collection,baseline
136,Brazil,NMC622,Direct,-31.90002966540318,high_collection,baseline
137,Brazil,NMC811,Direct,-35.321261589306715,high_collection,baseline
138,Brunei Darussalam,LFP,Direct,0.0,high_collection,baseline
139,Brunei Darussalam,NCA,Direct,-1280.194409661488,high_collection,baseline
140,Brunei Darussalam,NMC111,Direct,-2495.055863169119,high_collection,baseline
141,Brunei Darussalam,NMC523,Direct,-2557.52274506899,high_collection,baseline
142,Brunei Darussalam,NMC622,Direct,-4431.356310289451,high_collection,baseline
143,Brunei Darussalam,NMC811,Direct,-6192.129184832433,high_collection,baseline
144,Bulgaria,LFP,Direct,-3235.7915485707535,high_collection,baseline
145,Bulgaria,NCA,Direct,-197.4291609759753,high_collection,baseline
146,Bulgaria,NMC111,Direct,-261.6127474057007,high_collection,baseline
147,Bulgaria,NMC523,Direct,-254.3273456241799,high_collection,baseline
148,Bulgaria,NMC622,Direct,-353.8193299512477,high_collection,baseline
149,Bulgaria,NMC811,Direct,-472.9312115248547,high_collection,baseline
150,Burkina Faso,LFP,Direct,0.0,high_collection,baseline
151,Burkina Faso,NCA,Direct,-139.20860474568647,high_collection,baseline
152,Burkina Faso,NMC111,Direct,-224.4351199530676,high_collection,baseline
153,Burkina Faso,NMC523,Direct,-241.8892771861881,high_collection,baseline
154,Burkina Faso,NMC622,Direct,-361.37579790011273,high_collection,baseline
155,Burkina Faso,NMC811,Direct,-464.86363202790494,high_collection,baseline
156,Burundi,LFP,Direct,0.0,high_collection,baseline
157,Burundi,NCA,Direct,-203.4856750230294,high_collection,baseline
158,Burundi,NMC111,Direct,-206.09543301862266,high_collection,baseline
159,Burundi,NMC523,Direct,-263.6910705082616,high_collection,baseline
160,Burundi,NMC622,Direct,-504.45359860733345,high_collection,baseline
161,Burundi,NMC811,Direct,-1003.3381278051831,high_collection,baseline
162,C?te d'Ivoire,LFP,Direct,0.0,high_collection,baseline
163,C?te d'Ivoire,NCA,Direct,-154.91411813050914,high_collection,baseline
164,C?te d'Ivoire,NMC111,Direct,-208.27337128672355,high_collection,baseline
165,C?te d'Ivoire,NMC523,Direct,-270.4294963894609,high_collection,baseline
166,C?te d'Ivoire,NMC622,Direct,-437.1332157930019,high_collection,baseline
167,C?te d'Ivoire,NMC811,Direct,-922.1028980943164,high_collection,baseline
168,Cabo Verde,LFP,Direct,0.0,high_collection,baseline
169,Cabo Verde,NCA,Direct,-1126.2786026812494,high_collection,baseline
170,Cabo Verde,NMC111,Direct,-1557.5326613140887,high_collection,baseline
171,Cabo Verde,NMC523,Direct,-1771.8362155770155,high_collection,baseline
172,Cabo Verde,NMC622,Direct,-2887.1719884457166,high_collection,baseline
173,Cabo Verde,NMC811,Direct,0.0,high_collection,baseline
174,Cambodia,LFP,Direct,0.0,high_collection,baseline
175,Cambodia,NCA,Direct,-246.58776165546857,high_collection,baseline
176,Cambodia,NMC111,Direct,-488.5279168946686,high_collection,baseline
177,Cambodia,NMC523,Direct,-506.7236271070632,high_collection,baseline
178,Cambodia,NMC622,Direct,-886.1741238764957,high_collection,baseline
179,Cambodia,NMC811,Direct,-1734.9125576409672,high_collection,baseline
180,Cameroon,LFP,Direct,0.0,high_collection,baseline
181,Cameroon,NCA,Direct,-349.056261193027,high_collection,baseline
182,Cameroon,NMC111,Direct,-390.2476827053212,high_collection,baseline
183,Cameroon,NMC523,Direct,-536.480491011988,high_collection,baseline
184,Cameroon,NMC622,Direct,-982.3497623281755,high_collection,baseline
185,Cameroon,NMC811,Direct,-4484.181734040345,high_collection,baseline
186,Canada,LFP,Direct,0.0,high_collection,baseline
187,Canada,NCA,Direct,0.8708669618860598,high_collection,baseline
188,Canada,NMC111,Direct,-11.11246484288498,high_collection,baseline
189,Canada,NMC523,Direct,-15.900353305335628,high_collection,baseline
190,Canada,NMC622,Direct,-14.542701333750271,high_collection,baseline
191,Canada,NMC811,Direct,-19.059806935768698,high_collection,baseline
192,Cayman Isds,LFP,Direct,0.0,high_collection,baseline
193,Cayman Isds,NCA,Direct,-2339.191602146256,high_collection,baseline
194,Cayman Isds,NMC111,Direct,-4540.4912166544555,high_collection,baseline
195,Cayman Isds,NMC523,Direct,-4098.4988059469815,high_collection,baseline
196,Cayman Isds,NMC622,Direct,0.0,high_collection,baseline
197,Cayman Isds,NMC811,Direct,0.0,high_collection,baseline
198,Chile,LFP,Direct,0.0,high_collection,baseline
199,Chile,NCA,Direct,-147.6773125238527,high_collection,baseline
200,Chile,NMC111,Direct,-267.4317428470063,high_collection,baseline
201,Chile,NMC523,Direct,-264.87757475475564,high_collection,baseline
202,Chile,NMC622,Direct,-378.66752150203007,high_collection,baseline
203,Chile,NMC811,Direct,-487.6446703642779,high_collection,baseline
204,China,LFP,Direct,2.369768150762029,high_collection,baseline
205,China,NCA,Direct,4.629398706122103,high_collection,baseline
206,China,NMC111,Direct,3.7232358922711257,high_collection,baseline
207,China,NMC523,Direct,-3.9430349822810653,high_collection,baseline
208,China,NMC622,Direct,7.041128079694924,high_collection,baseline
209,China,NMC811,Direct,7.829938278292899,high_collection,baseline
210,Colombia,LFP,Direct,0.0,high_collection,baseline
211,Colombia,NCA,Direct,-33.42536170513146,high_collection,baseline
212,Colombia,NMC111,Direct,-64.9944582956183,high_collection,baseline
213,Colombia,NMC523,Direct,-69.34457079039932,high_collection,baseline
214,Colombia,NMC622,Direct,-95.54138411259409,high_collection,baseline
215,Colombia,NMC811,Direct,-129.7856499502608,high_collection,baseline
216,Comoros,LFP,Direct,0.0,high_collection,baseline
217,Comoros,NCA,Direct,-2486.192788007698,high_collection,baseline
218,Comoros,NMC111,Direct,-4865.325003050813,high_collection,baseline
219,Comoros,NMC523,Direct,-4398.123845619276,high_collection,baseline
220,Comoros,NMC622,Direct,0.0,high_collection,baseline
221,Comoros,NMC811,Direct,0.0,high_collection,baseline
222,Congo,LFP,Direct,0.0,high_collection,baseline
223,Congo,NCA,Direct,-190.26632216556433,high_collection,baseline
224,Congo,NMC111,Direct,-294.74655767062217,high_collection,baseline
225,Congo,NMC523,Direct,-334.9508351270905,high_collection,baseline
226,Congo,NMC622,Direct,-502.0842763577252,high_collection,baseline
227,Congo,NMC811,Direct,-669.0063747482186,high_collection,baseline
228,Costa Rica,LFP,Direct,0.0,high_collection,baseline
229,Costa Rica,NCA,Direct,-73.86846248431848,high_collection,baseline
230,Costa Rica,NMC111,Direct,-115.07057071626815,high_collection,baseline
231,Costa Rica,NMC523,Direct,-137.9076291413947,high_collection,baseline
232,Costa Rica,NMC622,Direct,-205.80738484841325,high_collection,baseline
233,Costa Rica,NMC811,Direct,-333.97106179821196,high_collection,baseline
234,Croatia,LFP,Direct,-2629.8685134751418,high_collection,baseline
235,Croatia,NCA,Direct,-186.66897115727417,high_collection,baseline
236,Croatia,NMC111,Direct,-244.32613408298604,high_collection,baseline
237,Croatia,NMC523,Direct,-238.47723981219173,high_collection,baseline
238,Croatia,NMC622,Direct,-324.52895365671714,high_collection,baseline
239,Croatia,NMC811,Direct,-426.54389510663884,high_collection,baseline
240,Cyprus,LFP,Direct,-3308.706701861008,high_collection,baseline
241,Cyprus,NCA,Direct,-232.47478982841662,high_collection,baseline
242,Cyprus,NMC111,Direct,-302.62353043231565,high_collection,baseline
243,Cyprus,NMC523,Direct,-294.3949640844453,high_collection,baseline
244,Cyprus,NMC622,Direct,-404.0642861817464,high_collection,baseline
245,Cyprus,NMC811,Direct,-532.3402879498339,high_collection,baseline
246,Czechia,LFP,Direct,-723.7479778137692,high_collection,baseline
247,Czechia,NCA,Direct,-43.876873798219954,high_collection,baseline
248,Czechia,NMC111,Direct,-63.55919747651801,high_collection,baseline
249,Czechia,NMC523,Direct,-65.71105721605745,high_collection,baseline
250,Czechia,NMC622,Direct,-83.26494975853183,high_collection,baseline
251,Czechia,NMC811,Direct,-110.06411329023292,high_collection,baseline
252,Denmark,LFP,Direct,-166.95431908853087,high_collection,baseline
253,Denmark,NCA,Direct,-3.213044360214777,high_collection,baseline
254,Denmark,NMC111,Direct,-12.140490311706634,high_collection,baseline
255,Denmark,NMC523,Direct,-16.49996023205442,high_collection,baseline
256,Denmark,NMC622,Direct,-14.385564144138288,high_collection,baseline
257,Denmark,NMC811,Direct,-19.41900385426513,high_collection,baseline
258,Dominican Rep.,LFP,Direct,0.0,high_collection,baseline
259,Dominican Rep.,NCA,Direct,-84.25650792195235,high_collection,baseline
260,Dominican Rep.,NMC111,Direct,-160.63384380301184,high_collection,baseline
261,Dominican Rep.,NMC523,Direct,-161.78125978215198,high_collection,baseline
262,Dominican Rep.,NMC622,Direct,-224.93536177756735,high_collection,baseline
263,Dominican Rep.,NMC811,Direct,-301.16662760023735,high_collection,baseline
264,Ecuador,LFP,Direct,0.0,high_collection,baseline
265,Ecuador,NCA,Direct,-87.5448317075912,high_collection,baseline
266,Ecuador,NMC111,Direct,-149.41223486144585,high_collection,baseline
267,Ecuador,NMC523,Direct,-158.62733615218477,high_collection,baseline
268,Ecuador,NMC622,Direct,-231.11949795594626,high_collection,baseline
269,Ecuador,NMC811,Direct,-337.8473288472293,high_collection,baseline
270,Egypt,LFP,Direct,0.0,high_collection,baseline
271,Egypt,NCA,Direct,-51.481265531483544,high_collection,baseline
272,Egypt,NMC111,Direct,-110.1869194285577,high_collection,baseline
273,Egypt,NMC523,Direct,-107.62818940340101,high_collection,baseline
274,Egypt,NMC622,Direct,-145.3565189656602,high_collection,baseline
275,Egypt,NMC811,Direct,-232.23289069831944,high_collection,baseline
276,El Salvador,LFP,Direct,0.0,high_collection,baseline
277,El Salvador,NCA,Direct,-101.29926273559124,high_collection,baseline
278,El Salvador,NMC111,Direct,-172.27752932643313,high_collection,baseline
279,El Salvador,NMC523,Direct,-181.4485084910817,high_collection,baseline
280,El Salvador,NMC622,Direct,-264.759984501609,high_collection,baseline
281,El Salvador,NMC811,Direct,-365.0786799114357,high_collection,baseline
282,Estonia,LFP,Direct,-2693.6109153189113,high_collection,baseline
283,Estonia,NCA,Direct,-198.51377218763722,high_collection,baseline
284,Estonia,NMC111,Direct,-258.2401527257117,high_collection,baseline
285,Estonia,NMC523,Direct,-252.19922927352175,high_collection,baseline
286,Estonia,NMC622,Direct,-342.4721330453171,high_collection,baseline
287,Estonia,NMC811,Direct,-448.8419295981158,high_collection,baseline
288,Eswatini,LFP,Direct,0.0,high_collection,baseline
289,Eswatini,NCA,Direct,-691.5747048291488,high_collection,baseline
290,Eswatini,NMC111,Direct,-1004.934659079799,high_collection,baseline
291,Eswatini,NMC523,Direct,-1086.6470327285535,high_collection,baseline
292,Eswatini,NMC622,Direct,-1708.580311003511,high_collection,baseline
293,Eswatini,NMC811,Direct,-2466.488622886761,high_collection,baseline
294,Ethiopia,LFP,Direct,0.0,high_collection,baseline
295,Ethiopia,NCA,Direct,-97.31776816446691,high_collection,baseline
296,Ethiopia,NMC111,Direct,-150.54079947192673,high_collection,baseline
297,Ethiopia,NMC523,Direct,-166.82297488637403,high_collection,baseline
298,Ethiopia,NMC622,Direct,-254.11189738822029,high_collection,baseline
299,Ethiopia,NMC811,Direct,-435.5025633025121,high_collection,baseline
300,Fiji,LFP,Direct,0.0,high_collection,baseline
301,Fiji,NCA,Direct,-157.42121372488708,high_collection,baseline
302,Fiji,NMC111,Direct,-277.1395943824381,high_collection,baseline
303,Fiji,NMC523,Direct,-287.40153451153117,high_collection,baseline
304,Fiji,NMC622,Direct,-414.6260212993451,high_collection,baseline
305,Fiji,NMC811,Direct,-541.7279486603926,high_collection,baseline
306,Finland,LFP,Direct,-253.80399077881668,high_collection,baseline
307,Finland,NCA,Direct,-9.784545742865769,high_collection,baseline
308,Finland,NMC111,Direct,-19.67371947615384,high_collection,baseline
309,Finland,NMC523,Direct,-24.059791928123186,high_collection,baseline
310,Finland,NMC622,Direct,-25.4490193874627,high_collection,baseline
311,Finland,NMC811,Direct,-36.155690673298345,high_collection,baseline
