,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
50,Japan,NMC622,Pyro,1769.3901286132584,11.340311744867835,-7.0540804559364005,high_collection,baseline
51,Japan,NMC811,Direct,1171.7934948250768,9.833697700865569,0.18989579748698893,high_collection,baseline
52,Japan,NMC811,Hydro,1171.7934948250768,11.28852600355731,-3.82335854362955,high_collection,baseline
53,Japan,NMC811,Pyro,1171.7934948250768,15.365182025215287,-11.121245577312191,high_collection,baseline
54,Korea,LFP,Direct,138.27357186284937,32.08934186752031,-29.077740501699665,high_collection,baseline
55,Korea,LFP,Hydro,138.27357186284937,63.50326383849924,-62.194291211825984,high_collection,baseline
56,Korea,LFP,Pyro,138.27357186284937,74.69713913415104,-74.18886044119498,high_collection,baseline
57,Korea,NCA,Direct,82152.03004014477,0.9297970430171325,9.342118649813958,high_collection,baseline
58,Korea,NCA,Hydro,82152.03004014477,0.3597774249596851,7.8124850587454,high_collection,baseline
59,Korea,NCA,Pyro,82152.03004014477,0.6574082326522078,4.102422179991603,high_collection,baseline
60,Korea,NMC111,Direct,33462.68255627427,1.529871366842052,3.5311147881539955,high_collection,baseline
61,Korea,NMC111,Hydro,33462.68255627427,0.7446792957856696,7.081156873405088,high_collection,baseline
62,Korea,NMC111,Pyro,33462.68255627427,1.2790019651022286,2.99901101696885,high_collection,baseline
63,Korea,NMC523,Direct,36490.43777847337,1.4581342177105803,-1.6225577132381372,high_collection,baseline
64,Korea,NMC523,Hydro,36490.43777847337,0.694223841265464,6.55052727036846,high_collection,baseline
65,Korea,NMC523,Pyro,36490.43777847337,1.1994874421569077,2.727421979243603,high_collection,baseline
66,Korea,NMC622,Direct,17038.716809861162,2.2242159787754647,6.083513592277081,high_collection,baseline
67,Korea,NMC622,Hydro,17038.716809861162,1.2864448263008847,6.408370419734716,high_collection,baseline
68,Korea,NMC622,Pyro,17038.716809861162,2.1090097003282264,2.201412463047604,high_collection,baseline
69,Korea,NMC811,Direct,9707.289795670962,3.038437071934582,7.006517655139767,high_collection,baseline
70,Korea,NMC811,Hydro,9707.289795670962,2.029077444599897,5.45804948851075,high_collection,baseline
71,Korea,NMC811,Pyro,9707.289795670962,3.1998958582793318,1.0678861874877614,high_collection,baseline
72,Thailand,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
73,Thailand,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
74,Thailand,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
75,Thailand,NCA,Direct,5413.733266874777,3.257634483855703,7.26368273913557,high_collection,baseline
76,Thailand,NCA,Hydro,5413.733266874777,2.57319308106422,5.8471915426720535,high_collection,baseline
77,Thailand,NCA,Pyro,5413.733266874777,3.8026669352585385,1.2025263718217338,high_collection,baseline
78,Thailand,NMC111,Direct,2283.4443212811507,5.7972598130592825,-0.4862112828910112,high_collection,baseline
79,Thailand,NMC111,Hydro,2283.4443212811507,5.730413551121351,2.3445835168169227,high_collection,baseline
80,Thailand,NMC111,Pyro,2283.4443212811507,8.042241615192404,-3.519745361436132,high_collection,baseline
81,Thailand,NMC523,Direct,2092.2272996395814,6.1458589114755595,-6.0606065775792874,high_collection,baseline
82,Thailand,NMC523,Hydro,2092.2272996395814,6.214592201664984,1.2789642897048885,high_collection,baseline
83,Thailand,NMC523,Pyro,2092.2272996395814,8.676247793825999,-4.5045127339557265,high_collection,baseline
84,Thailand,NMC622,Direct,856.772697083552,11.155113218189676,-2.5978162596684022,high_collection,baseline
85,Thailand,NMC622,Hydro,856.772697083552,14.2243346021251,-6.2808395036600295,high_collection,baseline
86,Thailand,NMC622,Pyro,856.772697083552,18.826027283961295,-14.270605595565025,high_collection,baseline
87,Thailand,NMC811,Direct,376.2960636453255,19.322476890862053,-9.028467098445782,high_collection,baseline
88,Thailand,NMC811,Hydro,376.2960636453255,30.51051182977496,-22.77518725474989,high_collection,baseline
89,Thailand,NMC811,Pyro,376.2960636453255,38.44168549451047,-33.9284090620932,high_collection,baseline
90,Viet Nam,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
91,Viet Nam,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
92,Viet Nam,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
93,Viet Nam,NCA,Direct,2947.087900639892,4.889761862469968,5.650625848005033,high_collection,baseline
94,Viet Nam,NCA,Hydro,2947.087900639892,4.523950841445056,3.915504269774946,high_collection,baseline
95,Viet Nam,NCA,Pyro,2947.087900639892,6.44608742114135,-1.421823626577349,high_collection,baseline
96,Viet Nam,NMC111,Direct,1260.858855194247,8.61899691596706,-3.28887789831506,high_collection,baseline
97,Viet Nam,NMC111,Hydro,1260.858855194247,9.941209384104496,-1.8471418286824948,high_collection,baseline
98,Viet Nam,NMC111,Pyro,1260.858855194247,13.464447066521245,-8.922880325281247,high_collection,baseline
99,Viet Nam,NMC523,Direct,1143.2080138728,9.201487939079566,-9.097165117699568,high_collection,baseline
100,Viet Nam,NMC523,Hydro,1143.2080138728,10.886488562130806,-3.373861583277205,high_collection,baseline
101,Viet Nam,NMC523,Pyro,1143.2080138728,14.658703572638165,-10.467898025284166,high_collection,baseline
102,Viet Nam,NMC622,Direct,464.3693068009133,16.79082249993822,-8.214455053933218,high_collection,baseline
103,Viet Nam,NMC622,Hydro,464.3693068009133,25.10186950975239,-17.139303923803592,high_collection,baseline
104,Viet Nam,NMC622,Pyro,464.3693068009133,32.02863795559365,-27.454145779713652,high_collection,baseline
105,Viet Nam,NMC811,Direct,184.47592349214747,31.098286340139467,-20.785206060239467,high_collection,baseline
106,Viet Nam,NMC811,Hydro,184.47592349214747,59.085916041535775,-51.331520979026976,high_collection,baseline
107,Viet Nam,NMC811,Pyro,184.47592349214747,71.34504091205254,-66.81269399215154,high_collection,baseline
108,France,LFP,Direct,24.280242327190727,61.61248713965367,-58.435153397650836,high_collection,baseline
109,France,LFP,Hydro,24.280242327190727,147.15509385389558,-145.6199948276514,high_collection,baseline
110,France,LFP,Pyro,24.280242327190727,169.166687887901,-168.46191957140405,high_collection,baseline
111,France,NCA,Direct,7391.273938408252,4.716394550130379,5.712919396078002,high_collection,baseline
112,France,NCA,Hydro,7391.273938408252,3.8246279874949307,4.513485268991364,high_collection,baseline
113,France,NCA,Pyro,7391.273938408252,5.610709582178492,-0.6667989478925859,high_collection,baseline
114,France,NMC111,Direct,4540.212578773574,5.871128610827077,-0.6571101930618191,high_collection,baseline
115,France,NMC111,Hydro,4540.212578773574,5.220115447996952,2.764708748978974,high_collection,baseline
116,France,NMC111,Pyro,4540.212578773574,7.500405511873979,-3.0325009233417974,high_collection,baseline
117,France,NMC523,Direct,4974.6151831955485,5.634924420044317,-5.643761869273487,high_collection,baseline
118,France,NMC523,Hydro,4974.6151831955485,4.924367109646794,2.481720829622813,high_collection,baseline
119,France,NMC523,Pyro,4974.6151831955485,7.103085775384351,-2.98854665483641,high_collection,baseline
120,France,NMC622,Direct,2329.0605928621926,7.925000294669865,0.5390317638266708,high_collection,baseline
121,France,NMC622,Hydro,2329.0605928621926,7.993171383741416,-0.13618999149897126,high_collection,baseline
122,France,NMC622,Pyro,2329.0605928621926,11.162547419153729,-6.66564436918607,high_collection,baseline
123,France,NMC811,Direct,1221.7698850623178,10.59048947383028,-0.3858475116733957,high_collection,baseline
124,France,NMC811,Hydro,1221.7698850623178,12.066021664498342,-4.413542775283747,high_collection,baseline
125,France,NMC811,Pyro,1221.7698850623178,16.393119500892936,-11.94212596027999,high_collection,baseline
126,Germany,LFP,Direct,58.263486938522234,41.5574876062132,-38.38112227830971,high_collection,baseline
127,Germany,LFP,Hydro,58.263486938522234,84.05821087902335,-82.52345663115881,high_collection,baseline
128,Germany,LFP,Pyro,58.263486938522234,100.3632786283857,-99.65916112306952,high_collection,baseline
129,Germany,NCA,Direct,16359.572448817638,3.30286407312609,7.125395399860169,high_collection,baseline
130,Germany,NCA,Hydro,16359.572448817638,2.3073255920055624,6.029820472958457,high_collection,baseline
131,Germany,NCA,Pyro,16359.572448817638,3.4988902068491283,1.4442414753266604,high_collection,baseline
132,Germany,NMC111,Direct,9786.185860283125,4.160339613626415,1.0525792471891857,high_collection,baseline
133,Germany,NMC111,Hydro,9786.185860283125,3.202064048206786,4.781722091742718,high_collection,baseline
134,Germany,NMC111,Pyro,9786.185860283125,4.751033614005028,-0.28384796854645833,high_collection,baseline
135,Germany,NMC523,Direct,10792.098146628381,3.9814574885788687,-3.9913681240915295,high_collection,baseline
136,Germany,NMC523,Hydro,10792.098146628381,3.008362218492577,4.396711917731434,high_collection,baseline
137,Germany,NMC523,Pyro,10792.098146628381,4.482188988050721,-0.36839216729476315,high_collection,baseline
138,Germany,NMC622,Direct,5162.799263945802,5.544704914036605,2.9182613562311555,high_collection,baseline
139,Germany,NMC622,Hydro,5162.799263945802,4.814524851411357,3.0414513014256492,high_collection,baseline
140,Germany,NMC622,Pyro,5162.799263945802,6.952389160127673,-2.4562402727242505,high_collection,baseline
141,Germany,NMC811,Direct,2863.5575959948096,7.225350908262364,2.9782602169640886,high_collection,baseline
142,Germany,NMC811,Hydro,2863.5575959948096,7.011425309724417,0.6400812371287953,high_collection,baseline
143,Germany,NMC811,Pyro,2863.5575959948096,9.874879336593418,-5.42467371866467,high_collection,baseline
144,Hungary,LFP,Direct,0.06954030665220126,918.0131817890692,-914.8150271439304,high_collection,baseline
145,Hungary,LFP,Hydro,0.06954030665220126,7428.705615520051,-7427.163103758645,high_collection,baseline
146,Hungary,LFP,Pyro,0.06954030665220126,6133.175574314375,-6132.456813557492,high_collection,baseline
147,Hungary,NCA,Direct,20.51940479043502,68.0835847129987,-57.63159959251469,high_collection,baseline
148,Hungary,NCA,Hydro,20.51940479043502,175.55781939175276,-167.19891151753754,high_collection,baseline
149,Hungary,NCA,Pyro,20.51940479043502,194.24453332129264,-189.28387521663922,high_collection,baseline
150,Hungary,NMC111,Direct,12.215814164601454,86.31253203316695,-81.07487314098407,high_collection,baseline
151,Hungary,NMC111,Hydro,12.215814164601454,247.0281175935757,-239.0209751705317,high_collection,baseline
152,Hungary,NMC111,Pyro,12.215814164601454,266.12099116827187,-261.63762930365704,high_collection,baseline
153,Hungary,NMC523,Direct,13.484982657039433,82.49688205779827,-82.48264600193241,high_collection,baseline
154,Hungary,NMC523,Hydro,13.484982657039433,231.46084299481893,-224.03295829006902,high_collection,baseline
155,Hungary,NMC523,Pyro,13.484982657039433,250.6226304113426,-246.49213184526704,high_collection,baseline
156,Hungary,NMC622,Direct,6.486422270696085,115.29960359566992,-106.81265709025472,high_collection,baseline
157,Hungary,NMC622,Hydro,6.486422270696085,374.7869016679944,-366.90830762853506,high_collection,baseline
158,Hungary,NMC622,Pyro,6.486422270696085,390.808419996644,-386.29530245154524,high_collection,baseline
159,Hungary,NMC811,Direct,3.6028804118857187,150.88070513514364,-140.65390017898247,high_collection,baseline
160,Hungary,NMC811,Hydro,3.6028804118857187,552.0019316183063,-544.328547368322,high_collection,baseline
161,Hungary,NMC811,Pyro,3.6028804118857187,558.4366944746597,-553.9687605963366,high_collection,baseline
162,Italy,LFP,Direct,13.125806554502445,82.307108238785,-79.15986796491937,high_collection,baseline
163,Italy,LFP,Hydro,13.125806554502445,226.06192080792064,-224.53753576982322,high_collection,baseline
164,Italy,LFP,Pyro,13.125806554502445,249.05102577839708,-248.36648141934234,high_collection,baseline
165,Italy,NCA,Direct,3915.854510915435,6.22145722757267,4.175088963258265,high_collection,baseline
166,Italy,NCA,Hydro,3915.854510915435,5.637326488052869,2.6707312918787176,high_collection,baseline
167,Italy,NCA,Pyro,3915.854510915435,8.107110800501877,-3.18740610303787,high_collection,baseline
168,Italy,NMC111,Direct,2285.9440823085397,7.94023969707525,-2.76039001152058,high_collection,baseline
169,Italy,NMC111,Hydro,2285.9440823085397,7.989279404275607,-0.036712829395750185,high_collection,baseline
170,Italy,NMC111,Pyro,2285.9440823085397,11.203880076509554,-6.758316643989887,high_collection,baseline
171,Italy,NMC523,Direct,2544.429185466941,7.563945369916428,-7.606132082905059,high_collection,baseline
172,Italy,NMC523,Hydro,2544.429185466941,7.453633838534097,-0.07904982890639745,high_collection,baseline
173,Italy,NMC523,Pyro,2544.429185466941,10.505208491795715,-6.413736337283634,high_collection,baseline
174,Italy,NMC622,Direct,1239.1135511463115,10.48009853200572,-2.0491858427183813,high_collection,baseline
175,Italy,NMC622,Hydro,1239.1135511463115,11.879483978269372,-4.053740400550918,high_collection,baseline
176,Italy,NMC622,Pyro,1239.1135511463115,16.189027975186747,-11.71556052690273,high_collection,baseline
177,Italy,NMC811,Direct,723.004042811324,13.378326053673934,-3.2057173491302096,high_collection,baseline
178,Italy,NMC811,Hydro,723.004042811324,16.840992177540343,-9.218728827205725,high_collection,baseline
179,Italy,NMC811,Pyro,723.004042811324,22.379428828213687,-17.952919985012187,high_collection,baseline
180,Poland,LFP,Direct,2.1500360777822998,191.23379483510502,-187.94866128642627,high_collection,baseline
181,Poland,LFP,Hydro,2.1500360777822998,777.3403594711614,-775.7668811579011,high_collection,baseline
182,Poland,LFP,Pyro,2.1500360777822998,764.9571257627634,-764.1799118679586,high_collection,baseline
183,Poland,NCA,Direct,641.7936056565013,14.094758265423582,-3.548064770976121,high_collection,baseline
184,Poland,NCA,Hydro,641.7936056565013,18.18780618275867,-9.74202921176204,high_collection,baseline
185,Poland,NCA,Pyro,641.7936056565013,24.02589159382602,-18.99527126898823,high_collection,baseline
186,Poland,NMC111,Direct,375.16532912124705,18.01999364691603,-12.683577148947165,high_collection,baseline
187,Poland,NMC111,Hydro,375.16532912124705,25.907527026401063,-17.807150663422643,high_collection,baseline
188,Poland,NMC111,Pyro,375.16532912124705,33.2872419898518,-28.73930766569443,high_collection,baseline
189,Poland,NMC523,Direct,416.3976409675772,17.180369786610306,-17.06974462788538,high_collection,baseline
190,Poland,NMC523,Hydro,416.3976409675772,24.187206776306606,-16.668266522725958,high_collection,baseline
191,Poland,NMC523,Pyro,416.3976409675772,31.24477069561397,-27.047601867252748,high_collection,baseline
192,Poland,NMC622,Direct,202.54681633943449,23.89184385978516,-15.309172713839418,high_collection,baseline
193,Poland,NMC622,Hydro,202.54681633943449,38.88848813000195,-30.919607692049286,high_collection,baseline
194,Poland,NMC622,Pyro,202.54681633943449,48.399601665031156,-43.818748393064766,high_collection,baseline
195,Poland,NMC811,Direct,118.14248580347687,30.575941213288115,-20.256550796012856,high_collection,baseline
196,Poland,NMC811,Hydro,118.14248580347687,55.474125864135424,-47.71340989054692,high_collection,baseline
197,Poland,NMC811,Pyro,118.14248580347687,67.14519567595586,-62.6064938780082,high_collection,baseline
198,Slovakia,LFP,Direct,0.2583877219636815,502.10617008071074,-498.9589298068451,high_collection,baseline
199,Slovakia,LFP,Hydro,0.2583877219636815,3104.7419406508457,-3103.2175556127486,high_collection,baseline
200,Slovakia,LFP,Pyro,0.2583877219636815,2752.4587786533793,-2751.7742342943247,high_collection,baseline
201,Slovakia,NCA,Direct,76.25502419299983,37.32158517873542,-26.925038987904482,high_collection,baseline
202,Slovakia,NCA,Hydro,76.25502419299983,73.79825742435676,-65.49019964442518,high_collection,baseline
203,Slovakia,NCA,Pyro,76.25502419299983,87.45125219745522,-82.53154749999122,high_collection,baseline
204,Slovakia,NMC111,Direct,45.41913480327488,47.293656928141395,-42.113807242586724,high_collection,baseline
205,Slovakia,NMC111,Hydro,45.41913480327488,103.7526320971216,-95.80006552224175,high_collection,baseline
206,Slovakia,NMC111,Pyro,45.41913480327488,119.73952953879297,-115.29396610627329,high_collection,baseline
207,Slovakia,NMC523,Direct,50.131229689650446,45.20752368101823,-45.24971039400687,high_collection,baseline
208,Slovakia,NMC523,Hydro,50.131229689650446,97.23288656687672,-89.858302557249,high_collection,baseline
209,Slovakia,NMC523,Pyro,50.131229689650446,112.78176804535826,-108.69029589084617,high_collection,baseline
210,Slovakia,NMC622,Direct,24.105625374066566,63.17397193915153,-54.74305924986419,high_collection,baseline
211,Slovakia,NMC622,Hydro,24.105625374066566,157.35697290755388,-149.5312293298354,high_collection,baseline
212,Slovakia,NMC622,Pyro,24.105625374066566,175.82764993291516,-171.35418248463114,high_collection,baseline
213,Slovakia,NMC811,Direct,13.370177995799537,82.70399192901,-72.53138322446628,high_collection,baseline
214,Slovakia,NMC811,Hydro,13.370177995799537,231.84041590751895,-224.2181525571843,high_collection,baseline
215,Slovakia,NMC811,Pyro,13.370177995799537,251.3793545279128,-246.9528456847113,high_collection,baseline
216,Spain,LFP,Direct,6.8456455463144605,111.13244108981878,-107.88344470446428,high_collection,baseline
217,Spain,LFP,Hydro,6.8456455463144605,349.6785815802987,-348.11796895396253,high_collection,baseline
218,Spain,LFP,Pyro,6.8456455463144605,371.2704475672744,-370.517519223401,high_collection,baseline
219,Spain,NCA,Direct,1993.984652479264,8.430785037243547,2.076559927401873,high_collection,baseline
220,Spain,NCA,Hydro,1993.984652479264,8.696273025182403,-0.28658759604772915,high_collection,baseline
221,Spain,NCA,Pyro,1993.984652479264,12.13577785733107,-7.134224766896472,high_collection,baseline
222,Spain,NMC111,Direct,1218.7663657022401,10.54474225987797,-5.249356627838103,high_collection,baseline
223,Spain,NMC111,Hydro,1218.7663657022401,11.981855293806712,-3.9202148768755425,high_collection,baseline
224,Spain,NMC111,Pyro,1218.7663657022401,16.328980403915956,-11.807874027936434,high_collection,baseline
225,Spain,NMC523,Direct,1331.8909213567656,10.127836259143194,-10.057257923394083,high_collection,baseline
226,Spain,NMC523,Hydro,1331.8909213567656,11.309100694501232,-3.827991329857495,high_collection,baseline
227,Spain,NMC523,Pyro,1331.8909213567656,15.478185644235628,-11.308716339080975,high_collection,baseline
228,Spain,NMC622,Direct,630.0736139664327,14.231710313244532,-5.68880992581861,high_collection,baseline
229,Spain,NMC622,Hydro,630.0736139664327,18.410386268639865,-10.479017160394996,high_collection,baseline
230,Spain,NMC622,Pyro,630.0736139664327,24.304960858331256,-19.752249778610118,high_collection,baseline
231,Spain,NMC811,Direct,335.446035178247,18.95303832670843,-8.672114431699613,high_collection,baseline
232,Spain,NMC811,Hydro,335.446035178247,27.75199758308886,-20.02756535913192,high_collection,baseline
233,Spain,NMC811,Pyro,335.446035178247,35.541685196046906,-31.032385376803322,high_collection,baseline
234,Sweden,LFP,Direct,11.927386346974409,84.73187823827725,-81.75623196298011,high_collection,baseline
235,Sweden,LFP,Hydro,11.927386346974409,231.1243765301768,-229.66108302391393,high_collection,baseline
236,Sweden,LFP,Pyro,11.927386346974409,258.0197200388915,-257.4504933862761,high_collection,baseline
237,Sweden,NCA,Direct,3191.349945575947,6.882214192111026,3.3274891215980076,high_collection,baseline
238,Sweden,NCA,Hydro,3191.349945575947,6.543510640445803,1.593169770237699,high_collection,baseline
239,Sweden,NCA,Pyro,3191.349945575947,9.258125693148125,-4.476444086589748,high_collection,baseline
240,Sweden,NMC111,Direct,1967.0830259415889,8.553053752974229,-3.5680353630116928,high_collection,baseline
241,Sweden,NMC111,Hydro,1967.0830259415889,8.909022650987461,-1.140390155574309,high_collection,baseline
242,Sweden,NMC111,Pyro,1967.0830259415889,12.349046823990204,-8.030873437554705,high_collection,baseline
243,Sweden,NMC523,Direct,2149.6687202245184,8.218761354998634,-8.45110672606257,high_collection,baseline
244,Sweden,NMC523,Hydro,2149.6687202245184,8.418727598178169,-1.2237800875152811,high_collection,baseline
245,Sweden,NMC523,Pyro,2149.6687202245184,11.71342817194563,-7.7534846574324785,high_collection,baseline
246,Sweden,NMC622,Direct,1009.7828009070672,11.539774050235545,-3.297709152328153,high_collection,baseline
247,Sweden,NMC622,Hydro,1009.7828009070672,13.630512263083254,-5.982887786701843,high_collection,baseline
248,Sweden,NMC622,Pyro,1009.7828009070672,18.3670272072897,-14.027190372247755,high_collection,baseline
249,Sweden,NMC811,Direct,515.9040094523248,15.602731780012784,-5.612777820876165,high_collection,baseline
250,Sweden,NMC811,Hydro,515.9040094523248,20.917548231373413,-13.467574931214441,high_collection,baseline
251,Sweden,NMC811,Pyro,515.9040094523248,27.395124267425498,-23.108228017675017,high_collection,baseline
252,United Kingdom,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
253,United Kingdom,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
254,United Kingdom,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
255,United Kingdom,NCA,Direct,7910.010764188546,4.519609760544608,5.971805536411609,high_collection,baseline
256,United Kingdom,NCA,Hydro,7910.010764188546,3.567628032346384,4.827446272277555,high_collection,baseline
257,United Kingdom,NCA,Pyro,7910.010764188546,5.306685458069058,-0.3168998056306606,high_collection,baseline
258,United Kingdom,NMC111,Direct,2424.948837700336,7.726324791897169,-2.4475498963330358,high_collection,baseline
259,United Kingdom,NMC111,Hydro,2424.948837700336,7.68118163617453,0.36477710849940514,high_collection,baseline
260,United Kingdom,NMC111,Pyro,2424.948837700336,10.806350550179621,-6.296105070437042,high_collection,baseline
261,United Kingdom,NMC523,Direct,2645.088980677016,7.427763674115705,-7.373397699672655,high_collection,baseline
262,United Kingdom,NMC523,Hydro,2645.088980677016,7.2602354297015985,0.2055586616095915,high_collection,baseline
263,United Kingdom,NMC523,Pyro,2645.088980677016,10.256041342886231,-6.097785778169909,high_collection,baseline
264,United Kingdom,NMC622,Direct,1228.563428321831,10.517204009592753,-1.9904042228793752,high_collection,baseline
265,United Kingdom,NMC622,Hydro,1228.563428321831,11.939000774535957,-4.0228175708174225,high_collection,baseline
266,United Kingdom,NMC622,Pyro,1228.563428321831,16.26692504511451,-11.72560691381528,high_collection,baseline
267,United Kingdom,NMC811,Direct,827.566536262567,12.581205817206834,-2.3158545222404214,high_collection,baseline
268,United Kingdom,NMC811,Hydro,827.566536262567,15.426494755271777,-7.716751468285468,high_collection,baseline
269,United Kingdom,NMC811,Pyro,827.566536262567,20.630982991613745,-16.13358612662328,high_collection,baseline
270,Norway,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
271,Norway,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
272,Norway,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
273,Norway,NCA,Direct,3870.871549177074,6.3385800417618325,3.9439694306399184,high_collection,baseline
274,Norway,NCA,Hydro,3870.871549177074,5.837809835711819,2.3656870532281244,high_collection,baseline
275,Norway,NCA,Pyro,3870.871549177074,8.297234417513106,-3.4617404733465302,high_collection,baseline
276,Norway,NMC111,Direct,1445.3315427478421,9.84732589981471,-4.7863468326476974,high_collection,baseline
277,Norway,NMC111,Hydro,1445.3315427478421,10.889427265613904,-3.0490826913234352,high_collection,baseline
278,Norway,NMC111,Pyro,1445.3315427478421,14.874622300964674,-10.506782180341254,high_collection,baseline
279,Norway,NMC523,Direct,1395.642649955971,10.002592574922906,-10.160799033140247,high_collection,baseline
280,Norway,NMC523,Hydro,1395.642649955971,11.133198033384792,-3.868213981259008,high_collection,baseline
281,Norway,NMC523,Pyro,1395.642649955971,15.186179776721776,-11.174955976175841,high_collection,baseline
