,country,total_costs,scrap,unit_cost
0,Australia,65103261.342819095,2547.389417992651,25.556854748231082
1,Belgium,111315555.3542555,8000.0,13.914444419281937
2,Brazil,99362842.52277386,8362.313190043904,11.88221969981636
3,Canada,117920278.436053,13129.785444326832,8.981127599994746
4,China,161740927.7136779,339513.5749725276,0.47639016415401203
5,Czechia,40024858.444816336,623.8186947427774,64.16104355660582
6,Finland,79312322.04871993,3535.3757180824014,22.4339160454887
7,France,231453735.0064578,49849.93910079655,4.6430093833907895
8,Germany,379928075.2319662,170197.60488877632,2.2322762736893282
9,Hungary,24566765.646064863,178.48893862581713,137.63746837873492
10,India,71449255.36289042,2239.624389790438,31.902338485238566
11,Italy,196016529.22619367,33955.915781637304,5.772676858039434
12,Japan,84819530.91229984,5868.16354959481,14.45418659439997
13,Korea,139766660.33795545,40962.018782183426,3.4121038096576295
14,Netherlands,147286892.88336903,16351.890886305911,9.007330950741375
15,Norway,127228286.62386814,13185.27310329327,9.64927200424013
16,Poland,98007792.62448381,6031.102128256249,16.25039512518095
17,Romania,29671442.792840153,285.6612451384218,103.86933228713742
18,Russian Federation,74993245.10357615,3217.9860564925802,23.30440337125465
19,Serbia,19314401.36938421,111.07947584066639,173.87911874097244
20,Slovakia,40815782.160507336,651.2984138313213,62.66832728856936
21,Spain,141481473.68495512,15142.842932667016,9.343124954412827
22,Sweden,153775394.07474652,18073.464106730306,8.508351977609136
23,Switzerland,92566786.66452552,5987.4271622501365,15.460194196289477
24,Thailand,75475154.51417947,3395.2087526170003,22.229901020372843
25,Turkey,89778001.90913817,5712.403172066979,15.716327998020638
26,USA,236233459.03906935,111922.13324127615,2.1106947499813025
27,United Kingdom,187987388.9695692,36198.64667528947,5.1932159413544134
28,Viet Nam,76837177.67425358,4000.0,19.209294418563395
