,country,type,recycling_m,scrap,unit_cost,net_profit
0,China,LFP,Direct,157782.8442026545,0.34421361967220304,2.9127795038710795
1,China,LFP,Hydro,157782.8442026545,0.11384218242981926,1.449617472297263
2,China,LFP,Pyro,157782.8442026545,0.2049972733739868,0.5533051833158196
3,China,NMC111,Direct,57723.51570965456,0.6731104492669584,4.631354841005885
4,China,NMC111,Hydro,57723.51570965456,0.2887698197053196,7.781442416110896
5,China,NMC111,Pyro,57723.51570965456,0.49001798007291186,4.03702511196248
6,China,NMC622,Direct,65471.30631391343,0.618879047388602,7.93282215100853
7,China,NMC622,Hydro,65471.30631391343,0.2569916643927381,7.682678269240526
8,China,NMC622,Pyro,65471.30631391343,0.43934816779593605,4.119590455062017
9,China,NMC811,Direct,33245.07016779586,0.972529261748899,9.316906831764205
10,China,NMC811,Hydro,33245.07016779586,0.4812459222744343,7.251215477733419
11,China,NMC811,Pyro,33245.07016779586,0.7904583218339152,3.725347816785629
12,China,NMC523,Direct,15446.398389070533,1.6215401746128522,-1.5420999380068063
13,China,NMC523,Hydro,15446.398389070533,0.9784173870529712,6.511063517757411
14,China,NMC523,Pyro,15446.398389070533,1.5359622168598002,2.6396366738699477
15,China,NCA,Direct,9844.440189438765,2.1898064640203714,8.326245877242224
16,China,NCA,Hydro,9844.440189438765,1.4846347857792477,6.933037286039858
17,China,NCA,Pyro,9844.440189438765,2.269472789490889,2.7385125452598658
18,India,LFP,Direct,0.0,0.0,0.0
19,India,LFP,Hydro,0.0,0.0,0.0
20,India,LFP,Pyro,0.0,0.0,0.0
21,India,NMC111,Direct,847.3012255807646,11.239181142159822,-5.962475986196929
22,India,NMC111,Hydro,847.3012255807646,14.37287840016552,-6.332224706432625
23,India,NMC111,Pyro,847.3012255807646,19.009623832584435,-14.52147095303354
24,India,NMC622,Direct,469.2905630938671,16.67216429587453,-8.149210711558634
25,India,NMC622,Hydro,469.2905630938671,24.852093532570727,-16.942941808311037
26,India,NMC622,Pyro,469.2905630938671,31.73333739097532,-27.212259076784427
27,India,NMC811,Direct,302.1455285721356,22.367621438946532,-12.10795502073564
28,India,NMC811,Hydro,302.1455285721356,37.37622322327752,-29.675242022457827
29,India,NMC811,Pyro,302.1455285721356,46.490385726168654,-42.01145266795676
30,India,NMC523,Direct,1000.9934760049191,10.055828541261436,-10.004919581570542
31,India,NMC523,Hydro,1000.9934760049191,12.315380425116498,-4.856167307952004
32,India,NMC523,Pyro,1000.9934760049191,16.450825773207722,-12.313434087542827
33,India,NCA,Direct,2887.8935965387514,4.957977910764141,5.528995938021754
34,India,NCA,Hydro,2887.8935965387514,4.612857409939376,3.7731838395915194
35,India,NCA,Pyro,2887.8935965387514,6.563053267092048,-1.5922033342171538
36,Japan,LFP,Direct,0.0,0.0,0.0
37,Japan,LFP,Hydro,0.0,0.0,0.0
38,Japan,LFP,Pyro,0.0,0.0,0.0
39,Japan,NMC111,Direct,984.7582603524475,10.823891128392939,-5.492144050791897
40,Japan,NMC111,Hydro,984.7582603524475,12.979620464151722,-4.8836523536277605
41,Japan,NMC111,Pyro,984.7582603524475,17.466312486962444,-12.921431253808938
42,Japan,NMC622,Direct,496.8296814555288,15.787417629388857,-7.209272500276336
43,Japan,NMC622,Hydro,496.8296814555288,22.47897014425309,-14.514358594197278
44,Japan,NMC622,Pyro,496.8296814555288,28.919898597004913,-24.342247980470958
45,Japan,NMC811,Direct,289.1755262929489,21.28091333403464,-10.965900508079562
