,country,total_netprofits,scrap,net_profit
0,Australia,-16862326.02746305,2547.389417992651,-6.619453589765872
1,Belgium,-3844391.2427892345,8000.0,-0.48054890534865435
2,Brazil,8591525.486091087,8362.313190043904,1.027410154443878
3,Canada,35001651.33768197,13129.785444326832,2.665820510631849
4,China,1920412009.1303163,339513.5749725276,5.6563629577571675
5,Czechia,-14024859.814064592,623.8186947427774,-22.482269178943955
6,Finland,-19671694.108677365,3535.375718082401,-5.564244277648474
7,France,268051271.29100868,49849.93910079655,5.377163465516158
8,Germany,1195553658.6024287,170197.60488877632,7.024503425789804
9,Hungary,-8026572.024147219,178.48893862581713,-44.96957674768891
10,India,-18426030.943593998,2239.624389790438,-8.227286248350834
11,Italy,156215632.68687072,33955.915781637304,4.600542470757013
12,Japan,-2356748.976675,5868.16354959481,-0.4016161030204638
13,Korea,268915815.590395,40962.018782183426,6.5650039618496745
14,Netherlands,40092419.38131389,16351.890886305911,2.451852183950773
15,Norway,28478511.712242484,13185.27310329327,2.159872722327567
16,Poland,-10555203.17277983,6031.102128256249,-1.7501284090892386
17,Romania,-10036681.325125152,285.6612451384218,-35.134907152917144
18,Russian Federation,-15052750.356238633,3217.9860564925802,-4.677692846390163
19,Serbia,-5980197.641042726,111.07947584066638,-53.83710713238139
20,Slovakia,-14298736.406597229,651.2984138313213,-21.954201181734234
21,Spain,36731380.21440802,15142.842932667016,2.4256594602304804
22,Sweden,47395801.052276574,18073.464106730306,2.6223971659438017
23,Switzerland,-9069084.651393602,5987.4271622501365,-1.5146880965121163
24,Thailand,-14248220.922803115,3395.2087526170003,-4.1965669745109775
25,Turkey,-8386639.34916469,5712.403172066979,-1.468145559153533
26,USA,879277386.7168337,111922.13324127615,7.85615285603368
27,United Kingdom,193543882.9423601,36198.64667528947,5.346715988542199
28,Viet Nam,-10778573.010193154,4000.0,-2.6946432525482886
