,country,total_netprofits,scrap,net_profit
0,Australia,-53103301.957999825,2547.389417992651,-20.846165718881473
1,Belgium,-75070902.02455933,8000.0,-9.383862753069916
2,Brazil,-59627848.86772451,8362.313190043904,-7.130544804123923
3,Canada,-56958940.51900979,13129.785444326832,-4.338147090105028
4,China,781629768.7728348,339513.5749725276,2.3022047611382894
5,Czechia,-37197251.76002094,623.8186947427774,-59.62830558542124
6,Finland,-63320465.28937252,3535.3757180824014,-17.910533515718587
7,France,-4431935.825201906,49849.93910079655,-0.08890554141381264
8,Germany,381718079.8418523,170197.60488877632,2.242793487554094
9,Hungary,-23750625.89475574,178.48893862581713,-133.06497353623897
10,India,-60812760.594134375,2239.624389790438,-27.153106954610653
11,Italy,-42088918.77769498,33955.915781637304,-1.239516526320749
12,Japan,-57088147.66633178,5868.16354959481,-9.72845204191244
13,Korea,49064754.47041125,40962.018782183426,1.1978109460696829
14,Netherlands,-73570288.2258748,16351.890886305911,-4.499191484177962
15,Norway,-67240507.32628952,13185.27310329327,-5.099667394033343
16,Poland,-70017860.28047284,6031.102128256249,-11.609463542730103
17,Romania,-28376597.39459183,285.6612451384218,-99.33653191507126
18,Russian Federation,-59758448.102896705,3217.9860564925802,-18.5701389172674
19,Serbia,-18800594.658390142,111.07947584066639,-169.253541359503
20,Slovakia,-37863604.87140548,651.2984138313213,-58.135570526986896
21,Spain,-71657764.03079148,15142.842932667016,-4.732120933263278
22,Sweden,-74317204.78068852,18073.464106730306,-4.111951330515208
23,Switzerland,-65538219.31227306,5987.4271622501365,-10.945973543608524
24,Thailand,-59400771.55518853,3395.2087526170003,-17.49546961122873
25,Turkey,-63329218.96748772,5712.403172066979,-11.086265632853195
26,USA,301506472.8519523,111922.13324127615,2.693894979663939
27,United Kingdom,-17561438.708732262,36198.64667528947,-0.4851407530856767
28,Viet Nam,-57910241.57311735,4000.0,-14.477560393279338
