,country,total_costs,scrap,unit_cost
0,Australia,46581863.02247078,3852.389417992651,12.091680764387261
1,Belgium,74226148.15529874,8000.0,9.278268519412343
2,Brazil,78905464.01315725,11062.313190043904,7.132817762217424
3,Canada,87454562.62349817,13129.785444326832,6.660776217122868
4,China,212620303.0501319,339513.5749725276,0.6262497841723602
5,Czechia,18125506.143426977,623.8186947427774,29.05572772374314
6,Finland,47037646.52690526,3592.375718082401,13.093743588717333
7,France,200588345.3895073,49912.93910079655,4.018764452728974
8,Germany,347136869.67475593,134443.60488877632,2.5820258982339723
9,Hungary,63713820.81060322,6319.488938625817,10.082116042829545
10,India,48489269.555155694,5507.624389790438,8.804026223182712
11,Italy,168755462.3102592,37234.915781637304,4.53218326851923
12,Japan,53441696.973627314,5868.16354959481,9.107056495948788
13,Korea,79969302.82523105,14641.01878218353,5.462003977656574
14,Netherlands,114257025.15014684,17996.89088630591,6.348709111588081
15,Norway,94210428.44257659,13824.27310329327,6.814855850911497
16,Poland,68027734.40271053,7194.102128256249,9.456042351069529
17,Romania,24075382.132360205,1048.6612451384217,22.95820718461117
18,Russian Federation,43673934.982613936,4032.9860564925802,10.829180753626611
19,Serbia,23537393.3726881,1011.0794758406663,23.279469057679997
20,Slovakia,24823912.18421492,1111.2984138313213,22.337755435672584
21,Spain,126865419.25776874,22330.842932667016,5.681174671296519
22,Sweden,114759857.19157924,18073.464106730306,6.349632616850926
23,Switzerland,59527804.07955146,5987.4271622501365,9.942134153191152
24,Thailand,82528117.52306475,27527.208752617,2.9980561510879244
25,Turkey,81477637.00164291,11013.40317206698,7.3980436136481975
26,USA,250988593.0380013,113813.13324127614,2.2052691626187153
27,United Kingdom,158712014.1920868,36570.64667528947,4.339874424460954
28,Viet Nam,43347412.548861235,4000.0,10.836853137215309
