,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Direct,0.0,0.0,0.0
1,Afghanistan,NCA,Direct,0.0143042627988924,17220.465937595734,-17209.91904988526
2,Afghanistan,NMC111,Direct,0.0036279233164211,43022.79875411761,-43017.46213509996
3,Afghanistan,NMC523,Direct,0.0044994651472216,37264.304928615165,-37264.19410579379
4,Afghanistan,NMC622,Direct,0.0,0.0,0.0
5,Afghanistan,NMC811,Direct,0.0,0.0,0.0
6,Albania,LFP,Direct,2.9794774326345936,163.1485127474234,-159.89273200161796
7,Albania,NCA,Direct,902.5244641272384,12.07637463813772,-1.5616424138173624
8,Albania,NMC111,Direct,512.278178298979,15.631780541660262,-10.328691809585148
9,Albania,NMC523,Direct,575.9531932912797,14.819163190022241,-14.74106649762888
10,Albania,NMC622,Direct,285.33973515938106,20.408562815122934,-11.858195899160034
11,Albania,NMC811,Direct,177.70135708375514,25.32383237532239,-15.035686807986714
12,Algeria,LFP,Direct,0.0,0.0,0.0
13,Algeria,NCA,Direct,208.39902020637263,24.121861172069185,-13.574973461594183
14,Algeria,NMC111,Direct,55.97229312286946,45.78959462468693,-40.45297560703493
15,Algeria,NMC523,Direct,65.2925673744968,42.47701107622318,-42.36618825484318
16,Algeria,NMC622,Direct,31.94730691829337,60.18736192889103,-51.604494482886025
17,Algeria,NMC811,Direct,25.119013532392632,67.67393999956472,-57.35435971966473
18,Andorra,LFP,Direct,0.0,0.0,0.0
19,Andorra,NCA,Direct,1.548229223418962,219.85202407866413,-209.30513636818912
20,Andorra,NMC111,Direct,0.4219828358779104,397.5309791018488,-392.1943600841968
21,Andorra,NMC523,Direct,0.4814822199830743,374.34158888640616,-374.23076606502616
22,Andorra,NMC622,Direct,0.2351809937688951,518.8723913789505,-510.2895239329455
23,Andorra,NMC811,Direct,0.1845749663333796,579.4417373347801,-569.1221570548801
24,Angola,LFP,Direct,0.0,0.0,0.0
25,Angola,NCA,Direct,51.50814332198456,47.68328426048305,-37.136396550008044
26,Angola,NMC111,Direct,13.40355719525808,91.92165954671715,-86.58504052906515
27,Angola,NMC523,Direct,16.099960153900135,84.06325386456616,-83.95243104318617
28,Angola,NMC622,Direct,7.938892685214268,118.66349010597453,-110.08062265996953
29,Angola,NMC811,Direct,6.253843354107486,133.30120951651557,-122.98162923661557
30,Argentina,LFP,Direct,0.0,0.0,0.0
31,Argentina,NCA,Direct,1076.683933621374,10.892383235996313,-0.35404242762805316
32,Argentina,NMC111,Direct,283.0045918731728,20.713549590878305,-15.385842895903018
33,Argentina,NMC523,Direct,338.2066859261941,19.012063152194226,-18.909938909322296
34,Argentina,NMC622,Direct,166.6570993133479,26.72230006345511,-18.148071231941927
35,Argentina,NMC811,Direct,131.77474478151947,29.91806781544786,-19.60684285661963
36,Armenia,LFP,Direct,0.0,0.0,0.0
37,Armenia,NCA,Direct,0.5662563202252915,356.98379452670713,-346.4369068162321
38,Armenia,NMC111,Direct,0.2582202440386275,512.1542424989977,-506.8176234813457
39,Armenia,NMC523,Direct,0.1836272457714067,599.0373672364987,-598.9265444151187
40,Armenia,NMC622,Direct,0.0759583129039032,898.8091146077093,-890.2262471617042
41,Armenia,NMC811,Direct,0.0340495871456276,1299.6902973024128,-1289.3707170225127
42,Aruba,LFP,Direct,0.0,0.0,0.0
43,Aruba,NCA,Direct,0.3610555076867087,511.00269535683253,-500.4558076463575
44,Aruba,NMC111,Direct,0.2204873575291712,647.8170118835734,-642.4803928659214
45,Aruba,NMC523,Direct,0.1398153165478876,806.5130973671714,-806.4022745457914
46,Aruba,NMC622,Direct,0.0508139568270921,1312.3596941233507,-1303.7768266773458
47,Aruba,NMC811,Direct,0.0227709180463128,1930.7968655600223,-1920.4772852801223
48,Australia,LFP,Direct,0.0,0.0,0.0
49,Australia,NCA,Direct,22277.44596025214,3.489102586111604,7.004066364853075
50,Australia,NMC111,Direct,5648.552028853086,6.407083286987548,-1.1264797603952905
51,Australia,NMC523,Direct,7007.317052590816,5.82367159636538,-5.767520846938588
52,Australia,NMC622,Direct,3471.83757263568,7.948462249068082,0.5801100092077339
53,Australia,NMC811,Direct,2764.9562114567807,8.791739344254943,1.475326296108961
54,Austria,LFP,Direct,17.377006014310663,70.85555449806034,-67.67918917015685
55,Austria,NCA,Direct,6060.874001030683,5.202666812465199,5.22559266052106
56,Austria,NMC111,Direct,3446.969194899999,6.6919957691394,-1.479076908323799
57,Austria,NMC523,Direct,3867.317237074596,6.357182897593552,-6.367093533106213
58,Austria,NMC622,Direct,1914.217157508348,8.69964114723154,-0.23667487696377992
59,Austria,NMC811,Direct,1190.146655192073,10.753877275669184,-0.550266150442732
60,Azerbaijan,LFP,Direct,0.0,0.0,0.0
61,Azerbaijan,NCA,Direct,362.84482985746376,18.303566619491743,-7.756678909016742
62,Azerbaijan,NMC111,Direct,92.27790895769094,34.34442807558222,-29.007809057930224
63,Azerbaijan,NMC523,Direct,114.18340585932798,31.141242620553978,-31.030419799173977
64,Azerbaijan,NMC622,Direct,56.52724940521705,43.02182855412104,-34.43896110811604
65,Azerbaijan,NMC811,Direct,44.95185687313028,47.800129520413904,-37.48054924051391
66,Bahamas,LFP,Direct,0.0,0.0,0.0
67,Bahamas,NCA,Direct,0.0063291260232398,3574.3717049906036,-3563.8248172801286
68,Bahamas,NMC111,Direct,0.0,0.0,0.0
69,Bahamas,NMC523,Direct,0.0,0.0,0.0
70,Bahamas,NMC622,Direct,0.0,0.0,0.0
71,Bahamas,NMC811,Direct,0.0,0.0,0.0
72,Bahrain,LFP,Direct,0.0,0.0,0.0
73,Bahrain,NCA,Direct,0.5808938864972735,352.8205083100912,-342.2736205996162
74,Bahrain,NMC111,Direct,0.3881098809867567,424.6767482776091,-419.34012925995705
75,Bahrain,NMC523,Direct,0.2245573008454074,546.1158451405058,-546.0050223191258
76,Bahrain,NMC622,Direct,0.0717203275264839,922.8434345186004,-914.2605670725953
77,Bahrain,NMC811,Direct,0.0070987338443437,2671.973191121374,-2661.653610841474
78,Bangladesh,LFP,Direct,0.0,0.0,0.0
79,Bangladesh,NCA,Direct,0.8025147954739085,1171.4820017355664,-1160.9351140250915
