,country,type,recycling_m,net_profit
1302,Jamaica,NMC111,Direct,-397.7616575343888
1305,Jamaica,NMC523,Direct,-512.8304947028645
1308,Jamaica,NMC622,Direct,-785.3751351630292
1311,Jamaica,NMC811,Direct,-1520.568733401582
1314,Japan,LFP,Direct,0.0
1317,Japan,NCA,Direct,7.632645307107946
1321,Japan,NMC111,Hydro,2.876842846447209
1324,Japan,NMC523,Hydro,3.065743617609823
1326,Japan,NMC622,Direct,0.9934507477935668
1329,Japan,NMC811,Direct,1.750112154217794
1332,Jordan,LFP,Direct,0.0
1335,Jordan,NCA,Direct,-3.929914736394185
1338,Jordan,NMC111,Direct,-21.78800307133951
1341,Jordan,NMC523,Direct,-24.507927134499823
1344,Jordan,NMC622,Direct,-25.4434437396282
1347,Jordan,NMC811,Direct,-27.50657451764371
1350,Kazakhstan,LFP,Direct,0.0
1353,Kazakhstan,NCA,Direct,-2.5148991321102216
1356,Kazakhstan,NMC111,Direct,-19.889627363585547
1359,Kazakhstan,NMC523,Direct,-22.85459136530082
1362,Kazakhstan,NMC622,Direct,-23.829052184025237
1365,Kazakhstan,NMC811,Direct,-26.016035386545834
1368,Kenya,LFP,Direct,0.0
1371,Kenya,NCA,Direct,6.018526315419304
1375,Kenya,NMC111,Hydro,-1.3662336370567143
1378,Kenya,NMC523,Hydro,-0.6261138418551049
1380,Kenya,NMC622,Direct,-2.6260844366842147
1383,Kenya,NMC811,Direct,-2.2077402878090826
1386,Kiribati,LFP,Direct,0.0
1389,Kiribati,NCA,Direct,-341.7350561955754
1392,Kiribati,NMC111,Direct,-678.5263558285047
1395,Kiribati,NMC523,Direct,-621.7815684361835
1398,Kiribati,NMC622,Direct,-867.5233624445598
1401,Kiribati,NMC811,Direct,-970.1700458432367
1404,Korea,LFP,Direct,0.0
1407,Korea,NCA,Direct,8.960457851356635
1411,Korea,NMC111,Hydro,6.047034303676502
1414,Korea,NMC523,Hydro,5.746304885655107
1417,Korea,NMC622,Hydro,5.069699176082887
1419,Korea,NMC811,Direct,5.934205221490998
1422,Kuwait,LFP,Direct,0.0
1425,Kuwait,NCA,Direct,-162.2074074485914
1428,Kuwait,NMC111,Direct,-203.0338243375185
1431,Kuwait,NMC523,Direct,-271.58930854687515
1434,Kuwait,NMC622,Direct,-443.0699243681931
1437,Kuwait,NMC811,Direct,-960.8723019283477
1440,Kyrgyzstan,LFP,Direct,0.0
1443,Kyrgyzstan,NCA,Direct,-368.5263641105036
1446,Kyrgyzstan,NMC111,Direct,-456.6362321333687
1449,Kyrgyzstan,NMC523,Direct,-721.0068285195381
1452,Kyrgyzstan,NMC622,Direct,-1202.7958583225761
1455,Kyrgyzstan,NMC811,Direct,-3011.755124098782
1458,Lao People's Dem. Rep.,LFP,Direct,0.0
1461,Lao People's Dem. Rep.,NCA,Direct,6.982829606541543
1465,Lao People's Dem. Rep.,NMC111,Hydro,-2.3050459646352923
1468,Lao People's Dem. Rep.,NMC523,Hydro,-1.0032483455795198
1470,Lao People's Dem. Rep.,NMC622,Direct,-3.747101179858177
1473,Lao People's Dem. Rep.,NMC811,Direct,-4.036958007142466
1476,Latvia,LFP,Direct,-151.26511515198789
1479,Latvia,NCA,Direct,-1.242643225746497
1482,Latvia,NMC111,Direct,-9.865164469332273
1486,Latvia,NMC523,Hydro,-11.160468395045774
1488,Latvia,NMC622,Direct,-11.185137693663242
1491,Latvia,NMC811,Direct,-14.133117403850983
1494,Lebanon,LFP,Direct,0.0
1497,Lebanon,NCA,Direct,5.1611110484876646
1501,Lebanon,NMC111,Hydro,-3.1780240815219187
1504,Lebanon,NMC523,Hydro,-2.256817241540368
1506,Lebanon,NMC622,Direct,-4.074432407058351
1509,Lebanon,NMC811,Direct,-3.7358385777727303
1512,Lesotho,LFP,Direct,0.0
1515,Lesotho,NCA,Direct,-27.281435267932526
1518,Lesotho,NMC111,Direct,-68.48231539439821
1521,Lesotho,NMC523,Direct,-66.37406557222405
1524,Lesotho,NMC622,Direct,-85.05713859310147
1527,Lesotho,NMC811,Direct,-94.3526450549387
1530,Lithuania,LFP,Direct,-122.91679857522149
1533,Lithuania,NCA,Direct,0.9567269300299834
1537,Lithuania,NMC111,Hydro,-6.952183403230064
1540,Lithuania,NMC523,Hydro,-6.446643421923657
1542,Lithuania,NMC622,Direct,-7.518859360181521
1545,Lithuania,NMC811,Direct,-9.60680519367395
1548,Luxembourg,LFP,Direct,-194.308146310964
1551,Luxembourg,NCA,Direct,-4.588478074636951
1554,Luxembourg,NMC111,Direct,-14.148003990961373
1557,Luxembourg,NMC523,Direct,-18.382131787079125
1560,Luxembourg,NMC622,Direct,-16.714397931805735
1563,Luxembourg,NMC811,Direct,-20.92905477329323
1566,Madagascar,LFP,Direct,0.0
1569,Madagascar,NCA,Direct,-14.494632123901088
1572,Madagascar,NMC111,Direct,-43.525450934943095
1575,Madagascar,NMC523,Direct,-43.89550135288582
1578,Madagascar,NMC622,Direct,-53.40226468949582
1581,Madagascar,NMC811,Direct,-58.97611109971247
1584,Malawi,LFP,Direct,0.0
1587,Malawi,NCA,Direct,-2.9417695139476496
1590,Malawi,NMC111,Direct,-20.963660946961035
1593,Malawi,NMC523,Direct,-23.591628966395255
1596,Malawi,NMC622,Direct,-24.809703922998843
1599,Malawi,NMC811,Direct,-27.019440047936943
1602,Malaysia,LFP,Direct,0.0
1605,Malaysia,NCA,Direct,-192.5265584496507
1608,Malaysia,NMC111,Direct,-464.0085706680253
1611,Malaysia,NMC523,Direct,-456.26057121507324
1614,Malaysia,NMC622,Direct,-730.3417280619194
1617,Malaysia,NMC811,Direct,-850.05394465089
1620,Maldives,LFP,Direct,0.0
1623,Maldives,NCA,Direct,-71.32242210465245
1626,Maldives,NMC111,Direct,-198.2784016508464
1629,Maldives,NMC523,Direct,-176.89621188582473
1632,Maldives,NMC622,Direct,-274.6196353559052
1635,Maldives,NMC811,Direct,-320.0205342451643
1638,Mali,LFP,Direct,0.0
1641,Mali,NCA,Direct,-39.77726202953532
1644,Mali,NMC111,Direct,-92.82242601985728
1647,Mali,NMC523,Direct,-88.31654146836323
1650,Mali,NMC622,Direct,-115.98589081426157
1653,Mali,NMC811,Direct,-128.97491210833013
1656,Malta,LFP,Direct,-257.3897156922232
1659,Malta,NCA,Direct,-8.612145902780657
