,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
170,Cabo Verde,NMC111,Hydro,-1932.3559506364707,high_collection,baseline
171,Cabo Verde,NMC523,Hydro,-1665.546999449067,high_collection,baseline
172,Cabo Verde,NMC622,Hydro,-2727.812165113268,high_collection,baseline
173,Cabo Verde,NMC811,Hydro,-3205.324768771152,high_collection,baseline
174,Cambodia,LFP,Hydro,0.0,high_collection,baseline
175,Cambodia,NCA,Hydro,-16.122993557331185,high_collection,baseline
176,Cambodia,NMC111,Hydro,-79.4616336754213,high_collection,baseline
177,Cambodia,NMC523,Hydro,-64.27134542621907,high_collection,baseline
178,Cambodia,NMC622,Hydro,-129.7948116267302,high_collection,baseline
179,Cambodia,NMC811,Hydro,-162.59443886504786,high_collection,baseline
180,Cameroon,LFP,Hydro,0.0,high_collection,baseline
181,Cameroon,NCA,Hydro,-3334.6971585799974,high_collection,baseline
182,Cameroon,NMC111,Hydro,-4120.424017472728,high_collection,baseline
183,Cameroon,NMC523,Hydro,-7959.986176643357,high_collection,baseline
184,Cameroon,NMC622,Hydro,-18819.68866716685,high_collection,baseline
185,Cameroon,NMC811,Hydro,0.0,high_collection,baseline
186,Canada,LFP,Hydro,0.0,high_collection,baseline
187,Canada,NCA,Hydro,6.298026136339264,high_collection,baseline
188,Canada,NMC111,Hydro,2.8400203271648796,high_collection,baseline
189,Canada,NMC523,Hydro,2.9617567283399695,high_collection,baseline
190,Canada,NMC622,Hydro,0.6948153613324387,high_collection,baseline
191,Canada,NMC811,Hydro,-0.7113302520560633,high_collection,baseline
192,Cayman Isds,LFP,Hydro,0.0,high_collection,baseline
193,Cayman Isds,NCA,Hydro,0.0,high_collection,baseline
194,Cayman Isds,NMC111,Hydro,0.0,high_collection,baseline
195,Cayman Isds,NMC523,Hydro,0.0,high_collection,baseline
196,Cayman Isds,NMC622,Hydro,0.0,high_collection,baseline
197,Cayman Isds,NMC811,Hydro,0.0,high_collection,baseline
198,Chile,LFP,Hydro,0.0,high_collection,baseline
199,Chile,NCA,Hydro,-8.78659271732631,high_collection,baseline
200,Chile,NMC111,Hydro,-37.629579836298404,high_collection,baseline
201,Chile,NMC523,Hydro,-31.722214825785247,high_collection,baseline
202,Chile,NMC622,Hydro,-56.72408754084497,high_collection,baseline
203,Chile,NMC811,Hydro,-68.33540406755785,high_collection,baseline
204,China,LFP,Hydro,1.4654544257798776,high_collection,baseline
205,China,NCA,Hydro,8.240420863681104,high_collection,baseline
206,China,NMC111,Hydro,7.9595179663429345,high_collection,baseline
207,China,NMC523,Hydro,7.336653923397822,high_collection,baseline
208,China,NMC622,Hydro,7.831453940011446,high_collection,baseline
209,China,NMC811,Hydro,7.610788907879412,high_collection,baseline
210,Colombia,LFP,Hydro,0.0,high_collection,baseline
211,Colombia,NCA,Hydro,-3.68073766228431,high_collection,baseline
212,Colombia,NMC111,Hydro,-23.85566198789568,high_collection,baseline
213,Colombia,NMC523,Hydro,-20.103906824726494,high_collection,baseline
214,Colombia,NMC622,Hydro,-37.62840858642979,high_collection,baseline
215,Colombia,NMC811,Hydro,-45.97363487494271,high_collection,baseline
216,Comoros,LFP,Hydro,0.0,high_collection,baseline
217,Comoros,NCA,Hydro,-1201.9563842590642,high_collection,baseline
218,Comoros,NMC111,Hydro,-3149.414225729789,high_collection,baseline
219,Comoros,NMC523,Hydro,-2709.0489064451817,high_collection,baseline
220,Comoros,NMC622,Hydro,-4430.236721535073,high_collection,baseline
221,Comoros,NMC811,Hydro,-5198.890943695354,high_collection,baseline
222,Congo,LFP,Hydro,0.0,high_collection,baseline
223,Congo,NCA,Hydro,-2142.484357138064,high_collection,baseline
224,Congo,NMC111,Hydro,-3370.624733271656,high_collection,baseline
225,Congo,NMC523,Hydro,-4992.850640898044,high_collection,baseline
226,Congo,NMC622,Hydro,-9575.28946904867,high_collection,baseline
227,Congo,NMC811,Hydro,-15478.736900345171,high_collection,baseline
228,Costa Rica,LFP,Hydro,0.0,high_collection,baseline
229,Costa Rica,NCA,Hydro,-19.361022444791782,high_collection,baseline
230,Costa Rica,NMC111,Hydro,-65.0947503778575,high_collection,baseline
231,Costa Rica,NMC523,Hydro,-55.84001311399622,high_collection,baseline
232,Costa Rica,NMC622,Hydro,-96.65782860220882,high_collection,baseline
233,Costa Rica,NMC811,Hydro,-115.67036789386708,high_collection,baseline
234,Croatia,LFP,Hydro,-294.66183159996535,high_collection,baseline
235,Croatia,NCA,Hydro,1.4184522618271362,high_collection,baseline
236,Croatia,NMC111,Hydro,-2.0774247489253614,high_collection,baseline
237,Croatia,NMC523,Hydro,-1.9081089438620253,high_collection,baseline
238,Croatia,NMC622,Hydro,-6.954788469662963,high_collection,baseline
239,Croatia,NMC811,Hydro,-12.581283745433312,high_collection,baseline
240,Cyprus,LFP,Hydro,-742.5959423415557,high_collection,baseline
241,Cyprus,NCA,Hydro,-8.164734830500535,high_collection,baseline
242,Cyprus,NMC111,Hydro,-16.096056832246163,high_collection,baseline
243,Cyprus,NMC523,Hydro,-14.866056037854866,high_collection,baseline
244,Cyprus,NMC622,Hydro,-27.722880135822038,high_collection,baseline
245,Cyprus,NMC811,Hydro,-41.12551124768856,high_collection,baseline
246,Czechia,LFP,Hydro,-10.470454834561824,high_collection,baseline
247,Czechia,NCA,Hydro,8.028395418756647,high_collection,baseline
248,Czechia,NMC111,Hydro,7.547355633942114,high_collection,baseline
249,Czechia,NMC523,Hydro,6.999297783416374,high_collection,baseline
250,Czechia,NMC622,Hydro,7.231338392619747,high_collection,baseline
251,Czechia,NMC811,Hydro,6.811779807231146,high_collection,baseline
252,Denmark,LFP,Hydro,-254.24282740955468,high_collection,baseline
253,Denmark,NCA,Hydro,2.4248390449236985,high_collection,baseline
254,Denmark,NMC111,Hydro,-0.5160709256931635,high_collection,baseline
255,Denmark,NMC523,Hydro,-0.4922809577321437,high_collection,baseline
256,Denmark,NMC622,Hydro,-4.554348809194831,high_collection,baseline
257,Denmark,NMC811,Hydro,-9.185226877573312,high_collection,baseline
258,Dominican Rep.,LFP,Hydro,0.0,high_collection,baseline
259,Dominican Rep.,NCA,Hydro,-7.85907408266003,high_collection,baseline
260,Dominican Rep.,NMC111,Hydro,-35.155721137389655,high_collection,baseline
261,Dominican Rep.,NMC523,Hydro,-29.626966076432183,high_collection,baseline
262,Dominican Rep.,NMC622,Hydro,-53.28341217126609,high_collection,baseline
263,Dominican Rep.,NMC811,Hydro,-64.3166428681668,high_collection,baseline
264,Ecuador,LFP,Hydro,0.0,high_collection,baseline
265,Ecuador,NCA,Hydro,-14.480730703426072,high_collection,baseline
266,Ecuador,NMC111,Hydro,-52.633089892045106,high_collection,baseline
267,Ecuador,NMC523,Hydro,-44.70356089152243,high_collection,baseline
268,Ecuador,NMC622,Hydro,-78.18062943796396,high_collection,baseline
269,Ecuador,NMC811,Hydro,-93.66075047072096,high_collection,baseline
270,Egypt,LFP,Hydro,0.0,high_collection,baseline
271,Egypt,NCA,Hydro,2.6231970030015788,high_collection,baseline
272,Egypt,NMC111,Hydro,-7.086592751186686,high_collection,baseline
273,Egypt,NMC523,Hydro,-5.548443956595364,high_collection,baseline
274,Egypt,NMC622,Hydro,-13.380965953593188,high_collection,baseline
275,Egypt,NMC811,Hydro,-17.283575982020423,high_collection,baseline
276,El Salvador,LFP,Hydro,0.0,high_collection,baseline
277,El Salvador,NCA,Hydro,-1105.9645767375803,high_collection,baseline
278,El Salvador,NMC111,Hydro,-1952.9591259243184,high_collection,baseline
279,El Salvador,NMC523,Hydro,-2511.5936897117617,high_collection,baseline
280,El Salvador,NMC622,Hydro,-4715.090511038339,high_collection,baseline
281,El Salvador,NMC811,Hydro,-7536.262735717553,high_collection,baseline
282,Estonia,LFP,Hydro,-629.3948084772736,high_collection,baseline
283,Estonia,NCA,Hydro,-7.720129320404453,high_collection,baseline
284,Estonia,NMC111,Hydro,-15.123098471851918,high_collection,baseline
285,Estonia,NMC523,Hydro,-14.02779420531561,high_collection,baseline
286,Estonia,NMC622,Hydro,-25.799081008445853,high_collection,baseline
287,Estonia,NMC811,Hydro,-37.95675582448845,high_collection,baseline
288,Eswatini,LFP,Hydro,0.0,high_collection,baseline
289,Eswatini,NCA,Hydro,-456.53430082669024,high_collection,baseline
290,Eswatini,NMC111,Hydro,-1198.6814870037979,high_collection,baseline
291,Eswatini,NMC523,Hydro,-1035.6642389265928,high_collection,baseline
292,Eswatini,NMC622,Hydro,-1698.660486508039,high_collection,baseline
293,Eswatini,NMC811,Hydro,-1996.9539025277677,high_collection,baseline
294,Ethiopia,LFP,Hydro,0.0,high_collection,baseline
295,Ethiopia,NCA,Hydro,-27.346077436583464,high_collection,baseline
296,Ethiopia,NMC111,Hydro,-84.519889505371,high_collection,baseline
297,Ethiopia,NMC523,Hydro,-72.86665775486692,high_collection,baseline
298,Ethiopia,NMC622,Hydro,-123.61188436737397,high_collection,baseline
299,Ethiopia,NMC811,Hydro,-146.88362106393134,high_collection,baseline
300,Fiji,LFP,Hydro,0.0,high_collection,baseline
301,Fiji,NCA,Hydro,-1865.7472644753827,high_collection,baseline
302,Fiji,NMC111,Hydro,-3385.533960069093,high_collection,baseline
303,Fiji,NMC523,Hydro,-4199.358299574088,high_collection,baseline
304,Fiji,NMC622,Hydro,-7433.881246884989,high_collection,baseline
305,Fiji,NMC811,Hydro,-11055.512328527779,high_collection,baseline
306,Finland,LFP,Hydro,-752.6297785100631,high_collection,baseline
307,Finland,NCA,Hydro,-10.31914601188807,high_collection,baseline
308,Finland,NMC111,Hydro,-18.810381045612264,high_collection,baseline
309,Finland,NMC523,Hydro,-17.458006344431535,high_collection,baseline
310,Finland,NMC622,Hydro,-31.103616813911945,high_collection,baseline
311,Finland,NMC811,Hydro,-45.088103301238824,high_collection,baseline
312,France,LFP,Hydro,-165.69830994224642,high_collection,baseline
313,France,NCA,Hydro,4.33122763991386,high_collection,baseline
314,France,NMC111,Hydro,2.2340964965782804,high_collection,baseline
315,France,NMC523,Hydro,2.0680891401775034,high_collection,baseline
316,France,NMC622,Hydro,-0.5012174383696872,high_collection,baseline
317,France,NMC811,Hydro,-3.6559218706583505,high_collection,baseline
318,French Polynesia,LFP,Hydro,0.0,high_collection,baseline
319,French Polynesia,NCA,Hydro,-41.11486468246649,high_collection,baseline
320,French Polynesia,NMC111,Hydro,-120.88622904501855,high_collection,baseline
321,French Polynesia,NMC523,Hydro,-103.671949497202,high_collection,baseline
322,French Polynesia,NMC622,Hydro,-173.8041812217779,high_collection,baseline
323,French Polynesia,NMC811,Hydro,-205.61395335526183,high_collection,baseline
324,Georgia,LFP,Hydro,0.0,high_collection,baseline
325,Georgia,NCA,Hydro,-144.22800522027615,high_collection,baseline
326,Georgia,NMC111,Hydro,-369.60764964144977,high_collection,baseline
327,Georgia,NMC523,Hydro,-321.30948803692996,high_collection,baseline
328,Georgia,NMC622,Hydro,-517.1648331015332,high_collection,baseline
329,Georgia,NMC811,Hydro,-604.50230548069,high_collection,baseline
330,Germany,LFP,Hydro,-46.22829327650693,high_collection,baseline
331,Germany,NCA,Hydro,7.221445028676153,high_collection,baseline
332,Germany,NMC111,Hydro,6.383934202329628,high_collection,baseline
333,Germany,NMC523,Hydro,5.919308878140028,high_collection,baseline
334,Germany,NMC622,Hydro,5.529751853555349,high_collection,baseline
335,Germany,NMC811,Hydro,4.502701544449852,high_collection,baseline
336,Ghana,LFP,Hydro,0.0,high_collection,baseline
337,Ghana,NCA,Hydro,-517.4255132843718,high_collection,baseline
338,Ghana,NMC111,Hydro,-849.2003654886936,high_collection,baseline
339,Ghana,NMC523,Hydro,-1304.1839793601264,high_collection,baseline
340,Ghana,NMC622,Hydro,-2664.0344621682175,high_collection,baseline
341,Ghana,NMC811,Hydro,-10967.956854051388,high_collection,baseline
342,Greece,LFP,Hydro,-176.88124656970362,high_collection,baseline
343,Greece,NCA,Hydro,4.615567162125474,high_collection,baseline
344,Greece,NMC111,Hydro,2.553119937823813,high_collection,baseline
345,Greece,NMC523,Hydro,2.3807598298659682,high_collection,baseline
346,Greece,NMC622,Hydro,-0.16536077960644846,high_collection,baseline
347,Greece,NMC811,Hydro,-3.3271413789577853,high_collection,baseline
348,Greenland,LFP,Hydro,0.0,high_collection,baseline
349,Greenland,NCA,Hydro,-2857.3818994704425,high_collection,baseline
350,Greenland,NMC111,Hydro,-6988.777551885458,high_collection,baseline
351,Greenland,NMC523,Hydro,-6377.451537832362,high_collection,baseline
352,Greenland,NMC622,Hydro,-10412.961218324173,high_collection,baseline
353,Greenland,NMC811,Hydro,-12290.449043063782,high_collection,baseline
354,Grenada,LFP,Hydro,0.0,high_collection,baseline
355,Grenada,NCA,Hydro,-150.53293244981438,high_collection,baseline
356,Grenada,NMC111,Hydro,-413.8611896179844,high_collection,baseline
357,Grenada,NMC523,Hydro,-354.61917468224163,high_collection,baseline
358,Grenada,NMC622,Hydro,-589.1570914273415,high_collection,baseline
359,Grenada,NMC811,Hydro,-694.7514977907573,high_collection,baseline
360,Guatemala,LFP,Hydro,0.0,high_collection,baseline
361,Guatemala,NCA,Hydro,-2.929453694358944,high_collection,baseline
362,Guatemala,NMC111,Hydro,-22.016102756601413,high_collection,baseline
363,Guatemala,NMC523,Hydro,-18.37746910046412,high_collection,baseline
364,Guatemala,NMC622,Hydro,-34.7610933906392,high_collection,baseline
365,Guatemala,NMC811,Hydro,-42.54971566284842,high_collection,baseline
366,Guinea,LFP,Hydro,0.0,high_collection,baseline
367,Guinea,NCA,Hydro,-1293.3920158977064,high_collection,baseline
368,Guinea,NMC111,Hydro,-3290.1504798093847,high_collection,baseline
369,Guinea,NMC523,Hydro,-3285.20564291993,high_collection,baseline
370,Guinea,NMC622,Hydro,-5371.771374821159,high_collection,baseline
371,Guinea,NMC811,Hydro,-6302.310733356196,high_collection,baseline
372,Guyana,LFP,Hydro,0.0,high_collection,baseline
373,Guyana,NCA,Hydro,-7.858335705901119,high_collection,baseline
374,Guyana,NMC111,Hydro,-35.193919377284956,high_collection,baseline
375,Guyana,NMC523,Hydro,-29.623431849005442,high_collection,baseline
376,Guyana,NMC622,Hydro,-53.26675136276316,high_collection,baseline
377,Guyana,NMC811,Hydro,-64.26431962519945,high_collection,baseline
378,Honduras,LFP,Hydro,0.0,high_collection,baseline
379,Honduras,NCA,Hydro,-46.58069095093858,high_collection,baseline
380,Honduras,NMC111,Hydro,-136.94682727332417,high_collection,baseline
381,Honduras,NMC523,Hydro,-117.78778489087092,high_collection,baseline
382,Honduras,NMC622,Hydro,-199.0027340095227,high_collection,baseline
383,Honduras,NMC811,Hydro,-236.446252928718,high_collection,baseline
384,Hungary,LFP,Hydro,-190.9707226936341,high_collection,baseline
385,Hungary,NCA,Hydro,3.926987676412922,high_collection,baseline
386,Hungary,NMC111,Hydro,1.5719479582806264,high_collection,baseline
387,Hungary,NMC523,Hydro,1.4705541954137171,high_collection,baseline
388,Hungary,NMC622,Hydro,-1.5818964184211135,high_collection,baseline
389,Hungary,NMC811,Hydro,-5.249042813640194,high_collection,baseline
390,Iceland,LFP,Hydro,0.0,high_collection,baseline
391,Iceland,NCA,Hydro,-20.644754916749047,high_collection,baseline
392,Iceland,NMC111,Hydro,-60.720966468513595,high_collection,baseline
393,Iceland,NMC523,Hydro,-53.25683297870972,high_collection,baseline
394,Iceland,NMC622,Hydro,-87.74981625505208,high_collection,baseline
395,Iceland,NMC811,Hydro,-103.7114966681875,high_collection,baseline
396,India,LFP,Hydro,0.0,high_collection,baseline
397,India,NCA,Hydro,8.109759571604073,high_collection,baseline
398,India,NMC111,Hydro,7.375598921967362,high_collection,baseline
399,India,NMC523,Hydro,6.89190058769331,high_collection,baseline
400,India,NMC622,Hydro,6.935893958740196,high_collection,baseline
401,India,NMC811,Hydro,6.528164493274803,high_collection,baseline
402,Indonesia,LFP,Hydro,0.0,high_collection,baseline
