,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
511,Cabo Verde,NMC111,Hydro,0.8047376161033793,1940.4565181918927,-1932.3559506364707,high_collection,baseline
512,Cabo Verde,NMC111,Pyro,0.8047376161033793,1813.4447504451382,-1808.8966837038981,high_collection,baseline
513,Cabo Verde,NMC523,Direct,0.9949091229603232,326.6480052012763,-326.5371823798963,high_collection,baseline
514,Cabo Verde,NMC523,Hydro,0.9949091229603232,1673.0661264279206,-1665.546999449067,high_collection,baseline
515,Cabo Verde,NMC523,Pyro,0.9949091229603232,1580.681663628405,-1576.484358081051,high_collection,baseline
516,Cabo Verde,NMC622,Direct,0.4922821881935515,460.32202491936357,-451.73915747335855,high_collection,baseline
517,Cabo Verde,NMC622,Hydro,0.4922821881935515,2735.781230699217,-2727.812165113268,high_collection,baseline
518,Cabo Verde,NMC622,Pyro,0.4922821881935515,2492.995374178892,-2488.4143820030117,high_collection,baseline
519,Cabo Verde,NMC811,Direct,0.3910993303931556,514.9696780449348,-504.6500977650348,high_collection,baseline
520,Cabo Verde,NMC811,Hydro,0.3910993303931556,3213.085663833661,-3205.324768771152,high_collection,baseline
521,Cabo Verde,NMC811,Pyro,0.3910993303931556,2893.55062955162,-2889.011782631719,high_collection,baseline
522,Cambodia,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
523,Cambodia,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
524,Cambodia,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
525,Cambodia,NCA,Direct,475.2599136530287,16.533105028366148,-5.986217317891146,high_collection,baseline
526,Cambodia,NCA,Hydro,475.2599136530287,24.568948668551187,-16.122993557331185,high_collection,baseline
527,Cambodia,NCA,Pyro,475.2599136530287,31.39153903163486,-26.36077523707086,high_collection,baseline
528,Cambodia,NMC111,Direct,120.72153832491354,41.276800414038064,-35.940181396386066,high_collection,baseline
529,Cambodia,NMC111,Hydro,120.72153832491354,87.5622012308433,-79.4616336754213,high_collection,baseline
530,Cambodia,NMC111,Pyro,120.72153832491354,103.07788968896179,-98.52982294772178,high_collection,baseline
531,Cambodia,NMC523,Direct,149.55055039530114,35.77767178292195,-35.66684896154195,high_collection,baseline
532,Cambodia,NMC523,Hydro,149.55055039530114,71.79047240507268,-64.27134542621907,high_collection,baseline
533,Cambodia,NMC523,Pyro,149.55055039530114,85.60030055935378,-81.40299501199978,high_collection,baseline
534,Cambodia,NMC622,Direct,74.05512177922861,57.200773796628575,-48.61790635062357,high_collection,baseline
535,Cambodia,NMC622,Hydro,74.05512177922861,137.763877212679,-129.7948116267302,high_collection,baseline
536,Cambodia,NMC622,Pyro,74.05512177922861,157.5060909689182,-152.9250987930382,high_collection,baseline
537,Cambodia,NMC811,Direct,58.89980165929257,66.64908873526394,-56.32950845536395,high_collection,baseline
538,Cambodia,NMC811,Hydro,58.89980165929257,170.35533392755667,-162.59443886504786,high_collection,baseline
539,Cambodia,NMC811,Pyro,58.89980165929257,192.1202948694693,-187.5814479495683,high_collection,baseline
540,Cameroon,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
541,Cameroon,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
542,Cameroon,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
543,Cameroon,NCA,Direct,0.3695140138401696,529.4230969610348,-518.8762092505599,high_collection,baseline
544,Cameroon,NCA,Hydro,0.3695140138401696,3343.1431136912174,-3334.6971585799974,high_collection,baseline
545,Cameroon,NCA,Pyro,0.3695140138401696,3001.909797719857,-2996.8790339252932,high_collection,baseline
546,Cameroon,NMC111,Direct,0.2732211571142691,613.3796917634761,-608.0430727458241,high_collection,baseline
547,Cameroon,NMC111,Hydro,0.2732211571142691,4128.52458502815,-4120.424017472728,high_collection,baseline
548,Cameroon,NMC111,Pyro,0.2732211571142691,3650.098753006577,-3645.5506862653374,high_collection,baseline
549,Cameroon,NMC523,Direct,0.1066564637275852,970.3060158666708,-970.1951930452908,high_collection,baseline
550,Cameroon,NMC523,Hydro,0.1066564637275852,7967.505303622211,-7959.986176643357,high_collection,baseline
551,Cameroon,NMC523,Pyro,0.1066564637275852,6712.030772049524,-6707.83346650217,high_collection,baseline
552,Cameroon,NMC622,Direct,0.0311621903734987,1767.8200961508792,-1759.2372287048743,high_collection,baseline
553,Cameroon,NMC622,Hydro,0.0311621903734987,18827.6577327528,-18819.68866716685,high_collection,baseline
554,Cameroon,NMC622,Pyro,0.0311621903734987,14889.775317291025,-14885.194325115146,high_collection,baseline
555,Cameroon,NMC811,Direct,0.0,0.0,0.0,high_collection,baseline
556,Cameroon,NMC811,Hydro,0.0,0.0,0.0,high_collection,baseline
557,Cameroon,NMC811,Pyro,0.0,0.0,0.0,high_collection,baseline
558,Canada,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
559,Canada,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
560,Canada,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
561,Canada,NCA,Direct,130189.24412477516,3.715050202700195,6.651675677774541,high_collection,baseline
562,Canada,NCA,Hydro,130189.24412477516,1.9797329321481552,6.298026136339264,high_collection,baseline
563,Canada,NCA,Pyro,130189.24412477516,3.1014616719817383,1.7869125520566866,high_collection,baseline
564,Canada,NMC111,Direct,33007.29719542986,7.0973219811812776,-1.947045496859815,high_collection,baseline
565,Canada,NMC111,Hydro,33007.29719542986,5.082635958292181,2.8400203271648796,high_collection,baseline
566,Canada,NMC111,Pyro,33007.29719542986,7.513684438181675,-3.099780395554642,high_collection,baseline
567,Canada,NMC523,Direct,40949.58888016491,6.410954055544855,-6.482858510436809,high_collection,baseline
568,Canada,NMC523,Hydro,40949.58888016491,4.382784052991894,2.9617567283399695,high_collection,baseline
569,Canada,NMC523,Pyro,40949.58888016491,6.538420670236458,-2.478479884743228,high_collection,baseline
570,Canada,NMC622,Direct,20288.70445087266,8.92885150259178,-0.5276971048009843,high_collection,baseline
571,Canada,NMC622,Hydro,20288.70445087266,7.100838049788384,0.6948153613324387,high_collection,baseline
572,Canada,NMC622,Pyro,20288.70445087266,10.283429727581561,-5.841428627090153,high_collection,baseline
573,Canada,NMC811,Direct,16157.356479194566,9.941258223967388,0.20140061697266187,high_collection,baseline
574,Canada,NMC811,Hydro,16157.356479194566,8.303323123291179,-0.7113302520560633,high_collection,baseline
575,Canada,NMC811,Pyro,16157.356479194566,11.90967075960949,-7.514443221079902,high_collection,baseline
576,Cayman Isds,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
577,Cayman Isds,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
578,Cayman Isds,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
579,Cayman Isds,NCA,Direct,0.0,0.0,0.0,high_collection,baseline
580,Cayman Isds,NCA,Hydro,0.0,0.0,0.0,high_collection,baseline
581,Cayman Isds,NCA,Pyro,0.0,0.0,0.0,high_collection,baseline
582,Cayman Isds,NMC111,Direct,0.0,0.0,0.0,high_collection,baseline
583,Cayman Isds,NMC111,Hydro,0.0,0.0,0.0,high_collection,baseline
584,Cayman Isds,NMC111,Pyro,0.0,0.0,0.0,high_collection,baseline
585,Cayman Isds,NMC523,Direct,0.0,0.0,0.0,high_collection,baseline
586,Cayman Isds,NMC523,Hydro,0.0,0.0,0.0,high_collection,baseline
587,Cayman Isds,NMC523,Pyro,0.0,0.0,0.0,high_collection,baseline
588,Cayman Isds,NMC622,Direct,0.0,0.0,0.0,high_collection,baseline
589,Cayman Isds,NMC622,Hydro,0.0,0.0,0.0,high_collection,baseline
590,Cayman Isds,NMC622,Pyro,0.0,0.0,0.0,high_collection,baseline
591,Cayman Isds,NMC811,Direct,0.0,0.0,0.0,high_collection,baseline
592,Cayman Isds,NMC811,Hydro,0.0,0.0,0.0,high_collection,baseline
593,Cayman Isds,NMC811,Pyro,0.0,0.0,0.0,high_collection,baseline
594,Chile,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
595,Chile,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
596,Chile,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
597,Chile,NCA,Direct,693.3801017768594,13.460257331456074,-2.925632078211072,high_collection,baseline
598,Chile,NCA,Hydro,693.3801017768594,17.22130036922131,-8.78659271732631,high_collection,baseline
599,Chile,NCA,Pyro,693.3801017768594,22.756193612455924,-17.73448824321192,high_collection,baseline
600,Chile,NMC111,Direct,175.92058848320428,26.035946884199618,-20.71211460193762,high_collection,baseline
601,Chile,NMC111,Hydro,175.92058848320428,45.718075838245404,-37.629579836298404,high_collection,baseline
602,Chile,NMC111,Pyro,175.92058848320428,56.17690354498469,-51.63719738465469,high_collection,baseline
603,Chile,NMC523,Direct,218.1214560294036,23.47768041200089,-23.37933766183089,high_collection,baseline
604,Chile,NMC523,Hydro,218.1214560294036,39.229552300433845,-31.722214825785247,high_collection,baseline
605,Chile,NMC523,Pyro,218.1214560294036,48.75638700654172,-44.567713655112726,high_collection,baseline
606,Chile,NMC622,Direct,108.05099031165376,32.91537860800865,-24.34490520131865,high_collection,baseline
607,Chile,NMC622,Hydro,108.05099031165376,64.68146320906376,-56.72408754084497,high_collection,baseline
608,Chile,NMC622,Pyro,108.05099031165376,77.45194307092048,-72.87972104301048,high_collection,baseline
609,Chile,NMC811,Direct,86.01324434053922,36.73246225557489,-26.424869566734888,high_collection,baseline
610,Chile,NMC811,Hydro,86.01324434053922,76.08499177169163,-68.33540406755785,high_collection,baseline
611,Chile,NMC811,Pyro,86.01324434053922,90.01234898291055,-85.48266480703455,high_collection,baseline
612,China,LFP,Direct,3192468.00310823,0.046318784102335794,3.119704859829099,high_collection,baseline
613,China,LFP,Hydro,3192468.00310823,0.007035749335356836,1.4654544257798776,high_collection,baseline
614,China,LFP,Pyro,3192468.00310823,0.01513107649750044,0.652201900580458,high_collection,baseline
615,China,NCA,Direct,212867.91404533468,0.2818979703693789,10.143184891281368,high_collection,baseline
616,China,NCA,Hydro,212867.91404533468,0.08628172852615447,8.240420863681104,high_collection,baseline
617,China,NCA,Pyro,212867.91404533468,0.15814021515570093,4.758875639983206,high_collection,baseline
618,China,NMC111,Direct,1048279.500585437,0.09734717007334824,5.116148640587647,high_collection,baseline
619,China,NMC111,Hydro,1048279.500585437,0.019724789861433438,7.9595179663429345,high_collection,baseline
620,China,NMC111,Pyro,1048279.500585437,0.039720577568350825,4.396353034855193,high_collection,baseline
621,China,NMC523,Direct,304958.79189463286,0.22180005247726428,-0.23332929548306633,high_collection,baseline
622,China,NMC523,Hydro,304958.79189463286,0.06185750180071153,7.336653923397822,high_collection,baseline
623,China,NMC523,Pyro,304958.79189463286,0.11580688075010714,3.968822530367793,high_collection,baseline
624,China,NMC622,Direct,1211909.3466920557,0.08837117308835211,8.372360545696932,high_collection,baseline
625,China,NMC622,Hydro,1211909.3466920557,0.01724651400996939,7.831453940011446,high_collection,baseline
626,China,NMC622,Pyro,1211909.3466920557,0.035028683664302444,4.432940459581802,high_collection,baseline
627,China,NMC811,Direct,649948.0637933625,0.13389965778050938,10.064566956120748,high_collection,baseline
628,China,NMC811,Hydro,649948.0637933625,0.030703012516593162,7.610788907879412,high_collection,baseline
629,China,NMC811,Pyro,649948.0637933625,0.06010724821044062,4.364729410797255,high_collection,baseline
630,Colombia,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
631,Colombia,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
632,Colombia,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
633,Colombia,NCA,Direct,1136.8618846353563,10.61112781269275,-0.08061918097911994,high_collection,baseline
634,Colombia,NCA,Hydro,1136.8618846353563,12.111669436933662,-3.68073766228431,high_collection,baseline
635,Colombia,NCA,Pyro,1136.8618846353563,16.429206768896176,-11.410542397717506,high_collection,baseline
636,Colombia,NMC111,Direct,291.1470039590082,20.432850430811502,-15.113310775160558,high_collection,baseline
637,Colombia,NMC111,Hydro,291.1470039590082,31.94010545648658,-23.85566198789568,high_collection,baseline
638,Colombia,NMC111,Pyro,291.1470039590082,40.30883173956762,-35.77193230441051,high_collection,baseline
639,Colombia,NMC523,Direct,357.3157808038754,18.516008411771896,-18.42185533818078,high_collection,baseline
640,Colombia,NMC523,Hydro,357.3157808038754,27.607286452595762,-20.103906824726494,high_collection,baseline
641,Colombia,NMC523,Pyro,357.3157808038754,35.220905988015176,-31.035130545458873,high_collection,baseline
642,Colombia,NMC622,Direct,176.65954921340222,25.983503567220662,-17.4171909553981,high_collection,baseline
643,Colombia,NMC622,Hydro,176.65954921340222,45.58185983997993,-37.62840858642979,high_collection,baseline
644,Colombia,NMC622,Pyro,176.65954921340222,56.02196796184515,-51.45269015459904,high_collection,baseline
645,Colombia,NMC811,Direct,140.25603261113037,29.033747647191156,-18.73017930473959,high_collection,baseline
646,Colombia,NMC811,Hydro,140.25603261113037,53.719426593159795,-45.97363487494271,high_collection,baseline
647,Colombia,NMC811,Pyro,140.25603261113037,65.22096961653418,-60.694361459488036,high_collection,baseline
648,Comoros,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
649,Comoros,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
650,Comoros,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
651,Comoros,NCA,Direct,1.5809834560314069,260.62216619069017,-250.07527848021516,high_collection,baseline
652,Comoros,NCA,Hydro,1.5809834560314069,1210.4023393702842,-1201.9563842590642,high_collection,baseline
653,Comoros,NCA,Pyro,1.5809834560314069,1171.0891231499227,-1166.0583593553586,high_collection,baseline
654,Comoros,NMC111,Direct,0.4009848530795774,508.7402845554511,-503.4036655377991,high_collection,baseline
655,Comoros,NMC111,Hydro,0.4009848530795774,3157.514793285211,-3149.414225729789,high_collection,baseline
656,Comoros,NMC111,Pyro,0.4009848530795774,2847.153375186644,-2842.6053084454043,high_collection,baseline
657,Comoros,NMC523,Direct,0.4972713361113001,458.0644678775734,-457.9536450561934,high_collection,baseline
658,Comoros,NMC523,Hydro,0.4972713361113001,2716.5680334240355,-2709.0489064451817,high_collection,baseline
659,Comoros,NMC523,Pyro,0.4972713361113001,2476.769399376732,-2472.572093829378,high_collection,baseline
660,Comoros,NMC622,Direct,0.2463598035351147,645.1226411856959,-636.5397737396909,high_collection,baseline
661,Comoros,NMC622,Hydro,0.2463598035351147,4438.205787121022,-4430.236721535073,high_collection,baseline
662,Comoros,NMC622,Pyro,0.2463598035351147,3903.0960924905994,-3898.5151003147193,high_collection,baseline
663,Comoros,NMC811,Direct,0.196039527465177,721.1414944112729,-710.8219141313729,high_collection,baseline
664,Comoros,NMC811,Hydro,0.196039527465177,5206.651838757863,-5198.890943695354,high_collection,baseline
665,Comoros,NMC811,Pyro,0.196039527465177,4525.483748319916,-4520.944901400016,high_collection,baseline
666,Congo,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
667,Congo,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
668,Congo,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
669,Congo,NCA,Direct,0.6944905352832516,389.22042961734894,-378.67354190687394,high_collection,baseline
670,Congo,NCA,Hydro,0.6944905352832516,2150.930312249284,-2142.484357138064,high_collection,baseline
671,Congo,NCA,Pyro,0.6944905352832516,1994.9909271913566,-1989.9601633967925,high_collection,baseline
672,Congo,NMC111,Direct,0.3639588682516792,533.3475634014188,-528.0109443837669,high_collection,baseline
673,Congo,NMC111,Hydro,0.3639588682516792,3378.725300827078,-3370.624733271656,high_collection,baseline
674,Congo,NMC111,Pyro,0.3639588682516792,3031.501152537416,-3026.9530857961763,high_collection,baseline
675,Congo,NMC523,Direct,0.207712687839427,701.0894217370462,-700.9785989156662,high_collection,baseline
676,Congo,NMC523,Hydro,0.207712687839427,5000.369767876898,-4992.850640898044,high_collection,baseline
677,Congo,NMC523,Pyro,0.207712687839427,4359.116645779871,-4354.919340232517,high_collection,baseline
678,Congo,NMC622,Direct,0.0818939254923292,1103.6936712875804,-1095.1108038415755,high_collection,baseline
679,Congo,NMC622,Hydro,0.0818939254923292,9583.258534634619,-9575.28946904867,high_collection,baseline
680,Congo,NMC622,Pyro,0.0818939254923292,7964.399429468667,-7959.818437292787,high_collection,baseline
681,Congo,NMC811,Direct,0.0412116304084234,1542.59853260285,-1532.2789523229499,high_collection,baseline
682,Congo,NMC811,Hydro,0.0412116304084234,15486.49779540768,-15478.736900345171,high_collection,baseline
683,Congo,NMC811,Pyro,0.0412116304084234,12424.491453987834,-12419.952607067933,high_collection,baseline
684,Costa Rica,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
685,Costa Rica,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
686,Costa Rica,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
687,Costa Rica,NCA,Direct,353.71637556902573,18.606402684768508,-8.059514974293506,high_collection,baseline
688,Costa Rica,NCA,Hydro,353.71637556902573,27.806977556011784,-19.361022444791782,high_collection,baseline
689,Costa Rica,NCA,Pyro,353.71637556902573,35.456640882892934,-30.42587708832893,high_collection,baseline
690,Costa Rica,NMC111,Direct,90.8212693174616,35.783873005549694,-30.447253987897696,high_collection,baseline
691,Costa Rica,NMC111,Hydro,90.8212693174616,73.1953179332795,-65.0947503778575,high_collection,baseline
692,Costa Rica,NMC111,Pyro,90.8212693174616,86.8436652242011,-82.2955984829611,high_collection,baseline
693,Costa Rica,NMC523,Direct,111.2321559869566,32.459159497179606,-32.34833667579961,high_collection,baseline
694,Costa Rica,NMC523,Hydro,111.2321559869566,63.35914009284982,-55.84001311399622,high_collection,baseline
695,Costa Rica,NMC523,Pyro,111.2321559869566,75.98528851478925,-71.78798296743524,high_collection,baseline
696,Costa Rica,NMC622,Direct,54.98230301520074,45.55457844112,-36.971710995115,high_collection,baseline
697,Costa Rica,NMC622,Hydro,54.98230301520074,104.62689418815762,-96.65782860220882,high_collection,baseline
698,Costa Rica,NMC622,Pyro,54.98230301520074,120.87826011863487,-116.29726794275487,high_collection,baseline
699,Costa Rica,NMC811,Direct,43.58988565875252,50.937360165328215,-40.61777988542822,high_collection,baseline
700,Costa Rica,NMC811,Hydro,43.58988565875252,123.43126295637587,-115.67036789386708,high_collection,baseline
701,Costa Rica,NMC811,Pyro,43.58988565875252,140.85966864360446,-136.32082172370346,high_collection,baseline
702,Croatia,LFP,Direct,9.006588662214888,98.55374638126575,-95.26843446718576,high_collection,baseline
703,Croatia,LFP,Hydro,9.006588662214888,296.23537341553737,-294.66183159996535,high_collection,baseline
704,Croatia,LFP,Pyro,9.006588662214888,316.88701792715034,-316.10968416399834,high_collection,baseline
705,Croatia,NCA,Direct,2747.218064295854,7.27198981224747,3.2748978982275316,high_collection,baseline
706,Croatia,NCA,Hydro,2747.218064295854,7.0275028493928655,1.4184522618271362,high_collection,baseline
707,Croatia,NCA,Pyro,2747.218064295854,9.977728952363277,-4.946965157799276,high_collection,baseline
708,Croatia,NMC111,Direct,1559.3392677159793,9.412930592746736,-4.076311575094737,high_collection,baseline
709,Croatia,NMC111,Hydro,1559.3392677159793,10.177992304347363,-2.0774247489253614,high_collection,baseline
710,Croatia,NMC111,Pyro,1559.3392677159793,14.051389169056563,-9.503322427816563,high_collection,baseline
711,Croatia,NMC523,Direct,1753.1595372399438,8.923604637435565,-8.812781816055566,high_collection,baseline
712,Croatia,NMC523,Hydro,1753.1595372399438,9.427235922715626,-1.9081089438620253,high_collection,baseline
713,Croatia,NMC523,Pyro,1753.1595372399438,13.090610120608575,-8.893304573254575,high_collection,baseline
714,Croatia,NMC622,Direct,868.5527042212879,12.289358418671496,-3.7064909726664936,high_collection,baseline
715,Croatia,NMC622,Hydro,868.5527042212879,14.923854055611763,-6.954788469662963,high_collection,baseline
716,Croatia,NMC622,Pyro,868.5527042212879,20.01516372683949,-15.43417155095949,high_collection,baseline
717,Croatia,NMC811,Direct,540.9086219543102,15.24918264389441,-4.929602363994411,high_collection,baseline
718,Croatia,NMC811,Hydro,540.9086219543102,20.342178807942112,-12.581283745433312,high_collection,baseline
719,Croatia,NMC811,Pyro,540.9086219543102,26.649912163326864,-22.111065243425863,high_collection,baseline
720,Cyprus,LFP,Direct,2.4024457846259053,183.71787166137068,-180.43255974729067,high_collection,baseline
721,Cyprus,LFP,Hydro,2.4024457846259053,744.1694841571276,-742.5959423415557,high_collection,baseline
722,Cyprus,LFP,Pyro,2.4024457846259053,726.706353968775,-725.929020205623,high_collection,baseline
723,Cyprus,NCA,Direct,735.6169630710402,13.226774358300123,-2.6798866478251213,high_collection,baseline
724,Cyprus,NCA,Hydro,735.6169630710402,16.610689941720537,-8.164734830500535,high_collection,baseline
725,Cyprus,NCA,Pyro,735.6169630710402,22.100443648011083,-17.069679853447084,high_collection,baseline
726,Cyprus,NMC111,Direct,417.5452608593366,17.15950899627889,-11.822889978626892,high_collection,baseline
727,Cyprus,NMC111,Hydro,417.5452608593366,24.196624387668162,-16.096056832246163,high_collection,baseline
728,Cyprus,NMC111,Pyro,417.5452608593366,31.22329679347592,-26.67523005223592,high_collection,baseline
729,Cyprus,NMC523,Direct,469.4403520510475,16.259947396551496,-16.149124575171495,high_collection,baseline
730,Cyprus,NMC523,Hydro,469.4403520510475,22.385183016708467,-14.866056037854866,high_collection,baseline
731,Cyprus,NMC523,Pyro,469.4403520510475,29.069238758546337,-24.871933211192335,high_collection,baseline
732,Cyprus,NMC622,Direct,232.5696050102456,22.45567127186103,-13.872803825856026,high_collection,baseline
733,Cyprus,NMC622,Hydro,232.5696050102456,35.691945721770836,-27.722880135822038,high_collection,baseline
734,Cyprus,NMC622,Pyro,232.5696050102456,44.62329646680716,-40.04230429092716,high_collection,baseline
735,Cyprus,NMC811,Direct,144.83568151051594,27.916845930812883,-17.597265650912885,high_collection,baseline
736,Cyprus,NMC811,Hydro,144.83568151051594,48.88640631019736,-41.12551124768856,high_collection,baseline
737,Cyprus,NMC811,Pyro,144.83568151051594,59.57528784054397,-55.036440920642974,high_collection,baseline
738,Czechia,LFP,Direct,76.83915475396645,32.48354017963334,-29.336299905767696,high_collection,baseline
739,Czechia,LFP,Hydro,76.83915475396645,11.994839872659242,-10.470454834561824,high_collection,baseline
740,Czechia,LFP,Pyro,76.83915475396645,28.96188995718734,-28.277345598132598,high_collection,baseline
741,Czechia,NCA,Direct,23911.28732330657,2.371152105118331,8.025394085712604,high_collection,baseline
742,Czechia,NCA,Hydro,23911.28732330657,0.2796623611749396,8.028395418756647,high_collection,baseline
743,Czechia,NCA,Pyro,23911.28732330657,0.8988224167272797,4.0208822807367275,high_collection,baseline
744,Czechia,NMC111,Direct,13572.002018500192,3.0697679971062164,2.1100816884484535,high_collection,baseline
745,Czechia,NMC111,Hydro,13572.002018500192,0.40521094093774224,7.547355633942114,high_collection,baseline
746,Czechia,NMC111,Pyro,13572.002018500192,1.266096622084876,3.1794668104347905,high_collection,baseline
747,Czechia,NMC523,Direct,15259.124264603726,2.9100737221578528,-2.9522604351464854,high_collection,baseline
748,Czechia,NMC523,Hydro,15259.124264603726,0.37528622621132635,6.999297783416374,high_collection,baseline
749,Czechia,NMC523,Pyro,15259.124264603726,1.1794608849898933,2.912011269522188,high_collection,baseline
750,Czechia,NMC622,Direct,7559.7520425154835,4.008484248235411,4.422428441051927,high_collection,baseline
751,Czechia,NMC622,Hydro,7559.7520425154835,0.5944051850987058,7.231338392619747,high_collection,baseline
752,Czechia,NMC622,Pyro,7559.7520425154835,1.803875985718585,2.6695914625654327,high_collection,baseline
753,Czechia,NMC811,Direct,4708.101069241601,4.974536240075585,5.198072464468139,high_collection,baseline
754,Czechia,NMC811,Hydro,4708.101069241601,0.810483543103472,6.811779807231146,high_collection,baseline
755,Czechia,NMC811,Pyro,4708.101069241601,2.402269867756527,2.024238975444972,high_collection,baseline
756,Denmark,LFP,Direct,10.310609871796572,90.74160442267322,-87.51981949921768,high_collection,baseline
757,Denmark,LFP,Hydro,10.310609871796572,255.7937521102948,-254.24282740955468,high_collection,baseline
758,Denmark,LFP,Pyro,10.310609871796572,282.7379319952112,-282.00329079075544,high_collection,baseline
759,Denmark,NCA,Direct,3675.53163656594,6.447335800258172,4.03037952771984,high_collection,baseline
760,Denmark,NCA,Hydro,3675.53163656594,5.957669275497733,2.4248390449236985,high_collection,baseline
761,Denmark,NCA,Pyro,3675.53163656594,8.49270034943659,-3.5130350296156845,high_collection,baseline
762,Denmark,NMC111,Direct,2090.365276596216,8.311422270220783,-3.046933082234649,high_collection,baseline
763,Denmark,NMC111,Hydro,2090.365276596216,8.548542984540246,-0.5160709256931635,high_collection,baseline
764,Denmark,NMC111,Pyro,2090.365276596216,11.891905391594408,-7.3910005926761055,high_collection,baseline
765,Denmark,NMC523,Direct,2343.851028852672,7.894172855990841,-7.8537499751069255,high_collection,baseline
766,Denmark,NMC523,Hydro,2343.851028852672,7.94490347675179,-0.4922809577321437,high_collection,baseline
767,Denmark,NMC523,Pyro,2343.851028852672,11.10707684354538,-6.95846541573964,high_collection,baseline
768,Denmark,NMC622,Direct,1160.426852748405,10.831742816039723,-2.318790005584475,high_collection,baseline
769,Denmark,NMC622,Hydro,1160.426852748405,12.45747170148843,-4.554348809194831,high_collection,baseline
770,Denmark,NMC622,Pyro,1160.426852748405,16.893684405005953,-12.36216453459927,high_collection,baseline
771,Denmark,NMC811,Direct,721.6087527295948,13.413476171570785,-3.1615177572126414,high_collection,baseline
772,Denmark,NMC811,Hydro,721.6087527295948,16.88233725942019,-9.185226877573312,high_collection,baseline
773,Denmark,NMC811,Pyro,721.6087527295948,22.42827187247268,-17.94111188794942,high_collection,baseline
774,Dominican Rep.,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
775,Dominican Rep.,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
776,Dominican Rep.,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
777,Dominican Rep.,NCA,Direct,748.732722726203,12.972056472256856,-2.4251687617818547,high_collection,baseline
778,Dominican Rep.,NCA,Hydro,748.732722726203,16.30502919388003,-7.85907408266003,high_collection,baseline
779,Dominican Rep.,NCA,Pyro,748.732722726203,21.633299784140217,-16.602535989576218,high_collection,baseline
780,Dominican Rep.,NMC111,Direct,190.14529013734324,25.08014030457505,-19.74352128692305,high_collection,baseline
781,Dominican Rep.,NMC111,Hydro,190.14529013734324,43.25628869281166,-35.155721137389655,high_collection,baseline
782,Dominican Rep.,NMC111,Pyro,190.14529013734324,53.37139170088727,-48.82332495964727,high_collection,baseline
783,Dominican Rep.,NMC523,Direct,235.500484533859,22.627703970722717,-22.516881149342716,high_collection,baseline
784,Dominican Rep.,NMC523,Hydro,235.500484533859,37.14609305528578,-29.626966076432183,high_collection,baseline
785,Dominican Rep.,NMC523,Pyro,235.500484533859,46.35488722891499,-42.15758168156099,high_collection,baseline
786,Dominican Rep.,NMC622,Direct,116.64343739776804,31.725897154664608,-23.143029708659604,high_collection,baseline
787,Dominican Rep.,NMC622,Hydro,116.64343739776804,61.25247775721489,-53.28341217126609,high_collection,baseline
788,Dominican Rep.,NMC622,Pyro,116.64343739776804,73.64395226293215,-69.06296008705215,high_collection,baseline
789,Dominican Rep.,NMC811,Direct,92.80602446661337,35.41369700262536,-25.094116722725364,high_collection,baseline
790,Dominican Rep.,NMC811,Hydro,92.80602446661337,72.07753793067559,-64.3166428681668,high_collection,baseline
791,Dominican Rep.,NMC811,Pyro,92.80602446661337,85.61547876152326,-81.07663184162226,high_collection,baseline
792,Ecuador,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
793,Ecuador,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
794,Ecuador,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
795,Ecuador,NCA,Direct,463.8661930507328,16.33159701218667,-5.784709301711668,high_collection,baseline
