source_iso3,destination_iso3,scrap_t,year,policy_scenario,method,strategy,cross_border
TUN,CHN,854.7620813828296,2040,open_policy,Direct,Strategy 3,True
TUR,KOR,164441.32312642885,2040,open_policy,Direct,Strategy 3,True
TZA,CHN,24402.937765543924,2040,open_policy,Direct,Strategy 3,True
UGA,CHN,314587.9483715965,2040,open_policy,Direct,Strategy 3,True
UKR,CHN,210.3059366007688,2040,open_policy,Direct,Strategy 3,True
URY,RUS,1188.9045027782377,2040,open_policy,Direct,Strategy 3,True
USA,KOR,7322033.588770572,2040,open_policy,Direct,Strategy 3,True
UZB,CHN,18403.57945053241,2040,open_policy,Direct,Strategy 3,True
VNM,CHN,65489.380453600075,2040,open_policy,Direct,Strategy 3,True
VNM,VNM,57375.17267483666,2040,open_policy,Direct,Strategy 3,False
WSM,CHN,14.445340307596634,2040,open_policy,Direct,Strategy 3,True
YEM,CHN,8075.198512911633,2040,open_policy,Direct,Strategy 3,True
YUG,CHN,2731.4005119115573,2040,open_policy,Direct,Strategy 3,True
ZAF,THA,1324.632622402859,2040,open_policy,Direct,Strategy 3,True
ZMB,CHN,12.410924561743643,2040,open_policy,Direct,Strategy 3,True
ZWE,CHN,34.08793404652709,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,AUS,124312.87412881275,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,BEL,86062.75901225497,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,BRA,95625.28779139445,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,CAN,1271816.327625546,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,CHE,851065.0613434105,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,CHN,61163819.40123381,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,CZE,9562.528779139444,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,DEU,1902943.227048749,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,ESP,1224003.6837298488,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,FIN,66937.70145397609,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,FRA,965815.4066930836,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,GBR,1673442.5363494025,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,HUN,1290941.385183825,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,ITA,1051878.1657053388,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,JPN,3382312.634051049,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,KOR,8716524.174789336,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,NLD,325125.97849074105,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,NOR,1902943.227048749,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,POL,765002.3023311554,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,ROM,9562.528779139444,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,SVK,9562.528779139444,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,SWE,2247194.263097769,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,TUR,95625.28779139445,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,USA,7057146.239004909,2040,open_policy,Direct,Strategy 3,True
Virtual_Supply,YUG,9562.528779139444,2040,open_policy,Direct,Strategy 3,True
ABW,CHN,0.4855871662009492,2040,baseline,Direct,Strategy 3,True
AFG,CHN,0.2096041601099202,2040,baseline,Direct,Strategy 3,True
AGO,CHN,630.4213987978466,2040,baseline,Direct,Strategy 3,True
ALB,CHN,42640.43394011791,2040,baseline,Direct,Strategy 3,True
AND,RUS,10.266376964190506,2040,baseline,Direct,Strategy 3,True
ARE,CHN,77.28220563249056,2040,baseline,Direct,Strategy 3,True
ARG,RUS,8251.041278538765,2040,baseline,Direct,Strategy 3,True
ARM,CHN,0.871355174932799,2040,baseline,Direct,Strategy 3,True
AUS,KOR,116655.39146521644,2040,baseline,Direct,Strategy 3,True
AUT,KOR,34814.87184929932,2040,baseline,Direct,Strategy 3,True
AZE,CHN,6049.754617535088,2040,baseline,Direct,Strategy 3,True
BDI,CHN,1297.3577768016014,2040,baseline,Direct,Strategy 3,True
BEL,KOR,47156.99191770066,2040,baseline,Direct,Strategy 3,True
BEN,CHN,31493.315245903497,2040,baseline,Direct,Strategy 3,True
BFA,CHN,7633.477551074691,2040,baseline,Direct,Strategy 3,True
BGD,CHN,4.399002125062478,2040,baseline,Direct,Strategy 3,True
BGR,CHN,109275.25359599524,2040,baseline,Direct,Strategy 3,True
BHR,CHN,5.194984669645688,2040,baseline,Direct,Strategy 3,True
BHS,CHN,0.036133222713237004,2040,baseline,Direct,Strategy 3,True
BIH,CHN,925.2419781081257,2040,baseline,Direct,Strategy 3,True
BLR,RUS,17184.78713042268,2040,baseline,Direct,Strategy 3,True
BMU,CHN,4.15779845113057,2040,baseline,Direct,Strategy 3,True
BOL,CHN,8778.006935232492,2040,baseline,Direct,Strategy 3,True
BRA,CHN,1117559.4111884723,2040,baseline,Direct,Strategy 3,True
BRA,RUS,235122.99407662338,2040,baseline,Direct,Strategy 3,True
BRN,CHN,47.83575540894145,2040,baseline,Direct,Strategy 3,True
BWA,CHN,923.7090117741013,2040,baseline,Direct,Strategy 3,True
CAN,KOR,1145595.4605979314,2040,baseline,Direct,Strategy 3,True
CHE,KOR,31695.778878448138,2040,baseline,Direct,Strategy 3,True
CHL,CHN,20060.60194454601,2040,baseline,Direct,Strategy 3,True
CHN,CHN,18607732.944662027,2040,baseline,Direct,Strategy 3,False
CIV,CHN,850.6214165658038,2040,baseline,Direct,Strategy 3,True
CMR,CHN,2.1849501833758422,2040,baseline,Direct,Strategy 3,True
COG,CHN,7.560560978397966,2040,baseline,Direct,Strategy 3,True
COL,CHN,11278.141995266356,2040,baseline,Direct,Strategy 3,True
COM,CHN,44.61517946741632,2040,baseline,Direct,Strategy 3,True
CPV,RUS,50.854643513336036,2040,baseline,Direct,Strategy 3,True
CRI,CHN,3714.7125167681966,2040,baseline,Direct,Strategy 3,True
CYP,CHN,5931.367417318917,2040,baseline,Direct,Strategy 3,True
CZE,KOR,255405.5813096176,2040,baseline,Direct,Strategy 3,True
DEU,KOR,313785.0045035479,2040,baseline,Direct,Strategy 3,True
DNK,KOR,25063.11447540082,2040,baseline,Direct,Strategy 3,True
DOM,CHN,13134.398558452234,2040,baseline,Direct,Strategy 3,True
DZA,RUS,1688.6039449306738,2040,baseline,Direct,Strategy 3,True
ECU,CHN,6980.848428711333,2040,baseline,Direct,Strategy 3,True
EGY,CHN,88809.91654358381,2040,baseline,Direct,Strategy 3,True
ESP,KOR,164730.8693416901,2040,baseline,Direct,Strategy 3,True
EST,CHN,5382.888959212431,2040,baseline,Direct,Strategy 3,True
ETH,CHN,2699.699125582313,2040,baseline,Direct,Strategy 3,True
FIN,KOR,41615.975925611725,2040,baseline,Direct,Strategy 3,True
FJI,CHN,0.0833888726360945,2040,baseline,Direct,Strategy 3,True
FRA,KOR,254663.73861082748,2040,baseline,Direct,Strategy 3,True
GBR,KOR,249487.60802103434,2040,baseline,Direct,Strategy 3,True
GEO,CHN,276.09206858854805,2040,baseline,Direct,Strategy 3,True
GHA,CHN,38.92240563641306,2040,baseline,Direct,Strategy 3,True
GIN,CHN,7.435422372123817,2040,baseline,Direct,Strategy 3,True
GRC,KOR,35865.257458429136,2040,baseline,Direct,Strategy 3,True
GRD,CHN,436.4620420886608,2040,baseline,Direct,Strategy 3,True
GRL,CHN,2.7171108711917586,2040,baseline,Direct,Strategy 3,True
GTM,CHN,18170.93383454622,2040,baseline,Direct,Strategy 3,True
GUY,CHN,4209.3911272660935,2040,baseline,Direct,Strategy 3,True
HND,CHN,1579.612971237696,2040,baseline,Direct,Strategy 3,True
HRV,RUS,70085.0374100328,2040,baseline,Direct,Strategy 3,True
HUN,KOR,43477.134196626954,2040,baseline,Direct,Strategy 3,True
IDN,THA,93315.24115487341,2040,baseline,Direct,Strategy 3,True
IND,CHN,152053.88690105826,2040,baseline,Direct,Strategy 3,True
IND,IND,5871392.670391617,2040,baseline,Direct,Strategy 3,False
IRL,KOR,20945.3901764388,2040,baseline,Direct,Strategy 3,True
IRN,CHN,88.65133099848848,2040,baseline,Direct,Strategy 3,True
ISL,KOR,1437.5812455455332,2040,baseline,Direct,Strategy 3,True
ISR,CHN,36925.58813383643,2040,baseline,Direct,Strategy 3,True
ITA,KOR,197854.5289553171,2040,baseline,Direct,Strategy 3,True
JAM,CHN,12.185203285344953,2040,baseline,Direct,Strategy 3,True
JOR,CHN,9192.548231705428,2040,baseline,Direct,Strategy 3,True
JPN,JPN,98447.84155570791,2040,baseline,Direct,Strategy 3,False
KAZ,CHN,6367.833251924261,2040,baseline,Direct,Strategy 3,True
KEN,CHN,202185.23417449254,2040,baseline,Direct,Strategy 3,True
KGZ,CHN,4.688965276065952,2040,baseline,Direct,Strategy 3,True
KHM,THA,9371.94838331246,2040,baseline,Direct,Strategy 3,True
KIR,CHN,7.84979473725363,2040,baseline,Direct,Strategy 3,True
KOR,KOR,161419.21581241902,2040,baseline,Direct,Strategy 3,False
KWT,CHN,24.95006702497011,2040,baseline,Direct,Strategy 3,True
LAO,CHN,119006.19539204278,2040,baseline,Direct,Strategy 3,True
LBN,CHN,75359.42621217786,2040,baseline,Direct,Strategy 3,True
LCA,CHN,89.1974153260372,2040,baseline,Direct,Strategy 3,True
LKA,THA,367151.99398825166,2040,baseline,Direct,Strategy 3,True
LSO,THA,2022.3450509850863,2040,baseline,Direct,Strategy 3,True
LTU,RUS,10475.134847293135,2040,baseline,Direct,Strategy 3,True
LUX,KOR,2779.875117623761,2040,baseline,Direct,Strategy 3,True
LVA,CHN,7004.157966096351,2040,baseline,Direct,Strategy 3,True
MAR,RUS,16707.59636482931,2040,baseline,Direct,Strategy 3,True
MDA,CHN,2562.7559405147176,2040,baseline,Direct,Strategy 3,True
MDG,THA,4556.753576252743,2040,baseline,Direct,Strategy 3,True
MDV,THA,595.9938627873943,2040,baseline,Direct,Strategy 3,True
MEX,CHN,488640.5171073958,2040,baseline,Direct,Strategy 3,True
MKD,CHN,791.9008130641496,2040,baseline,Direct,Strategy 3,True
MLI,CHN,966.3121036917381,2040,baseline,Direct,Strategy 3,True
MLT,CHN,2325.6500342379713,2040,baseline,Direct,Strategy 3,True
MMR,CHN,58662.03735232187,2040,baseline,Direct,Strategy 3,True
MMR,THA,61.34462199230504,2040,baseline,Direct,Strategy 3,True
MNG,CHN,2130.6378985530196,2040,baseline,Direct,Strategy 3,True
MOZ,THA,1.685534621524106,2040,baseline,Direct,Strategy 3,True
MRT,RUS,0.2665401178928626,2040,baseline,Direct,Strategy 3,True
MUS,THA,4058.418530750176,2040,baseline,Direct,Strategy 3,True
MWI,CHN,12485.17846978395,2040,baseline,Direct,Strategy 3,True
MYS,THA,74.41963377578796,2040,baseline,Direct,Strategy 3,True
NAM,CHN,5496.445568915256,2040,baseline,Direct,Strategy 3,True
NCL,CHN,0.14317477669363782,2040,baseline,Direct,Strategy 3,True
NER,CHN,4856.886258824806,2040,baseline,Direct,Strategy 3,True
NGA,CHN,850961.3363695052,2040,baseline,Direct,Strategy 3,True
NIC,CHN,6538.871845496138,2040,baseline,Direct,Strategy 3,True
NLD,KOR,72072.28753755771,2040,baseline,Direct,Strategy 3,True
NOR,KOR,21610.904015367058,2040,baseline,Direct,Strategy 3,True
NPL,CHN,1372.2595057254912,2040,baseline,Direct,Strategy 3,True
NZL,KOR,19799.43467577252,2040,baseline,Direct,Strategy 3,True
OMN,CHN,3784.6115194794706,2040,baseline,Direct,Strategy 3,True
PAK,CHN,875526.4820662402,2040,baseline,Direct,Strategy 3,True
PAL,CHN,146.9949484417296,2040,baseline,Direct,Strategy 3,True
PAN,CHN,1.8612952349121443,2040,baseline,Direct,Strategy 3,True
PER,CHN,21916.53772021887,2040,baseline,Direct,Strategy 3,True
PHL,CHN,1807813.1352557777,2040,baseline,Direct,Strategy 3,True
PLW,CHN,8.385632735802915,2040,baseline,Direct,Strategy 3,True
POL,KOR,141532.5852294567,2040,baseline,Direct,Strategy 3,True
PRT,KOR,37247.25744511005,2040,baseline,Direct,Strategy 3,True
PRY,CHN,2780.584213492157,2040,baseline,Direct,Strategy 3,True
PYF,CHN,1956.8849425858689,2040,baseline,Direct,Strategy 3,True
QAT,CHN,3.055551068231383,2040,baseline,Direct,Strategy 3,True
ROM,CHN,449430.0523640164,2040,baseline,Direct,Strategy 3,True
RUS,RUS,75779.3210651096,2040,baseline,Direct,Strategy 3,False
RWA,CHN,8.67765652802138,2040,baseline,Direct,Strategy 3,True
SAU,CHN,54578.130739894346,2040,baseline,Direct,Strategy 3,True
SDN,CHN,12.76837279700341,2040,baseline,Direct,Strategy 3,True
SEN,RUS,118772.03793259656,2040,baseline,Direct,Strategy 3,True
SLB,CHN,7.834664030335648,2040,baseline,Direct,Strategy 3,True
SLE,CHN,208.15752345437488,2040,baseline,Direct,Strategy 3,True
SLV,CHN,0.3150971814870861,2040,baseline,Direct,Strategy 3,True
SVK,KOR,21260.733064729866,2040,baseline,Direct,Strategy 3,True
SVN,RUS,8872.351855476609,2040,baseline,Direct,Strategy 3,True
SWE,KOR,47400.1552933355,2040,baseline,Direct,Strategy 3,True
SWZ,THA,81.06877904764565,2040,baseline,Direct,Strategy 3,True
SYC,CHN,898.1348875008678,2040,baseline,Direct,Strategy 3,True
TGO,CHN,2191.1108785445963,2040,baseline,Direct,Strategy 3,True
THA,THA,81573.3522301742,2040,baseline,Direct,Strategy 3,False
TJK,CHN,825.3253303840977,2040,baseline,Direct,Strategy 3,True
TON,CHN,0.0065711069141281,2040,baseline,Direct,Strategy 3,True
TTO,CHN,4777.06430523801,2040,baseline,Direct,Strategy 3,True
TUN,CHN,854.7620813828296,2040,baseline,Direct,Strategy 3,True
TUR,KOR,164441.32312642885,2040,baseline,Direct,Strategy 3,True
TZA,CHN,24402.937765543924,2040,baseline,Direct,Strategy 3,True
UGA,CHN,314587.9483715965,2040,baseline,Direct,Strategy 3,True
UKR,CHN,210.3059366007688,2040,baseline,Direct,Strategy 3,True
URY,RUS,1188.9045027782377,2040,baseline,Direct,Strategy 3,True
USA,KOR,7322033.588770572,2040,baseline,Direct,Strategy 3,True
UZB,CHN,18403.57945053241,2040,baseline,Direct,Strategy 3,True
VNM,CHN,65489.380453600075,2040,baseline,Direct,Strategy 3,True
VNM,VNM,57375.17267483666,2040,baseline,Direct,Strategy 3,False
WSM,CHN,14.445340307596634,2040,baseline,Direct,Strategy 3,True
YEM,CHN,8075.198512911633,2040,baseline,Direct,Strategy 3,True
YUG,CHN,2731.4005119115573,2040,baseline,Direct,Strategy 3,True
ZAF,THA,1324.632622402859,2040,baseline,Direct,Strategy 3,True
ZMB,CHN,12.410924561743643,2040,baseline,Direct,Strategy 3,True
ZWE,CHN,34.08793404652709,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,AUS,124312.87412881275,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,BEL,86062.75901225497,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,BRA,95625.28779139445,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,CAN,1271816.327625546,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,CHE,851065.0613434105,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,CHN,61163819.40123381,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,CZE,9562.528779139444,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,DEU,1902943.227048749,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,ESP,1224003.6837298488,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,FIN,66937.70145397609,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,FRA,965815.4066930836,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,GBR,1673442.5363494025,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,HUN,1290941.385183825,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,ITA,1051878.1657053388,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,JPN,3382312.634051049,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,KOR,8716524.174789336,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,NLD,325125.97849074105,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,NOR,1902943.227048749,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,POL,765002.3023311554,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,ROM,9562.528779139444,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,SVK,9562.528779139444,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,SWE,2247194.263097769,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,TUR,95625.28779139445,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,USA,7057146.239004909,2040,baseline,Direct,Strategy 3,True
Virtual_Supply,YUG,9562.528779139444,2040,baseline,Direct,Strategy 3,True
ABW,CHN,0.4855871662009492,2040,strict_policy,Direct,Strategy 3,True
AFG,CHN,0.2096041601099202,2040,strict_policy,Direct,Strategy 3,True
AGO,CHN,630.4213987978466,2040,strict_policy,Direct,Strategy 3,True
ALB,CHN,42640.43394011791,2040,strict_policy,Direct,Strategy 3,True
AND,RUS,10.266376964190506,2040,strict_policy,Direct,Strategy 3,True
ARE,CHN,77.28220563249056,2040,strict_policy,Direct,Strategy 3,True
ARG,RUS,8251.041278538765,2040,strict_policy,Direct,Strategy 3,True
ARM,CHN,0.871355174932799,2040,strict_policy,Direct,Strategy 3,True
AUS,KOR,116655.39146521644,2040,strict_policy,Direct,Strategy 3,True
AUT,KOR,34814.87184929932,2040,strict_policy,Direct,Strategy 3,True
AZE,CHN,6049.754617535088,2040,strict_policy,Direct,Strategy 3,True
BDI,CHN,1297.3577768016014,2040,strict_policy,Direct,Strategy 3,True
BEL,KOR,47156.99191770066,2040,strict_policy,Direct,Strategy 3,True
BEN,CHN,31493.315245903497,2040,strict_policy,Direct,Strategy 3,True
BFA,CHN,7633.477551074691,2040,strict_policy,Direct,Strategy 3,True
BGD,CHN,4.399002125062478,2040,strict_policy,Direct,Strategy 3,True
BGR,CHN,109275.25359599524,2040,strict_policy,Direct,Strategy 3,True
BHR,CHN,5.194984669645688,2040,strict_policy,Direct,Strategy 3,True
BHS,CHN,0.036133222713237004,2040,strict_policy,Direct,Strategy 3,True
BIH,CHN,925.2419781081257,2040,strict_policy,Direct,Strategy 3,True
BLR,RUS,17184.78713042268,2040,strict_policy,Direct,Strategy 3,True
BMU,CHN,4.15779845113057,2040,strict_policy,Direct,Strategy 3,True
BOL,CHN,8778.006935232492,2040,strict_policy,Direct,Strategy 3,True
BRA,CHN,1117559.4111884723,2040,strict_policy,Direct,Strategy 3,True
BRA,RUS,235122.99407662338,2040,strict_policy,Direct,Strategy 3,True
BRN,CHN,47.83575540894145,2040,strict_policy,Direct,Strategy 3,True
BWA,CHN,923.7090117741013,2040,strict_policy,Direct,Strategy 3,True
CAN,KOR,1145595.4605979314,2040,strict_policy,Direct,Strategy 3,True
CHE,KOR,31695.778878448138,2040,strict_policy,Direct,Strategy 3,True
CHL,CHN,20060.60194454601,2040,strict_policy,Direct,Strategy 3,True
CHN,CHN,18607732.944662027,2040,strict_policy,Direct,Strategy 3,False
CIV,CHN,850.6214165658038,2040,strict_policy,Direct,Strategy 3,True
CMR,CHN,2.1849501833758422,2040,strict_policy,Direct,Strategy 3,True
COG,CHN,7.560560978397966,2040,strict_policy,Direct,Strategy 3,True
COL,CHN,11278.141995266356,2040,strict_policy,Direct,Strategy 3,True
COM,CHN,44.61517946741632,2040,strict_policy,Direct,Strategy 3,True
CPV,RUS,50.854643513336036,2040,strict_policy,Direct,Strategy 3,True
CRI,CHN,3714.7125167681966,2040,strict_policy,Direct,Strategy 3,True
CYP,CHN,5931.367417318917,2040,strict_policy,Direct,Strategy 3,True
CZE,KOR,255405.5813096176,2040,strict_policy,Direct,Strategy 3,True
DEU,KOR,313785.0045035479,2040,strict_policy,Direct,Strategy 3,True
DNK,KOR,25063.11447540082,2040,strict_policy,Direct,Strategy 3,True
DOM,CHN,13134.398558452234,2040,strict_policy,Direct,Strategy 3,True
DZA,RUS,1688.6039449306738,2040,strict_policy,Direct,Strategy 3,True
ECU,CHN,6980.848428711333,2040,strict_policy,Direct,Strategy 3,True
EGY,CHN,88809.91654358381,2040,strict_policy,Direct,Strategy 3,True
ESP,KOR,164730.8693416901,2040,strict_policy,Direct,Strategy 3,True
EST,CHN,5382.888959212431,2040,strict_policy,Direct,Strategy 3,True
ETH,CHN,2699.699125582313,2040,strict_policy,Direct,Strategy 3,True
FIN,KOR,41615.975925611725,2040,strict_policy,Direct,Strategy 3,True
FJI,CHN,0.0833888726360945,2040,strict_policy,Direct,Strategy 3,True
FRA,KOR,254663.73861082748,2040,strict_policy,Direct,Strategy 3,True
GBR,KOR,249487.60802103434,2040,strict_policy,Direct,Strategy 3,True
GEO,CHN,276.09206858854805,2040,strict_policy,Direct,Strategy 3,True
