,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-1262455.893147842,0.1234994926583893,-10222.35691801511
1,Albania,-50303640.57600673,1085.8916144625655,-46.32473435288774
2,Algeria,-40745421.47966562,707.7934840329797,-57.56682195984597
3,Andorra,-6403923.239232801,5.77648958605926,-1108.618503301341
4,Angola,-19357481.045867816,89.0896315783697,-217.28096415843376
5,Argentina,-66845011.191709645,3858.4110243179757,-17.324492069510757
6,Armenia,-6299547.944628211,6.492539724544226,-970.2748403392228
7,Aruba,-8313503.012583234,5.861128324345504,-1418.4134099318803
8,Australia,-508067551.8195433,35676.87186512633,-14.240809949377107
9,Austria,-85114804.88272223,35392.640666108666,-2.4048729702224954
10,Azerbaijan,-43143135.397152334,849.9194936786619,-50.76143766325228
11,Bahamas,-874299.1664982623,0.01963694745696991,-44523.17084486264
12,Bahrain,-5140648.53093566,4.320353128673014,-1189.8676746626488
13,Bangladesh,-5339596.683957767,3.065936111735378,-1741.5877204745318
14,Barbados,-5001397.455189163,1.3157198587288779,-3801.2631807663315
15,Belarus,-60528937.073727414,2569.077430370272,-23.560573285252673
16,Belgium,-753731181.0391151,45336.431913998065,-16.625286755449167
17,Benin,-5591053.606383533,4.427905787432309,-1262.6857649619776
18,Bermuda,-5760687.550776442,3.127643843378203,-1841.861746174481
19,Bolivia (Plurinational State of),-57190299.20747463,1796.4458481717331,-31.83524806254414
20,Bosnia Herzegovina,-25138335.769939832,195.3266661152761,-128.69894454198035
21,Botswana,-34278105.46657014,425.78165571921585,-80.50629942867954
22,Brazil,-7429807657.721874,949789.0331108246,-7.822587331196251
23,Brunei Darussalam,-12234855.865893919,26.120665688836326,-468.39755202421804
24,Bulgaria,-79611696.09770004,4858.034672543134,-16.387634396199996
25,Burkina Faso,-41837128.68890299,754.6885876497223,-55.436281101313114
26,Burundi,-29114883.220559157,266.7780197386792,-109.13524003618615
27,C?te d'Ivoire,-28998163.026378054,265.6964175878943,-109.14021080764196
28,Cabo Verde,-7666798.685827378,7.565570293820425,-1013.380140303453
29,Cambodia,-46005135.13074708,1007.0670839043567,-45.68229452241365
30,Cameroon,-3933028.221704305,2.300984270418364,-1709.2807944268145
31,Canada,-347922121.41597426,173065.203873767,-2.0103528244172475
32,Cayman Isds,-1740460.099803133,0.05931280563873732,-29343.749314506116
33,Chile,-50458778.432367,1100.967765066821,-45.831295005539516
34,Colombia,-66244184.913490474,3587.695099434264,-18.464273879889173
35,Comoros,-5207252.385738961,2.7456816292596224,-1896.52446600049
36,Congo,-6312326.92354878,6.101163656536557,-1034.6103266359673
37,Costa Rica,-49604951.14645927,1049.3197779560396,-47.273435790073734
