,country,total_costs,scrap_sum,unit_cost
124,Rwanda,2023972.5872058156,11.826262945895763,171.1421939851442
125,Saint Lucia,3137677.431712152,19.29189452131752,162.64226555069655
126,Samoa,914391.180167541,2.330324794697783,392.38786895632165
127,Saudi Arabia,81169264.62060466,9638.066790284556,8.421737095910725
128,Senegal,43938329.93377327,3083.8960337822036,14.247669004549964
129,Serbia,18005062.87634231,596.2584478969923,30.196742603557727
130,Seychelles,6011941.44058053,76.76072441988984,78.32054069336984
131,Sierra Leone,302285.1049863921,0.38862840106335217,777.8255633383706
132,Singapore,0.0,0.0,
133,Slovakia,485683871.3706558,14710.652446827695,33.01579403946777
134,Slovenia,41512286.228282385,2480.013388463337,16.738734726752497
135,Solomon Isds,971334.7672047203,2.6173232806409983,371.11761255829066
136,South Africa,11860836.4208833,272.32874427279484,43.553376829741346
137,Spain,1195500108.5924282,168097.76061906837,7.111933580730969
138,Sri Lanka,209353573.23806077,55965.39190308636,3.7407684663513523
139,State of Palestine,3694919.5106558707,31.703314409177015,116.5467894923415
140,Sudan,1786996.6887153613,8.3311828806415,214.494953995988
141,Sweden,180075950.6692617,35643.75374733795,5.052103994033195
142,Switzerland,150196997.13515854,28068.153024730025,5.351153565495541
143,Tajikistan,6217777.136649959,81.82269600357148,75.9908612199549
144,Thailand,109939314.61831522,17054.428549942582,6.446379267201266
145,Togo,13438912.990859564,342.9340498260682,39.18803920950868
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,18558599.674757462,590.6389454693315,31.4212258048959
148,Tunisia,9994389.13467025,198.30941067147683,50.39795691404251
149,Turkey,409717865.25617266,28142.4210106537,14.55872844418994
150,USA,2608330905.3611517,1014007.7779319226,2.5722987161704665
151,Uganda,107995363.28038055,16400.758420705548,6.584778612679223
152,Ukraine,9451221.920500062,209.76314793470777,45.0566365615466
153,United Arab Emirates,16952336.08231591,618.8695278094424,27.39242331468572
154,United Kingdom,1345043060.819015,205336.3793814507,6.55043721366269
155,United Rep. of Tanzania,40161214.29707368,2617.2197796743176,15.344991127214877
156,Uruguay,13029031.355290543,300.2115962721357,43.39949394719581
157,Uzbekistan,25982888.545626014,1164.171329974457,22.31878407982793
158,Viet Nam,791871436.58103,51520.31028619644,15.370082831065398
159,Yemen,19410571.4597684,681.1272503172224,28.49771676397954
160,Zambia,10107348.330929426,204.16378465592624,49.506078406428294
161,Zimbabwe,3135791.0762286684,26.467385992048193,118.47755109517725
