,country,total_netprofits,scrap_sum,net_profit
44,Egypt,-28773831.986255925,5754.619595762317,-5.000127550993098
45,El Salvador,-13160931.26154555,24.359811690341196,-540.2722906418827
46,Estonia,-38044363.33199956,1436.8004104255763,-26.4785303901263
47,Eswatini,-10322526.04357314,16.866035189767047,-612.0303869540138
48,Ethiopia,-31023584.725658458,714.8882054725318,-43.39641427592482
49,Fiji,-7928932.364289,10.633436789729313,-745.6603656070484
50,Finland,-244116265.07485062,14460.171577310366,-16.881975692314498
51,France,729278506.5539641,252947.01035932993,2.883127598614311
52,French Polynesia,-26725836.595922764,380.00135987393986,-70.3308972493906
53,Georgia,-16889556.43598417,79.73325101405587,-211.82575928086482
54,Germany,1065861421.1087462,311394.95349007216,3.4228602909672006
55,Ghana,-11114308.46934428,36.76253798710834,-302.32701760802746
56,Greece,174314238.4843409,49750.21031954319,3.5037889762621903
57,Greenland,-5294805.282926745,1.4330337755408211,-3694.8223923951177
58,Grenada,-19208563.08604071,60.73313342228805,-316.27815005822646
59,Guatemala,-36877283.66982774,3023.021981321618,-12.19881426522263
60,Guinea,-6878203.0848047435,5.218329333490544,-1318.0852807930978
61,Guyana,-37964314.635400735,1547.59198830275,-24.531216833860935
62,Honduras,-30424984.218203507,385.8375852868736,-78.85438168389497
63,Hungary,-32841288.1144717,8421.637249272337,-3.8996322380555304
64,Iceland,-31382400.918516748,1008.0140728073899,-31.132899594461573
65,India,345785074.8110998,65468.56251612287,5.2816964589064215
66,Indonesia,192487106.30792487,42732.253318791285,4.504492306360069
67,Iran,-14164518.854916157,104.40488528474758,-135.66911946969438
68,Ireland,-22268375.472830113,12101.967001212728,-1.8400624849331202
69,Israel,139560334.94887087,35064.747896591594,3.980075241391842
70,Italy,811450470.5271409,265086.40333353356,3.0610791814402045
71,Jamaica,-10080112.949668394,10.468454426662102,-962.9036473612913
72,Japan,116335431.90022698,28441.402371067677,4.090354982585896
73,Jordan,-35206226.993513554,1492.888582017994,-23.582621916716626
74,Kazakhstan,-35941607.98017254,2453.129293310899,-14.651330477434177
75,Kenya,-11927892.592756275,9721.458664587983,-1.2269653150103483
76,Kiribati,-5539061.911239964,2.549642183985625,-2172.48598490838
77,Korea,860507109.2113703,130571.74093671673,6.590301263030766
78,Kuwait,-9774556.455551872,22.639946364613692,-431.73938215814565
79,Kyrgyzstan,-5896853.554293322,4.883394658278406,-1207.5316387334956
80,Lao People's Dem. Rep.,-31822104.329932705,4877.087475451008,-6.5248172172655075
81,Latvia,-39284430.04403492,1697.0868162719994,-23.148155808747166
82,Lebanon,-27423559.42730498,6177.073019400142,-4.4395718394742385
83,Lesotho,-20770783.41924349,154.11994847993688,-134.77024631855105
84,Lithuania,-41755780.30432651,2774.9057307435305,-15.04763921949094
85,Luxembourg,-39497420.790788375,1790.714385939848,-22.05679537781696
86,Madagascar,-26586537.53567419,370.9551046712237,-71.67049920835501
87,Malawi,-35358702.353412904,1523.4902123744087,-23.2090118244378
88,Malaysia,-13503486.354656849,39.62959974361447,-340.74243600789003
89,Maldives,-18891022.98761005,112.95978209502799,-167.23671591113623
90,Mali,-17941287.944556087,95.03380283110528,-188.78848799138837
91,Malta,-32136298.634319317,628.4732552434374,-51.13391598799444
92,Mauritania,-1940470.1100656432,0.1706722917923798,-11369.567313399617
93,Mauritius,-29538880.11073661,567.7098869394574,-52.03164642768805
94,Mexico,99540403.76578106,27355.216927067195,3.638808788508956
95,Mongolia,-38336097.47765472,302.35657335906046,-126.7910171482499
96,Montenegro,-16493079.263894707,83.86957791166168,-196.6515114844929
97,Morocco,-35450955.03247678,1551.048543611021,-22.856122188118526
98,Mozambique,-18841555.909752123,111.5893953133419,-168.84719069267493
99,Myanmar,-34801098.030009374,3668.449157304978,-9.486596798189227
100,Namibia,-30040900.22217422,609.6471637009652,-49.27587957566456
101,Nepal,-26004356.04511983,344.67591858631374,-75.44581632443759
102,Netherlands,-173022346.18901283,58245.928688257416,-2.9705483299109066
103,New Caledonia,-1378188.3683319383,0.18090036858737835,-7618.493975960292
104,New Zealand,-8232974.12944581,10616.428511805132,-0.7754937661277522
105,Nicaragua,-36071816.7632668,968.6204578934876,-37.24040357532214
106,Niger,-26111821.516386613,346.2915091548109,-75.40416333082318
107,Nigeria,122081318.63278598,32413.767668326545,3.76634150901498
108,North Macedonia,-21705610.996698953,204.3805077166939,-106.20196240429452
109,Norway,8577763.584672429,14506.863302672431,0.5912900263623665
110,Oman,-30362606.04396428,648.2253129251797,-46.83958715982577
111,Pakistan,70826651.33876067,24342.625256127707,2.9095732524137534
112,Palau,-5968363.665106593,3.1954893066734877,-1867.7464051099184
113,Panama,-12995867.600971846,23.22848841819989,-559.4796943734564
114,Papua New Guinea,0.0,0.0,
115,Paraguay,-33040923.914276153,575.8631487084108,-57.37634712063591
116,Peru,-32957744.73174185,4388.212524851206,-7.510516991849516
117,Philippines,790156052.8635049,127504.36488283721,6.197090221888272
118,Poland,205072619.4156495,138386.24150524038,1.4818858954839371
119,Portugal,112041986.2162058,38675.22122980673,2.8969966467795096
120,Qatar,-10286577.296495974,24.554530687944037,-418.9278723028721
121,Rep. of Moldova,-25769553.948849272,355.1754034292089,-72.55444408606262
122,Romania,-757817522.3148931,17511.862887853044,-43.27452351403156
123,Russian Federation,21069288.698370337,15948.436696639563,1.3210880225526915
124,Rwanda,-8141507.159694204,11.826262945895763,-688.42602239955
125,Saint Lucia,-13972486.697960183,19.29189452131752,-724.2672140115944
126,Samoa,-5372389.289965313,2.330324794697783,-2305.425107345198
127,Saudi Arabia,-12010913.317285199,9638.066790284556,-1.2461952773965563
128,Senegal,-35872427.782502234,3083.8960337822036,-11.632178059682177
129,Serbia,-29753822.57608717,596.2584478969923,-49.90088221144558
130,Seychelles,-16808812.506417498,76.76072441988984,-218.97673104895927
131,Sierra Leone,-2341433.41978779,0.38862840106335217,-6024.864403582542
132,Singapore,0.0,0.0,
133,Slovakia,-646606449.6441948,14710.652446827695,-43.95498105752838
134,Slovenia,-41809804.698782265,2480.013388463337,-16.85870120430616
135,Solomon Isds,-5571836.820868614,2.6173232806409983,-2128.830191547464
136,South Africa,-24413575.16506592,272.32874427279484,-89.64744147834267
137,Spain,272555448.1534477,168097.76061906837,1.6214103456802984
138,Sri Lanka,279369915.1299968,55965.39190308636,4.9918334461728335
139,State of Palestine,-12620313.118305128,31.703314409177015,-398.0755120875306
140,Sudan,-8071118.0426461175,8.3311828806415,-968.7841640591429
141,Sweden,79850513.58406495,35643.75374733795,2.240238616563458
142,Switzerland,77161078.07227014,28068.153024730025,2.74906147206358
143,Tajikistan,-17132069.494662363,81.82269600357148,-209.38040826611928
144,Thailand,28249560.311226938,17054.428549942582,1.6564354665124235
145,Togo,-26008695.77822106,342.9340498260682,-75.841683820584
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-33284758.226710714,590.6389454693315,-56.353815612788786
148,Tunisia,-22301898.050624326,198.30941067147683,-112.46010955864358
149,Turkey,-200197170.5676667,28142.4210106537,-7.113715287390496
150,USA,5200662706.571585,1014007.7779319226,5.128819344145841
151,Uganda,23540173.070532877,16400.758420705548,1.4353100305906583
152,Ukraine,-19503585.26047934,209.76314793470777,-92.97908356404983
153,United Arab Emirates,-25832633.44229875,618.8695278094424,-41.74164711863619
154,United Kingdom,611434586.4171021,205336.3793814507,2.9777216694818995
155,United Rep. of Tanzania,-36183349.36816152,2617.2197796743176,-13.825109243467553
156,Uruguay,-28875555.16890101,300.2115962721357,-96.18400996984111
157,Uzbekistan,-34148740.863877945,1164.171329974457,-29.33308868259726
158,Viet Nam,-479251940.23869264,51520.31028619644,-9.302194369102935
159,Yemen,-30753494.78032382,681.1272503172224,-45.150880053618394
160,Zambia,-22377157.804165844,204.16378465592624,-109.60395273763997
161,Zimbabwe,-10630338.726150561,26.467385992048193,-401.6391618478802
