,country,type,recycling_m,scrap_sum,unit_cost,net_profit
0,Aruba,LFP,Direct,0.0,0.0,0.0
1,Aruba,LFP,Hydro,0.0,0.0,0.0
2,Aruba,LFP,Pyro,0.0,0.0,0.0
3,Aruba,NCA,Direct,2.5879389443457503,198.1394153571206,-187.5925276466456
4,Aruba,NCA,Hydro,2.5879389443457503,921.4489681674743,-913.0030130562543
5,Aruba,NCA,Pyro,2.5879389443457503,905.407300633499,-900.376536838935
6,Aruba,NMC111,Direct,0.8808095417322657,332.7525968585631,-327.41597784091107
7,Aruba,NMC111,Hydro,0.8808095417322657,1984.5974937815727,-1976.4969262261507
8,Aruba,NMC111,Pyro,0.8808095417322657,1841.7977660601985,-1837.2496993189584
9,Aruba,NMC523,Direct,0.8619457386945795,336.23584878570955,-336.12502596432955
10,Aruba,NMC523,Hydro,0.8619457386945795,2015.4192110915615,-2007.9000841127079
11,Aruba,NMC523,Pyro,0.8619457386945795,1868.2572641154684,-1864.0599585681143
12,Aruba,NMC622,Direct,0.38856321541697514,493.269947797381,-484.687080351376
13,Aruba,NMC622,Hydro,0.38856321541697514,3553.7060427149804,-3545.7369771290314
14,Aruba,NMC622,Pyro,0.38856321541697514,3158.0371305401313,-3153.4561383642513
15,Aruba,NMC811,Direct,0.2807425598104302,576.7423595201818,-566.4227792402818
16,Aruba,NMC811,Hydro,0.2807425598104302,4478.811672450649,-4471.05077738814
17,Aruba,NMC811,Pyro,0.2807425598104302,3912.1796785464294,-3907.6408316265283
18,Angola,LFP,Direct,3.4532569539448823,156.9648206416348,-153.67950872755478
19,Angola,LFP,Hydro,3.4532569539448823,587.1475131740732,-585.5739713585012
20,Angola,LFP,Pyro,3.4532569539448823,597.5096245357149,-596.7322907725629
21,Angola,NCA,Direct,46.324604467891454,47.34868195134084,-36.801794240865846
22,Angola,NCA,Hydro,46.324604467891454,104.4481929459826,-96.0022378347626
23,Angola,NCA,Pyro,46.324604467891454,120.96559087875379,-115.93482708418979
24,Angola,NMC111,Direct,12.817362233802358,85.68164839083367,-80.34502937318167
25,Angola,NMC111,Hydro,12.817362233802358,245.46041037877922,-237.3598428233572
26,Angola,NMC111,Pyro,12.817362233802358,266.65428505476456,-262.10621831352455
27,Angola,NMC523,Direct,14.278433259209883,81.51678400045547,-81.40596117907548
28,Angola,NMC523,Hydro,14.278433259209883,228.45719459958767,-220.93806762073407
29,Angola,NMC523,Pyro,14.278433259209883,249.5209808183561,-245.3236752710021
30,Angola,NMC622,Direct,6.943697662194648,113.70246473772616,-105.11959729172116
31,Angola,NMC622,Hydro,6.943697662194648,368.9865681120978,-361.01750252614903
32,Angola,NMC622,Pyro,6.943697662194648,388.7928296325193,-384.2118374566393
33,Angola,NMC811,Direct,5.182645422956785,130.14020025356896,-119.82061997366897
34,Angola,NMC811,Hydro,5.182645422956785,448.2209113257832,-440.46001626327444
35,Angola,NMC811,Pyro,5.182645422956785,465.44906581582956,-460.91021889592855
36,Argentina,LFP,Direct,145.99804649180268,28.478764069904827,-25.201301516370226
37,Argentina,LFP,Hydro,145.99804649180268,52.20677639368835,-50.63602913657201
38,Argentina,LFP,Pyro,145.99804649180268,63.51936378111804,-62.74730508738957
39,Argentina,NCA,Direct,1997.981241807504,8.090369054041993,2.4479717543262667
40,Argentina,NCA,Hydro,1997.981241807504,8.107396426931825,0.3307192331898157
41,Argentina,NCA,Pyro,1997.981241807504,11.331056799278466,-6.306606704570792
42,Argentina,NMC111,Direct,538.6897658998345,15.198072973636458,-9.870366278661171
43,Argentina,NMC111,Hydro,538.6897658998345,20.611466856998963,-12.519313144242581
44,Argentina,NMC111,Pyro,538.6897658998345,26.874050535060366,-22.331811097863348
45,Argentina,NMC523,Direct,622.841034990697,14.173135575648834,-14.071011332776907
46,Argentina,NMC523,Hydro,622.841034990697,18.58807426050033,-11.077164536674593
47,Argentina,NMC523,Pyro,622.841034990697,24.423002079775287,-20.23171315145232
48,Argentina,NMC622,Direct,305.80987124233496,19.955584371898617,-11.381355540385435
49,Argentina,NMC622,Hydro,305.80987124233496,30.842236855423096,-22.881319112977454
50,Argentina,NMC622,Pyro,305.80987124233496,39.02478321582144,-34.449903811203775
51,Argentina,NMC811,Direct,239.68003956782647,22.437036137926192,-12.12581117909796
52,Argentina,NMC811,Hydro,239.68003956782647,36.683815206668,-28.930801344746023
53,Argentina,NMC811,Pyro,239.68003956782647,45.8207012350546,-41.288240724887146
54,Benin,LFP,Direct,0.0,0.0,0.0
55,Benin,LFP,Hydro,0.0,0.0,0.0
56,Benin,LFP,Pyro,0.0,0.0,0.0
57,Benin,NCA,Direct,2.1977157967561025,193.3726777429219,-182.8257900324469
58,Benin,NCA,Hydro,2.1977157967561025,792.974132609623,-784.528177498403
59,Benin,NCA,Pyro,2.1977157967561025,789.0080049325009,-783.9772411379369
60,Benin,NMC111,Direct,0.5858578415156419,355.9896646646876,-350.6530456470356
61,Benin,NMC111,Hydro,0.5858578415156419,1910.2496819111952,-1902.1491143557732
62,Benin,NMC111,Pyro,0.5858578415156419,1779.563542183506,-1775.0154754422658
63,Benin,NMC523,Direct,0.6980018705607594,328.34162395823114,-328.23080113685114
64,Benin,NMC523,Hydro,0.6980018705607594,1700.227748137666,-1692.7086211588123
65,Benin,NMC523,Pyro,0.6980018705607594,1597.7878570321486,-1593.5905514847946
66,Benin,NMC622,Direct,0.34086006908266103,457.10251368916204,-448.519646243157
67,Benin,NMC622,Hydro,0.34086006908266103,2738.480361418055,-2730.511295832106
68,Benin,NMC622,Pyro,0.34086006908266103,2483.2315979444957,-2478.6506057686156
69,Benin,NMC811,Direct,0.1775644220848341,617.6587464366278,-607.3391661567277
70,Benin,NMC811,Hydro,0.1775644220848341,4225.245822206548,-4217.484927144039
71,Benin,NMC811,Pyro,0.1775644220848341,3708.965519079289,-3704.426672159388
72,Burkina Faso,LFP,Direct,34.46023865353316,54.27761003384231,-50.99229811976231
73,Burkina Faso,LFP,Hydro,34.46023865353316,127.15969898463814,-125.58615716906614
74,Burkina Faso,LFP,Pyro,34.46023865353316,145.11434388448797,-144.33701012133596
75,Burkina Faso,NCA,Direct,389.06110345631686,17.729339479536584,-7.182451769061583
76,Burkina Faso,NCA,Hydro,389.06110345631686,25.368852985077947,-16.922897873857945
77,Burkina Faso,NCA,Pyro,389.06110345631686,32.66593530803606,-27.63517151347206
78,Burkina Faso,NMC111,Direct,99.26414690587369,33.30631299247391,-27.969693974821915
79,Burkina Faso,NMC111,Hydro,99.26414690587369,62.92129868210261,-54.820731126680606
80,Burkina Faso,NMC111,Pyro,99.26414690587369,75.69100289336387,-71.14293615212387
81,Burkina Faso,NMC523,Direct,122.49392517674,30.225401760131245,-30.114578938751244
82,Burkina Faso,NMC523,Hydro,122.49392517674,54.71018153370848,-47.19105455485488
83,Burkina Faso,NMC523,Pyro,122.49392517674,66.50638756764883,-62.30908202029483
84,Burkina Faso,NMC622,Direct,60.58593660739261,41.83150804223944,-33.24864059623444
85,Burkina Faso,NMC622,Hydro,60.58593660739261,87.37517847184688,-79.40611288589808
86,Burkina Faso,NMC622,Pyro,60.58593660739261,102.55449105528496,-97.97349887940496
87,Burkina Faso,NMC811,Direct,48.134649200143734,46.51832042175865,-36.19874014185865
88,Burkina Faso,NMC811,Hydro,48.134649200143734,101.81956215743753,-94.05866709492874
89,Burkina Faso,NMC811,Pyro,48.134649200143734,118.14660948355025,-113.60776256364925
90,Bermuda,LFP,Direct,0.0,0.0,0.0
91,Bermuda,LFP,Hydro,0.0,0.0,0.0
92,Bermuda,LFP,Pyro,0.0,0.0,0.0
93,Bermuda,NCA,Direct,1.3656357355706978,253.6414349960522,-243.0945472855772
94,Bermuda,NCA,Hydro,1.3656357355706978,1223.4691701976667,-1215.0232150864467
95,Bermuda,NCA,Pyro,1.3656357355706978,1252.6941824434398,-1247.6634186488757
96,Bermuda,NMC111,Direct,0.8330399405392331,320.06327556108545,-314.7266565434334
97,Bermuda,NMC111,Hydro,0.8330399405392331,1715.6968124953562,-1707.5962449399342
98,Bermuda,NMC111,Pyro,0.8330399405392331,1721.4403279665012,-1716.892261225261
99,Bermuda,NMC523,Direct,0.5786377534723008,379.9329397441549,-379.8221169227749
100,Bermuda,NMC523,Hydro,0.5786377534723008,2201.405143372917,-2193.886016394063
101,Bermuda,NMC523,Pyro,0.5786377534723008,2176.022567798898,-2171.825262251544
102,Bermuda,NMC622,Direct,0.19322316630490602,636.5891440882083,-628.0062766422033
103,Bermuda,NMC622,Hydro,0.19322316630490602,4661.788075615206,-4653.819010029258
104,Bermuda,NMC622,Pyro,0.19322316630490602,4405.422183479887,-4400.841191304007
105,Bermuda,NMC811,Direct,0.02946340411286205,1542.4290156444188,-1532.1094353645187
106,Bermuda,NMC811,Hydro,0.02946340411286205,16876.42008282464,-16868.659187762132
107,Bermuda,NMC811,Pyro,0.02946340411286205,14764.905182028591,-14760.36633510869
108,Bolivia (Plurinational State of),LFP,Direct,78.69542024348168,38.33760051345113,-35.05228859937113
109,Bolivia (Plurinational State of),LFP,Hydro,78.69542024348168,81.0565364510763,-79.4829946355043
110,Bolivia (Plurinational State of),LFP,Pyro,78.69542024348168,95.44317521084785,-94.66584144769585
111,Bolivia (Plurinational State of),NCA,Direct,929.295412034934,11.691667665898258,-1.1447799554232567
112,Bolivia (Plurinational State of),NCA,Hydro,929.295412034934,13.980735731218454,-5.534780619998452
113,Bolivia (Plurinational State of),NCA,Pyro,929.295412034934,18.763036305915858,-13.732272511351857
114,Bolivia (Plurinational State of),NMC111,Direct,237.54899165244893,22.53363195133096,-17.197012933678963
115,Bolivia (Plurinational State of),NMC111,Hydro,237.54899165244893,36.917779089742695,-28.81721153432069
116,Bolivia (Plurinational State of),NMC111,Pyro,237.54899165244893,46.091120840164784,-41.543054098924785
117,Bolivia (Plurinational State of),NMC523,Direct,291.93111833558737,20.406432897726372,-20.29561007634637
118,Bolivia (Plurinational State of),NMC523,Hydro,291.93111833558737,31.879011619834003,-24.359884640980404
119,Bolivia (Plurinational State of),NMC523,Pyro,291.93111833558737,40.23746476142622,-36.04015921407222
120,Bolivia (Plurinational State of),NMC622,Direct,144.3898673675141,28.630899119747852,-20.048031673742848
121,Bolivia (Plurinational State of),NMC622,Hydro,144.3898673675141,52.6200372527135,-44.650971666764704
122,Bolivia (Plurinational State of),NMC622,Pyro,144.3898673675141,63.98460792429434,-59.40361574841434
123,Bolivia (Plurinational State of),NMC811,Direct,114.13919036603394,32.05883573887735,-21.739255458977347
124,Bolivia (Plurinational State of),NMC811,Hydro,114.13919036603394,62.20614686205232,-54.44525179954352
125,Bolivia (Plurinational State of),NMC811,Pyro,114.13919036603394,74.70458678521194,-70.16573986531094
126,Brazil,LFP,Direct,39477.73479465119,1.9261291669130742,1.3591827471669264
127,Brazil,LFP,Hydro,39477.73479465119,0.9693547844728192,0.604187031099181
128,Brazil,LFP,Pyro,39477.73479465119,1.5868442779741112,-0.8095105148221112
129,Brazil,NCA,Direct,411192.65462380793,0.623961450721948,9.922926259753053
130,Brazil,NCA,Hydro,411192.65462380793,0.18282223929799016,8.26313287192201
131,Brazil,NCA,Pyro,411192.65462380793,0.3388506125698754,4.691913181994125
132,Brazil,NMC111,Direct,104289.40441312053,1.207119162519826,4.129499855132174
133,Brazil,NMC111,Hydro,104289.40441312053,0.48546522882355064,7.615102326598451
134,Brazil,NMC111,Pyro,104289.40441312053,0.8366919345680925,3.711374806671908
135,Brazil,NMC523,Direct,129342.3646225026,1.0883654977795754,-0.9775426763995754
136,Brazil,NMC523,Hydro,129342.3646225026,0.41648455862387124,7.10264242022973
137,Brazil,NMC523,Pyro,129342.3646225026,0.7260407016744136,3.471264845679586
138,Brazil,NMC622,Direct,64079.14589945333,1.5257961732078364,7.057071272797166
139,Brazil,NMC622,Hydro,64079.14589945333,0.686646103618373,7.282419482330426
140,Brazil,NMC622,Pyro,64079.14589945333,1.153272019221217,3.4277201566587827
141,Brazil,NMC811,Direct,51018.69564646446,1.7025940900251155,8.616986189874885
142,Brazil,NMC811,Hydro,51018.69564646446,0.8076031026401228,6.953291959868677
143,Brazil,NMC811,Pyro,51018.69564646446,1.340143857023183,3.1987030628778172
144,Barbados,LFP,Direct,0.0,0.0,0.0
145,Barbados,LFP,Hydro,0.0,0.0,0.0
146,Barbados,LFP,Pyro,0.0,0.0,0.0
147,Barbados,NCA,Direct,0.5419047968736757,420.33573855603584,-409.78885084556083
148,Barbados,NCA,Hydro,0.5419047968736757,2804.4354957272944,-2795.9895406160745
149,Barbados,NCA,Pyro,0.5419047968736757,2536.5078534021163,-2531.4770896075524
150,Barbados,NMC111,Direct,0.1374407816339332,813.1857677003187,-807.8491486826667
151,Barbados,NMC111,Hydro,0.1374407816339332,7446.910589750017,-7438.810022194595
152,Barbados,NMC111,Pyro,0.1374407816339332,6263.181255411703,-6258.633188670463
153,Barbados,NMC523,Direct,0.17045839959071818,733.1846120101702,-733.0737891887902
154,Barbados,NMC523,Hydro,0.17045839959071818,6388.742175211046,-6381.223048232192
155,Barbados,NMC523,Pyro,0.17045839959071818,5434.8670983393185,-5430.669792791965
156,Barbados,NMC622,Direct,0.08444906186265272,1027.8621034594016,-1019.2792360133966
157,Barbados,NMC622,Hydro,0.08444906186265272,10532.926615302902,-10524.957549716954
158,Barbados,NMC622,Pyro,0.08444906186265272,8632.953137171886,-8628.372144996007
159,Barbados,NMC811,Direct,0.06574696003893621,1159.3928293651272,-1149.0732490852272
160,Barbados,NMC811,Hydro,0.06574696003893621,12587.565288464903,-12579.804393402394
161,Barbados,NMC811,Pyro,0.06574696003893621,10181.013616010634,-10176.474769090733
162,Botswana,LFP,Direct,17.505281851001367,74.19942661370474,-70.91411469962475
163,Botswana,LFP,Hydro,17.505281851001367,199.5076994929764,-197.9341576774044
164,Botswana,LFP,Pyro,17.505281851001367,220.12500295384527,-219.34766919069327
165,Botswana,NCA,Direct,220.1011996134262,23.061670240194633,-12.514782529719632
166,Botswana,NCA,Hydro,220.1011996134262,37.05267705319303,-28.606721941973028
167,Botswana,NCA,Pyro,220.1011996134262,46.37580445256308,-41.34504065799908
168,Botswana,NMC111,Direct,56.71555189591829,43.125832725569865,-37.78921370791787
169,Botswana,NMC111,Hydro,56.71555189591829,91.29636717275791,-83.19579961733591
170,Botswana,NMC111,Pyro,56.71555189591829,106.8051294472112,-102.2570627059712
171,Botswana,NMC523,Direct,69.4836379489069,39.26750028662265,-39.15667746524265
172,Botswana,NMC523,Hydro,69.4836379489069,79.76516155958532,-72.24603458073172
173,Botswana,NMC523,Pyro,69.4836379489069,94.26359495502314,-90.06628940766913
174,Botswana,NMC622,Direct,34.26425421338079,54.42069743463256,-45.837829988627554
175,Botswana,NMC622,Hydro,34.26425421338079,127.64291172561595,-119.67384613966715
176,Botswana,NMC622,Pyro,34.26425421338079,145.62440984092495,-141.04341766504496
177,Botswana,NMC811,Direct,26.930074477366468,60.8204163541785,-50.500836074278496
178,Botswana,NMC811,Hydro,26.930074477366468,149.8161137162899,-142.05521865378108
179,Botswana,NMC811,Pyro,26.930074477366468,168.8829650214531,-164.34411810155208
180,Chile,LFP,Direct,52.16090448231443,46.72363754191077,-43.44958730449077
181,Chile,LFP,Hydro,52.16090448231443,108.62482877130059,-107.05529637962408
182,Chile,LFP,Pyro,52.16090448231443,125.14735425843685,-124.37758877117984
183,Chile,NCA,Direct,566.9036506574614,14.82941862230531,-4.294793369060309
184,Chile,NCA,Hydro,566.9036506574614,19.875891430716763,-11.441183778821761
185,Chile,NCA,Pyro,566.9036506574614,25.985176099919137,-20.963470730675134
186,Chile,NMC111,Direct,143.99185468400321,28.66893935349444,-23.34510707123244
