,country,total_costs,scrap_sum,unit_cost
0,Angola,19759527.984557282,89.0,222.01716836581215
1,Argentina,84517837.26125215,3850.9999999999995,21.946984487471347
2,Aruba,7901160.64692325,5.000000000000001,1580.2321293846496
3,Australia,134945360.84241354,12000.0,11.245446736867796
4,Barbados,4560196.536802437,0.9999999999999158,4560.19653680282
5,Belgium,127988282.03686623,8999.999999999998,14.220920226318473
6,Benin,5396860.337789938,3.9999999999999987,1349.215084447485
7,Bermuda,5690135.29114157,2.9999999999999996,1896.711763713857
8,Bolivia (Plurinational State of),65408261.80807115,1796.0,36.41885401340265
9,Botswana,36205752.402186394,425.00000000000006,85.19000565220327
10,Brazil,525416902.71527815,799400.0,0.6572640764514363
11,Burkina Faso,45270056.54739011,754.0,60.0398627949471
12,C?te d'Ivoire,30186206.59834438,265.0,113.91021357865803
13,Cabo Verde,7474539.716919643,7.000000000000002,1067.7913881313773
14,Cameroon,3736814.0367855215,1.9999999999999993,1868.4070183927615
15,Canada,288256159.9927415,119999.99999999997,2.40213466660618
16,Chile,55456379.85665641,1100.0,50.414890778778556
17,Colombia,82662116.55656433,3587.0,23.044916798596134
18,Congo,6300599.362435242,6.0,1050.099893739207
19,Costa Rica,54407572.17445784,1048.9999999999998,51.86613172016954
20,Czechia,52780264.86376894,1000.0,52.78026486376894
21,Dominican Rep.,63058225.78432756,1606.9999999999998,39.239717351790645
22,Ecuador,56094478.29891831,1143.0000000000002,49.07653394481041
23,El Salvador,13418545.645379262,24.0,559.1060685574693
24,Eswatini,10263792.524502294,15.999999999999998,641.4870327813935
25,Finland,114505928.77334328,7000.0,16.357989824763326
26,France,333121903.17710346,98000.00000000001,3.399203093643912
27,Germany,439569337.33337986,194000.00000000003,2.2658213264607205
28,Ghana,11903793.474921523,36.0,330.6609298589312
29,Grenada,20552665.43273614,60.0,342.5444238789357
30,Guatemala,78180985.62329878,3021.9999999999995,25.870610729086298
31,Guinea,6425489.109284761,4.999999999999998,1285.0978218569528
32,Guyana,62338785.45666255,1546.9999999999998,40.296564613227254
33,Honduras,38658813.81396987,385.0,100.41250341290876
34,Hungary,351614264.96519405,124991.63724927441,2.813102321909422
35,India,252660269.5157558,65468.56251612287,3.859260991923161
36,Italy,333781646.03192246,103000.0,3.2405985051642956
37,Jamaica,9646966.472577386,9.999999999999998,964.6966472577387
38,Japan,281162527.26393974,306990.89219904266,0.9158660221152207
39,Korea,414687503.7275402,1515991.7409366425,0.27354205997938297
40,Lesotho,24579335.637951862,154.0,159.606075571116
41,Mali,20403073.73314807,94.99999999999999,214.76919719103233
42,Mozambique,21659818.207434267,111.0,195.13349736427267
43,Namibia,41702212.56451182,608.9999999999999,68.47653951479775
44,Netherlands,211770336.44569257,32000.000000000004,6.617823013927892
45,Nicaragua,53021007.795047045,968.0000000000001,54.773768383313055
46,Niger,33563761.9931716,346.00000000000006,97.00509246581387
47,Nigeria,161808844.57373187,20583.0,7.861285749100319
48,Norway,143761177.52708787,14506.86330267243,9.90987331497116
49,Panama,13233973.876478773,23.0,575.3901685425553
50,Paraguay,44348511.35933095,575.0,77.1278458423147
51,Peru,88732815.52496175,4388.0,20.221699071322185
52,Poland,291517072.9868801,77000.0,3.785936012816625
53,Romania,53027653.17236255,999.9999999999998,53.02765317236257
54,Russian Federation,147856339.40488586,15948.418904031016,9.270908940541728
55,Saint Lucia,13861323.398513118,19.0,729.5433367638483
56,Senegal,77955824.32674965,3082.9999999999995,25.285703641501673
57,Serbia,40831991.74509354,596.1888564475104,68.48835113825793
58,Slovakia,52883792.90666451,1000.0000000000002,52.8837929066645
59,South Africa,30536593.798874855,272.0,112.26688896645167
60,Spain,347756531.61728346,116000.0,2.997901134631754
61,Sweden,431063946.120323,199993.75374731387,2.1553870460622457
62,Switzerland,192037426.0349204,28068.153024730014,6.84182624577121
63,Thailand,149991882.61332253,17053.77738231719,8.795229306138763
64,Togo,33376728.264806133,342.0,97.5927727041115
65,Trinidad and Tobago,44830415.31899912,589.9999999999999,75.98375477796462
66,Turkey,122724392.25979558,10000.0,12.272439225979557
67,USA,516806960.9064989,672000.0000000002,0.7690579775394326
68,United Kingdom,373316371.30825114,159000.0,2.347901706341202
69,Uruguay,35503679.79065107,300.0000000000001,118.34559930217019
70,Viet Nam,93265662.32817091,5000.0,18.653132465634183
