,country,type,recycling_m,net_profit
711,Czechia,NMC811,Direct,-40.5994253791222
738,Denmark,LFP,Direct,-3.5112952446651797
753,Denmark,NCA,Direct,5.489059424912733
742,Denmark,NMC111,Hydro,2.102725200678067
751,Denmark,NMC523,Hydro,1.9371308734255928
744,Denmark,NMC622,Direct,0.13143000088598256
747,Denmark,NMC811,Direct,-0.14306438999221055
756,Dominican Rep.,LFP,Direct,-36.22381237141778
771,Dominican Rep.,NCA,Direct,-1.7981494538779543
759,Dominican Rep.,NMC111,Direct,-18.501251542338352
768,Dominican Rep.,NMC523,Direct,-21.42419412092822
762,Dominican Rep.,NMC622,Direct,-21.618939067905764
765,Dominican Rep.,NMC811,Direct,-23.44412796148596
792,Ecuador,LFP,Direct,-43.964573631576066
807,Ecuador,NCA,Direct,-3.989374943177367
795,Ecuador,NMC111,Direct,-22.671919089610363
804,Ecuador,NMC523,Direct,-25.236639351596516
798,Ecuador,NMC622,Direct,-26.99085429494503
801,Ecuador,NMC811,Direct,-29.48731914239528
810,Egypt,LFP,Direct,-17.675149741378302
825,Egypt,NCA,Direct,3.606756842921043
813,Egypt,NMC111,Direct,-7.732007974583462
823,Egypt,NMC523,Hydro,-6.655097145203502
816,Egypt,NMC622,Direct,-7.7873917267177095
819,Egypt,NMC811,Direct,-7.899988608368057
2412,El Salvador,LFP,Direct,0.0
2427,El Salvador,NCA,Direct,-81.00990965714288
2415,El Salvador,NMC111,Direct,-150.48057801440564
2424,El Salvador,NMC523,Direct,-158.39798242200058
2418,El Salvador,NMC622,Direct,-222.26169270968416
2421,El Salvador,NMC811,Direct,-274.8740601465404
846,Estonia,LFP,Direct,-17.153635294084165
861,Estonia,NCA,Direct,-6.492608038233215
849,Estonia,NMC111,Direct,-16.64626528702822
858,Estonia,NMC523,Direct,-20.74413042286072
852,Estonia,NMC622,Direct,-20.022881016429235
855,Estonia,NMC811,Direct,-25.083130566347492
2898,Eswatini,LFP,Direct,-317.8073806697114
2913,Eswatini,NCA,Direct,-91.83087410636517
2901,Eswatini,NMC111,Direct,-185.83334106319455
2910,Eswatini,NMC523,Direct,-174.41254381952004
2904,Eswatini,NMC622,Direct,-233.36925949679792
2907,Eswatini,NMC811,Direct,-259.5007061826501
864,Ethiopia,LFP,Direct,-54.224141119461585
879,Ethiopia,NCA,Direct,-7.599346001768524
867,Ethiopia,NMC111,Direct,-28.448960061207977
876,Ethiopia,NMC523,Direct,-30.86292863821999
870,Ethiopia,NMC622,Direct,-34.383498537907876
873,Ethiopia,NMC811,Direct,-37.694210245760324
900,Fiji,LFP,Direct,0.0
915,Fiji,NCA,Direct,-114.4002132865121
903,Fiji,NMC111,Direct,-209.43459875733126
912,Fiji,NMC523,Direct,-211.9722780314079
906,Fiji,NMC622,Direct,-291.07261436142284
909,Fiji,NMC811,Direct,-349.6303077335455
882,Finland,LFP,Direct,-17.65929192432444
897,Finland,NCA,Direct,-5.889856244087748
885,Finland,NMC111,Direct,-15.794283295417209
895,Finland,NMC523,Hydro,-14.733908632614511
888,Finland,NMC622,Direct,-18.920277882463093
891,Finland,NMC811,Direct,-23.779454828581105
919,France,LFP,Hydro,-2.3247406629751177
933,France,NCA,Direct,5.844587332723795
922,France,NMC111,Hydro,4.041148607471153
931,France,NMC523,Hydro,3.737718642384013
925,France,NMC622,Hydro,2.1083886219317685
927,France,NMC811,Direct,0.6656174777189832
2214,French Polynesia,LFP,Direct,-71.70342079222463
2229,French Polynesia,NCA,Direct,-13.7750658723083
2217,French Polynesia,NMC111,Direct,-40.25698815650949
2226,French Polynesia,NMC523,Direct,-41.3407465484939
2220,French Polynesia,NMC622,Direct,-48.81931740864499
2223,French Polynesia,NMC811,Direct,-53.62688163131031
954,Georgia,LFP,Direct,-155.22227306793272
969,Georgia,NCA,Direct,-39.1581831141291
957,Georgia,NMC111,Direct,-87.11232485453695
966,Georgia,NMC523,Direct,-84.48557975315109
960,Georgia,NMC622,Direct,-108.50648612714733
963,Georgia,NMC811,Direct,-120.30589419030638
721,Germany,LFP,Hydro,-2.031235675059871
735,Germany,NCA,Direct,6.262003078510606
724,Germany,NMC111,Hydro,4.535933790165631
733,Germany,NMC523,Hydro,4.2000936957335755
727,Germany,NMC622,Hydro,2.835257968242181
729,Germany,NMC811,Direct,1.5375197180051277
972,Ghana,LFP,Direct,0.0
987,Ghana,NCA,Direct,-58.866552495192025
975,Ghana,NMC111,Direct,-96.6541981355049
984,Ghana,NMC523,Direct,-128.37845379429584
978,Ghana,NMC622,Direct,-188.97127969028273
981,Ghana,NMC811,Direct,-458.03861366669133
1008,Greece,LFP,Direct,-0.8611738178141075
1023,Greece,NCA,Direct,7.174213177157902
1012,Greece,NMC111,Hydro,4.722246756231646
1021,Greece,NMC523,Hydro,4.389912384008669
1015,Greece,NMC622,Hydro,3.015237042265123
1017,Greece,NMC811,Direct,3.2467732834712812
1044,Greenland,LFP,Direct,-1171.4328223761681
1059,Greenland,NCA,Direct,-326.9109502569669
1047,Greenland,NMC111,Direct,-608.7187661084604
1056,Greenland,NMC523,Direct,-587.0089206306842
1050,Greenland,NMC622,Direct,-816.6857778940331
1053,Greenland,NMC811,Direct,-917.9534132010351
1026,Grenada,LFP,Direct,-186.0640598859536
1041,Grenada,NCA,Direct,-49.16787673304218
1029,Grenada,NMC111,Direct,-110.09904619749084
1038,Grenada,NMC523,Direct,-104.03222806523122
1032,Grenada,NMC622,Direct,-137.45108695576766
1035,Grenada,NMC811,Direct,-152.85412960414897
1062,Guatemala,LFP,Direct,-26.20437759438838
1077,Guatemala,NCA,Direct,1.4337319602440388
1065,Guatemala,NMC111,Direct,-12.19834412129728
1075,Guatemala,NMC523,Hydro,-14.471646453063988
1068,Guatemala,NMC622,Direct,-13.707828947511372
1071,Guatemala,NMC811,Direct,-14.62131803494652
990,Guinea,LFP,Direct,-647.1879072992464
1005,Guinea,NCA,Direct,-160.18271980316356
993,Guinea,NMC111,Direct,-309.5277597321621
1002,Guinea,NMC523,Direct,-317.5556233560812
996,Guinea,NMC622,Direct,-430.7405944240651
999,Guinea,NMC811,Direct,-477.81613177641816
1080,Guyana,LFP,Direct,-35.86769226948972
1095,Guyana,NCA,Direct,-2.043696078257664
1083,Guyana,NMC111,Direct,-19.021251623853026
1092,Guyana,NMC523,Direct,-21.85072230803171
1086,Guyana,NMC622,Direct,-22.205340022839742
1089,Guyana,NMC811,Direct,-24.043696447736657
1098,Honduras,LFP,Direct,-77.75876320389006
1113,Honduras,NCA,Direct,-13.963209571689546
1101,Honduras,NMC111,Direct,-41.546817168341235
1110,Honduras,NMC523,Direct,-42.613826849618384
1104,Honduras,NMC622,Direct,-51.489749487769565
1107,Honduras,NMC811,Direct,-57.24085002494119
1134,Hungary,LFP,Direct,-5.947001240324315
1149,Hungary,NCA,Direct,2.8411942992546915
1138,Hungary,NMC111,Hydro,-2.841565688377395
1147,Hungary,NMC523,Hydro,-2.617617603521607
1140,Hungary,NMC622,Direct,-4.384564652043893
1143,Hungary,NMC811,Direct,-5.753796883758716
1224,Iceland,LFP,Direct,-50.99718410173791
1239,Iceland,NCA,Direct,-4.9329324206423415
1227,Iceland,NMC111,Direct,-22.781973073900524
1236,Iceland,NMC523,Direct,-25.81637404596956
1230,Iceland,NMC622,Direct,-27.20645322386367
1233,Iceland,NMC811,Direct,-29.798389041916785
1170,India,LFP,Direct,-3.4266390927477803
1185,India,NCA,Direct,8.285863967640521
1174,India,NMC111,Hydro,4.850489852279038
1183,India,NMC523,Hydro,4.701855337362632
1177,India,NMC622,Hydro,3.474334015887033
1179,India,NMC811,Direct,4.394159344909968
1152,Indonesia,LFP,Direct,-5.518419220091843
1167,Indonesia,NCA,Direct,7.8003146990460985
1156,Indonesia,NMC111,Hydro,3.831334198751126
1165,Indonesia,NMC523,Hydro,3.798175311517887
1158,Indonesia,NMC622,Direct,2.1043443841620406
1161,Indonesia,NMC811,Direct,3.0937304298279873
1206,Iran,LFP,Direct,0.0
1221,Iran,NCA,Direct,-32.28815795748926
1209,Iran,NMC111,Direct,-49.694573795326406
1218,Iran,NMC523,Direct,-93.45988966179897
1212,Iran,NMC622,Direct,-167.5385354093336
1215,Iran,NMC811,Direct,-718.2865729599243
1188,Ireland,LFP,Direct,-4.717136411451216
1203,Ireland,NCA,Direct,3.8769926985630536
1192,Ireland,NMC111,Hydro,-0.7446157458116468
1201,Ireland,NMC523,Hydro,-0.6951788015269851
1194,Ireland,NMC622,Direct,-2.5172976022314772
1197,Ireland,NMC811,Direct,-3.379275094926836
1242,Israel,LFP,Direct,-5.877392087317386
1257,Israel,NCA,Direct,7.511548560472448
1246,Israel,NMC111,Hydro,3.178950753166446
1255,Israel,NMC523,Hydro,3.251245129255576
1248,Israel,NMC622,Direct,1.4492086464525213
1251,Israel,NMC811,Direct,2.3949172001315704
1261,Italy,LFP,Hydro,-2.0221596355813296
1275,Italy,NCA,Direct,5.972118681372287
1264,Italy,NMC111,Hydro,4.230413637247139
1273,Italy,NMC523,Hydro,3.9236123871348223
1267,Italy,NMC622,Hydro,2.38571912026958
1269,Italy,NMC811,Direct,0.927947947414482
1278,Jamaica,LFP,Direct,0.0
1293,Jamaica,NCA,Direct,-125.28517687555157
1281,Jamaica,NMC111,Direct,-208.33237834197257
1290,Jamaica,NMC523,Direct,-245.37681337683648
1284,Jamaica,NMC622,Direct,-358.2641176890246
1287,Jamaica,NMC811,Direct,-658.7143678255778
1314,Japan,LFP,Direct,-6.640292769589101
1329,Japan,NCA,Direct,7.79519090898341
1318,Japan,NMC111,Hydro,3.4468895913352133
1327,Japan,NMC523,Hydro,3.4542186433129376
1320,Japan,NMC622,Direct,1.4428491325714823
1323,Japan,NMC811,Direct,2.2046714122198097
1296,Jordan,LFP,Direct,-36.611095480513484
1311,Jordan,NCA,Direct,-2.4041245442552412
1299,Jordan,NMC111,Direct,-18.81580980679135
1308,Jordan,NMC523,Direct,-21.884819244961943
1302,Jordan,NMC622,Direct,-21.863415825244168
1305,Jordan,NMC811,Direct,-23.65722136458139
1332,Kazakhstan,LFP,Direct,-30.236971061712964
1347,Kazakhstan,NCA,Direct,0.2824588553810174
1335,Kazakhstan,NMC111,Direct,-13.59872094580611
1344,Kazakhstan,NMC523,Direct,-17.43770676396214
1338,Kazakhstan,NMC622,Direct,-15.78801686177049
1341,Kazakhstan,NMC811,Direct,-16.99444059160048
1350,Kenya,LFP,Direct,-13.061436726317588
1365,Kenya,NCA,Direct,5.09652623167772
1354,Kenya,NMC111,Hydro,-3.442477297577028
1363,Kenya,NMC523,Hydro,-2.488323841194614
1356,Kenya,NMC622,Direct,-4.2733035756414335
1359,Kenya,NMC811,Direct,-3.972525771247108
1404,Kiribati,LFP,Direct,-739.8068024689593
1419,Kiribati,NCA,Direct,-234.26917322591586
1407,Kiribati,NMC111,Direct,-452.4114035670123
1416,Kiribati,NMC523,Direct,-419.9685627188451
1410,Kiribati,NMC622,Direct,-572.6091472392432
1413,Kiribati,NMC811,Direct,-636.6450704914628
1422,Korea,LFP,Direct,-0.9118110717908019
1437,Korea,NCA,Direct,9.248184787547084
1426,Korea,NMC111,Hydro,6.559645403607032
1435,Korea,NMC523,Hydro,6.1813297521601385
1429,Korea,NMC622,Hydro,5.803871731851427
1431,Korea,NMC811,Direct,6.752489153613852
1440,Kuwait,LFP,Direct,0.0
1455,Kuwait,NCA,Direct,-81.31832207787834
1443,Kuwait,NMC111,Direct,-114.60047096883392
1452,Kuwait,NMC523,Direct,-146.2263426612955
1446,Kuwait,NMC622,Direct,-225.91498254944676
1449,Kuwait,NMC811,Direct,-429.59512620472776
1368,Kyrgyzstan,LFP,Direct,0.0
1383,Kyrgyzstan,NCA,Direct,-173.89145694442124
1371,Kyrgyzstan,NMC111,Direct,-233.43168456192674
1380,Kyrgyzstan,NMC523,Direct,-326.78688786257675
1374,Kyrgyzstan,NMC622,Direct,-503.65757498294886
1377,Kyrgyzstan,NMC811,Direct,-854.2282984947294
1458,Lao People's Dem. Rep.,LFP,Direct,-18.88877015449144
1473,Lao People's Dem. Rep.,NCA,Direct,3.0478081775438675
1461,Lao People's Dem. Rep.,NMC111,Direct,-8.789204709865151
1471,Lao People's Dem. Rep.,NMC523,Hydro,-8.32976867578825
1464,Lao People's Dem. Rep.,NMC622,Direct,-9.105248673595904
1467,Lao People's Dem. Rep.,NMC811,Direct,-9.331200699915508
1584,Latvia,LFP,Direct,-15.701654896451924
1599,Latvia,NCA,Direct,-5.298974500908396
1587,Latvia,NMC111,Direct,-15.097861689775485
1596,Latvia,NMC523,Direct,-19.276101870033077
1590,Latvia,NMC622,Direct,-17.995849956167888
1593,Latvia,NMC811,Direct,-22.564727367649326
1476,Lebanon,LFP,Direct,-16.59916449618749
1491,Lebanon,NCA,Direct,3.7966864782844256
1479,Lebanon,NMC111,Direct,-7.344051696549462
1489,Lebanon,NMC523,Hydro,-6.028787076787371
1482,Lebanon,NMC622,Direct,-7.281216868429377
1485,Lebanon,NMC811,Direct,-7.298432032267593
1530,Lesotho,LFP,Direct,-108.48194955129426
1545,Lesotho,NCA,Direct,-26.354655064465387
1533,Lesotho,NMC111,Direct,-64.11446967359713
1542,Lesotho,NMC523,Direct,-62.826469710326876
1536,Lesotho,NMC622,Direct,-78.46918889110474
1539,Lesotho,NMC811,Direct,-86.5545767279958
1548,Lithuania,LFP,Direct,-11.9062712953932
1563,Lithuania,NCA,Direct,-2.1213668676778674
1551,Lithuania,NMC111,Direct,-11.007883572077565
1561,Lithuania,NMC523,Hydro,-13.226911120959668
1554,Lithuania,NMC622,Direct,-12.68709018676189
1557,Lithuania,NMC811,Direct,-16.005233439053463
1566,Luxembourg,LFP,Direct,-15.320993459487351
1581,Luxembourg,NCA,Direct,-4.872878105272793
1569,Luxembourg,NMC111,Direct,-14.512363627486208
1578,Luxembourg,NMC523,Direct,-18.729020397489393
1572,Luxembourg,NMC622,Direct,-17.189992990913943
1575,Luxembourg,NMC811,Direct,-21.522227509552962
1638,Madagascar,LFP,Direct,-71.34847500123573
1653,Madagascar,NCA,Direct,-14.057772043228209
1641,Madagascar,NMC111,Direct,-40.918087429285976
1650,Madagascar,NMC523,Direct,-41.831197649997975
1644,Madagascar,NMC622,Direct,-49.4578642658146
1647,Madagascar,NMC811,Direct,-54.31306789133753
1818,Malawi,LFP,Direct,-35.97405881331914
1833,Malawi,NCA,Direct,-2.2674080068162734
1821,Malawi,NMC111,Direct,-18.710142366330537
1830,Malawi,NMC523,Direct,-21.729375544193672
1824,Malawi,NMC622,Direct,-21.654757117389472
1827,Malawi,NMC811,Direct,-23.371234535098353
1836,Malaysia,LFP,Direct,-232.426687164228
1851,Malaysia,NCA,Direct,-58.06299375781752
1839,Malaysia,NMC111,Direct,-116.65895858365829
1848,Malaysia,NMC523,Direct,-120.21526679970074
1842,Malaysia,NMC622,Direct,-159.43472132389556
1845,Malaysia,NMC811,Direct,-176.33810926753048
1656,Maldives,LFP,Direct,-129.43894338549993
1671,Maldives,NCA,Direct,-32.04086028709119
1659,Maldives,NMC111,Direct,-74.12853866013057
1668,Maldives,NMC523,Direct,-72.39804215952482
1662,Maldives,NMC622,Direct,-91.94014260771243
1665,Maldives,NMC811,Direct,-101.81678195627008
1710,Mali,LFP,Direct,-137.25642603649575
1725,Mali,NCA,Direct,-35.58336271886941
