,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,1575791.162173767,0.1234994926583893,12759.495025073076
1,Albania,43975728.90579484,1085.8916144625655,40.497346438723085
2,Algeria,36461502.25580872,707.7934840329797,51.514323144164166
3,Andorra,6749725.516867332,5.77648958605926,1168.482244503104
4,Angola,18165483.927784782,89.0896315783697,203.90121281178614
5,Argentina,64761220.14197775,3858.4110243179757,16.784427510136805
6,Armenia,6734358.191078235,6.492539724544226,1037.245589059678
7,Aruba,8906736.792334326,5.861128324345504,1519.628354721088
8,Australia,460532484.7658078,35676.87186512633,12.908432289322208
9,Austria,152046510.22200128,35392.640666108666,4.295992256028474
10,Azerbaijan,38860630.31932409,849.9194936786619,45.72271916146512
11,Bahamas,1226506.428718811,0.01963694745696991,62459.118526768594
12,Bahrain,5607774.146188337,4.320353128673014,1297.9897659223868
13,Bangladesh,5821088.1486505745,3.065936111735378,1898.6332188623878
14,Barbados,5789445.808740466,1.3157198587288779,4400.21161824955
15,Belarus,56158855.04402235,2569.077430370272,21.859541631615354
16,Belgium,646719284.3000562,45336.431913998065,14.264891545211686
17,Benin,5930846.518561217,4.427905787432309,1339.4247310759622
18,Bermuda,5848360.51494225,3.127643843378203,1869.8933791084637
19,Bolivia (Plurinational State of),52148957.5208212,1796.4458481717331,29.028961587622522
20,Bosnia Herzegovina,22952071.72149791,195.3266661152761,117.50608443781181
21,Botswana,30795173.253920972,425.78165571921585,72.32620954959371
22,Brazil,8468233998.878554,949789.0331108246,8.915910485029208
23,Brunei Darussalam,12068255.320628151,26.120665688836326,462.0194394887105
24,Bulgaria,73778567.04501514,4858.034672543134,15.186916524495034
25,Burkina Faso,37405674.0733157,754.6885876497223,49.56438282683692
26,Burundi,26388268.51759342,266.7780197386792,98.91470273091423
27,C?te d'Ivoire,26293296.527931936,265.6964175878943,98.95992112589897
28,Cabo Verde,8000392.3752326,7.565570293820425,1057.47380098594
29,Cambodia,41203725.186733276,1007.0670839043567,40.91457842807072
30,Cameroon,4297707.13917968,2.300984270418364,1867.7690214710908
31,Canada,754817670.0209553,173065.203873767,4.361464079004096
32,Cayman Isds,2371610.2975747846,0.05931280563873732,39984.793705760574
33,Chile,45379674.621583566,1100.967765066821,41.2179866309068
34,Colombia,63539560.43691428,3587.695099434264,17.710412584094367
35,Comoros,5703051.140397383,2.7456816292596224,2077.0984806185343
36,Congo,6593217.280742558,6.101163656536557,1080.6491436561996
37,Costa Rica,44634324.48586962,1049.3197779560396,42.53643686466333
38,Croatia,68769096.06626256,3954.116409493298,17.39177326726074
39,Cyprus,46772779.0833528,1254.9670903218835,37.27012400887433
40,Czechia,1570291047.6945114,33281.740011585935,47.18175934154484
41,Denmark,125553465.1953513,21009.406479286976,5.976059595930688
42,Dominican Rep.,50572644.24141793,1607.9295067672842,31.452028231693685
43,Ecuador,45810634.922413684,1143.7479822737405,40.0530847987538
44,Egypt,73919397.25551502,5754.619595762317,12.845227390868551
45,El Salvador,13359655.78703166,24.359811690341196,548.4301749478974
46,Estonia,47771837.89906813,1436.8004104255763,33.24876409585535
47,Eswatini,10455242.786812643,16.866035189767047,619.899263174551
48,Ethiopia,36653595.97123085,714.8882054725318,51.27178723980108
49,Fiji,8015672.0462164655,10.633436789729313,753.8176230998703
50,Finland,342141293.96740294,14460.171577310366,23.66094289671231
51,France,990628079.154482,252947.01035932993,3.9163462645683045
52,French Polynesia,29711988.301805552,380.00135987393986,78.18916309052707
53,Georgia,17517978.460226327,79.73325101405587,219.70731454482083
54,Germany,1075897788.228328,311394.95349007216,3.455090637050512
55,Ghana,11415607.889034698,36.76253798710834,310.5228451049232
56,Greece,165179294.46564198,49750.21031954319,3.3201727873048847
57,Greenland,5306150.2510024635,1.4330337755408211,3702.739140952867
58,Grenada,19685103.07964278,60.73313342228805,324.12460827220673
59,Guatemala,60634726.1824636,3023.021981321618,20.05765308922929
60,Guinea,6919847.391221121,5.218329333490544,1326.0656714037689
61,Guyana,50088596.694409765,1547.59198830275,32.36550529661382
62,Honduras,33462203.06493516,385.8375852868736,86.72613643913338
63,Hungary,89018737.86749794,8421.637249272337,10.57024130019249
64,Iceland,39389156.6035538,1008.0140728073899,39.07599870491117
65,India,167086580.045017,65468.56251612287,2.552165094565331
66,Indonesia,144244266.84251466,42732.253318791285,3.375536173260585
67,Iran,15023581.78513589,104.40488528474758,143.89730656914645
68,Ireland,102929619.55904543,12101.967001212728,8.505197506217868
69,Israel,135618835.67123714,35064.747896591594,3.8676689212535225
70,Italy,974211194.2913682,265086.40333353356,3.675070399840949
71,Jamaica,10165744.41668332,10.468454426662102,971.083600535356
72,Japan,98631709.78837001,28441.402371067677,3.4678919309796123
73,Jordan,46941406.016558364,1492.888582017994,31.443341842099084
74,Kazakhstan,55298959.98848237,2453.129293310899,22.54221175348136
75,Kenya,88149953.17488492,9721.458664587983,9.067564469104381
76,Kiribati,5559075.163423022,2.549642183985625,2180.3354205306655
77,Korea,130395959.56374654,130571.74093671673,0.9986537563816709
78,Kuwait,9959101.637023367,22.639946364613692,439.89069040328974
79,Kyrgyzstan,5936778.925765613,4.883394658278406,1215.7073800499604
80,Lao People's Dem. Rep.,70015778.41955131,4877.087475451008,14.356063690056455
81,Latvia,50724041.99289175,1697.0868162719994,29.888890483704042
82,Lebanon,75801055.66237837,6177.073019400142,12.271354964448753
83,Lesotho,21980155.698853336,154.11994847993688,142.61720118414576
84,Lithuania,60552455.45561063,2774.9057307435305,21.82144596291771
85,Luxembourg,51659337.9527373,1790.714385939848,28.848451968862772
86,Madagascar,29497767.43076909,370.9551046712237,79.51842974883138
87,Malawi,47324645.816311896,1523.4902123744087,31.0633080750515
88,Malaysia,13817562.332964962,39.62959974361447,348.66772368023703
89,Maldives,19779451.289867382,112.95978209502799,175.10171251240394
90,Mali,18687373.721980557,95.03380283110528,196.6392290456048
91,Malta,36394979.719206735,628.4732552434374,57.91014878605971
92,Mauritania,1941864.8950919406,0.1706722917923798,11377.73961255638
93,Mauritius,33998111.84326929,567.7098869394574,59.886418442620794
94,Mexico,114581313.1866385,27355.216927067195,4.188645752367023
95,Mongolia,40711677.67519468,302.35657335906046,134.64790007012
96,Montenegro,17147676.068887044,83.86957791166168,204.4564488800502
97,Morocco,47626557.38656031,1551.048543611021,30.706039203441154
98,Mozambique,19717849.480324756,111.5893953133419,176.70002982772004
99,Myanmar,63577925.689326786,3668.449157304978,17.331009089419744
100,Namibia,34827838.90947385,609.6471637009652,57.127861791475624
101,Nepal,28717804.8082913,344.67591858631374,83.31828033149867
102,Netherlands,569393714.8873655,58245.928688257416,9.775682656462772
103,New Caledonia,1379692.9543302506,0.18090036858737835,7626.811183990664
104,New Zealand,90747362.51047465,10616.428511805132,8.54782400781642
105,Nicaragua,43682547.33198246,968.6204578934876,45.097692265328895
106,Niger,28828968.642424297,346.2915091548109,83.25057900722653
107,Nigeria,131981145.61257721,32413.767668326545,4.0717619427359555
108,North Macedonia,23314838.66952578,204.3805077166939,114.07564708589582
109,Norway,103467201.81544,14506.863302672431,7.132293153708799
110,Oman,35460588.07468723,648.2253129251797,54.704108845530705
111,Pakistan,119928207.62666106,24342.625256127707,4.92667517840837
112,Palau,5993459.537756972,3.1954893066734877,1875.599935584256
113,Panama,13185260.457593529,23.22848841819989,567.6331675229743
114,Papua New Guinea,0.0,0.0,
115,Paraguay,37571540.16016888,575.8631487084108,65.24386956247704
116,Peru,67468960.47962406,4388.212524851206,15.375043960960342
117,Philippines,208869207.38147318,127504.36488283721,1.6381337813289882
118,Poland,735282432.4943942,138386.24150524038,5.313262536048793
119,Portugal,151403723.93256998,38675.22122980673,3.914747456334759
