,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Pyro,0.0
11,Afghanistan,NCA,Pyro,-32589.923725708253
7,Afghanistan,NMC111,Pyro,-107119.26002220962
10,Afghanistan,NMC523,Pyro,-88873.39972944107
8,Afghanistan,NMC622,Pyro,-163426.66773096504
9,Afghanistan,NMC811,Pyro,-663865.6536476742
18,Albania,LFP,Pyro,-131.86867461284268
23,Albania,NCA,Pyro,1.0756110359869866
19,Albania,NMC111,Pyro,-1.010376262554893
22,Albania,NMC523,Pyro,-0.9832634277804753
20,Albania,NMC622,Pyro,-3.328315058753751
21,Albania,NMC811,Pyro,-5.985626019381066
264,Algeria,LFP,Pyro,0.0
269,Algeria,NCA,Pyro,-16.24455092760391
265,Algeria,NMC111,Pyro,-46.97633491204803
268,Algeria,NMC523,Pyro,-40.86602279636745
266,Algeria,NMC622,Pyro,-66.46801705780634
267,Algeria,NMC811,Pyro,-77.86085641581721
24,Andorra,LFP,Pyro,0.0
29,Andorra,NCA,Pyro,-489.0776333559108
25,Andorra,NMC111,Pyro,-1119.1803036470583
28,Andorra,NMC523,Pyro,-993.8985051871663
26,Andorra,NMC622,Pyro,-1522.3954145196026
27,Andorra,NMC811,Pyro,-1748.492357122609
12,Angola,LFP,Pyro,0.0
17,Angola,NCA,Pyro,-33.25880761144085
13,Angola,NMC111,Pyro,-88.52404302888507
16,Angola,NMC523,Pyro,-76.8214653568846
14,Angola,NMC622,Pyro,-123.08727596332109
15,Angola,NMC811,Pyro,-143.34714588091578
36,Argentina,LFP,Pyro,0.0
41,Argentina,NCA,Pyro,-2.535089100282658
37,Argentina,NMC111,Pyro,-14.113351888364065
40,Argentina,NMC523,Pyro,-12.017969899375963
38,Argentina,NMC622,Pyro,-21.123117344314295
39,Argentina,NMC811,Pyro,-25.249687752329876
42,Armenia,LFP,Pyro,0.0
47,Armenia,NCA,Pyro,0.0
43,Armenia,NMC111,Pyro,-1518.929200575797
46,Armenia,NMC523,Pyro,0.0
44,Armenia,NMC622,Pyro,0.0
45,Armenia,NMC811,Pyro,0.0
0,Aruba,LFP,Pyro,0.0
5,Aruba,NCA,Pyro,0.0
1,Aruba,NMC111,Pyro,-2309.142223514502
4,Aruba,NMC523,Pyro,0.0
2,Aruba,NMC622,Pyro,0.0
3,Aruba,NMC811,Pyro,0.0
48,Australia,LFP,Pyro,0.0
53,Australia,NCA,Pyro,2.5989198005740786
49,Australia,NMC111,Pyro,-0.8837682528754476
52,Australia,NMC523,Pyro,-0.5883301177418498
50,Australia,NMC622,Pyro,-2.6557363322284093
51,Australia,NMC811,Pyro,-3.738622525810804
54,Austria,LFP,Pyro,-188.46893392032658
59,Austria,NCA,Pyro,-0.9632842283745389
55,Austria,NMC111,Pyro,-3.8041739862559054
58,Austria,NMC523,Pyro,-3.593898058885469
56,Austria,NMC622,Pyro,-7.178677790158869
57,Austria,NMC811,Pyro,-10.981524498171474
60,Azerbaijan,LFP,Pyro,0.0
65,Azerbaijan,NCA,Pyro,-3.2983849759982693
61,Azerbaijan,NMC111,Pyro,-14.696206305751119
64,Azerbaijan,NMC523,Pyro,-12.673466731456381
62,Azerbaijan,NMC622,Pyro,-21.31430719957934
63,Azerbaijan,NMC811,Pyro,-25.21545716430146
108,Bahamas,LFP,Pyro,0.0
113,Bahamas,NCA,Pyro,-27489.2432548724
109,Bahamas,NMC111,Pyro,-66694.0756436151
112,Bahamas,NMC523,Pyro,-60106.47451574582
110,Bahamas,NMC622,Pyro,0.0
111,Bahamas,NMC811,Pyro,0.0
102,Bahrain,LFP,Pyro,0.0
107,Bahrain,NCA,Pyro,-1002.1049481485853
103,Bahrain,NMC111,Pyro,-1456.3688978793489
