,country,total_costs,scrap,unit_cost
0,Angola,40013229.30680236,1136.0127545353666,35.222517658411256
1,Argentina,82890857.0109417,13473.322793960207,6.152220820249317
2,Aruba,1572687.4911383456,0.6103001054564778,2576.908437467898
3,Australia,181774868.92411485,116632.53856271712,1.5585262154468889
4,Belgium,151330087.3196682,49747.50659277257,3.041963259755692
5,Benin,19537461.187921267,105.02691773759028,186.02337009199496
6,Bermuda,6479615.691914663,4.256167961295825,1522.406011895708
7,Bolivia (Plurinational State of),89021859.56599475,17270.58684511527,5.15453588024273
8,Botswana,43290046.93179974,1475.3559646550011,29.342103172994413
9,Brazil,292552794.20923185,1072911.442630025,0.27267189311738343
10,Burkina Faso,92796630.69383903,18567.368546922724,4.997834262799654
11,C?te d'Ivoire,43831834.22276128,1537.59056062118,28.506830976546453
12,Cabo Verde,19838545.79518815,110.49905143952876,179.53589227003374
13,Cameroon,5736282.839508459,2.4602859901887006,2331.5512352563915
14,Canada,355556482.58560896,1278160.9800818,0.27817817014164675
15,Chile,120369061.60811642,49206.36457448843,2.446209197712669
16,China,131627676.1297945,19267897.88975265,0.006831449745215785
17,Colombia,93298770.20056033,20324.4526533724,4.5904690173823415
18,Congo,7961393.126490637,8.780285875601331,906.7350698242942
19,Costa Rica,67907675.28496246,6749.150059202177,10.0616632745294
20,Czechia,97337424.49541484,14154.669121657389,6.876700801609234
21,Dominican Rep.,102004220.07247935,27701.31255037145,3.6822883351464717
22,Ecuador,84944063.41542238,14677.21502900878,5.787478295271596
23,Eswatini,22129648.128488995,158.85787850795137,139.3046938328673
24,Finland,156468435.95790452,49989.53609892806,3.1300237643385476
25,France,288499981.7620185,267957.41964381095,1.0766635316369082
26,Germany,312803809.60129124,332889.1000976434,0.9396637183660844
27,Ghana,14818537.734740796,45.74130490727798,323.96403567365195
28,Grenada,35834573.08105233,734.1555628016508,48.81059941070538
29,Guatemala,110701198.13276711,36798.14576407029,3.0083363124469105
30,Guinea,9679090.58334966,10.296562132803874,940.0312899111241
31,Guyana,63342725.209132366,5301.204953993111,11.948741042622718
32,Honduras,53944599.45092304,3036.0629039851824,17.767945249129898
33,Hungary,220116393.3879382,158986.8395644505,1.3844944272806106
34,India,104236505.14955585,8690966.840697633,0.01199366043619477
35,Italy,254565228.28410584,210847.603710033,1.2073422880071962
36,Jamaica,11225177.233347688,13.756431669500394,815.9948381261696
37,Japan,197552077.65814203,1562982.1914221554,0.1263943240955226
38,Korea,278852162.05958736,11959523.095355123,0.023316327903400165
39,Lesotho,62932391.64553182,5111.815030073301,12.311163701208764
40,Mali,49840813.82277216,2355.8962514177265,21.15577619038999
41,Mexico,159299961.2931707,130132.69167727989,1.2241348368342646
42,Mozambique,27360374.920581628,360.23726983337514,75.95098345386903
43,Namibia,82207814.71647881,12416.038979457511,6.621098311022754
44,Netherlands,181804145.46879312,74751.74246516352,2.43210578741384
45,Nicaragua,83096986.01369785,13599.008668011038,6.110517909233117
46,Niger,83066752.6381514,12852.159276816848,6.463252660429596
47,Nigeria,393887644.07144564,2259641.2003500066,0.17431424246045546
48,Norway,111187406.86820087,22543.411005749585,4.932146552260573
49,Panama,2085028.6314906057,1.6239647250077638,1283.9125132355555
50,Paraguay,64091168.003154084,5521.72321492601,11.607095377382636
51,Peru,116028346.27544978,43317.13203819661,2.6785786781344885
52,Poland,213898964.62963977,144168.86069499678,1.4836696606915956
53,Romania,96597747.81585193,14154.669121657389,6.824444074644761
54,Russian Federation,75098072.88376199,111574.23954566446,0.6730771653883985
55,Saint Lucia,23400681.57142178,167.29584770250025,139.87604529811682
56,Senegal,215109935.32973772,303023.87069381267,0.709877854959794
57,Serbia,58730707.567401916,4014.42631612884,14.629912954545558
58,Slovakia,97098558.80275172,14154.669121657385,6.859825402360402
59,South Africa,51854292.762233004,2687.0394274445507,19.297927761167198
60,Spain,232407343.7151917,168484.3255681893,1.3794003859494417
61,Sweden,273736981.2127524,249711.67167403834,1.096212200966223
62,Switzerland,131025613.00178619,33590.36246467251,3.9006906561245898
63,Thailand,76042831.4319898,120129.55449422938,0.6330068545758458
64,Togo,61563467.168191664,4751.600010957783,12.956365650774186
65,Trinidad and Tobago,71994651.52858752,8267.047213753985,8.708629534473827
66,Turkey,194239197.15682036,141546.69121657388,1.3722623643644496
67,USA,640930358.7740669,9133861.20991735,0.07017080115889637
68,United Kingdom,255785977.02677053,262785.68381932256,0.9733634393973888
69,Uruguay,49452951.297266945,2245.3307861774706,22.024795456288814
70,Viet Nam,74190812.96739075,84928.0147299443,0.8735729099909386
71,Zambia,24307135.905042395,347.50021141653883,69.9485499762937
72,Zimbabwe,2594671.264838211,4.346063757790826,597.0163829711335
