,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Direct,0.0
11,Afghanistan,NCA,Direct,-3453.586486622344
7,Afghanistan,NMC111,Direct,-8649.29058801782
10,Afghanistan,NMC523,Direct,-7496.116215536983
8,Afghanistan,NMC622,Direct,-11970.444815149023
9,Afghanistan,NMC811,Direct,-35217.3150383494
18,Albania,LFP,Direct,-47.85969179922153
23,Albania,NCA,Direct,6.9107925003262665
19,Albania,NMC111,Direct,0.6380987758305198
22,Albania,NMC523,Direct,-4.3443729577034915
20,Albania,NMC622,Direct,2.4598676730188465
21,Albania,NMC811,Direct,2.7308188136496097
264,Algeria,LFP,Direct,0.0
269,Algeria,NCA,Direct,-2.2006663462679033
265,Algeria,NMC111,Direct,-19.474353769563557
268,Algeria,NMC523,Direct,-22.319356291995824
266,Algeria,NMC622,Direct,-23.01860736513371
267,Algeria,NMC811,Direct,-25.01254559379981
24,Andorra,LFP,Direct,0.0
29,Andorra,NCA,Direct,-127.20031052203026
25,Andorra,NMC111,Direct,-250.5492391284109
28,Andorra,NMC523,Direct,-233.9005361663562
26,Andorra,NMC622,Direct,-313.8374718049975
27,Andorra,NMC811,Direct,-347.4592118028238
12,Angola,LFP,Direct,0.0
17,Angola,NCA,Direct,-9.29442851419093
13,Angola,NMC111,Direct,-33.3885768599749
16,Angola,NMC523,Direct,-34.7745590007934
14,Angola,NMC622,Direct,-40.54629025616218
15,Angola,NMC811,Direct,-44.55959254086332
36,Argentina,LFP,Direct,0.0
41,Argentina,NCA,Direct,4.517722790330473
37,Argentina,NMC111,Direct,-6.315044256892814
40,Argentina,NMC523,Direct,-10.405103719608467
38,Argentina,NMC622,Direct,-6.135360352098146
39,Argentina,NMC811,Direct,-6.07074562251211
42,Armenia,LFP,Direct,0.0
47,Armenia,NCA,Direct,0.0
43,Armenia,NMC111,Direct,-315.52245717846836
46,Armenia,NMC523,Direct,0.0
44,Armenia,NMC622,Direct,0.0
45,Armenia,NMC811,Direct,0.0
0,Aruba,LFP,Direct,0.0
5,Aruba,NCA,Direct,0.0
1,Aruba,NMC111,Direct,-387.71003259826927
4,Aruba,NMC523,Direct,0.0
2,Aruba,NMC622,Direct,0.0
3,Aruba,NMC811,Direct,0.0
48,Australia,LFP,Direct,0.0
53,Australia,NCA,Direct,7.9665351636344
49,Australia,NMC111,Direct,0.6405440953126008
52,Australia,NMC523,Direct,-4.161149413030871
50,Australia,NMC622,Direct,2.7727191117519348
51,Australia,NMC811,Direct,3.9009845656857114
54,Austria,LFP,Direct,-63.770008252264
59,Austria,NCA,Direct,5.511508056373434
55,Austria,NMC111,Direct,-1.1234967929132558
58,Austria,NMC523,Direct,-6.0182527904216165
56,Austria,NMC622,Direct,0.24838016456096373
57,Austria,NMC811,Direct,0.06792960799390953
60,Azerbaijan,LFP,Direct,0.0
65,Azerbaijan,NCA,Direct,4.2050859799087155
61,Azerbaijan,NMC111,Direct,-6.58079628224713
64,Azerbaijan,NMC523,Direct,-10.681614391502412
62,Azerbaijan,NMC622,Direct,-6.320856066594505
63,Azerbaijan,NMC811,Direct,-6.2281884737754645
108,Bahamas,LFP,Direct,0.0
113,Bahamas,NCA,Direct,-2383.9710868527986
109,Bahamas,NMC111,Direct,-4567.667811989421
112,Bahamas,NMC523,Direct,-4238.543699264857
110,Bahamas,NMC622,Direct,0.0
111,Bahamas,NMC811,Direct,0.0
102,Bahrain,LFP,Direct,0.0
107,Bahrain,NCA,Direct,-224.3695301891288
103,Bahrain,NMC111,Direct,-305.54620162352484
106,Bahrain,NMC523,Direct,-361.7267654372161
104,Bahrain,NMC622,Direct,-568.0325321484784
105,Bahrain,NMC811,Direct,-1127.6909816259729
90,Bangladesh,LFP,Direct,0.0
95,Bangladesh,NCA,Direct,-691.3089400478874
91,Bangladesh,NMC111,Direct,-1673.7487989226709
94,Bangladesh,NMC523,Direct,-1551.3012650596133
92,Bangladesh,NMC622,Direct,-2483.6105382063347
93,Bangladesh,NMC811,Direct,-2891.3338770790356
144,Barbados,LFP,Direct,0.0
149,Barbados,NCA,Direct,0.0
145,Barbados,NMC111,Direct,0.0
148,Barbados,NMC523,Direct,0.0
146,Barbados,NMC622,Direct,0.0
147,Barbados,NMC811,Direct,0.0
120,Belarus,LFP,Direct,0.0
125,Belarus,NCA,Direct,6.810188748548984
121,Belarus,NMC111,Direct,-1.9112496260813598
124,Belarus,NMC523,Direct,-6.420330875470379
122,Belarus,NMC622,Direct,-0.583818039258837
123,Belarus,NMC811,Direct,0.08795629333832622
72,Belgium,LFP,Direct,-54.619146514072135
77,Belgium,NCA,Direct,5.962695872426702
73,Belgium,NMC111,Direct,-0.5113391780474447
76,Belgium,NMC523,Direct,-5.442239291531351
74,Belgium,NMC622,Direct,1.0887195801696525
75,Belgium,NMC811,Direct,1.1496563207875403
78,Benin,LFP,Direct,0.0
83,Benin,NCA,Direct,8.196957947025734
79,Benin,NMC111,Direct,0.7494566599918251
82,Benin,NMC523,Direct,-4.019233133911559
80,Benin,NMC622,Direct,2.7662370455952052
81,Benin,NMC811,Direct,3.8193401020250866
126,Bermuda,LFP,Direct,0.0
131,Bermuda,NCA,Direct,-274.54514422426763
127,Bermuda,NMC111,Direct,-357.74064682659787
130,Bermuda,NMC523,Direct,-424.90074193566426
128,Bermuda,NMC622,Direct,-701.0753508371872
129,Bermuda,NMC811,Direct,-1583.148742378618
132,Bolivia (Plurinational State of),LFP,Direct,0.0
137,Bolivia (Plurinational State of),NCA,Direct,5.1918990432073295
133,Bolivia (Plurinational State of),NMC111,Direct,-5.0270677755423705
136,Bolivia (Plurinational State of),NMC523,Direct,-9.229973643687396
134,Bolivia (Plurinational State of),NMC622,Direct,-4.5108875664814505
135,Bolivia (Plurinational State of),NMC811,Direct,-4.28765051875121
114,Bosnia Herzegovina,LFP,Direct,0.0
119,Bosnia Herzegovina,NCA,Direct,-5.155746104698851
115,Bosnia Herzegovina,NMC111,Direct,-24.015389446787104
118,Bosnia Herzegovina,NMC523,Direct,-26.48895327599439
116,Bosnia Herzegovina,NMC622,Direct,-28.045580211317976
117,Bosnia Herzegovina,NMC811,Direct,-30.30847736785611
156,Botswana,LFP,Direct,0.0
161,Botswana,NCA,Direct,-6.9143050270214275
157,Botswana,NMC111,Direct,-28.827693747331878
160,Botswana,NMC523,Direct,-30.596273875763927
158,Botswana,NMC622,Direct,-34.63104677455154
159,Botswana,NMC811,Direct,-37.90517635085753
138,Brazil,LFP,Direct,0.0
143,Brazil,NCA,Direct,10.028811968507545
139,Brazil,NMC111,Direct,4.334342658634185
142,Brazil,NMC523,Direct,-0.7928483666639616
140,Brazil,NMC622,Direct,7.315998401291222
141,Brazil,NMC811,Direct,8.905924573966157
150,Brunei Darussalam,LFP,Direct,0.0
155,Brunei Darussalam,NCA,Direct,-125.96391906398145
151,Brunei Darussalam,NMC111,Direct,-336.07701270404925
154,Brunei Darussalam,NMC523,Direct,-295.4541597528717
152,Brunei Darussalam,NMC622,Direct,-463.5626385201714
153,Brunei Darussalam,NMC811,Direct,-538.9584279291347
96,Bulgaria,LFP,Direct,-35.29954662280335
101,Bulgaria,NCA,Direct,8.277845774561065
97,Bulgaria,NMC111,Direct,2.3541393243049957
100,Bulgaria,NMC523,Direct,-2.7076467653586764
98,Bulgaria,NMC622,Direct,4.626809354853039
99,Bulgaria,NMC811,Direct,5.347386328100702
84,Burkina Faso,LFP,Direct,0.0
89,Burkina Faso,NCA,Direct,5.452760631192112
85,Burkina Faso,NMC111,Direct,-4.607960175240084
88,Burkina Faso,NMC523,Direct,-8.842407060693414
86,Burkina Faso,NMC622,Direct,-4.02615494574127
87,Burkina Faso,NMC811,Direct,-3.770853956077092
66,Burundi,LFP,Direct,0.0
71,Burundi,NCA,Direct,-2.666406722752786
67,Burundi,NMC111,Direct,-20.45680040354653
70,Burundi,NMC523,Direct,-23.113926082967396
68,Burundi,NMC622,Direct,-24.123731315361724
69,Burundi,NMC811,Direct,-26.22424780802007
186,C?te d'Ivoire,LFP,Direct,0.0
191,C?te d'Ivoire,NCA,Direct,-6.573820332345107
187,C?te d'Ivoire,NMC111,Direct,-28.058330848654506
190,C?te d'Ivoire,NMC523,Direct,-29.98828532508175
188,C?te d'Ivoire,NMC622,Direct,-33.80768701027006
189,C?te d'Ivoire,NMC811,Direct,-37.04254129494194
216,Cabo Verde,LFP,Direct,0.0
221,Cabo Verde,NCA,Direct,-51.02489348657946
217,Cabo Verde,NMC111,Direct,-114.86745017135416
220,Cabo Verde,NMC523,Direct,-108.10674109569699
218,Cabo Verde,NMC622,Direct,-143.82154555401087
219,Cabo Verde,NMC811,Direct,-159.97952096671537
468,Cambodia,LFP,Direct,0.0
473,Cambodia,NCA,Direct,7.512262792474454
469,Cambodia,NMC111,Direct,-2.2478773248424524
472,Cambodia,NMC523,Direct,-6.457864340111255
470,Cambodia,NMC622,Direct,-1.9154400466190662
471,Cambodia,NMC811,Direct,-1.9033791370139657
192,Cameroon,LFP,Direct,0.0
197,Cameroon,NCA,Direct,-413.78855116545867
193,Cameroon,NMC111,Direct,-480.2988615860345
196,Cameroon,NMC523,Direct,-730.2267608143171
194,Cameroon,NMC622,Direct,-1329.9753672113575
195,Cameroon,NMC811,Direct,0.0
162,Canada,LFP,Direct,0.0
167,Canada,NCA,Direct,9.680937861167964
163,Canada,NMC111,Direct,3.80771021620464
166,Canada,NMC523,Direct,-1.2811994579337298
164,Canada,NMC622,Direct,6.702965195452851
165,Canada,NMC811,Direct,8.247936525035882
228,Cayman Isds,LFP,Direct,0.0
233,Cayman Isds,NCA,Direct,0.0
229,Cayman Isds,NMC111,Direct,0.0
232,Cayman Isds,NMC523,Direct,0.0
230,Cayman Isds,NMC622,Direct,0.0
231,Cayman Isds,NMC811,Direct,0.0
174,Chile,LFP,Direct,0.0
179,Chile,NCA,Direct,7.294401855914449
175,Chile,NMC111,Direct,-0.9448437283877731
178,Chile,NMC523,Direct,-5.5535488060325084
176,Chile,NMC622,Direct,0.6470471048732055
177,Chile,NMC811,Direct,1.4661882304274578
180,China,LFP,Direct,3.224968110651887
185,China,NCA,Direct,10.338575460327322
181,China,NMC111,Direct,5.243158175814199
184,China,NMC523,Direct,-0.060221987655412756
182,China,NMC622,Direct,8.496053193608471
183,China,NMC811,Direct,10.20512541281631
204,Colombia,LFP,Direct,0.0
209,Colombia,NCA,Direct,5.58388299359456
205,Colombia,NMC111,Direct,-4.263565500580101
208,Colombia,NMC523,Direct,-8.534593937908136
206,Colombia,NMC622,Direct,-3.5259127125911367
207,Colombia,NMC811,Direct,-3.1818040747780065
210,Comoros,LFP,Direct,0.0
215,Comoros,NCA,Direct,-48.29618507866172
211,Comoros,NMC111,Direct,-109.52738049308364
214,Comoros,NMC523,Direct,-103.30730422318099
212,Comoros,NMC622,Direct,-137.06775587001295
213,Comoros,NMC811,Direct,-152.4468677701847
198,Congo,LFP,Direct,0.0
203,Congo,NCA,Direct,-194.52604475585113
199,Congo,NMC111,Direct,-339.18298354741705
202,Congo,NMC523,Direct,-353.27983242373125
200,Congo,NMC622,Direct,-593.2242083524164
201,Congo,NMC811,Direct,0.0
222,Costa Rica,LFP,Direct,0.0
227,Costa Rica,NCA,Direct,2.137696472726887
223,Costa Rica,NMC111,Direct,-10.939422019928474
226,Costa Rica,NMC523,Direct,-14.557996740448857
224,Costa Rica,NMC622,Direct,-11.978578374937092
225,Costa Rica,NMC811,Direct,-12.61703370395977
378,Croatia,LFP,Direct,-43.16366689430905
383,Croatia,NCA,Direct,7.3724081019079275
379,Croatia,NMC111,Direct,1.2275253386103646
382,Croatia,NMC523,Direct,-3.784648255156977
380,Croatia,NMC622,Direct,3.2181377174496735
381,Croatia,NMC811,Direct,3.662823463198815
234,Cyprus,LFP,Direct,-167.9629879704615
239,Cyprus,NCA,Direct,-0.9987510507137696
235,Cyprus,NMC111,Direct,-9.642148101529703
238,Cyprus,NMC523,Direct,-14.082519473390256
236,Cyprus,NMC622,Direct,-11.018563172054842
237,Cyprus,NMC811,Direct,-14.048337359656113
240,Czechia,LFP,Direct,-24.783652838012912
245,Czechia,NCA,Direct,8.553021986675201
241,Czechia,NMC111,Direct,2.7931611462905277
244,Czechia,NMC523,Direct,-2.3047138857906133
242,Czechia,NMC622,Direct,5.314396320056904
243,Czechia,NMC811,Direct,6.305017311369606
252,Denmark,LFP,Direct,-74.88769149702942
257,Denmark,NCA,Direct,4.855583450965207
253,Denmark,NMC111,Direct,-1.9953356459606872
256,Denmark,NMC523,Direct,-6.840626573647875
254,Denmark,NMC622,Direct,-0.9229800025913664
255,Denmark,NMC811,Direct,-1.4149359148411917
258,Dominican Rep.,LFP,Direct,0.0
263,Dominican Rep.,NCA,Direct,6.27795287526975
259,Dominican Rep.,NMC111,Direct,-2.922382902346161
262,Dominican Rep.,NMC523,Direct,-7.335427206150468
260,Dominican Rep.,NMC622,Direct,-1.856057196456451
261,Dominican Rep.,NMC811,Direct,-1.328468722075165
270,Ecuador,LFP,Direct,0.0
275,Ecuador,NCA,Direct,4.754912888665245
271,Ecuador,NMC111,Direct,-5.872113040148168
274,Ecuador,NMC523,Direct,-9.992489852893401
272,Ecuador,NMC622,Direct,-5.579803815902231
273,Ecuador,NMC811,Direct,-5.4814047702865185
276,Egypt,LFP,Direct,0.0
281,Egypt,NCA,Direct,9.069459469901412
277,Egypt,NMC111,Direct,2.452588461537719
280,Egypt,NMC523,Direct,-2.485794325313183
278,Egypt,NMC622,Direct,4.925888955853106
279,Egypt,NMC811,Direct,6.232902988198801
810,El Salvador,LFP,Direct,0.0
815,El Salvador,NCA,Direct,0.0
811,El Salvador,NMC111,Direct,0.0
814,El Salvador,NMC523,Direct,0.0
812,El Salvador,NMC622,Direct,0.0
813,El Salvador,NMC811,Direct,0.0
288,Estonia,LFP,Direct,-169.26389911099923
293,Estonia,NCA,Direct,-1.708737948013117
289,Estonia,NMC111,Direct,-10.475343068121626
292,Estonia,NMC523,Direct,-14.889091449167136
290,Estonia,NMC622,Direct,-11.990479326559218
291,Estonia,NMC811,Direct,-15.138429827920154
972,Eswatini,LFP,Direct,0.0
977,Eswatini,NCA,Direct,-40.52181327381497
973,Eswatini,NMC111,Direct,-94.38100720455583
976,Eswatini,NMC523,Direct,-89.64989915401938
974,Eswatini,NMC622,Direct,-117.82064678846322
975,Eswatini,NMC811,Direct,-130.91968583403076
294,Ethiopia,LFP,Direct,0.0
299,Ethiopia,NCA,Direct,1.0031432748473232
295,Ethiopia,NMC111,Direct,-13.297314186191434
298,Ethiopia,NMC523,Direct,-16.664033789951066
296,Ethiopia,NMC622,Direct,-15.038666987070384
297,Ethiopia,NMC811,Direct,-16.07029771725015
306,Fiji,LFP,Direct,0.0
311,Fiji,NCA,Direct,0.0
307,Fiji,NMC111,Direct,0.0
310,Fiji,NMC523,Direct,0.0
308,Fiji,NMC622,Direct,0.0
309,Fiji,NMC811,Direct,0.0
300,Finland,LFP,Direct,-54.96523649983843
305,Finland,NCA,Direct,6.12099456565496
301,Finland,NMC111,Direct,-0.3375474877376877
304,Finland,NMC523,Direct,-5.274927717644554
302,Finland,NMC622,Direct,1.2575803949788846
303,Finland,NMC811,Direct,1.3033270508816437
312,France,LFP,Direct,-24.77794682993718
317,France,NCA,Direct,8.418328382683956
313,France,NMC111,Direct,2.6175765388871826
316,France,NMC523,Direct,-2.4697913251465518
314,France,NMC622,Direct,5.091403405769758
315,France,NMC811,Direct,6.0366610975145205
744,French Polynesia,LFP,Direct,0.0
749,French Polynesia,NCA,Direct,-0.8172743696114537
745,French Polynesia,NMC111,Direct,-16.850823187210423
748,French Polynesia,NMC523,Direct,-19.86278852688776
746,French Polynesia,NMC622,Direct,-19.54572324285295
747,French Polynesia,NMC811,Direct,-21.11156190588234
324,Georgia,LFP,Direct,0.0
329,Georgia,NCA,Direct,-17.775168084684633
325,Georgia,NMC111,Direct,-47.94370391679229
328,Georgia,NMC523,Direct,-48.09969769544457
326,Georgia,NMC622,Direct,-57.97099153919515
327,Georgia,NMC811,Direct,-63.54108387108788
246,Germany,LFP,Direct,-22.181962069417693
251,Germany,NCA,Direct,8.602161859397306
247,Germany,NMC111,Direct,2.855842483024482
250,Germany,NMC523,Direct,-2.244616227555281
248,Germany,NMC622,Direct,5.400785006470492
249,Germany,NMC811,Direct,6.419743187612233
330,Ghana,LFP,Direct,0.0
335,Ghana,NCA,Direct,-85.05398252463029
331,Ghana,NMC111,Direct,-140.6746085114513
334,Ghana,NMC523,Direct,-164.78904212522716
332,Ghana,NMC622,Direct,-242.503469638375
333,Ghana,NMC811,Direct,-425.9233356657052
342,Greece,LFP,Direct,-64.45033532081163
347,Greece,NCA,Direct,5.860040447491695
343,Greece,NMC111,Direct,-0.7302672164151796
346,Greece,NMC523,Direct,-5.640547584287389
344,Greece,NMC622,Direct,0.6623582052357664
345,Greece,NMC811,Direct,0.4918558613468935
354,Greenland,LFP,Direct,0.0
359,Greenland,NCA,Direct,-262.80350394406685
355,Greenland,NMC111,Direct,-513.6222431327767
358,Greenland,NMC523,Direct,-472.3999148648743
356,Greenland,NMC622,Direct,-649.2582825896116
357,Greenland,NMC811,Direct,-722.2661622720472
348,Grenada,LFP,Direct,0.0
353,Grenada,NCA,Direct,-13.9050360538659
349,Grenada,NMC111,Direct,-41.9717920221776
352,Grenada,NMC523,Direct,-42.5411507838325
350,Grenada,NMC622,Direct,-51.21015007721165
