,country,total_costs,scrap,unit_cost
0,Afghanistan,29051245.30043291,0.27748063171859527,104696.4796083317
1,Albania,133336703.80343159,34900.12807022517,3.8205219056828326
2,Algeria,42830875.12635756,1424.5486066990757,30.066278486350896
3,Andorra,6833102.8701178385,7.979203822405533,856.3639959829759
4,Angola,32594147.903021425,574.8691137410957,56.69838076863681
5,Argentina,68148520.02366069,6828.201089565493,9.980450067266146
6,Armenia,1189682.4696956298,0.7141928212795585,1665.772091581902
7,Aruba,1582090.6528945952,0.6230578693401145,2539.2354879815575
8,Australia,144069206.00095403,58316.27079654853,2.470480434244105
9,Austria,110186114.07055205,18720.117502099893,5.885973421811703
10,Azerbaijan,69840143.96398753,6727.807315329905,10.38081810173882
11,Bahamas,1280406.9780483502,0.0227887553456355,56185.910929688995
12,Bahrain,5048233.701335811,2.9671360439752617,1701.3826216651562
13,Bangladesh,35228274.727771625,3.1889949119116405,11046.826884604234
14,Barbados,0.0,0.0,
15,Belarus,93296803.4584927,18193.885001935545,5.127920916756777
16,Belgium,118950085.22402538,24886.898340114545,4.779626757758432
17,Benin,121707857.16576613,45704.937851243165,2.662903898084082
18,Bermuda,5363248.740099165,2.339311159222596,2292.6615465218783
19,Bolivia (Plurinational State of),73078347.28428881,8706.747890679784,8.393300024515028
20,Bosnia Herzegovina,35551331.11802147,937.3011879461437,37.929463416047874
21,Botswana,35265955.09948063,746.7709631695064,47.224593401170786
22,Brazil,-16467350.893984705,737011.9317738407,-0.022343397961483578
23,Brunei Darussalam,42301556.95987788,37.19063767247952,1137.4248898985768
24,Bulgaria,155746681.31388834,75306.02596752059,2.068183512712007
25,Burkina Faso,75477348.28253286,9349.145369322605,8.073181590500992
26,Burundi,41898317.55178997,1323.5992757405343,31.654835658888132
27,C?te d'Ivoire,35704533.264255464,778.0702108610956,45.888575048697746
28,Cabo Verde,16197677.36900375,56.34930197232747,287.45125142736026
29,Cambodia,63994452.13099664,11127.35719274126,5.75109174824929
30,Cameroon,4428606.410707959,1.2689671559460853,3489.9298929499773
31,Canada,286229022.5037547,639080.5118705828,0.4478763116496307
32,Cayman Isds,0.0,0.0,
33,Chile,98738998.38805301,24743.76555786423,3.9904596637544167
34,China,127393109.95770869,12409817.081083594,0.010265510694101629
35,Colombia,76631495.1258902,10265.930377711165,7.464642005781411
36,Comoros,16657641.07018708,61.84144673814518,269.3604685660156
37,Congo,6556558.764008236,4.607589476410032,1422.9910884154392
38,Costa Rica,55767328.98598839,3407.0948130409197,16.368000318786144
39,Croatia,146708129.8352504,46102.99353927102,3.1821822960429427
40,Cyprus,55127306.83106133,2691.0266864125215,20.485603918165893
41,Czechia,31139501.10628958,119064.4221720759,0.2615348946244054
42,Denmark,97872321.93475147,13561.900630338137,7.216711329959894
43,Dominican Rep.,83706529.74966043,13948.441003982163,6.001138745596222
44,Ecuador,69723121.85591653,7396.479101630345,9.426528608800915
45,Egypt,162099550.41532183,118399.46187201083,1.3690902631850688
46,El Salvador,0.0,0.0,
47,Estonia,52450002.51884982,2402.511785894868,21.83131954930813
48,Eswatini,18180493.778774794,82.69275032554083,219.8559572296568
49,Ethiopia,51221269.94243166,2579.5697492989934,19.85651675297836
50,Fiji,0.0,0.0,
51,Finland,121960688.16879697,25008.668908357467,4.876736487484138
52,France,224566312.76622045,134049.2046729502,1.675252854458268
53,French Polynesia,45985651.6642461,1803.1550795853634,25.502882245059325
54,Georgia,23404950.896832548,259.3074831027429,90.25945035129986
55,Germany,243393574.430266,166532.12988357706,1.4615412329165725
56,Ghana,12180795.349010251,23.854013902707216,510.6392324030565
57,Greece,109172437.94435295,19606.193356035903,5.568262842350449
58,Greenland,5423291.277789899,2.150720510250463,2521.6160128394963
59,Grenada,29423909.199968077,370.4291266186007,79.43195360623832
60,Guatemala,90856996.09373547,18538.574542077244,4.900969914785852
61,Guinea,7965971.443104907,5.3916094183977705,1477.4756153371663
62,Guyana,51947616.66944124,2663.513134180431,19.50342050234554
63,Honduras,44297386.80334594,1532.282518983207,28.909412105504426
64,Hungary,106898421.40643737,18838.133498601615,5.674576062133363
65,Iceland,32402063.699542835,762.914447769734,42.47142493403475
66,India,574180770.254252,7213477.18159694,0.07959833458946884
67,Indonesia,73530097.5489398,75352.83827356239,0.9758105896687623
68,Iran,41237723.64164615,53.90316963265671,765.0333722984385
69,Ireland,89253496.79382834,10505.057090835027,8.496241002982854
70,Israel,101677987.42810863,20591.70808884989,4.937812200395643
71,Italy,199462527.66868204,105478.78135808473,1.8910204033504758
72,Jamaica,9460502.23567436,7.598344876691585,1245.07407721056
73,Japan,100714985.29705562,63142.82976638364,1.5950343953491115
74,Jordan,79451571.01230238,9877.346061638827,8.043817693183057
75,Kazakhstan,64445291.78099398,5530.760657604448,11.652157048666671
76,Kenya,205117018.1700939,258738.41545431086,0.792758268268495
77,Kiribati,8532333.80537282,6.704638844131978,1272.6015530039285
78,Korea,103825077.60652968,82083.28193352735,1.264874833959603
79,Kuwait,8856317.83561617,14.998977843968593,590.4614252882227
80,Kyrgyzstan,5692086.988982927,2.826712621362689,2013.6772822130433
81,Lao People's Dem. Rep.,74968821.10884915,98404.20255239881,0.7618457257344202
82,Latvia,57161530.957456775,3051.084454895694,18.73482422478893
83,Lebanon,137916008.68085346,51047.92043903784,2.7016969054705124
84,Lesotho,51223458.1161003,2580.0438042970773,19.853716448839876
85,Lithuania,66294088.79499929,4604.285462799886,14.398344614081674
86,Luxembourg,43348248.7682038,1420.1728051552896,30.523221266347136
87,Madagascar,65600541.9211736,5867.730363847618,11.179883507489203
88,Malawi,85948058.62258308,14393.339674276769,5.971377079093478
89,Malaysia,43706886.73532295,58.492440672905516,747.222824565236
90,Maldives,51774477.349727854,610.9695720169171,84.74149895683229
91,Mali,40575078.623608276,1189.7958464628073,34.102555278063534
92,Malta,39714705.70762878,1054.7893980583972,37.651786964045705
93,Mauritania,3144604.211720003,0.2768965646485857,11356.602476129941
94,Mauritius,59344807.73626835,4206.370072123899,14.108318269367988
95,Mexico,225949908.08004993,437722.8080236452,0.5161940477815915
96,Mongolia,54000327.46532956,2369.035475233424,22.794224919746647
97,Montenegro,28651769.11539217,502.378122102048,57.03227878536506
98,Morocco,95785594.49655603,20629.026897897173,4.643243472929883
99,Mozambique,4655479.922061165,1.0044612249964084,4634.803022961699
100,Myanmar,73674412.34621215,77418.8726105518,0.9516337536562203
101,Namibia,66858949.07139666,6249.977641337972,10.697470120402501
102,Nepal,54801890.819052294,1328.3129526800044,41.25676160010635
103,Netherlands,141521528.47710812,37395.68863640838,3.784434346245011
104,New Caledonia,1221504.1482083667,0.07423063260103151,16455.5265852792
105,New Zealand,80646163.54923767,10338.87424303587,7.800284794406883
106,Nicaragua,68195089.18245417,6848.965822774056,9.956990726350702
107,Niger,67550781.12393382,6467.369617128855,10.444861686121248
108,Nigeria,320166485.3664576,1135345.433533742,0.2819991836052444
109,North Macedonia,33034834.64084322,758.0879923954784,43.57651746528343
110,Norway,86203684.45247939,11271.450064977793,7.647967560121487
111,Oman,58722097.1547316,4014.178969974442,14.628669422555786
112,Pakistan,90319393.77701952,1226131.808451631,0.0736620591313715
113,Palau,8614355.864968635,6.9220463434944,1244.4811024798657
114,Panama,2042494.7257635868,1.5118604041374957,1350.9810298450232
115,Papua New Guinea,0.0,0.0,
116,Paraguay,52626880.591648206,2786.319420842349,18.887597810210238
117,Peru,95246694.75094606,21836.694624430347,4.361772529638549
118,Philippines,91255161.64337902,1474910.0779630463,0.06187167814963253
119,Poland,168894495.240549,72122.21085156598,2.3417820009448835
120,Portugal,109562781.21885069,19803.30981960021,5.532548963628876
121,Qatar,1026953.5217787238,0.4608538187488202,2228.3715139147967
122,Rep. of Moldova,52637832.40305964,2842.291392603248,18.519505966222827
123,Romania,35136301.61452679,241163.46790999256,0.14569495918693798
124,Russian Federation,71528879.65416549,55787.15294622547,1.2821747638405896
125,Rwanda,3465435.4304811116,2.2951595182262894,1509.8887040144457
126,Saint Lucia,19410724.063581116,87.44296202283508,221.981547909049
127,Samoa,11034446.620634964,15.747540840542474,700.7091921442413
128,Saudi Arabia,142739365.62387526,56550.65201910257,2.5240976103274373
129,Senegal,174827553.27997738,152189.8485000914,1.148746483441518
130,Serbia,46511857.15365873,2007.295239312119,23.171408093209998
131,Seychelles,36888525.02664633,867.112742635492,42.541786336258646
132,Sierra Leone,24873218.221563336,234.20327902095153,106.20354388521694
133,Singapore,0.0,0.0,
134,Slovakia,286513922.1639389,10361.604865804016,27.65150050350879
135,Slovenia,63052872.6851819,4013.0333135711826,15.71202323986476
136,Solomon Isds,8656035.661674973,7.032006039770891,1230.9482689177262
137,South Africa,42202929.78953622,1355.8256801632465,31.127106092617183
138,Spain,182506622.08618882,84286.35556591825,2.165316329799726
139,Sri Lanka,79435477.98759894,212057.95949669258,0.3745932393961278
140,State of Palestine,19398442.290808186,148.2324451680394,130.86502262590156
141,Sudan,9454168.635624059,9.487011809358396,996.5380907714334
142,Sweden,122441231.26973543,24969.1083514688,4.903708596487903
143,Switzerland,101047530.84963174,16795.20501278503,6.016451170004251
144,Tajikistan,38690506.81019683,1015.9475086713156,38.083175045920775
145,Thailand,72314288.61324899,60065.24773866259,1.2039289162325717
146,Togo,50085976.789070204,2394.541125479111,20.916732753566205
147,Tonga,0.0,0.0,
148,Trinidad and Tobago,59059313.34467867,4157.618311872635,14.205083034204199
149,Tunisia,36644843.9309125,848.2328711830868,43.20139572025958
150,Turkey,864754123.1486335,123255.40718299107,7.015952832517739
151,USA,513809185.26096547,4566929.231212098,0.11250649161572328
152,Uganda,228352394.26876292,369529.9790900219,0.6179536362140013
153,Ukraine,12363047.197806701,67.23073424630431,183.88981373479945
154,United Arab Emirates,7410584.637101048,76.31724445259333,97.10236120624543
155,United Kingdom,200493418.70301765,131392.93367535897,1.5259071633059789
156,United Rep. of Tanzania,106401001.50116774,29247.260851523475,3.637981759773082
157,Uruguay,40633652.44321727,1135.5936032150098,35.78186098281835
158,Uzbekistan,101327854.9171949,24866.594289281333,4.074858572847346
159,Viet Nam,477779760.8273554,72928.73717003413,6.551323653300162
160,Yemen,80526333.56407571,10280.763434242812,7.83271924104988
161,Zambia,7748430.780835672,7.795236262938854,993.995630084272
