,country,total_costs,scrap,unit_cost
0,Argentina,78706660.5109878,13473.322793960207,5.841666655998939
1,Australia,181774868.92411485,116632.53856271712,1.5585262154468889
2,Belgium,148677612.86939573,49747.50659277257,2.9886445181354264
3,Brazil,344466800.8352686,1891356.4645403111,0.18212685302502737
4,Canada,355556482.58560896,1278160.9800818,0.27817817014164675
5,China,131627676.1297945,19267897.88975265,0.006831449745215785
6,Czechia,92274256.16100295,14154.669121657389,6.518997750347868
7,Finland,153988939.80426875,49989.53609892806,3.0804234610124896
8,France,285597315.92644966,267957.41964381095,1.0658309678682791
9,Germany,309927739.7650447,332889.1000976434,0.931023994700146
10,Hungary,245522428.25120315,223223.1961150782,1.0998965722389757
11,India,112782045.31158176,16246208.58853224,0.006942053261041569
12,Italy,251603820.23290792,210847.603710033,1.1932970344729394
13,Japan,204778282.09590796,2546422.965944979,0.08041801571637751
14,Korea,268974519.25206155,10626838.213055596,0.025310869880526932
15,Netherlands,179194550.25768855,74751.74246516352,2.397195628465763
16,Norway,257284916.13038996,207711.96681117523,1.238661980242477
17,Paraguay,53225526.96594198,5521.72321492601,9.639296446816774
18,Poland,210899526.88841784,144168.86069499678,1.4628646288229763
19,Romania,91492341.11869855,14154.669121657389,6.463756964739674
20,Russian Federation,80754460.7599886,155303.02781830926,0.5199799507738132
21,Serbia,56883903.85736543,5956.177522015123,9.55040437379714
22,Slovakia,91990138.56494899,14154.669121657385,6.498925391636266
23,Spain,229445646.94459027,168484.3255681893,1.3618219153076563
24,Sweden,277483634.28224117,245946.5786258198,1.1282272590764577
25,Switzerland,220119105.26829994,124056.3354609541,1.7743479561153164
26,Thailand,80396922.55653234,258846.85435078086,0.31059648284379393
27,Turkey,194239197.15682036,141546.69121657388,1.3722623643644496
28,USA,639134120.1096107,9133861.20991735,0.06997414405811779
29,United Kingdom,255785977.02677053,262785.68381932256,0.9733634393973888
30,Uruguay,34449871.87837884,2245.3307861774706,15.342893835712955
31,Viet Nam,74190812.96739075,84928.0147299443,0.8735729099909386
