,country,total_costs,scrap,unit_cost
0,Angola,24298621.102158714,1136.0127545353666,21.389391100716065
1,Argentina,87328307.65651678,13473.322793960207,6.481571694820829
2,Aruba,242275.47552320358,0.6103001054564778,396.97760717572237
3,Australia,311843410.27909386,116632.53856271712,2.6737256525665476
4,Belgium,207456328.41412538,49747.50659277257,4.170185454968413
5,Benin,7172651.942007356,105.02691773759028,68.29346320462554
6,Bermuda,1210154.2894187882,4.256167961295825,284.32954254238285
7,Bolivia (Plurinational State of),99317337.88240388,17270.58684511527,5.750663759899642
8,Botswana,27781292.263058644,1475.3559646550011,18.830230079121993
9,Brazil,846626580.2900811,1072911.442630025,0.7890926936287934
10,Burkina Faso,101712614.89070085,18567.368546922724,5.478030698515878
11,C?te d'Ivoire,28376313.600374587,1537.59056062118,18.455051902055562
12,Cabo Verde,7361788.753608149,110.49905143952876,66.62309456689707
13,Cameroon,966915.8363619471,2.4602859901887006,393.0095282491065
14,Canada,983587782.4262267,1278160.9800818,0.7695335703044847
15,Chile,171005829.27035525,49206.36457448843,3.475278670739579
16,China,824053623.6299772,19267897.88975265,0.04276821624990229
17,Colombia,108074963.08722039,20324.4526533724,5.317484555692953
18,Congo,1819541.1457525261,8.780285875601331,207.23028515605273
19,Costa Rica,60988803.58373006,6749.150059202177,9.036516161108974
20,Czechia,99030596.75304335,14154.669121657389,6.9963201472171
21,Dominican Rep.,126915409.78433381,27701.31255037145,4.5815666515279245
22,Ecuador,91274419.9519906,14677.21502900878,6.218783316289316
23,Eswatini,8866842.394996433,158.85787850795137,55.81619544637579
24,Finland,200514872.53808987,49989.53609892806,4.011136893554601
25,France,506520868.14932257,267957.41964381095,1.8903035744359236
26,Germany,571414238.3047743,332889.1000976434,1.7165303343881384
27,Ghana,4571600.012351875,45.74130490727798,99.9446784830242
28,Grenada,19285335.55663941,734.1555628016508,26.268731769931154
29,Guatemala,147067179.05972153,36798.14576407029,3.996592110989406
30,Guinea,2173791.600360569,10.296562132803874,211.11819385181724
31,Guyana,53804634.32395165,5301.204953993111,10.14951030773174
32,Honduras,40289507.040752545,3036.0629039851824,13.270313664406599
33,Hungary,364973529.1942834,158986.8395644505,2.2956210098530168
34,India,561638667.2809957,8690966.840697633,0.0646232666141334
35,Italy,436177683.6946658,210847.603710033,2.068686937957885
36,Jamaica,2415656.1205501542,13.756431669500394,175.60194231952931
37,Japan,649558173.6177014,1562982.1914221554,0.41558897931310995
38,Korea,1585519972.7839901,11959523.095355123,0.1325738459754954
39,Lesotho,52518931.86028591,5111.815030073301,10.274028217240248
40,Mali,35311785.085664846,2355.8962514177265,14.98868427012225
41,Mexico,283276959.94533163,130132.69167727989,2.1768316346505685
42,Mozambique,13099874.732754806,360.23726983337514,36.36457365672921
43,Namibia,82759188.36753583,12416.038979457511,6.665506487573204
44,Netherlands,250818668.31007874,74751.74246516352,3.355355474515761
45,Nicaragua,87730899.9043197,13599.008668011038,6.451271710024657
46,Niger,84236330.16561157,12852.159276816848,6.554255075064301
47,Nigeria,1191163472.1653743,2259641.2003500066,0.5271471736224624
48,Norway,123509709.7284476,22543.411005749585,5.478749852759507
49,Panama,402619.1708297422,1.6239647250077638,247.92359380085514
50,Paraguay,54954773.91957632,5521.72321492601,9.952468057621157
51,Peru,160058866.8507862,43317.13203819661,3.6950476478832424
52,Poland,347892109.1616093,144168.86069499678,2.4130877325694406
53,Romania,98602902.56493077,14154.669121657389,6.966104379936592
54,Russian Federation,131385107.57030267,111574.23954566446,1.1775577239451418
55,Saint Lucia,8951234.090854248,167.29584770250025,53.50541698304489
56,Senegal,425432492.84625196,303023.87069381267,1.4039570277818998
57,Serbia,47201018.8017311,4014.42631612884,11.757849088446495
58,Slovakia,98890261.26552239,14154.669121657385,6.986405716415872
59,South Africa,37773793.019501,2687.0394274445507,14.057774007218393
60,Spain,383725165.4833281,168484.3255681893,2.277512547171791
61,Sweden,474505287.8311059,249711.67167403834,1.9002126919021325
62,Switzerland,155367153.01220837,33590.36246467251,4.625349106476906
63,Thailand,135094651.54255447,120129.55449422938,1.124574648689336
64,Togo,50589099.44418726,4751.600010957783,10.646750426703107
65,Trinidad and Tobago,67759411.98077157,8267.047213753985,8.196325753170907
66,Turkey,323537089.91624224,141546.69121657388,2.2857269720364815
67,USA,2590526127.1662073,9133861.20991735,0.2836178553220701
68,United Kingdom,465598482.0754069,262785.68381932256,1.771780240492582
69,Uruguay,34449871.87837884,2245.3307861774706,15.342893835712955
70,Viet Nam,120421736.44750345,84928.0147299443,1.417927133118827
71,Zambia,12095115.219174663,347.50021141653883,34.8060657858898
72,Zimbabwe,691812.8834452793,4.346063757790826,159.18148513240843
