,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Angola,46949231.98171798,967.8378446832448,48.509398800254175,baseline,baseline
1,Argentina,112467139.67920418,12006.993825172576,9.366802491679277,baseline,baseline
2,Aruba,15393253.15446464,38.0770310124674,404.26610860033946,baseline,baseline
3,Australia,296652687.3210839,105020.96391062633,2.8246997197010844,baseline,baseline
4,Belgium,225068547.07228243,43731.025759110424,5.14665602202103,baseline,baseline
5,Benin,18734841.34894502,71.40092526407726,262.3893357075411,baseline,baseline
6,Bermuda,6530960.10706895,4.394485847177111,1486.1716101018387,baseline,baseline
7,Bolivia (Plurinational State of),118710818.79961316,14081.42050035621,8.430315591854544,baseline,baseline
8,Botswana,52523934.36997531,1330.6260659257268,39.47309895318637,baseline,baseline
9,Brazil,515549491.56241465,1042947.6228252697,0.4943196381864588,baseline,baseline
10,Burkina Faso,119165593.00407694,13601.274937153135,8.761354619673568,baseline,baseline
11,C?te d'Ivoire,52131599.97297509,1302.5238809445502,40.023527196423345,baseline,baseline
12,Cabo Verde,19925175.824012693,85.03715167082274,234.31142074399062,baseline,baseline
13,Cameroon,5358442.414971287,2.648940765756249,2022.8623018837116,baseline,baseline
14,Canada,570142826.6429837,1103792.7125441027,0.5165307037848407,baseline,baseline
15,Chile,164108501.10067773,36386.29437346908,4.510173512484327,baseline,baseline
16,China,270897799.96366,15696119.009774063,0.017258903286536655,baseline,baseline
17,Colombia,127264155.3177087,17265.70342341723,7.370922122124611,baseline,baseline
18,Congo,9978728.225630527,11.019364215393693,905.5629735598147,baseline,baseline
19,Costa Rica,87295749.60369231,5718.797134955813,15.264704717378791,baseline,baseline
20,Czechia,127845789.54788567,11823.305100339736,10.813033112391906,baseline,baseline
21,Dominican Rep.,138099032.8317825,21940.915316455,6.294132712330945,baseline,baseline
22,Ecuador,111023371.25891177,11572.375806386826,9.593826982151553,baseline,baseline
23,El Salvador,27266803.523018423,186.6440366609358,146.08987252323666,baseline,baseline
24,Eswatini,22977455.41764979,127.42031441986992,180.32803891799756,baseline,baseline
25,Finland,213963079.2929169,41217.329748657234,5.191095119399076,baseline,baseline
26,France,433898566.5978043,235499.95923250768,1.8424570773255162,baseline,baseline
27,Germany,474435925.06504655,292775.8231703098,1.6204750786032758,baseline,baseline
28,Ghana,15482674.873604568,48.50351678271985,319.2072637322768,baseline,baseline
29,Grenada,41698992.473117456,655.7314353095619,63.591571530243826,baseline,baseline
30,Guatemala,153018498.8616354,29638.952668264716,5.162749864150116,baseline,baseline
31,Guinea,9276189.706668412,9.829060300775158,943.7514292120943,baseline,baseline
32,Guyana,85350360.89671199,5353.411745970747,15.943171373087651,baseline,baseline
33,Honduras,65806995.21375046,2497.915749644292,26.344761717092137,baseline,baseline
34,Hungary,350923282.1476532,157652.83002316664,2.225924406787281,baseline,baseline
35,India,208915975.5117653,7259509.331608598,0.02877825015006526,baseline,baseline
36,Italy,384292197.9044785,184033.52365961194,2.088164103271014,baseline,baseline
37,Jamaica,11073318.919899538,14.533073980798497,761.939210832472,baseline,baseline
38,Japan,366218590.916886,1402499.2535578953,0.2611185638693593,baseline,baseline
39,Korea,598292349.4000711,10208093.141381884,0.058609609171246205,baseline,baseline
40,Lesotho,75156872.74382673,3677.7236487210316,20.4357042351356,baseline,baseline
41,Mali,57497567.40505257,1720.0114867737211,33.42859501066621,baseline,baseline
42,Mexico,242579378.3895754,114410.76306946017,2.1202496328278353,baseline,baseline
43,Mozambique,31767865.38764523,348.35461521602343,91.19404193323282,baseline,baseline
44,Namibia,104906366.25886965,9473.988071333626,11.073094611159066,baseline,baseline
45,Netherlands,259848645.56952718,66253.13615426375,3.9220580436297507,baseline,baseline
46,Nicaragua,108490374.43417753,10815.36841940645,10.031130723157696,baseline,baseline
47,Niger,103132104.29035054,9026.377659668253,11.425635861788324,baseline,baseline
48,Nigeria,640794697.2371826,1608861.842566782,0.39829069239087506,baseline,baseline
49,Norway,150895870.74791682,19973.02129901544,7.554984721082491,baseline,baseline
50,Panama,25938291.113376833,177.14857323412292,146.42111217625387,baseline,baseline
51,Paraguay,80286025.82244557,4474.558708014936,17.942780743637428,baseline,baseline
52,Peru,162322271.656245,35237.306067549536,4.606546009648835,baseline,baseline
53,Poland,325128333.33056307,128085.72985395936,2.5383649974221756,baseline,baseline
54,Romania,127370373.90643796,11823.305100339736,10.772823066434956,baseline,baseline
55,Russian Federation,113475213.42092498,75667.0059573967,1.4996656995364095,baseline,baseline
56,Saint Lucia,24451711.519507956,137.1422002434441,178.29458384146668,baseline,baseline
57,Senegal,318995725.8770179,222312.75998954484,1.4348961611201263,baseline,baseline
58,Serbia,67168366.69657949,2724.8636646665013,24.650175187682382,baseline,baseline
59,Slovakia,127665864.95836729,11823.305100339736,10.797815321089777,baseline,baseline
60,South Africa,62215403.389826424,2151.275370135744,28.920241570887633,baseline,baseline
61,Spain,351354932.3268694,149547.2564649363,2.34945756032141,baseline,baseline
62,Sweden,427545981.61120194,243902.45493541955,1.7529384102526049,baseline,baseline
63,Switzerland,178371343.03225127,29376.171567373563,6.071973763604994,baseline,baseline
64,Thailand,115014769.65519996,81497.17528533566,1.4112730809689222,baseline,baseline
65,Togo,75193614.05473623,3682.699292622051,20.418070572685558,baseline,baseline
66,Trinidad and Tobago,94879982.90894249,7301.084818156406,12.995326759250085,baseline,baseline
67,Turkey,292034358.49617046,118233.05100339734,2.469989195219018,baseline,baseline
68,USA,1066313337.458346,7464173.276899403,0.14285752727076156,baseline,baseline
69,United Kingdom,393022869.61549675,230127.42114698055,1.7078489284615768,baseline,baseline
70,Uruguay,59543035.30273536,1863.0733385237602,31.959576722790395,baseline,baseline
71,Viet Nam,112956013.85950619,70939.8306020384,1.5922791596891759,baseline,baseline
72,Zambia,34258135.81284335,378.8292238672085,90.43160784462579,baseline,baseline
73,Zimbabwe,21145270.785306543,96.07395227593727,220.09369120752407,baseline,baseline
