,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
31,Argentina,NCA,Pyro,-7.048712685023379,baseline,baseline
32,Argentina,NMC111,Pyro,-25.206535168547127,baseline,baseline
33,Argentina,NMC523,Pyro,-21.66596939148681,baseline,baseline
34,Argentina,NMC622,Pyro,-36.41993852064189,baseline,baseline
35,Argentina,NMC811,Pyro,-42.996506378749736,baseline,baseline
36,Armenia,LFP,Pyro,0.0,baseline,baseline
37,Armenia,NCA,Pyro,-372.13411377907096,baseline,baseline
38,Armenia,NMC111,Pyro,-2124.580563999982,baseline,baseline
39,Armenia,NMC523,Pyro,-956.9700123388592,baseline,baseline
40,Armenia,NMC622,Pyro,-1083.9542411838056,baseline,baseline
41,Armenia,NMC811,Pyro,-1241.967655877248,baseline,baseline
42,Aruba,LFP,Pyro,0.0,baseline,baseline
43,Aruba,NCA,Pyro,-508.904539024947,baseline,baseline
44,Aruba,NMC111,Pyro,-3346.3337810372714,baseline,baseline
45,Aruba,NMC523,Pyro,-1088.536155380769,baseline,baseline
46,Aruba,NMC622,Pyro,-1567.1710912922538,baseline,baseline
47,Aruba,NMC811,Pyro,-1613.3299473098216,baseline,baseline
48,Australia,LFP,Pyro,0.0,baseline,baseline
49,Australia,NCA,Pyro,2.4455267574611983,baseline,baseline
50,Australia,NMC111,Pyro,-1.2297006656489335,baseline,baseline
51,Australia,NMC523,Pyro,-0.8926988814438299,baseline,baseline
52,Australia,NMC622,Pyro,-3.11723614392458,baseline,baseline
53,Australia,NMC811,Pyro,-4.267106945340091,baseline,baseline
54,Austria,LFP,Pyro,-204.8037923865229,baseline,baseline
55,Austria,NCA,Pyro,-1.4678869699434938,baseline,baseline
56,Austria,NMC111,Pyro,-4.509401048503063,baseline,baseline
57,Austria,NMC523,Pyro,-4.250158185670166,baseline,baseline
58,Austria,NMC622,Pyro,-8.174491524320747,baseline,baseline
59,Austria,NMC811,Pyro,-12.307114137549753,baseline,baseline
60,Azerbaijan,LFP,Pyro,0.0,baseline,baseline
61,Azerbaijan,NCA,Pyro,-9.022488978367042,baseline,baseline
62,Azerbaijan,NMC111,Pyro,-27.92282490321898,baseline,baseline
63,Azerbaijan,NMC523,Pyro,-24.267391912679074,baseline,baseline
64,Azerbaijan,NMC622,Pyro,-39.10987671865696,baseline,baseline
65,Azerbaijan,NMC811,Pyro,-45.664120648842456,baseline,baseline
66,Bahamas,LFP,Pyro,0.0,baseline,baseline
67,Bahamas,NCA,Pyro,-42208.61903185794,baseline,baseline
68,Bahamas,NMC111,Pyro,0.0,baseline,baseline
69,Bahamas,NMC523,Pyro,0.0,baseline,baseline
70,Bahamas,NMC622,Pyro,0.0,baseline,baseline
71,Bahamas,NMC811,Pyro,0.0,baseline,baseline
72,Bahrain,LFP,Pyro,0.0,baseline,baseline
73,Bahrain,NCA,Pyro,-1366.2798837429511,baseline,baseline
74,Bahrain,NMC111,Pyro,-1988.7548955419256,baseline,baseline
75,Bahrain,NMC523,Pyro,-2400.5576258843803,baseline,baseline
76,Bahrain,NMC622,Pyro,-4466.824396695588,baseline,baseline
77,Bahrain,NMC811,Pyro,-17796.600879546884,baseline,baseline
78,Bangladesh,LFP,Pyro,0.0,baseline,baseline
79,Bangladesh,NCA,Pyro,-7135.470819950105,baseline,baseline
80,Bangladesh,NMC111,Pyro,-21922.124999100695,baseline,baseline
81,Bangladesh,NMC523,Pyro,-20128.20036546407,baseline,baseline
82,Bangladesh,NMC622,Pyro,-37333.921031647806,baseline,baseline
83,Bangladesh,NMC811,Pyro,-45494.71088025225,baseline,baseline
84,Barbados,LFP,Pyro,0.0,baseline,baseline
85,Barbados,NCA,Pyro,-914.6188442092205,baseline,baseline
86,Barbados,NMC111,Pyro,-2266.2638214825915,baseline,baseline
87,Barbados,NMC523,Pyro,-1966.2966518646426,baseline,baseline
88,Barbados,NMC622,Pyro,-3125.427835197676,baseline,baseline
89,Barbados,NMC811,Pyro,-3660.993813250323,baseline,baseline
90,Belarus,LFP,Pyro,0.0,baseline,baseline
91,Belarus,NCA,Pyro,-2.0860712779245727,baseline,baseline
92,Belarus,NMC111,Pyro,-12.555162223966665,baseline,baseline
93,Belarus,NMC523,Pyro,-10.703331285488172,baseline,baseline
94,Belarus,NMC622,Pyro,-18.755681039798088,baseline,baseline
95,Belarus,NMC811,Pyro,-22.45228074161876,baseline,baseline
96,Belgium,LFP,Pyro,-168.90300813920527,baseline,baseline
97,Belgium,NCA,Pyro,-0.5517368486908147,baseline,baseline
98,Belgium,NMC111,Pyro,-3.1930510432166472,baseline,baseline
99,Belgium,NMC523,Pyro,-3.02826694610333,baseline,baseline
100,Belgium,NMC622,Pyro,-6.2642687823481875,baseline,baseline
101,Belgium,NMC811,Pyro,-9.725787876998346,baseline,baseline
102,Benin,LFP,Pyro,0.0,baseline,baseline
103,Benin,NCA,Pyro,0.7818206097813984,baseline,baseline
104,Benin,NMC111,Pyro,-5.782112104364777,baseline,baseline
105,Benin,NMC523,Pyro,-4.788513437558304,baseline,baseline
106,Benin,NMC622,Pyro,-9.57959089870948,baseline,baseline
107,Benin,NMC811,Pyro,-11.873782163624394,baseline,baseline
108,Bermuda,LFP,Pyro,0.0,baseline,baseline
109,Bermuda,NCA,Pyro,-2129.404805302478,baseline,baseline
110,Bermuda,NMC111,Pyro,-2828.1395859208797,baseline,baseline
111,Bermuda,NMC523,Pyro,-3644.0069163518606,baseline,baseline
112,Bermuda,NMC622,Pyro,-7497.763939800414,baseline,baseline
113,Bermuda,NMC811,Pyro,-23932.647683189596,baseline,baseline
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,baseline,baseline
115,Bolivia (Plurinational State of),NCA,Pyro,-5.86862170097648,baseline,baseline
116,Bolivia (Plurinational State of),NMC111,Pyro,-22.381758581951516,baseline,baseline
117,Bolivia (Plurinational State of),NMC523,Pyro,-19.15491433607704,baseline,baseline
118,Bolivia (Plurinational State of),NMC622,Pyro,-32.50743191354791,baseline,baseline
119,Bolivia (Plurinational State of),NMC811,Pyro,-38.548315788846004,baseline,baseline
120,Bosnia Herzegovina,LFP,Pyro,0.0,baseline,baseline
121,Bosnia Herzegovina,NCA,Pyro,-40.221845607828996,baseline,baseline
122,Bosnia Herzegovina,NMC111,Pyro,-99.23371856453191,baseline,baseline
123,Bosnia Herzegovina,NMC523,Pyro,-86.8596160548023,baseline,baseline
124,Bosnia Herzegovina,NMC622,Pyro,-134.61948312638702,baseline,baseline
125,Bosnia Herzegovina,NMC811,Pyro,-155.1891085993655,baseline,baseline
126,Botswana,LFP,Pyro,0.0,baseline,baseline
127,Botswana,NCA,Pyro,-45.74804406731984,baseline,baseline
128,Botswana,NMC111,Pyro,-119.25580514607904,baseline,baseline
129,Botswana,NMC523,Pyro,-103.26380295118541,baseline,baseline
130,Botswana,NMC622,Pyro,-164.6079150468698,baseline,baseline
131,Botswana,NMC811,Pyro,-191.29455187304856,baseline,baseline
132,Brazil,LFP,Pyro,0.0,baseline,baseline
133,Brazil,NCA,Pyro,4.98063381100845,baseline,baseline
134,Brazil,NMC111,Pyro,4.424284758385874,baseline,baseline
135,Brazil,NMC523,Pyro,4.089894139204063,baseline,baseline
136,Brazil,NMC622,Pyro,4.410375853993162,baseline,baseline
137,Brazil,NMC811,Pyro,4.340586074433287,baseline,baseline
138,Brunei Darussalam,LFP,Pyro,0.0,baseline,baseline
139,Brunei Darussalam,NCA,Pyro,-873.4912577987769,baseline,baseline
140,Brunei Darussalam,NMC111,Pyro,-2884.382212510228,baseline,baseline
141,Brunei Darussalam,NMC523,Pyro,-2390.8505835180363,baseline,baseline
142,Brunei Darussalam,NMC622,Pyro,-4398.669033891188,baseline,baseline
143,Brunei Darussalam,NMC811,Pyro,-5359.3871141071495,baseline,baseline
144,Bulgaria,LFP,Pyro,-129.0585480481529,baseline,baseline
145,Bulgaria,NCA,Pyro,1.884803920159393,baseline,baseline
146,Bulgaria,NMC111,Pyro,0.030674951853665533,baseline,baseline
147,Bulgaria,NMC523,Pyro,0.005709843750228316,baseline,baseline
148,Bulgaria,NMC622,Pyro,-1.984241403363324,baseline,baseline
149,Bulgaria,NMC811,Pyro,-4.345908825153292,baseline,baseline
150,Burkina Faso,LFP,Pyro,0.0,baseline,baseline
151,Burkina Faso,NCA,Pyro,-6.282250099147618,baseline,baseline
152,Burkina Faso,NMC111,Pyro,-22.95844728210098,baseline,baseline
153,Burkina Faso,NMC523,Pyro,-19.72831854982894,baseline,baseline
154,Burkina Faso,NMC622,Pyro,-33.12117698997484,baseline,baseline
155,Burkina Faso,NMC811,Pyro,-39.15732074251706,baseline,baseline
156,Burundi,LFP,Pyro,0.0,baseline,baseline
157,Burundi,NCA,Pyro,-32.80944257468593,baseline,baseline
158,Burundi,NMC111,Pyro,-87.38752467910652,baseline,baseline
159,Burundi,NMC523,Pyro,-75.82251659516587,baseline,baseline
160,Burundi,NMC622,Pyro,-121.53250508491148,baseline,baseline
161,Burundi,NMC811,Pyro,-141.60775898098657,baseline,baseline
162,C?te d'Ivoire,LFP,Pyro,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Pyro,-46.490209989049696,baseline,baseline
164,C?te d'Ivoire,NMC111,Pyro,-120.47884015096056,baseline,baseline
165,C?te d'Ivoire,NMC523,Pyro,-104.77949970501408,baseline,baseline
166,C?te d'Ivoire,NMC622,Pyro,-167.18222951957821,baseline,baseline
167,C?te d'Ivoire,NMC811,Pyro,-194.5697537473984,baseline,baseline
168,Cabo Verde,LFP,Pyro,0.0,baseline,baseline
169,Cabo Verde,NCA,Pyro,-295.0517163893167,baseline,baseline
170,Cabo Verde,NMC111,Pyro,-724.9800326945262,baseline,baseline
171,Cabo Verde,NMC523,Pyro,-630.4206734124997,baseline,baseline
172,Cabo Verde,NMC622,Pyro,-995.5196324005719,baseline,baseline
173,Cabo Verde,NMC811,Pyro,-1154.593984683753,baseline,baseline
174,Cambodia,LFP,Pyro,0.0,baseline,baseline
175,Cambodia,NCA,Pyro,-2.4739740895620974,baseline,baseline
176,Cambodia,NMC111,Pyro,-20.1285318279856,baseline,baseline
177,Cambodia,NMC523,Pyro,-16.273860264562458,baseline,baseline
178,Cambodia,NMC622,Pyro,-33.069949892477354,baseline,baseline
179,Cambodia,NMC811,Pyro,-41.34343109133372,baseline,baseline
180,Cameroon,LFP,Pyro,0.0,baseline,baseline
181,Cameroon,NCA,Pyro,-3164.5568376548213,baseline,baseline
182,Cameroon,NMC111,Pyro,-3755.0500571101807,baseline,baseline
183,Cameroon,NMC523,Pyro,-6258.844140960352,baseline,baseline
184,Cameroon,NMC622,Pyro,-14024.170770141167,baseline,baseline
185,Cameroon,NMC811,Pyro,0.0,baseline,baseline
186,Canada,LFP,Pyro,0.0,baseline,baseline
187,Canada,NCA,Pyro,4.467640844561303,baseline,baseline
188,Canada,NMC111,Pyro,3.3439681657224307,baseline,baseline
189,Canada,NMC523,Pyro,3.133500686547408,baseline,baseline
190,Canada,NMC622,Pyro,2.964574156469888,baseline,baseline
191,Canada,NMC811,Pyro,2.6785628455066983,baseline,baseline
192,Cayman Isds,LFP,Pyro,0.0,baseline,baseline
193,Cayman Isds,NCA,Pyro,-7174.934661768774,baseline,baseline
194,Cayman Isds,NMC111,Pyro,-17724.324650039194,baseline,baseline
195,Cayman Isds,NMC523,Pyro,-15380.008116313436,baseline,baseline
196,Cayman Isds,NMC622,Pyro,-24432.286011632204,baseline,baseline
197,Cayman Isds,NMC811,Pyro,-28391.834360778525,baseline,baseline
198,Chile,LFP,Pyro,0.0,baseline,baseline
199,Chile,NCA,Pyro,-0.8193970960938594,baseline,baseline
200,Chile,NMC111,Pyro,-9.883613545306357,baseline,baseline
201,Chile,NMC523,Pyro,-8.326876065593842,baseline,baseline
202,Chile,NMC622,Pyro,-15.307801487945007,baseline,baseline
203,Chile,NMC811,Pyro,-18.57122721080779,baseline,baseline
204,China,LFP,Pyro,0.7472820412342543,baseline,baseline
205,China,NCA,Pyro,4.903799279224417,baseline,baseline
206,China,NMC111,Pyro,4.5008647295088355,baseline,baseline
207,China,NMC523,Pyro,4.099288703335953,baseline,baseline
208,China,NMC622,Pyro,4.535856213922591,baseline,baseline
209,China,NMC811,Pyro,4.476201470188877,baseline,baseline
210,Colombia,LFP,Pyro,0.0,baseline,baseline
211,Colombia,NCA,Pyro,-4.498157003931984,baseline,baseline
212,Colombia,NMC111,Pyro,-19.014868989727333,baseline,baseline
213,Colombia,NMC523,Pyro,-16.199482389482487,baseline,baseline
214,Colombia,NMC622,Pyro,-27.794211175743285,baseline,baseline
215,Colombia,NMC811,Pyro,-33.055491695527195,baseline,baseline
216,Comoros,LFP,Pyro,0.0,baseline,baseline
217,Comoros,NCA,Pyro,-298.714715806464,baseline,baseline
218,Comoros,NMC111,Pyro,-733.9268472782253,baseline,baseline
219,Comoros,NMC523,Pyro,-638.175505147012,baseline,baseline
220,Comoros,NMC622,Pyro,-1007.7226998699342,baseline,baseline
221,Comoros,NMC811,Pyro,-1168.7655154185502,baseline,baseline
222,Congo,LFP,Pyro,0.0,baseline,baseline
223,Congo,NCA,Pyro,-1227.2585540552213,baseline,baseline
224,Congo,NMC111,Pyro,-2404.283377802785,baseline,baseline
225,Congo,NMC523,Pyro,-2504.3909406287007,baseline,baseline
226,Congo,NMC622,Pyro,-3956.3946877677536,baseline,baseline
227,Congo,NMC811,Pyro,-1517.279575275712,baseline,baseline
228,Costa Rica,LFP,Pyro,0.0,baseline,baseline
229,Costa Rica,NCA,Pyro,-14.687275296132595,baseline,baseline
230,Costa Rica,NMC111,Pyro,-44.165709022208496,baseline,baseline
231,Costa Rica,NMC523,Pyro,-38.04849134242692,baseline,baseline
232,Costa Rica,NMC622,Pyro,-62.51431243007313,baseline,baseline
233,Costa Rica,NMC811,Pyro,-73.40914656414618,baseline,baseline
234,Croatia,LFP,Pyro,-158.94646852477348,baseline,baseline
235,Croatia,NCA,Pyro,0.3502076543637882,baseline,baseline
236,Croatia,NMC111,Pyro,-2.043481373595858,baseline,baseline
237,Croatia,NMC523,Pyro,-1.9435094977733085,baseline,baseline
238,Croatia,NMC622,Pyro,-4.808108585073136,baseline,baseline
239,Croatia,NMC811,Pyro,-7.962526856906439,baseline,baseline
240,Cyprus,LFP,Pyro,-680.3210258029899,baseline,baseline
241,Cyprus,NCA,Pyro,-14.124739040843656,baseline,baseline
242,Cyprus,NMC111,Pyro,-22.515170332254797,baseline,baseline
243,Cyprus,NMC523,Pyro,-20.998438090369966,baseline,baseline
244,Cyprus,NMC622,Pyro,-34.09583807022318,baseline,baseline
245,Cyprus,NMC811,Pyro,-47.09638472933972,baseline,baseline
246,Czechia,LFP,Pyro,-23.875195594612624,baseline,baseline
247,Czechia,NCA,Pyro,4.236189330208501,baseline,baseline
248,Czechia,NMC111,Pyro,3.4827502849193435,baseline,baseline
249,Czechia,NMC523,Pyro,3.194543153500174,baseline,baseline
250,Czechia,NMC622,Pyro,3.101699573338412,baseline,baseline
251,Czechia,NMC811,Pyro,2.599691645644686,baseline,baseline
252,Denmark,LFP,Pyro,-252.05861907208205,baseline,baseline
253,Denmark,NCA,Pyro,-2.7017938426852126,baseline,baseline
254,Denmark,NMC111,Pyro,-6.279239012016863,baseline,baseline
255,Denmark,NMC523,Pyro,-5.889402019834426,baseline,baseline
256,Denmark,NMC622,Pyro,-10.724948291788941,baseline,baseline
257,Denmark,NMC811,Pyro,-15.736895527469612,baseline,baseline
258,Dominican Rep.,LFP,Pyro,0.0,baseline,baseline
259,Dominican Rep.,NCA,Pyro,-3.113557382487194,baseline,baseline
260,Dominican Rep.,NMC111,Pyro,-15.563056926432193,baseline,baseline
261,Dominican Rep.,NMC523,Pyro,-13.253055715807152,baseline,baseline
262,Dominican Rep.,NMC622,Pyro,-23.137589875551562,baseline,baseline
263,Dominican Rep.,NMC811,Pyro,-27.67045942577892,baseline,baseline
264,Ecuador,LFP,Pyro,0.0,baseline,baseline
265,Ecuador,NCA,Pyro,-7.375976797630015,baseline,baseline
266,Ecuador,NMC111,Pyro,-26.101568011400445,baseline,baseline
267,Ecuador,NMC523,Pyro,-22.386791708586046,baseline,baseline
268,Ecuador,NMC622,Pyro,-37.64059859457001,baseline,baseline
269,Ecuador,NMC811,Pyro,-44.51473640609842,baseline,baseline
270,Egypt,LFP,Pyro,0.0,baseline,baseline
271,Egypt,NCA,Pyro,2.7875567592171175,baseline,baseline
272,Egypt,NMC111,Pyro,-0.9057877839218289,baseline,baseline
273,Egypt,NMC523,Pyro,-0.5467139715240963,baseline,baseline
274,Egypt,NMC622,Pyro,-2.8949906053683936,baseline,baseline
275,Egypt,NMC811,Pyro,-4.125915560118549,baseline,baseline
276,El Salvador,LFP,Pyro,0.0,baseline,baseline
277,El Salvador,NCA,Pyro,-189.9310640706841,baseline,baseline
278,El Salvador,NMC111,Pyro,-614.3078865259454,baseline,baseline
279,El Salvador,NMC523,Pyro,-385.62230415024715,baseline,baseline
280,El Salvador,NMC622,Pyro,-583.6351546357355,baseline,baseline
281,El Salvador,NMC811,Pyro,-651.5434306654064,baseline,baseline
282,Estonia,LFP,Pyro,-680.2823838308092,baseline,baseline
283,Estonia,NCA,Pyro,-15.545395341059875,baseline,baseline
284,Estonia,NMC111,Pyro,-24.29614677334121,baseline,baseline
285,Estonia,NMC523,Pyro,-22.69988385325153,baseline,baseline
286,Estonia,NMC622,Pyro,-36.31086380933018,baseline,baseline
287,Estonia,NMC811,Pyro,-49.69974328642673,baseline,baseline
288,Eswatini,LFP,Pyro,0.0,baseline,baseline
289,Eswatini,NCA,Pyro,-222.85551796619004,baseline,baseline
290,Eswatini,NMC111,Pyro,-549.6506307100753,baseline,baseline
291,Eswatini,NMC523,Pyro,-477.7270906403511,baseline,baseline
292,Eswatini,NMC622,Pyro,-754.8084150538862,baseline,baseline
293,Eswatini,NMC811,Pyro,-875.5417710272637,baseline,baseline
294,Ethiopia,LFP,Pyro,0.0,baseline,baseline
295,Ethiopia,NCA,Pyro,-19.014942047426914,baseline,baseline
296,Ethiopia,NMC111,Pyro,-53.920551218138634,baseline,baseline
297,Ethiopia,NMC523,Pyro,-46.64832300579106,baseline,baseline
298,Ethiopia,NMC622,Pyro,-75.53286087208144,baseline,baseline
299,Ethiopia,NMC811,Pyro,-88.30559697233575,baseline,baseline
300,Fiji,LFP,Pyro,0.0,baseline,baseline
301,Fiji,NCA,Pyro,-286.97829476556336,baseline,baseline
302,Fiji,NMC111,Pyro,-898.6746486032288,baseline,baseline
303,Fiji,NMC523,Pyro,-593.4820905260599,baseline,baseline
304,Fiji,NMC622,Pyro,-902.6202473977482,baseline,baseline
305,Fiji,NMC811,Pyro,-982.1206943219905,baseline,baseline
306,Finland,LFP,Pyro,-174.88850803548016,baseline,baseline
307,Finland,NCA,Pyro,-0.5997372058379001,baseline,baseline
308,Finland,NMC111,Pyro,-3.294422817657573,baseline,baseline
309,Finland,NMC523,Pyro,-3.1235205820105616,baseline,baseline
310,Finland,NMC622,Pyro,-6.4914013964435995,baseline,baseline
311,Finland,NMC811,Pyro,-10.106748778065702,baseline,baseline
312,France,LFP,Pyro,-63.44920941379328,baseline,baseline
313,France,NCA,Pyro,2.986166674118868,baseline,baseline
314,France,NMC111,Pyro,1.7209396767581182,baseline,baseline
315,France,NMC523,Pyro,1.556638593412526,baseline,baseline
316,France,NMC622,Pyro,0.6124689537747833,baseline,baseline
317,France,NMC811,Pyro,-0.69385162432549,baseline,baseline
318,French Polynesia,LFP,Pyro,0.0,baseline,baseline
319,French Polynesia,NCA,Pyro,-24.783794811489322,baseline,baseline
320,French Polynesia,NMC111,Pyro,-67.95036256369039,baseline,baseline
321,French Polynesia,NMC523,Pyro,-58.85620785292658,baseline,baseline
322,French Polynesia,NMC622,Pyro,-94.7797636855334,baseline,baseline
323,French Polynesia,NMC811,Pyro,-110.6181952373483,baseline,baseline
324,Georgia,LFP,Pyro,0.0,baseline,baseline
325,Georgia,NCA,Pyro,-92.36250484238046,baseline,baseline
326,Georgia,NMC111,Pyro,-220.8671364852834,baseline,baseline
327,Georgia,NMC523,Pyro,-193.1062961175408,baseline,baseline
328,Georgia,NMC622,Pyro,-298.1289650708075,baseline,baseline
329,Georgia,NMC811,Pyro,-343.11616522179366,baseline,baseline
330,Germany,LFP,Pyro,-55.836726237786436,baseline,baseline
331,Germany,NCA,Pyro,3.2211310681227387,baseline,baseline
332,Germany,NMC111,Pyro,2.052224313257896,baseline,baseline
333,Germany,NMC523,Pyro,1.8638318811935288,baseline,baseline
334,Germany,NMC622,Pyro,1.079866206805837,baseline,baseline
335,Germany,NMC811,Pyro,-0.07442336179071506,baseline,baseline
336,Ghana,LFP,Pyro,0.0,baseline,baseline
337,Ghana,NCA,Pyro,-433.72215083750035,baseline,baseline
338,Ghana,NMC111,Pyro,-764.6214110663918,baseline,baseline
339,Ghana,NMC523,Pyro,-871.6958564170051,baseline,baseline
340,Ghana,NMC622,Pyro,-1567.3387596684702,baseline,baseline
341,Ghana,NMC811,Pyro,-6779.725314312779,baseline,baseline
342,Greece,LFP,Pyro,-208.7570807744793,baseline,baseline
343,Greece,NCA,Pyro,-1.070054175261875,baseline,baseline
344,Greece,NMC111,Pyro,-4.043865098653289,baseline,baseline
345,Greece,NMC523,Pyro,-3.806890747975853,baseline,baseline
346,Greece,NMC622,Pyro,-7.656976576869263,baseline,baseline
347,Greece,NMC811,Pyro,-11.755298334562763,baseline,baseline
348,Greenland,LFP,Pyro,0.0,baseline,baseline
349,Greenland,NCA,Pyro,-2154.526239168763,baseline,baseline
350,Greenland,NMC111,Pyro,-5160.5049693080255,baseline,baseline
351,Greenland,NMC523,Pyro,-4556.65012763681,baseline,baseline
352,Greenland,NMC622,Pyro,-7171.853811302967,baseline,baseline
353,Greenland,NMC811,Pyro,-8318.450682664055,baseline,baseline
354,Grenada,LFP,Pyro,0.0,baseline,baseline
355,Grenada,NCA,Pyro,-77.14176149785678,baseline,baseline
356,Grenada,NMC111,Pyro,-198.3740346003032,baseline,baseline
357,Grenada,NMC523,Pyro,-171.87471132543607,baseline,baseline
358,Grenada,NMC622,Pyro,-275.0898345833724,baseline,baseline
359,Grenada,NMC811,Pyro,-320.4289003953672,baseline,baseline
360,Guatemala,LFP,Pyro,0.0,baseline,baseline
361,Guatemala,NCA,Pyro,-1.6468801846597705,baseline,baseline
362,Guatemala,NMC111,Pyro,-11.947842920450743,baseline,baseline
363,Guatemala,NMC523,Pyro,-10.112860510957068,baseline,baseline
364,Guatemala,NMC622,Pyro,-18.145408391929283,baseline,baseline
365,Guatemala,NMC811,Pyro,-21.863885656525724,baseline,baseline
366,Guinea,LFP,Pyro,0.0,baseline,baseline
367,Guinea,NCA,Pyro,-1173.998460288441,baseline,baseline
368,Guinea,NMC111,Pyro,-2830.101232446402,baseline,baseline
369,Guinea,NMC523,Pyro,-2597.071842713878,baseline,baseline
370,Guinea,NMC622,Pyro,-4094.7631843133595,baseline,baseline
371,Guinea,NMC811,Pyro,-4747.053667164618,baseline,baseline
372,Guyana,LFP,Pyro,0.0,baseline,baseline
373,Guyana,NCA,Pyro,-15.628648010491217,baseline,baseline
374,Guyana,NMC111,Pyro,-46.464446632608166,baseline,baseline
375,Guyana,NMC523,Pyro,-40.06873422662744,baseline,baseline
376,Guyana,NMC622,Pyro,-65.73289775728388,baseline,baseline
377,Guyana,NMC811,Pyro,-77.16639509998512,baseline,baseline
378,Honduras,LFP,Pyro,0.0,baseline,baseline
379,Honduras,NCA,Pyro,-29.007512059190447,baseline,baseline
380,Honduras,NMC111,Pyro,-79.47105415956358,baseline,baseline
381,Honduras,NMC523,Pyro,-68.73443949746897,baseline,baseline
382,Honduras,NMC622,Pyro,-111.27573526037986,baseline,baseline
383,Honduras,NMC811,Pyro,-130.10461656368304,baseline,baseline
384,Hungary,LFP,Pyro,-202.1476170622183,baseline,baseline
385,Hungary,NCA,Pyro,-0.8604563619714393,baseline,baseline
386,Hungary,NMC111,Pyro,-3.716434703048121,baseline,baseline
387,Hungary,NMC523,Pyro,-3.5079185669651944,baseline,baseline
388,Hungary,NMC622,Pyro,-7.1736864021848685,baseline,baseline
389,Hungary,NMC811,Pyro,-11.103109711745393,baseline,baseline
390,Iceland,LFP,Pyro,0.0,baseline,baseline
391,Iceland,NCA,Pyro,-28.688207814326013,baseline,baseline
392,Iceland,NMC111,Pyro,-72.96183609589386,baseline,baseline
393,Iceland,NMC523,Pyro,-63.20705775799218,baseline,baseline
394,Iceland,NMC622,Pyro,-97.48998942078151,baseline,baseline
395,Iceland,NMC811,Pyro,-111.83063888729347,baseline,baseline
396,India,LFP,Pyro,0.0,baseline,baseline
397,India,NCA,Pyro,4.894049928846094,baseline,baseline
398,India,NMC111,Pyro,4.098752173157258,baseline,baseline
399,India,NMC523,Pyro,3.824523522641776,baseline,baseline
400,India,NMC622,Pyro,3.8955085937167264,baseline,baseline
401,India,NMC811,Pyro,3.7035455019438372,baseline,baseline
402,Indonesia,LFP,Pyro,0.0,baseline,baseline
403,Indonesia,NCA,Pyro,3.822126579493998,baseline,baseline
404,Indonesia,NMC111,Pyro,0.5653935841906769,baseline,baseline
405,Indonesia,NMC523,Pyro,0.9005784716132034,baseline,baseline
406,Indonesia,NMC622,Pyro,-1.4767748910880973,baseline,baseline
407,Indonesia,NMC811,Pyro,-2.8343236571983903,baseline,baseline
408,Iran,LFP,Pyro,0.0,baseline,baseline
409,Iran,NCA,Pyro,-602.0435177798494,baseline,baseline
410,Iran,NMC111,Pyro,-859.7514952812413,baseline,baseline
411,Iran,NMC523,Pyro,-1805.228685329161,baseline,baseline
412,Iran,NMC622,Pyro,-5847.703913456017,baseline,baseline
413,Iran,NMC811,Pyro,-77963.06645410531,baseline,baseline
