,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.0170870181536765,224494.28722235022,-224489.25645855567
2,Afghanistan,NMC111,Pyro,0.0043337005506244,737803.8508756558,-737799.3028089146
3,Afghanistan,NMC523,Pyro,0.0053747923771626,612135.0101233715,-612130.8128178242
4,Afghanistan,NMC622,Pyro,0.0,0.0,0.0
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,20.240632571142285,194.22738579088036,-193.46989809823378
7,Albania,NCA,Pyro,6595.919201621979,5.875926302596295,-0.8689161541814143
8,Albania,NMC111,Pyro,3743.857745432403,8.274961813608881,-3.7488187813493754
9,Albania,NMC523,Pyro,4209.234146883131,7.70912091137575,-3.5344513211830466
10,Albania,NMC622,Pyro,2085.353430603942,11.786992275161463,-7.228997804091685
11,Albania,NMC811,Pyro,1298.7084661513336,15.694122937186322,-11.17930321535078
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,374.929356979509,33.93128891602726,-28.90052512146326
14,Algeria,NMC111,Pyro,96.18310156716436,81.88732007423835,-77.33925333299834
15,Algeria,NMC523,Pyro,117.6902323207725,71.85594217489069,-67.65863662753668
16,Algeria,NMC622,Pyro,58.18553354178396,113.38884983623842,-108.80785766035842
17,Algeria,NMC811,Pyro,46.225699172265024,131.60817468402828,-127.06932776412728
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,2.1914668512342117,744.7063098621738,-739.6755460676098
20,Andorra,NMC111,Pyro,0.5664791950224,1687.2588164055755,-1682.7107496643355
21,Andorra,NMC523,Pyro,0.6856910571669216,1503.2756375229023,-1499.0783319755483
22,Andorra,NMC622,Pyro,0.3387545977736252,2302.3652404173145,-2297.7842482414344
23,Andorra,NMC811,Pyro,0.2690169989234193,2646.620972919718,-2642.082125999817
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,146.2053925745476,62.43769430616032,-57.406930511596315
26,Angola,NMC111,Pyro,37.12767207255884,151.67785370793936,-147.12978696669936
27,Angola,NMC523,Pyro,45.97535676499741,132.07179453717902,-127.87448898982501
28,Angola,NMC622,Pyro,22.77250841026652,208.1576889565478,-203.5766967806678
29,Angola,NMC811,Pyro,18.12411399001196,241.32456033443572,-236.7857134145347
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,1814.5808841220885,12.073162779731053,-7.048712685023379
32,Argentina,NMC111,Pyro,461.6908178234352,29.748774605744146,-25.206535168547127
33,Argentina,NMC523,Pyro,571.165659125233,25.857258319809784,-21.66596939148681
34,Argentina,NMC622,Pyro,283.7847735900609,40.994817925259554,-36.41993852064189
35,Argentina,NMC811,Pyro,226.7277535922539,47.52896688891719,-42.996506378749736
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,7.037698343336555,377.16487757363495,-372.13411377907096
38,Armenia,NMC111,Pyro,0.4126568858382177,2129.128630741222,-2124.580563999982
39,Armenia,NMC523,Pyro,1.5192773646502509,961.1673178862131,-956.9700123388592
40,Armenia,NMC622,Pyro,1.238997193321388,1088.5352333596857,-1083.9542411838056
41,Armenia,NMC811,Pyro,0.9922549685037074,1246.506502797149,-1241.967655877248
42,Aruba,LFP,Pyro,0.0,0.0,0.0
43,Aruba,NCA,Pyro,6.112565327312357,513.935302819511,-508.904539024947
