,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Direct,0.0
11,Afghanistan,NCA,Direct,-11890.753930684134
7,Afghanistan,NMC111,Direct,-29728.31123217957
10,Afghanistan,NMC523,Direct,-25753.762757079818
8,Afghanistan,NMC622,Direct,-41146.30251276788
9,Afghanistan,NMC811,Direct,0.0
18,Albania,LFP,Direct,-57.11528282969501
23,Albania,NCA,Direct,6.55320304112091
19,Albania,NMC111,Direct,0.1752326637971372
22,Albania,NMC523,Direct,-4.783177542970743
20,Albania,NMC622,Direct,1.8555565113187116
21,Albania,NMC811,Direct,1.9809592040775335
264,Algeria,LFP,Direct,0.0
269,Algeria,NCA,Direct,2.0243779858847155
265,Algeria,NMC111,Direct,-11.248119255847877
268,Algeria,NMC523,Direct,-14.86969413282112
266,Algeria,NMC622,Direct,-12.52929847606847
267,Algeria,NMC811,Direct,-13.289539668936648
24,Andorra,LFP,Direct,0.0
29,Andorra,NCA,Direct,-99.90232471677096
25,Andorra,NMC111,Direct,-199.70928404499162
28,Andorra,NMC523,Direct,-187.10944224052884
26,Andorra,NMC622,Direct,-249.5844246270668
27,Andorra,NMC811,Direct,-276.48406738036033
12,Angola,LFP,Direct,0.0
17,Angola,NCA,Direct,-2.0934651558189206
13,Angola,NMC111,Direct,-19.320849329729505
16,Angola,NMC523,Direct,-22.10695529711099
14,Angola,NMC622,Direct,-22.712125991625882
15,Angola,NMC811,Direct,-24.665471872439017
36,Argentina,LFP,Direct,0.0
41,Argentina,NCA,Direct,6.287749879773694
37,Argentina,NMC111,Direct,-2.8790564257803832
40,Argentina,NMC523,Direct,-7.310899263662085
38,Argentina,NMC622,Direct,-1.8204806287277973
39,Argentina,NMC811,Direct,-1.291708363711393
42,Armenia,LFP,Direct,0.0
47,Armenia,NCA,Direct,-273.7428742216466
43,Armenia,NMC111,Direct,-445.22085990088704
46,Armenia,NMC523,Direct,-470.20535910861327
44,Armenia,NMC622,Direct,-676.0555551172786
45,Armenia,NMC811,Direct,-936.2413401194046
0,Aruba,LFP,Direct,0.0
5,Aruba,NCA,Direct,-394.39777845791406
1,Aruba,NMC111,Direct,-570.0432099715007
4,Aruba,NMC523,Direct,-648.7180095340528
2,Aruba,NMC622,Direct,-999.2286131943555
3,Aruba,NMC811,Direct,-1239.274879738662
48,Australia,LFP,Direct,0.0
53,Australia,NCA,Direct,8.078242470452432
49,Australia,NMC111,Direct,0.8467393343496347
52,Australia,NMC523,Direct,-3.974551113848207
50,Australia,NMC622,Direct,3.0270243992162134
51,Australia,NMC811,Direct,4.180986571216594
54,Austria,LFP,Direct,-64.7626686596379
59,Austria,NCA,Direct,5.474352721013831
55,Austria,NMC111,Direct,-1.1626242144587695
58,Austria,NMC523,Direct,-6.062355988631499
56,Austria,NMC622,Direct,0.18222722949375186
57,Austria,NMC811,Direct,-0.02897547525428061
60,Azerbaijan,LFP,Direct,0.0
65,Azerbaijan,NCA,Direct,7.566091793186614
61,Azerbaijan,NMC111,Direct,-0.26341459507874987
64,Azerbaijan,NMC523,Direct,-4.961615239431591
62,Azerbaijan,NMC622,Direct,1.5776149668470323
63,Azerbaijan,NMC811,Direct,2.540544439950115
108,Bahamas,LFP,Direct,0.0
113,Bahamas,NCA,Direct,-2077.7211699829004
109,Bahamas,NMC111,Direct,-3982.3693537467593
112,Bahamas,NMC523,Direct,-3689.2504948420737
110,Bahamas,NMC622,Direct,0.0
111,Bahamas,NMC811,Direct,0.0
102,Bahrain,LFP,Direct,0.0
107,Bahrain,NCA,Direct,-304.7820826316861
103,Bahrain,NMC111,Direct,-388.04199147026065
106,Bahrain,NMC523,Direct,-479.3071080553632
104,Bahrain,NMC622,Direct,-782.4861410461881
105,Bahrain,NMC811,Direct,-2107.9020926303224
90,Bangladesh,LFP,Direct,0.0
95,Bangladesh,NCA,Direct,-605.4254166035734
91,Bangladesh,NMC111,Direct,-1468.107157413189
94,Bangladesh,NMC523,Direct,-1361.1212749098408
92,Bangladesh,NMC622,Direct,-2178.9850212964284
93,Bangladesh,NMC811,Direct,-2536.6592830701434
144,Barbados,LFP,Direct,0.0
149,Barbados,NCA,Direct,-747.4308909761845
145,Barbados,NMC111,Direct,-1461.0548541353396
148,Barbados,NMC523,Direct,-1322.0171652291424
146,Barbados,NMC622,Direct,-1844.9274678392567
147,Barbados,NMC811,Direct,-2094.3085274490077
120,Belarus,LFP,Direct,0.0
125,Belarus,NCA,Direct,8.485291995123047
121,Belarus,NMC111,Direct,1.3388322825864138
124,Belarus,NMC523,Direct,-3.4923740244954127
122,Belarus,NMC622,Direct,3.5253182393312192
123,Belarus,NMC811,Direct,4.673723418706623
72,Belgium,LFP,Direct,-55.82180091633052
77,Belgium,NCA,Direct,5.900640118034476
73,Belgium,NMC111,Direct,-0.58146857807698
76,Belgium,NMC523,Direct,-5.516480842058388
74,Belgium,NMC622,Direct,0.9809084815625648
75,Belgium,NMC811,Direct,0.9996982700644081
78,Benin,LFP,Direct,0.0
83,Benin,NCA,Direct,9.505826914249095
79,Benin,NMC111,Direct,3.304426971862916
82,Benin,NMC523,Direct,-1.7188652239511182
80,Benin,NMC622,Direct,6.005996082086126
81,Benin,NMC811,Direct,7.439842530502908
126,Bermuda,LFP,Direct,0.0
131,Bermuda,NCA,Direct,-387.19618971368436
127,Bermuda,NMC111,Direct,-485.92008647095963
130,Bermuda,NMC523,Direct,-588.7773075894294
128,Bermuda,NMC622,Direct,-988.6215626530253
129,Bermuda,NMC811,Direct,-2451.5281847613705
132,Bolivia (Plurinational State of),LFP,Direct,0.0
137,Bolivia (Plurinational State of),NCA,Direct,7.504554586586739
