,country,total_costs,scrap,unit_cost
0,Afghanistan,14001924.984432407,0.0428954320882973,326419.9543580866
1,Albania,180674090.98733434,28352.5475135275,6.372411188135089
2,Algeria,71992148.34337133,3255.262650913595,22.11561894188987
3,Andorra,8098584.884638513,12.972844061934335,624.2721215158862
4,Angola,54133728.29078022,1449.6717150935742,37.34206008653894
5,Argentina,118717082.91673136,14081.917251749024,8.430463039540037
6,Armenia,3815121.4777539717,1.7865330114172888,2135.4889349217046
7,Aruba,4895895.165439022,1.2317455672349615,3974.7617492380273
8,Australia,243355397.20772076,64587.4243321588,3.7678448974245806
9,Austria,155705333.70647693,18412.092985516232,8.456688429118929
10,Azerbaijan,181235337.50290343,34771.5856528012,5.212167754227886
11,Bahamas,1014266.1379596621,0.0303133673643541,33459.36879161605
12,Bahrain,3519375.519472364,1.610339430827732,2185.4867688754084
13,Bangladesh,30704810.094356023,3.8780352103925573,7917.620245445864
14,Barbados,2999778.023915438,0.2932766147722481,10228.493759193849
15,Belarus,209074421.11060894,62370.572732271685,3.3521324552857594
16,Belgium,175894622.44056088,24117.4501372225,7.293251211872015
17,Benin,329041181.9990696,242756.81823266472,1.3554353875395893
18,Bermuda,4066046.6987921093,1.1734680432446132,3464.9828959547804
19,Bolivia (Plurinational State of),150456777.8342994,28207.67118945437,5.333895762743742
20,Bosnia Herzegovina,77369734.53713022,3903.629979287743,19.819945780631368
21,Botswana,52967692.95648591,1362.7179656520827,38.869152892645694
22,Brazil,49218004.25933,845378.063692614,0.058220110472639426
23,Brunei Darussalam,44210074.07036471,59.48146917401845,743.2579370395866
24,Bulgaria,222348789.89097288,61396.773206282865,3.6215061196118277
25,Burkina Faso,214160651.07167596,71772.86264545105,2.9838666478945215
26,Burundi,88663357.79893473,5877.950072266818,15.084061060209363
27,C?te d'Ivoire,64244909.11404156,2356.522001213727,27.262596776500374
28,Cabo Verde,32217208.396894895,332.46251349749144,96.90478501762871
29,Cambodia,112738078.42125304,70006.64162410605,1.6103911829764572
30,Cameroon,3372949.485814578,0.8201918251648503,4112.391006989918
31,Canada,482924351.0972791,691648.3262008759,0.6982223954041971
32,Cayman Isds,303525.298710035,0.0064716496229991,46900.7619991292
33,Chile,207705492.0740193,72589.14541163763,2.86138500317321
34,China,262324806.43594658,12113332.038273556,0.021655875163588287
35,Colombia,152519834.69075775,29356.38545124284,5.195456877484916
36,Comoros,43593255.34513506,784.1274856941584,55.59460182236005
37,Congo,5283196.808839872,2.023405042372622,2611.042622808162
38,Costa Rica,101659706.28365234,8938.300512713997,11.373493891713506
39,Croatia,206150895.86091685,39569.07445907968,5.2098993640629025
40,Cyprus,75361284.71226698,3093.1110296382785,24.364235227947848
41,Czechia,104783873.23169126,118509.48711604188,0.8841813071816705
42,Denmark,133215331.58675416,12741.202449937231,10.455475620153138
43,Dominican Rep.,168192140.96525422,39104.79341903739,4.301061999303983
44,Ecuador,155126584.3112865,30851.734153364017,5.028131758822762
45,Egypt,522182112.1731721,900077.6402299284,0.5801522989058795
46,El Salvador,8463779.694386374,6.22251996274258,1360.1852215924364
47,Estonia,71297983.64159566,2705.0010783284506,26.35783926772188
48,Eswatini,33393508.677923653,368.0715541528353,90.72558936205536
49,Ethiopia,103650549.87867886,9155.7441795101,11.320821972138688
50,Fiji,5941596.080455445,2.7874561115241976,2131.5478496292967
51,Finland,216118391.10905698,42273.53849979042,5.112379961051248
52,France,343981016.00387585,132675.49115972902,2.5926492752889416
53,French Polynesia,73288089.70741677,3424.133586984751,21.4033967558939
54,Georgia,43007159.85786519,868.1535656693369,49.538654863102636
55,Germany,360443396.7304201,148554.13989336914,2.426343668302635
56,Ghana,9471055.533086568,11.977424077458554,790.7422724483006
57,Greece,154811771.02695486,19136.499991918816,8.08986863283937
58,Greenland,6462662.306763415,3.800911835602672,1700.292610375346
59,Grenada,37197210.28759761,469.11928911981227,79.2915813745137
60,Guatemala,191386000.07799566,57107.62426096939,3.3513213437737033
61,Guinea,8012191.036332871,6.4725803567326095,1237.8665995237586
62,Guyana,71416582.77909732,3174.8418816716985,22.494532150210027
63,Honduras,86306198.2823103,5531.099225682201,15.603805818845236
64,Hungary,153440912.8354606,18909.744977944632,8.114382981601619
65,Iceland,40349462.7240583,773.8545294235892,52.14088848728827
66,India,-329173846.83517337,24413965.178489007,-0.01348301451356236
67,Indonesia,123074816.04966998,135803.3781399387,0.9062721247099423
68,Iran,38045197.11995575,36.32387932061589,1047.3880497219611
69,Ireland,133112151.51342565,12707.625346967601,10.474982373098525
70,Israel,158031278.92113698,24467.090615419955,6.45893217976397
71,Italy,298796721.6505598,97985.24047900458,3.0494054021797634
72,Jamaica,6685717.9411864355,3.3632545609698092,1987.8715155175703
73,Japan,188452754.69338176,122029.68460367522,1.5443189524371355
74,Jordan,202154547.53696138,46018.09480994127,4.392936047697698
75,Kazakhstan,119953964.36060421,13857.988066020136,8.655943690320532
76,Kenya,517181716.72802645,875836.0203591624,0.5905006242103868
77,Kiribati,10642659.679237317,14.351200812328967,741.5867019360721
78,Korea,169390028.0404094,85215.91491632236,1.9877745630818102
79,Kuwait,6607918.364070164,7.72602751413232,855.2802008513522
80,Kyrgyzstan,4752312.282046607,1.702366574589816,2791.5916307224684
81,Lao People's Dem. Rep.,118308788.41284552,100774.83050456861,1.1739914403277711
82,Latvia,77724330.69106859,3350.3603434883707,23.198797359851323
83,Lebanon,213034762.1671663,52642.536203227406,4.046817982795167
84,Lesotho,128815634.78869699,16964.37425527747,7.593303050869887
85,Lithuania,92147749.71626909,5108.668821762516,18.03752659082678
86,Luxembourg,59135906.391769916,1713.3286666609824,34.51521447254882
87,Madagascar,196106146.4016568,55902.74798847092,3.50798759377805
88,Malawi,229482019.6039488,87319.04701815837,2.628086625318151
89,Malaysia,47401941.91978913,100.88420282611477,469.8648608196041
90,Maldives,71875510.58729641,2340.1687443965684,30.713815300456076
91,Mali,107691734.79931545,10205.27743665985,10.552553369344025
92,Malta,51632142.905307256,1190.6598795883424,43.3643089772694
93,Mauritania,1334370.4609554333,0.0575123703584985,23201.45131626027
94,Mauritius,111930312.46545339,11386.635330388832,9.829972526364482
95,Mexico,398266044.71119815,489394.1076126071,0.8137941150416469
96,Mongolia,99055707.71728423,12611.704302606671,7.854268173478404
97,Montenegro,60772626.775028676,2119.829736668056,28.668635845514164
98,Morocco,276987891.17901057,148922.91649208678,1.85994135559203
99,Mozambique,3039185.111389285,0.4536564018167718,6699.310533739117
100,Myanmar,144989367.84637755,468217.8066861455,0.30966222509253355
101,Namibia,150463088.22418687,26360.57641974774,5.707883083750365
102,Nepal,79393844.92538354,4952.307889539857,16.031685972731474
103,Netherlands,204963650.9038847,36880.977677318915,5.55743539927721
104,New Caledonia,973332.790355098,0.074271312223081,13105.097529872633
105,New Zealand,122158110.4609543,11895.105868752602,10.269611032370289
106,Nicaragua,138351992.67803964,22059.002369600174,6.271906152415329
107,Niger,211168021.7210411,68963.53770736558,3.062024204980533
108,Nigeria,877006431.5234197,3919357.5923175327,0.2237628006289781
109,North Macedonia,65913032.47789685,2602.950660848376,25.322428684227884
110,Norway,122002546.6290797,11853.516530903229,10.292519212421698
111,Oman,141004270.34353882,18262.748604905668,7.72086794786535
112,Pakistan,193029685.51870662,4000348.279459103,0.04825321997833815
113,Palau,10310527.682057356,13.117670947350476,786.0029210551199
114,Panama,8301120.167208115,5.909062340098698,1404.8117432908082
115,Papua New Guinea,0.0,0.0,
116,Paraguay,106056141.05827327,10119.401739891488,10.480475405990802
117,Peru,206834525.3411352,71700.5688581848,2.8846985265936915
118,Philippines,171064976.035827,1632897.8367158612,0.1047615914415556
119,Poland,261778146.80267686,73750.46106442696,3.5495120033757157
120,Portugal,156670858.2461035,19721.711267456743,7.944080314401
121,Qatar,6284375.69683188,6.418294234797784,979.1348708758405
122,Rep. of Moldova,120618250.42490838,13598.002013752139,8.870292143134183
123,Romania,121899556.29294398,196470.50404334636,0.6204471092823677
124,Russian Federation,126770622.06963801,176251.3489730581,0.7192604357826291
125,Rwanda,6271156.741982397,3.396096832090698,1846.5777190816318
126,Saint Lucia,31183589.70229731,279.7559631929755,111.46711350273127
127,Samoa,20240522.965083577,88.91213730850131,227.64634365783357
128,Saudi Arabia,370766504.0193808,218125.4487964146,1.6997856328329317
129,Senegal,369269589.4034585,336750.041170442,1.096568802545616
130,Serbia,92785521.52242322,6236.9166477650215,14.876825643593074
131,Seychelles,51617149.04506414,1266.4328664339005,40.75790388353619
132,Sierra Leone,54493736.97467323,1477.1031843348994,36.89230214422042
133,Singapore,0.0,0.0,
134,Slovakia,123456176.3969099,10853.542415568032,11.37473570102123
135,Slovenia,88047879.58399755,4591.238797969165,19.1773687796295
136,Solomon Isds,11970264.954800654,20.031353562798138,597.5764402177799
137,South Africa,90109400.54553202,6154.217809701877,14.64189330502378
138,Spain,281654407.33011556,85706.66997985443,3.286260070497654
139,Sri Lanka,133661977.43019603,250833.874647819,0.5328705208491592
140,State of Palestine,38113998.09241463,636.833108202914,59.8492722841765
141,Sudan,10165810.308664571,12.663200673493927,802.7836382584707
142,Sweden,171781097.73693237,23788.766889118695,7.221101393679526
143,Switzerland,144098264.43293026,17499.475335381692,8.23443341421683
144,Tajikistan,101303907.20102859,8579.725400847752,11.807360080663988
145,Thailand,127604442.87058374,178661.6438915535,0.7142240499479499
146,Togo,117913004.5309715,13199.592627930877,8.933079061960047
147,Tonga,0.0,0.0,
148,Trinidad and Tobago,84657245.71608998,5226.980564994581,16.196204417335107
149,Tunisia,73514896.75008622,3454.2914490195944,21.282192841878295
150,Turkey,84838103.78550798,374112.40366081084,0.22677169469747513
151,USA,967911422.2407131,5707648.078166389,0.16958148242238152
152,Uganda,521432953.5982845,896418.4646807475,0.5816847534304069
153,Ukraine,17060891.86009785,62.74249010283073,271.91926606891434
154,United Arab Emirates,21804408.50392239,155.9432178607048,139.8227431948918
155,United Kingdom,323009407.8152853,140658.35546267492,2.296411093054469
156,United Rep. of Tanzania,313082567.59231144,210817.85710031714,1.485085617976526
157,Uruguay,74551869.75827613,3600.9692783100127,20.703278477639333
158,Uzbekistan,315249935.9940192,214985.2613915199,1.4663792948108314
159,Viet Nam,446595598.4600923,104449.64730833628,4.275702311772658
160,Yemen,263600512.44045126,90913.3867439036,2.8994686248241393
161,Zambia,6490195.187970568,3.8649899995013035,1679.2269032540817
162,Zimbabwe,8882306.148047179,8.719791826268139,1018.6374084401269
