,country,total_costs,scrap,unit_cost
0,Afghanistan,844886.5870092926,0.042895432088297304,19696.423275796627
1,Albania,121192151.58312301,28352.5475135275,4.274471333671166
2,Algeria,41675450.38642094,3255.262650913595,12.80248473183098
3,Andorra,2085722.2062820382,12.972844061934335,160.77601768158797
4,Angola,27532318.811870523,1449.6717150935742,18.9921059542045
5,Argentina,80094282.37946835,14081.917251749024,5.6877398828288355
6,Armenia,722374.8804652175,1.7865330114172886,404.3445465875521
7,Aruba,701035.5042135069,1.2317455672349615,569.1398636710344
8,Australia,149089039.816969,64587.4243321588,2.3083292352739933
9,Austria,105580989.42392331,18412.092985516232,5.734328493071265
10,Azerbaijan,121234000.85346879,34771.5856528012,3.4865824660401175
11,Bahamas,82366.09046801663,0.0303133673643541,2717.1541016215847
12,Bahrain,661406.5226402279,1.6103394308277317,410.7249130080966
13,Bangladesh,4333216.530973337,3.8780352103925573,1117.374210363269
14,Barbados,331896.597222784,0.2932766147722481,1131.6844934279104
15,Belarus,136402754.34899864,62370.57273227168,2.186972932483933
16,Belgium,114778011.29530144,24117.450137222495,4.7591271316927015
17,Benin,201217048.14522198,242756.81823266472,0.8288831992861683
18,Bermuda,608804.0218839261,1.1734680432446132,518.8075000326353
19,Bolivia (Plurinational State of),102308485.88813156,28207.67118945437,3.6269738540620926
20,Bosnia Herzegovina,46599569.367338285,3903.629979287743,11.937496539013887
21,Botswana,26673997.045858208,1362.7179656520827,19.574114173430058
22,Brazil,-28744059.18073812,845378.063692614,-0.03400142541572936
23,Brunei Darussalam,10769553.144188268,59.48146917401845,181.05728210379203
24,Bulgaria,143095046.8273528,61396.77320628287,2.33066070665599
25,Burkina Faso,139421437.5649017,71772.86264545105,1.9425369481725445
26,Burundi,55001810.85510152,5877.950072266818,9.357311678200457
27,C?te d'Ivoire,35316463.029319085,2356.522001213727,14.986689286639095
28,Cabo Verde,12945802.29269689,332.46251349749144,38.93913378837091
29,Cambodia,73137955.85174504,70006.64162410605,1.044728816509329
30,Cameroon,539925.2481355804,0.8201918251648503,658.2914283826968
31,Canada,293396276.838267,691648.3262008759,0.4241986363935127
32,Cayman Isds,22885.619509262935,0.0064716496229991,3536.2884028720414
33,Chile,134637990.4285125,72589.14541163763,1.8547950890592397
34,China,127281816.54339868,12113332.038273556,0.010507580915080689
35,Colombia,103638821.91515484,29356.38545124284,3.530367254759123
36,Comoros,20095020.726810265,784.1274856941584,25.627236761151032
37,Congo,939955.5324128219,2.023405042372622,464.54145992966414
38,Costa Rica,65884436.875872836,8938.300512713997,7.371025037942911
39,Croatia,136597893.40066236,39569.07445907968,3.4521376925792118
40,Cyprus,43268288.035342835,3093.111029638278,13.988598411355062
41,Czechia,28022560.324605443,118509.48711604188,0.23645837144807122
42,Denmark,90205208.55567165,12741.202449937231,7.079803410243751
43,Dominican Rep.,112657654.1557062,39104.79341903739,2.880916744617325
44,Ecuador,105219581.53773768,30851.734153364017,3.410491644154944
45,Egypt,298546770.5882385,900077.6402299284,0.3316900201097913
46,El Salvador,1614555.921653049,6.22251996274258,259.46978576528863
47,Estonia,40322172.24660087,2705.0010783284506,14.906527235663011
48,Eswatini,13638738.694374014,368.0715541528353,37.05458501340955
49,Ethiopia,66902828.27849819,9155.7441795101,7.3071972050313425
50,Fiji,1111745.3352362362,2.7874561115241976,398.8386868729306
51,Finland,144884886.7449279,42273.53849979042,3.427318646288534
52,France,220873250.21887943,132675.49115972902,1.6647630115268877
53,French Polynesia,42769871.49599302,3424.133586984751,12.490713463564262
54,Georgia,20630707.325743552,868.1535656693369,23.76389171406271
55,Germany,230616028.90919748,148554.13989336914,1.5524039186974636
56,Ghana,2249059.664584396,11.977424077458556,187.77490469065995
57,Greece,104492519.21624254,19136.499991918816,5.460377773384311
58,Greenland,1174750.0376980957,3.800911835602672,309.0705831938423
59,Grenada,15285583.604376266,469.11928911981227,32.58357513513445
60,Guatemala,125646419.27237356,57107.624260969395,2.200168907363346
61,Guinea,1713701.0005444821,6.4725803567326095,264.7631865646805
62,Guyana,41234957.348318346,3174.8418816716985,12.988034958958734
63,Honduras,53265953.415481,5531.099225682201,9.630265385251919
64,Hungary,103257041.91937995,18909.744977944632,5.460520067288783
65,Iceland,19207190.21662996,773.8545294235892,24.820156096956058
66,India,-329173846.83517337,24413965.178489007,-0.01348301451356236
67,Indonesia,76743013.69565076,135803.3781399387,0.5651038637387272
