,country,type,recycling_m,scrap,unit_cost,net_profit
0,Argentina,LFP,Direct,0.0,0.0,0.0
1,Argentina,LFP,Hydro,0.0,0.0,0.0
2,Argentina,LFP,Pyro,0.0,0.0,0.0
3,Argentina,NCA,Direct,15034.557448177638,3.0644838311546803,7.47385697721358
4,Argentina,NCA,Hydro,15034.557448177638,1.9272487451248626,6.510866914996778
5,Argentina,NCA,Pyro,15034.557448177638,2.9975925066528037,2.02685758805487
6,Argentina,NMC111,Direct,3829.073806445847,5.916705068108686,-0.5889983731333984
7,Argentina,NMC111,Hydro,3829.073806445847,5.102460584526111,2.98969312823027
8,Argentina,NMC111,Pyro,3829.073806445847,7.381395968499625,-2.8391565313026055
9,Argentina,NMC523,Direct,4730.789002698502,5.344454702267557,-5.242330459395629
10,Argentina,NMC523,Hydro,4730.789002698502,4.389374800042384,3.1215349237833556
11,Argentina,NMC523,Pyro,4730.789002698502,6.421376236685316,-2.2300873083623443
12,Argentina,NMC622,Direct,2342.6722719918735,7.49411543137875,1.0801134001344308
13,Argentina,NMC622,Hydro,2342.6722719918735,7.238984400021475,0.7219333424241692
14,Argentina,NMC622,Pyro,2342.6722719918735,10.203033985957445,-5.628154581339786
15,Argentina,NMC811,Direct,1863.937625523674,8.365190195483066,1.9460347633451642
16,Argentina,NMC811,Hydro,1863.937625523674,8.518263905314383,-0.7652500433924063
17,Argentina,NMC811,Pyro,1863.937625523674,11.861562839001062,-7.329102328833603
18,Brazil,LFP,Direct,0.0,0.0,0.0
19,Brazil,LFP,Hydro,0.0,0.0,0.0
20,Brazil,LFP,Pyro,0.0,0.0,0.0
21,Brazil,NCA,Direct,1173886.2163032636,0.3767174484328686,10.170170262042133
22,Brazil,NCA,Hydro,1173886.2163032636,0.08664030201241903,8.359314809207582
23,Brazil,NCA,Pyro,1173886.2163032636,0.16976200248837087,4.86100179207563
24,Brazil,NMC111,Direct,297727.4243941591,0.7288012094627974,4.6078178081892025
25,Brazil,NMC111,Hydro,297727.4243941591,0.23006496489411699,7.8705025905278845
26,Brazil,NMC111,Pyro,297727.4243941591,0.4191786128515336,4.128888128388467
27,Brazil,NMC523,Direct,369250.8487999276,0.6571018936186088,-0.5462790722386088
28,Brazil,NMC523,Hydro,369250.8487999276,0.19737393591256158,7.321753042941039
29,Brazil,NMC523,Pyro,369250.8487999276,0.3637417475066256,3.833563799847375
30,Brazil,NMC622,Direct,182935.43884819848,0.9212007218897473,7.661666724115255
31,Brazil,NMC622,Hydro,182935.43884819848,0.325404499553262,7.643661086395538
32,Brazil,NMC622,Pyro,182935.43884819848,0.57778153138214,4.00321064449786
33,Brazil,NMC811,Direct,145651.06202139013,1.0279390011569751,9.291641278743024
34,Brazil,NMC811,Hydro,145651.06202139013,0.3827245440409092,7.378170518467891
35,Brazil,NMC811,Pyro,145651.06202139013,0.6713998349841349,3.8674470849168654
36,Paraguay,LFP,Direct,0.0,0.0,0.0
37,Paraguay,LFP,Hydro,0.0,0.0,0.0
38,Paraguay,LFP,Pyro,0.0,0.0,0.0
39,Paraguay,NCA,Direct,10851.04100413978,3.584912767097061,6.961974943377941
40,Paraguay,NCA,Hydro,10851.04100413978,2.430808055890921,6.015147055329081
41,Paraguay,NCA,Pyro,10851.04100413978,3.7160458734051787,1.314717921158822
42,Paraguay,NMC111,Direct,2752.3098954738343,6.935152643008306,-1.598533625356306
43,Paraguay,NMC111,Hydro,2752.3098954738343,6.4544262388374944,1.6461413165845071
44,Paraguay,NMC111,Pyro,2752.3098954738343,9.175249684775999,-4.627182943535998
45,Paraguay,NMC523,Direct,3413.3069848197156,6.2530444023493486,-6.142221580969348
46,Paraguay,NMC523,Hydro,3413.3069848197156,5.537509686679761,1.9816172921738398
47,Paraguay,NMC523,Pyro,3413.3069848197156,7.962109782795735,-3.7648042354417344
48,Paraguay,NMC622,Direct,1690.9860515795078,8.766347379221891,-0.18347993321688882
49,Paraguay,NMC622,Hydro,1690.9860515795078,9.129701062318798,-1.1606354763699986
50,Paraguay,NMC622,Pyro,1690.9860515795078,12.64754857625428,-8.066556400374282
51,Paraguay,NMC811,Direct,1346.2567733754815,9.782394813997504,0.5371854659024944
