,country,total_netprofits,scrap,net_profit
0,Argentina,124367956.28126024,27801.030154837536,4.473501722367634
1,Australia,858756238.5400689,129174.8481985041,6.648014303995239
2,Belgium,231336817.57438388,48209.86333296972,4.798537095544461
3,Brazil,17332647290.079807,2169450.990366939,7.989416385547469
4,Canada,10728325630.162296,1383296.5885959351,7.7556221265980945
5,China,97627036469.16858,18952651.79216189,5.151101679055988
6,Czechia,75872314.44233423,24481.4161944256,3.0991799591892195
7,Finland,478022018.6996354,84500.66384657132,5.657020867523415
8,France,1816668445.076626,265213.04520339775,6.849845729433795
9,Germany,2055564792.7674122,296955.7783456987,6.922124244285433
10,Hungary,1405977832.0903,207581.19559391344,6.773146421416629
11,India,319644247600.2079,39892558.94429614,8.012628321149872
12,Italy,1299840347.3000422,195869.6302466141,6.636252622029503
13,Japan,27856346306.740288,3578264.283081786,7.784876717588049
14,Korea,109077796782.17482,13754207.880416907,7.930503721517733
15,Netherlands,400038977.5612822,73723.29666052444,5.426222044889717
16,Norway,1493621898.3601592,228335.4132050595,6.541350189157006
17,Paraguay,70594074.41175008,20053.90070938832,3.5202166119582494
18,Poland,970368945.1778867,147423.38623253594,6.582191401079953
19,Romania,77307940.765833,24481.4161944256,3.15782143287266
20,Russian Federation,3122249142.0073724,397315.7797209737,7.858356756432027
21,Serbia,62801486.050423004,20552.62347893233,3.0556432912225673
22,Slovakia,59040879.718031965,21695.663054770324,2.7213217484519503
23,Spain,1138044736.7849464,171323.60012764097,6.642661816218377
24,Sweden,1571386345.2236037,240737.82403894202,6.527376208939292
25,Switzerland,2634794972.116046,381252.0432927396,6.910900593109613
26,Thailand,4130557049.6437354,521467.1112547016,7.921030800399292
27,Turkey,1728395185.0616336,244814.16194425596,7.060029417151072
28,USA,92747658651.08037,11415293.113226065,8.124860021651168
29,United Kingdom,2017413000.4140544,281316.6087412107,7.171325608684258
30,Uruguay,-13637571.082853075,7119.947803314531,-1.915403238841781
31,Viet Nam,1120610193.4457555,146888.49716655354,7.628985353258267
