,country,total_netprofits,scrap,net_profit
0,Argentina,144738849.94805002,27801.030154837536,5.2062405292871725
1,Australia,948685948.6080676,129174.8481985041,7.344200220388212
2,Belgium,255574446.10685465,48209.86333296972,5.301289579306329
3,Brazil,19740378463.498837,2169450.990366939,9.099250709581582
4,Canada,12190806346.255684,1383296.5885959351,8.812865185064554
5,China,120012529777.88103,18952651.79216189,6.332228919412414
6,Czechia,94152318.30250902,24481.4161944256,3.845868946255954
7,Finland,526780237.52192473,84500.66384657132,6.234036675479908
8,France,1981343851.7108018,265213.04520339775,7.470763175285233
9,Germany,2242171885.2313833,296955.7783456987,7.550524518237112
10,Hungary,1531964543.912415,207581.19559391344,7.380073804514374
11,India,373406100612.8185,39892558.94429614,9.360294513426
12,Italy,1416919461.9893284,195869.6302466141,7.233992631758807
13,Japan,32785662281.23347,3578264.283081786,9.162448519033582
14,Korea,128632988796.14594,13753599.326781427,9.352678214616
15,Netherlands,442800608.7722199,73723.29666052444,6.006250789505456
16,Norway,1674439108.1236293,228335.4132050595,7.333243164606613
17,Paraguay,87252162.32420371,20053.90070938832,4.350882333996809
18,Poland,1056307363.1045535,147423.38623253594,7.165127528941737
19,Romania,95298856.7638052,24481.4161944256,3.892701958373824
20,Russian Federation,3587600975.7356186,397924.3333564546,9.0157868594628
21,Serbia,81090425.1340983,20552.62347893233,3.945502393756245
22,Slovakia,76416473.11631651,21695.663054770324,3.5222004012232513
23,Spain,1239609355.09688,171323.60012764097,7.235485094717457
24,Sweden,1717578894.4581335,240737.82403894202,7.134644924680784
25,Switzerland,2968451998.2536664,381252.0432927396,7.786061872917958
26,Thailand,4756852402.733282,521467.1112547016,9.122056405988525
27,Turkey,1938387184.2678611,244814.16194425596,7.9177902490348195
28,USA,110467885623.47876,11415293.113226065,9.677183452739177
29,United Kingdom,2265373001.1363935,281316.6087412107,8.052752417545172
30,Uruguay,-1435924.2181118457,7119.947803314531,-0.20167622822226078
31,Viet Nam,1279631371.885165,146888.49716655354,8.711583252391915
