,country,total_costs,scrap,unit_cost
0,Argentina,149721140.8704064,27801.030154837536,5.385452986329504
1,Australia,322751490.3043814,129174.8481985041,2.4985629540543868
2,Belgium,234267739.70679098,48209.86333296972,4.85933216795867
3,Brazil,661881009.5575341,2169450.990366939,0.3050914782110769
4,Canada,617733004.4078568,1383296.5885959351,0.44656584097764906
5,China,278462743.6365423,18952651.79216189,0.014692547865608132
6,Czechia,170369743.24425378,24481.4161944256,6.9591457410477275
7,Finland,285745083.8139244,84500.66384657132,3.3815720588036386
8,France,455157996.99047273,265213.04520339775,1.7161976200733338
9,Germany,477043651.5403315,296955.7783456987,1.6064467719667839
10,Hungary,392789265.3063523,207581.19559391344,1.8922198813940614
11,India,272923081.0914376,39892558.94429614,0.006841453351551926
12,Italy,393896513.622846,195869.6302466141,2.011013719313717
13,Japan,449855539.46001166,3578264.283081786,0.12571892511879332
14,Korea,636371876.8498734,13754207.880416907,0.04626743192939034
15,Netherlands,271201956.69159234,73723.29666052444,3.678646628356881
16,Norway,419131611.71607643,228335.4132050595,1.835596177714536
17,Paraguay,133926607.0698447,20053.90070938832,6.6783320118437794
18,Poland,343611615.3191397,147423.38623253594,2.3307809167885303
19,Romania,169123000.96538043,24481.4161944256,6.908219672515907
20,Russian Federation,152406893.55897248,397315.7797209737,0.38359134305212983
21,Serbia,147766478.81566995,20552.62347893233,7.189665055030052
22,Slovakia,162139986.51407838,21695.663054770324,7.4733824038822325
23,Spain,370833069.3616704,171323.60012764097,2.164518309709749
24,Sweden,438282237.8651294,240737.82403894202,1.8205790453361925
25,Switzerland,521804518.6196698,381252.0432927396,1.3686602545471702
26,Thailand,147039081.81417653,521467.1112547016,0.2819719185365035
27,Turkey,387830145.8926959,244814.16194425596,1.5841818251552153
28,USA,1241095511.0489662,11415293.113226065,0.10872217635927364
29,United Kingdom,425770036.6105255,281316.6087412107,1.51349057745183
30,Uruguay,94070405.35419858,7119.947803314531,13.212232442266814
31,Viet Nam,124380170.61101343,146888.49716655354,0.8467659007361316
