,country,type,recycling_m,net_profit
633,New Zealand,NMC523,0,0.0
634,New Zealand,NMC622,0,0.0
635,New Zealand,NMC811,0,0.0
636,Nicaragua,LFP,Direct,0.0
637,Nicaragua,NCA,Direct,8.084914541862414
638,Nicaragua,NMC111,Hydro,4.399232868452988
639,Nicaragua,NMC523,Hydro,4.343682842029988
640,Nicaragua,NMC622,Hydro,2.7337687371206147
641,Nicaragua,NMC811,Direct,3.601553712351526
642,Niger,LFP,Direct,0.0
643,Niger,NCA,Direct,9.171143634125318
644,Niger,NMC111,Hydro,6.384450185459307
645,Niger,NMC523,Hydro,6.042751759874237
646,Niger,NMC622,Hydro,5.557029795390054
647,Niger,NMC811,Direct,6.5140515793619675
648,Nigeria,LFP,Direct,0.0
649,Nigeria,NCA,Direct,10.355129863488624
650,Nigeria,NMC111,Hydro,7.998763857274198
651,Nigeria,NMC523,Hydro,7.431545389470012
652,Nigeria,NMC622,Direct,8.108221474806122
653,Nigeria,NMC811,Direct,9.789147734274339
654,North Macedonia,LFP,0,0.0
655,North Macedonia,NCA,0,0.0
