"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","320","GTM","Guatemala","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.607","true","-1","N/A","0","false","1450","false","0","false","18900",,"18900","2","true","false",
"C","A","20190101","2019","52","2019","320","GTM","Guatemala","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5.112","true","-1","N/A","0","false","14388","false","0","false","159272",,"159272","2","true","false",
"C","A","20190101","2019","52","2019","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16","false","5","u","16","false","23319","false","0","false","169435.628","0","169435.628","0","false","true",
"C","A","20190101","2019","52","2019","328","GUY","Guyana","M","Import","156","CHN","China","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1500","false","0","false","5249.997","0","5249.997","0","false","true",
"C","A","20190101","2019","52","2019","328","GUY","Guyana","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14","false","5","u","14","false","19650","false","0","false","68512.311","0","68512.311","0","false","true",
"C","A","20190101","2019","52","2019","328","GUY","Guyana","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","2169","false","0","false","95673.32","0","95673.32","0","false","true",
"C","A","20190101","2019","52","2019","340","HND","Honduras","M","Import","0","W00","World","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.769","true","8","kg","4895.08","false","4895.08","false","0","false","24202.43",,"24202.43","2","false","true",
"C","A","20190101","2019","52","2019","340","HND","Honduras","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.13","true","8","kg","1540","false","1540","false","0","false","4085",,"4085","2","true","false",
"C","A","20190101","2019","52","2019","340","HND","Honduras","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.639","true","8","kg","3355.08","false","3355.08","false","0","false","20117.43",,"20117.43","2","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3190","false","5","u","3190","false","6140700.306","true","0","false","120664255.28",,"120664255.28","4","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","40","false","5","u","40","false","52036.647","true","0","false","1022515.821",,"1022515.821","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","20","false","5","u","20","false","80866.834","true","0","false","1589026.621",,"1589026.621","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16","false","5","u","16","false","26153.78","true","0","false","513919.629",,"513919.629","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18","false","5","u","18","false","258321.426","true","0","false","5075994.74",,"5075994.74","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","251","FRA","France","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1620.392","true","0","false","31840.566",,"31840.566","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","178","false","5","u","178","false","588761.849","true","0","false","11569121.838",,"11569121.838","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","414","false","5","u","414","false","698615.07","true","0","false","13727728.588",,"13727728.588","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","583","false","5","u","583","false","910798.004","true","0","false","17897105.765",,"17897105.765","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false","7456.628","true","0","false","146522.118",,"146522.118","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","9986.03","true","0","false","196224.668",,"196224.668","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","484","MEX","Mexico","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15","false","5","u","15","false","97941.718","true","0","false","1924546.684",,"1924546.684","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","554","NZL","New Zealand","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","5829.93","true","0","false","114557.636",,"114557.636","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","2922.55","true","0","false","57427.875",,"57427.875","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","705","SVN","Slovenia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","60","false","5","u","60","false","66409.094","true","0","false","1304933.221",,"1304933.221","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","204","false","5","u","204","false","374432.295","true","0","false","7357563.759",,"7357563.759","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","764","THA","Thailand","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","7078.398","true","0","false","139089.93",,"139089.93","4","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1629","false","5","u","1629","false","2951469.664","true","0","false","57996135.819",,"57996135.819","4","true","false",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2765","false","5","u","2765","false","2853383","false","0","false","60393421",,"60393421","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","291","false","5","u","291","false","387098","false","0","false","8964205",,"8964205","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","156","CHN","China","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","613","false","5","u","613","false","69178","false","0","false","345090",,"345090","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","2892","false","0","false","23275",,"23275","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","251","FRA","France","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","220","false","5","u","220","false","291461","false","0","false","4973696",,"4973696","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","670","false","5","u","670","false","888937","false","0","false","21065308",,"21065308","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false","5299","false","0","false","73448",,"73448","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","270","false","5","u","270","false","427393","false","0","false","8122552",,"8122552","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false","5300","false","0","false","368387",,"368387","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","579","NOR","Norway","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","2225","false","0","false","10895",,"10895","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","616","POL","Poland","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","438","false","5","u","438","false","580757","false","0","false","11075351",,"11075351","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23","false","5","u","23","false","30955","false","0","false","563974",,"563974","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","705","SVN","Slovenia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","54","false","5","u","54","false","71540","false","0","false","945447",,"945447","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11","false","5","u","11","false","2000","false","0","false","145800",,"145800","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","792","TUR","Türkiye","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","110","false","5","u","110","false","15725","false","0","false","102781",,"102781","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","52","false","5","u","52","false","68889","false","0","false","3570233",,"3570233","0","false","true",
"C","A","20190101","2019","52","2019","348","HUN","Hungary","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","3734","false","0","false","42979",,"42979","0","false","true",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1410.41","true","-1","N/A","0","false","2005267","false","0","false","43943656.486","42750142.962","43943656.486","2","false","true",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","128.81","true","-1","N/A","0","false","142762","false","0","false","4013288.052","3940557.401","4013288.052","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","251","FRA","France","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","52.336","true","-1","N/A","0","false","102675","false","0","false","1630601.039","1582891.067","1630601.039","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","370.231","true","-1","N/A","0","false","513130","false","0","false","11535173.044","11278316.006","11535173.044","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","22.211","true","-1","N/A","0","false","54545","false","0","false","692023.529","613201.923","692023.529","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","322.282","true","-1","N/A","0","false","483114","false","0","false","10041245.17","9635716.934","10041245.17","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23.169","true","-1","N/A","0","false","37966","false","0","false","721870.851","695568.077","721870.851","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","579","NOR","Norway","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9.067","true","-1","N/A","0","false","7554","false","0","false","282488.388","274223.577","282488.388","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2.702","true","-1","N/A","0","false","4692","false","0","false","84182.725","79789.016","84182.725","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12.991","true","-1","N/A","0","false","22750","false","0","false","404755.695","401690.066","404755.695","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.504","true","-1","N/A","0","false","2646","false","0","false","46870.316","43518.779","46870.316","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","320.135","true","-1","N/A","0","false","452435","false","0","false","9974333.932","9871036.844","9974333.932","2","true","false",
"C","A","20190101","2019","52","2019","352","ISL","Iceland","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","144.971","true","-1","N/A","0","false","180998","false","0","false","4516823.745","4333633.272","4516823.745","2","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","92.738","true","8","kg","155460","false","155460","false","0","false","2917824","0","2917824","2","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3.735","true","8","kg","12765","false","12765","false","0","false","117524","0","117524","2","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.166","true","8","kg","1757","false","1757","false","0","false","36698","0","36698","2","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.889","true","8","kg","2360","false","2360","false","0","false","59436","0","59436","2","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17.996","true","8","kg","32494","false","32494","false","0","false","566220","0","566220","2","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18.301","true","8","kg","10967","false","10967","false","0","false","575796","0","575796","2","true","false",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","49.65","true","8","kg","95117","false","95117","false","0","false","1562150","0","1562150","2","true","false",
"C","A","20190101","2019","52","2019","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4.103","true","8","kg","2326","false","2326","false","0","false","129105",,"129105","2","false","true",
"C","A","20190101","2019","52","2019","364","IRN","Iran","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4.103","true","8","kg","2326","false","2326","false","0","false","129105",,"129105","2","true","false",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6041","false","5","u","6041","false","6268499","false","0","false","114185453.667","0","114185453.667","0","false","true",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","156","CHN","China","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","62","false","5","u","62","false","1860","false","0","false","15881.992","0","15881.992","0","true","false",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","251","FRA","France","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","387","false","5","u","387","false","571799","false","0","false","8326280.026","0","8326280.026","0","true","false",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11","false","5","u","11","false","16030","false","0","false","51236.132","0","51236.132","0","true","false",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1487","false","5","u","1487","false","2503700","false","0","false","45148024.858","0","45148024.858","0","true","false",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","239","false","5","u","239","false","172898","false","0","false","4992251.745","0","4992251.745","0","true","false",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","5082","false","0","false","98846.284","0","98846.284","0","true","false",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3645","false","5","u","3645","false","2638792","false","0","false","46678815.124","0","46678815.124","0","true","false",
"C","A","20190101","2019","52","2019","372","IRL","Ireland","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","207","false","5","u","207","false","358338","false","0","false","8874117.507","0","8874117.507","0","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2029.582","true","-1","N/A","0","false","3218079.646","true","0","false","63235000",,"63235000","6","false","true",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2.215","true","-1","N/A","0","false","3511.465","true","0","false","69000",,"69000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","277.469","true","-1","N/A","0","false","439950.953","true","0","false","8645000",,"8645000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","616.786","true","-1","N/A","0","false","977968.476","true","0","false","19217000",,"19217000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","156","CHN","China","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","69.263","true","-1","N/A","0","false","109822.343","true","0","false","2158000",,"2158000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3.306","true","-1","N/A","0","false","5241.752","true","0","false","103000",,"103000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","251","FRA","France","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","134.45","true","-1","N/A","0","false","213181.555","true","0","false","4189000",,"4189000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","125.399","true","-1","N/A","0","false","198830.35","true","0","false","3907000",,"3907000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","348","HUN","Hungary","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","367.177","true","-1","N/A","0","false","582190.735","true","0","false","11440000",,"11440000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3.819","true","-1","N/A","0","false","6056.005","true","0","false","119000",,"119000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50.84","true","-1","N/A","0","false","80611.025","true","0","false","1584000",,"1584000","6","true","false",
"C","A","20190101","2019","52","2019","376","ISR","Israel","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","870380","Vehicles; with only electric motor for propulsion","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","184.294","true","-1","N/A","0","false","292214.965","true","0","false","5742000",,"5742000","6","true","false",
