"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20170101","2017","52","2017","40","AUT","Austria","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","208900","false","208900","false",,"false","3929180.191",,"3929180.191","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","84600","false","84600","false",,"false","1582153.742",,"1582153.742","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","109300","false","109300","false",,"false","1963271.644",,"1963271.644","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","1700","false","1700","false",,"false","30286.566",,"30286.566","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","573800","false","573800","false",,"false","14793159.51",,"14793159.51","0","true","false",
"C","A","20170101","2017","52","2017","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","1560","false",,"false","117980.8",,"117980.8","0","false","true",
"C","A","20170101","2017","52","2017","51","ARM","Armenia","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","1560","false",,"false","117980.8",,"117980.8","0","false","true",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1610.59","false","5","u","1610.59","false","2547949.92","false","0","false","46978417.051","0","46978417.051","0","false","true",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","156","CHN","China","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false","2440","false","0","false","14620.58","0","14620.58","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","251","FRA","France","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","61.04","false","5","u","61.04","false","113769.7","false","0","false","2499162.368","0","2499162.368","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","34.84","false","5","u","34.84","false","62295.29","false","0","false","1882890.332","0","1882890.332","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.09","false","5","u","1.09","false","1504.09","false","0","false","31477.167","0","31477.167","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1316","false","5","u","1316","false","2073310","false","0","false","35970444.716","0","35970444.716","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","39","false","5","u","39","false","45471","false","0","false","800192.896","0","800192.896","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","442","LUX","Luxembourg","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7.72","false","5","u","7.72","false","11336.55","false","0","false","213654.385","0","213654.385","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","83.82","false","5","u","83.82","false","140772.39","false","0","false","2763322.871","0","2763322.871","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","37.96","false","5","u","37.96","false","71936.4","false","0","false","1370156.34","0","1370156.34","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","M","Import","705","SVN","Slovenia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","25.12","false","5","u","25.12","false","25114.5","false","0","false","1432495.395","0","1432495.395","0","true","false",
"C","A","20170101","2017","52","2017","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","74","false","5","u","74","false","139947.379","true",,"false","2703801.78",,"2703801.78","0","false","true",
"C","A","20170101","2017","52","2017","60","BMU","Bermuda","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","5","false","5","u","5","false","8856.347","true",,"false","171105.78",,"171105.78","0","true","false",
"C","A","20170101","2017","52","2017","60","BMU","Bermuda","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","34","false","5","u","34","false","37584.527","true",,"false","726138",,"726138","0","true","false",
"C","A","20170101","2017","52","2017","60","BMU","Bermuda","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","35","false","5","u","35","false","93506.506","true",,"false","1806558",,"1806558","0","true","false",
"C","A","20170101","2017","52","2017","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","3.861","true","-1","N/A","0","false","4820","false",,"false","131261.95",,"131261.95","0","false","true",
"C","A","20170101","2017","52","2017","70","BIH","Bosnia Herzegovina","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","2.609","true","-1","N/A","0","false","1560","false",,"false","88688.64",,"88688.64","0","false","true",
"C","A","20170101","2017","52","2017","70","BIH","Bosnia Herzegovina","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1.252","true","-1","N/A","0","false","3260","false",,"false","42573.31",,"42573.31","0","false","true",
"C","A","20170101","2017","52","2017","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","303","false","5","u","303","false","737394","false","0","false","15970443","15751112","15970443","0","false","true",
"C","A","20170101","2017","52","2017","76","BRA","Brazil","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","144","false","5","u","144","false","369385","false","0","false","9420550","9309815","9420550","0","false","true",
"C","A","20170101","2017","52","2017","76","BRA","Brazil","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","159","false","5","u","159","false","368009","false","0","false","6549893","6441297","6549893","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","59","false","5","u","59","false","100622","false",,"false","2364735.024",,"2364735.024","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","1820","false",,"false","25455.746",,"25455.746","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","31","false","5","u","31","false","55210","false",,"false","1625423.365",,"1625423.365","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","348","HUN","Hungary","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","14","false","5","u","14","false","24465","false",,"false","485670.482",,"485670.482","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","705","SVN","Slovenia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","6","false","5","u","6","false","8862","false",,"false","138370.137",,"138370.137","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","1258","false",,"false","1106.596",,"1106.596","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","792","TUR","Türkiye","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","1860","false",,"false","37845.219",,"37845.219","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","800","false",,"false","25755.967",,"25755.967","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","M","Import","842","USA","USA","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","4","false","5","u","4","false","6347","false",,"false","25107.513",,"25107.513","0","false","true",
"C","A","20170101","2017","52","2017","104","MMR","Myanmar","M","Import","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","17","false","5","u","17","false","4691.587","true","0","false","94960",,"94960","4","false","true",
"C","A","20170101","2017","52","2017","104","MMR","Myanmar","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","247.03","true","0","false","5000",,"5000","4","false","true",
"C","A","20170101","2017","52","2017","104","MMR","Myanmar","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16","false","5","u","16","false","4444.557","true","0","false","89960",,"89960","4","false","true",
"C","A","20170101","2017","52","2017","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","2380","false",,"false","88600",,"88600","0","false","true",
"C","A","20170101","2017","52","2017","112","BLR","Belarus","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","2380","false",,"false","88600",,"88600","0","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8871","false","-1","N/A","0","false","0","true","0","false","0","223532560.168","223532560.168","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","-1","N/A","0","false","0","true","0","false","0","82232.653","82232.653","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","156","CHN","China","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","false","-1","N/A","0","false","0","true","0","false","0","301876.748","301876.748","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","863","false","-1","N/A","0","false","0","true","0","false","0","40921477.856","40921477.856","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A","0","false","0","true","0","false","0","56373.905","56373.905","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2813","false","-1","N/A","0","false","0","true","0","false","0","74156164.456","74156164.456","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","130","false","-1","N/A","0","false","0","true","0","false","0","2380823.321","2380823.321","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","484","MEX","Mexico","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1038","false","-1","N/A","0","false","0","true","0","false","0","21518117.003","21518117.003","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","81","false","-1","N/A","0","false","0","true","0","false","0","2001741.732","2001741.732","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","-1","N/A","0","false","0","true","0","false","0","503.166","503.166","4","false","true",
