"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","22100","false","22100","false",,"false",,"1060465.643","1060465.643","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","100","BGR","Bulgaria","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","53800","false","53800","false",,"false",,"1633248.27","1633248.27","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","332000","false","332000","false",,"false",,"8927115.845","8927115.845","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","7000","false","7000","false",,"false",,"204403.492","204403.492","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","251","FRA","France","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","1900","false","1900","false",,"false",,"84754.045","84754.045","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","245200","false","245200","false",,"false",,"7251455.544","7251455.544","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","344300","false","344300","false",,"false",,"8577024.611","8577024.611","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","352","ISL","Iceland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","1800","false","1800","false",,"false",,"38962.016","38962.016","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","522100","false","522100","false",,"false",,"14452823.198","14452823.198","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","12800","false","12800","false",,"false",,"269780.989","269780.989","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","579","NOR","Norway","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","10000","false","10000","false",,"false",,"246943.133","246943.133","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","3400","false","3400","false",,"false",,"209428.882","209428.882","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","3500","false","3500","false",,"false",,"240428.196","240428.196","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","125000","false","125000","false",,"false",,"2855416.273","2855416.273","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","703","SVK","Slovakia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","166700","false","166700","false",,"false",,"3956007.113","3956007.113","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","705","SVN","Slovenia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","356200","false","356200","false",,"false",,"8470817.234","8470817.234","0","true","false",
"C","A","20170101","2017","52","2017","40","AUT","Austria","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","8","kg","13500","false","13500","false",,"false",,"824501.575","824501.575","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1494.55","false","5","u","1494.55","false","0","true","0","false","0","46153142.019","46153142.019","4","false","true",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","32","ARG","Argentina","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1992","false","0","false","0","5079.928","5079.928","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","85.16","false","5","u","85.16","false","130286","false","0","false","0","2626849.668","2626849.668","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","2283","false","0","false","0","58506.095","58506.095","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","170","COL","Colombia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","6388","false","0","false","0","95215.235","95215.235","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","188","CRI","Costa Rica","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","2175","false","0","false","0","64507.025","64507.025","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.03","false","5","u","1.03","false","0","true","0","false","0","30166.644","30166.644","4","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","251","FRA","France","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2.05","false","5","u","2.05","false","2813.694","true","0","false","0","26042.533","26042.533","4","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","522.13","false","5","u","522.13","false","829918.8","false","0","false","0","16856269.461","16856269.461","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","78","false","5","u","78","false","119323","false","0","false","0","2319409.357","2319409.357","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.6","false","5","u","1.6","false","3763.07","false","0","false","0","165043.992","165043.992","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","422","LBN","Lebanon","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","250","false","0","false","0","8692.321","8692.321","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","442","LUX","Luxembourg","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","22.58","false","5","u","22.58","false","34560.1","false","0","false","0","744357.374","744357.374","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9","false","5","u","9","false","14260","false","0","false","0","79824.374","79824.374","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","150.4","false","5","u","150.4","false","241182.18","false","0","false","0","4935992.051","4935992.051","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","579","NOR","Norway","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","103.65","false","5","u","103.65","false","178261.55","false","0","false","0","3269773.32","3269773.32","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","94.43","false","5","u","94.43","false","144493","false","0","false","0","2889762.152","2889762.152","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.02","false","5","u","1.02","false","0","true","0","false","0","60587.454","60587.454","4","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.02","false","5","u","1.02","false","0","true","0","false","0","44719.317","44719.317","4","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","332.48","false","5","u","332.48","false","508669","false","0","false","0","8699454.941","8699454.941","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","79","false","5","u","79","false","163189","false","0","false","0","3103317.187","3103317.187","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1902","false","0","false","0","30964.136","30964.136","0","true","false",
"C","A","20170101","2017","52","2017","56","BEL","Belgium","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","4180","false","0","false","0","38607.452","38607.452","0","true","false",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","3","false","5","u","3","false","5587","false",,"false",,"120901.08","120901.08","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","1735","false",,"false",,"31685.039","31685.039","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","1925","false",,"false",,"50922.405","50922.405","0","false","true",
"C","A","20170101","2017","52","2017","100","BGR","Bulgaria","X","Export","807","MKD","North Macedonia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1","false","5","u","1","false","1927","false",,"false",,"38293.635","38293.635","0","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7382","false","-1","N/A","0","false","13604725.693","true","0","false","0","328248794.182","328248794.182","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","X","Export","156","CHN","China","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","-1","N/A","0","false","16730.043","true","0","false","0","403655.067","403655.067","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","X","Export","268","GEO","Georgia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","false","-1","N/A","0","false","90.795","true","0","false","0","2190.662","2190.662","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A","0","false","1073.827","true","0","false","0","25908.834","25908.834","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","X","Export","352","ISL","Iceland","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","-1","N/A","0","false","12029.653","true","0","false","0","290246.129","290246.129","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","X","Export","414","KWT","Kuwait","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A","0","false","3193.634","true","0","false","0","77054.585","77054.585","4","false","true",
"C","A","20170101","2017","52","2017","124","CAN","Canada","X","Export","842","USA","USA","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7372","false","-1","N/A","0","false","13571607.741","true","0","false","0","327449738.906","327449738.906","4","false","true",
"C","A","20170101","2017","52","2017","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.561","true","5","u","1","false","909.901","true","0","false","0","21953.683","21953.683","6","false","true",
"C","A","20170101","2017","52","2017","152","CHL","Chile","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","91.182","true","0","false","0","2200","2200","4","true","false",
"C","A","20170101","2017","52","2017","152","CHL","Chile","X","Export","600","PRY","Paraguay","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.561","true","5","u","0","false","818.719","true","0","false","0","19753.683","19753.683","6","true","false",
"C","A","20170101","2017","52","2017","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4736495.399","true",,"false",,"113577684","113577684","0","false","true",
"C","A","20170101","2017","52","2017","156","CHN","China","X","Export","36","AUS","Australia","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","11279.953","true",,"false",,"270485","270485","0","false","true",
"C","A","20170101","2017","52","2017","156","CHN","China","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","870360","Vehicles; with both spark-ignition internal combustion reciprocating piston engine and electric motor for propulsion, capable of being charged by plugging to external source of electric power","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1620600.259","true",,"false",,"38860805","38860805","0","false","true",
