,country,total_netprofits,scrap_sum,net_profit
130,Seychelles,-4827986.704953349,2.4872573509679743,-1941.0885259116535
131,Sierra Leone,-4119611.437575949,2.1962187928242605,-1875.7746045321253
132,Singapore,0.0,0.0,
133,Slovakia,-28495730.23879406,231.54558526701368,-123.06747375871304
134,Slovenia,-11171064.512881678,20.665885100029236,-540.5558222553881
135,Solomon Isds,-1965921.5648179364,0.3996103107302782,-4919.596697155442
136,South Africa,-11454877.775168862,24.94312989789446,-459.2397915602328
137,Spain,-80357715.47279611,6347.150574615338,-12.660439440995317
138,Sri Lanka,-20741047.836917084,108.6654910526893,-190.87060331656022
139,State of Palestine,-5009765.311125589,3.232180854788634,-1549.9644160392127
140,Sudan,-3597261.0275970204,1.9230511242819426,-1870.6008291590372
141,Sweden,-82773938.14074072,9674.246898383133,-8.55611181006501
142,Switzerland,-60041300.12823505,2963.88211973717,-20.25765455663917
143,Tajikistan,-6151435.693556435,4.923996763515592,-1249.2769571124752
144,Thailand,-54562159.34811324,2221.3982405656398,-24.56207912284109
145,Togo,-11749794.93676483,27.057004456105766,-434.26074589396524
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-13954872.386710245,22.19210318688365,-628.8215348132524
148,Tunisia,-11011958.737513714,23.201904262146762,-474.6144373795821
149,Turkey,-60502080.165175185,3264.0519565898167,-18.535881465681673
150,USA,72620877.34839499,61030.402688483766,1.189913127709025
151,Uganda,-32781196.9252536,420.5288634594889,-77.95231141943134
152,Ukraine,-36910959.14538649,788.9788408021172,-46.78320537450773
153,United Arab Emirates,-47938334.630381405,1747.2018523084926,-27.43720456056226
154,United Kingdom,-68833774.3940329,16874.473113453518,-4.0791658460229945
155,United Rep. of Tanzania,-22600424.66811508,151.70205620379693,-148.97902661090902
156,Uruguay,-16319237.932416629,37.74302680276721,-432.3775625546849
157,Uzbekistan,-14363920.194353512,44.58632017019535,-322.15980461099747
158,Viet Nam,-386527438.4795641,12453.597570144993,-31.03741198496619
159,Yemen,-12646463.884616338,35.96826810867886,-351.60057877695937
160,Zambia,-13671316.80356887,41.56384586883774,-328.9232870007071
161,Zimbabwe,-18379529.629619945,101.5957311704825,-180.90848323910592
