,country,total_costs,scrap_sum,unit_cost
0,Australia,32378223.58082223,1879.0383879835142,17.23127307450533
1,Belgium,63249837.95541648,5539.149134855619,11.41869200766069
2,Brazil,48482528.87738902,3886.4671680371093,12.474704347464101
3,Canada,61759981.56717577,6308.248901564229,9.790352684381464
4,Czechia,11056126.535653232,222.33053322667286,49.72833184536632
5,Finland,34735191.84882648,1937.4063874664862,17.928707200273614
6,France,138543524.10154486,23199.221124206557,5.971904115219869
7,Germany,210341637.0930667,49324.704674550594,4.2644277037424185
8,Hungary,43901365.04254411,2886.5584271407606,15.208895350865975
9,India,42720722.169094495,3163.257161905134,13.505295327732727
10,Italy,100481822.0535363,12652.19482586935,7.9418490970504045
11,Japan,47797394.38188269,4268.63145942847,11.197357943916366
12,Korea,61331321.624645956,7140.622612785358,8.589071982999299
13,Netherlands,83103425.24625966,9477.41173604191,8.768578126686567
14,Norway,77354238.61863531,9552.74830058819,8.097589948420644
15,Poland,44413283.85332021,2941.7355507918173,15.097646639707513
16,Romania,25310135.939737312,999.4637014232769,25.323717013128793
17,Russian Federation,36991360.43772805,2451.272307055331,15.090677739579695
18,Serbia,11833744.610088794,257.76950068688785,45.90824197026793
19,Slovakia,24794226.89279634,999.5455852670136,24.8054988769451
20,Spain,88565578.76324785,10429.150574615338,8.492118138443354
21,Sweden,83890607.8342798,9674.246898383131,8.671538851081065
22,Switzerland,41667681.005323656,2963.8821197371703,14.058481181774747
23,Thailand,113939154.68138173,19848.606297599516,5.7404108365614315
24,Turkey,69890828.16024128,7830.051956589816,8.925972464514844
25,USA,195240560.5720684,62237.40268848374,3.1370293768411908
26,United Kingdom,108538666.24999106,17035.473113453503,6.371332661390796
27,Viet Nam,40762797.55615379,3000.0,13.587599185384597
