,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-2957494.23283609,0.6065550182925492,-4875.887831513502
1,Albania,-7111232.745212022,5.869199998283708,-1211.6187465568585
2,Algeria,-17677242.542849787,143.59628577710848,-123.10375889727797
3,Andorra,-3634316.0421547317,1.3650926782010724,-2662.321833667774
4,Angola,-11425265.09892235,37.34424508048912,-305.9444654537038
5,Argentina,-31678697.09375322,688.2055879686319,-46.03086293916742
6,Armenia,-9805589.073543204,21.28451084006613,-460.6913049223141
7,Aruba,-10919336.265878048,12.295784817288034,-888.0552504892016
8,Australia,-32165601.876527384,1079.038387983514,-29.80950653353291
9,Austria,-37397723.03064631,3549.801291965152,-10.535159563802829
10,Azerbaijan,-14859938.99744101,62.60277264326581,-237.3687038131449
11,Bahamas,-375024.8900871482,0.004216986433054408,-88931.96505152463
12,Bahrain,-9243548.395205965,19.63547348568749,-470.7576011316298
13,Bangladesh,-2530692.709977639,0.9842206845895729,-2571.2655196156093
14,Barbados,-7299214.735533737,2.982262008680074,-2447.543077800972
15,Belarus,-20405502.249062914,189.25401064963506,-107.82071238024918
16,Belgium,-32873542.640585918,5512.149134855618,-5.963834039379086
17,Benin,-9060817.968102152,16.68306387821328,-543.1147440449977
18,Bermuda,-9756807.352937985,16.591417335340953,-588.0635243955476
19,Bolivia (Plurinational State of),-23708907.54311254,168.886716250244,-140.3834953364977
20,Bosnia Herzegovina,-9914898.461974932,21.139861273930936,-469.0143579230435
21,Botswana,-14901046.953016704,64.91393213532255,-229.5508292727253
22,Brazil,-37901423.84009691,1861.4671680371089,-20.36104879575364
23,Brunei Darussalam,-6825842.527278726,5.713121294524656,-1194.765903853727
24,Bulgaria,-12180733.301180756,26.97709512775605,-451.5213088546478
25,Burkina Faso,-13263660.544746615,41.58886674215477,-318.92334616808574
26,Burundi,-11299099.924176088,28.280670469607628,-399.53437229569516
27,C?te d'Ivoire,-11972827.837059725,35.19029937328233,-340.23091733484665
28,Cabo Verde,-3299198.2308499967,0.6721729349927066,-4908.258067376359
29,Cambodia,-14859516.303554434,62.92230171014156,-236.15659153739185
30,Cameroon,-6722977.496831283,8.09974041358869,-830.0238221897022
31,Canada,-22761048.167489875,6308.2489015642295,-3.6081404717315317
32,Cayman Isds,-2875762.3520400566,0.11592040326503839,-24808.077534590386
33,Chile,-15625745.659830859,32.70443015680647,-477.7868192446955
34,Colombia,-30196771.652303994,495.2525603226522,-60.972469546913786
35,Comoros,-1698612.496476895,0.11142959348825844,-15243.818480374166
36,Congo,-10100080.590291336,22.56654885352483,-447.5686847753742
37,Costa Rica,-21815054.728619717,128.55703285063072,-169.69164770601415
38,Croatia,-11177276.640532259,22.22899875434441,-502.8241156542323
39,Cyprus,-8935877.128432743,9.554474567827281,-935.2557343679016
40,Czechia,-23583114.99471423,222.33053322667274,-106.07231787939142
41,Denmark,-37000112.53661628,3697.250771613416,-10.007466310019883
42,Dominican Rep.,-20503139.158197813,93.19591950699073,-220.00039558233928
43,Ecuador,-20301844.114339285,91.649587278904,-221.51593604625415
44,Egypt,-21837900.36243495,225.96950036142135,-96.64091980336663
45,El Salvador,-17521614.564405233,69.8574146757627,-250.81968243071017
46,Estonia,-8299307.488393041,11.796277556140017,-703.5530868865673
47,Eswatini,-4687882.292863654,1.8157015214784342,-2581.857335806244
48,Ethiopia,-16139012.876346722,83.7091435671598,-192.79868588547203
49,Fiji,-11173206.897895958,30.86591521588298,-361.9917575664969
50,Finland,-35919152.61466659,1913.4063874664864,-18.772359520669635
51,France,49410986.308503866,23199.22112420656,2.12985539660844
52,French Polynesia,-11805300.191204261,30.044213417832044,-392.9309124198106
53,Georgia,-8478275.47303604,11.13023003790726,-761.7340741530757
54,Germany,184192392.00193703,45627.7046745506,4.036854216439964
55,Ghana,-17052732.770172656,134.42249639659903,-126.85921796795391
56,Greece,-35446515.89694904,978.2128033236967,-36.23599668345331
57,Greenland,-2589244.1680193925,0.33033565710675816,-7838.221858025452
58,Grenada,-7417408.386728165,2.406212575297268,-3082.6072737201134
59,Guatemala,-25666799.640484724,234.02948979864453,-109.67335639012013
60,Guinea,-2993451.9221165497,1.3478340900619603,-2220.9350128389615
61,Guyana,-13116584.796547253,16.767978046311114,-782.2400983780419
62,Honduras,-16671456.056482378,48.553406504433916,-343.36326236882957
63,Hungary,-16173279.338933267,63.55842714076024,-254.4631776855486
64,Iceland,-24118020.55332721,452.35700363822934,-53.31634164907392
65,India,-30717702.785987683,786.2571619051347,-39.068264525002704
66,Indonesia,-22275046.795400772,5959.511729097239,-3.7377301711888817
67,Iran,-20331892.989731934,307.4063783387725,-66.14011426700287
68,Ireland,-20333929.26444599,161.52077526968475,-125.89048826997794
69,Israel,-33786079.98250382,1355.04012443852,-24.933638032677116
70,Italy,-11905798.119931921,12557.194825869348,-0.9481256192190735
71,Jamaica,-14822872.468296535,40.47879126061643,-366.1886140043502
72,Japan,-30043518.813530393,4275.690053807672,-7.026589494431536
73,Jordan,-18546480.32426891,137.00507150337188,-135.3707575986518
74,Kazakhstan,-24893787.046739697,389.48662627628494,-63.91435640483615
75,Kenya,-23017803.4545443,257.63898998156947,-89.34130449816973
76,Kiribati,-1667214.1260645082,0.16271024596513006,-10246.522068572152
77,Korea,-17186708.75273747,7118.622612785358,-2.414330649003557
78,Kuwait,-15460416.33925049,95.22437978364272,-162.35775307098638
79,Kyrgyzstan,-9132908.334734514,18.72801400626017,-487.66026828481
80,Lao People's Dem. Rep.,-13405842.63062561,40.21952217022357,-333.3168050551976
81,Latvia,-8591157.827096494,13.003241321098553,-660.6935620856945
82,Lebanon,-14463602.685336748,51.99375696756685,-278.1796032619645
83,Lesotho,-7347979.410827256,6.95265733904816,-1056.859133494017
