,country,total_costs,scrap,unit_cost
0,Argentina,105084900.33649783,30708.71353185335,3.421989665164449
1,Australia,188883635.58920798,130768.35266470698,1.4444139712726205
2,Belgium,146925883.46814072,48137.79819259898,3.0521936811544914
3,Brazil,356120622.1662083,2122861.497150943,0.16775499609567174
4,Canada,366090566.6240071,1403175.3700929824,0.26090150556145225
5,China,131696434.78906912,19162771.079519797,0.0068725151619548185
6,Czechia,115399486.46158084,24977.97422199713,4.620049866171813
7,Finland,190687758.1885842,90148.18117351356,2.1152701663670412
8,France,283885035.65899944,263787.20255883527,1.076189568353611
9,Germany,297500622.3916913,297977.1738769626,0.9984007114401721
10,Hungary,239898805.28856903,209452.19227111273,1.1453630668045076
11,India,120529140.68412584,41699852.03632045,0.002890397322732592
12,Italy,243554013.58859062,192569.09975238584,1.2647616564742916
13,Japan,221042783.5129115,3697958.791483941,0.05977426898913874
14,Korea,283026882.4211235,14252359.820422497,0.019858247054327698
15,Netherlands,177975208.4059593,73452.42901524386,2.4229996310812734
16,Norway,265380795.94752738,226283.66590824942,1.1727792851611771
17,Paraguay,96120862.49765377,23322.09796700338,4.121450078532716
18,Poland,209757416.32395816,141941.6146583191,1.477772511105251
19,Romania,113927773.52090612,24977.97422199713,4.56112943781383
20,Russian Federation,86674773.84942362,457012.00752237823,0.18965535351974197
21,Serbia,106275515.97156884,24272.26233632792,4.378475912091141
22,Slovakia,108029601.9574961,21178.412629423565,5.100930076667246
23,Spain,228964287.55812734,167539.59702030307,1.3666278994951897
24,Sweden,275147973.3506074,240569.14826156324,1.1437375712510223
25,Switzerland,352389948.46299124,455769.57613000995,0.77317567235438
26,Thailand,85216257.75578766,577596.5665957562,0.14753594928383315
27,Turkey,235045719.25253886,249779.7422199713,0.9410119378117672
28,USA,687963169.509935,11515432.659504289,0.0597427113554542
29,United Kingdom,261982841.12549317,281317.5411254553,0.9312709050327591
30,Uruguay,63325428.32836072,8177.425319579969,7.743932332434118
31,Viet Nam,77315990.79563476,149867.84533198277,0.5158944577095019
