,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Direct,0.0
11,Afghanistan,NCA,Direct,-10613.671286493465
7,Afghanistan,NMC111,Direct,-26537.708272160813
10,Afghanistan,NMC523,Direct,-22990.214009640553
8,Afghanistan,NMC622,Direct,-36730.13064679085
9,Afghanistan,NMC811,Direct,0.0
18,Albania,LFP,Direct,-56.40492444886737
23,Albania,NCA,Direct,6.587114262016899
19,Albania,NMC111,Direct,0.21912757357311075
22,Albania,NMC523,Direct,-4.741564355101477
20,Albania,NMC622,Direct,1.912865146997779
21,Albania,NMC811,Direct,2.0520702733744716
264,Algeria,LFP,Direct,0.0
269,Algeria,NCA,Direct,2.4963019670982813
265,Algeria,NMC111,Direct,-10.335499457719715
268,Algeria,NMC523,Direct,-14.0395614163157
266,Algeria,NMC622,Direct,-11.357915376423827
267,Algeria,NMC811,Direct,-11.977982352205167
24,Andorra,LFP,Direct,0.0
29,Andorra,NCA,Direct,-96.38086109841895
25,Andorra,NMC111,Direct,-193.3152985236038
28,Andorra,NMC523,Direct,-181.10112734382284
26,Andorra,NMC622,Direct,-241.27304330447484
27,Andorra,NMC811,Direct,-267.2244740621445
12,Angola,LFP,Direct,0.0
17,Angola,NCA,Direct,-1.4246922585432547
13,Angola,NMC111,Direct,-18.018865727375626
16,Angola,NMC523,Direct,-20.93047740491613
14,Angola,NMC622,Direct,-21.05446697122374
15,Angola,NMC811,Direct,-22.81112639501458
36,Argentina,LFP,Direct,0.0
41,Argentina,NCA,Direct,6.486359899552028
37,Argentina,NMC111,Direct,-2.498306562088762
40,Argentina,NMC523,Direct,-6.963833542770561
38,Argentina,NMC622,Direct,-1.3330655095051278
39,Argentina,NMC811,Direct,-0.7466411521534029
42,Armenia,LFP,Direct,0.0
47,Armenia,NCA,Direct,-254.30854826428606
43,Armenia,NMC111,Direct,-422.76884649204777
46,Armenia,NMC523,Direct,-437.3587150250197
44,Armenia,NMC622,Direct,-624.8085049528373
45,Armenia,NMC811,Direct,-849.4568804391033
0,Aruba,LFP,Direct,0.0
5,Aruba,NCA,Direct,-360.6458283622509
1,Aruba,NMC111,Direct,-539.652524355076
4,Aruba,NMC523,Direct,-598.1200732710067
2,Aruba,NMC622,Direct,-906.7770039085391
3,Aruba,NMC811,Direct,-1105.8836660744998
48,Australia,LFP,Direct,0.0
53,Australia,NCA,Direct,8.09132191633963
49,Australia,NMC111,Direct,0.8707070836351926
52,Australia,NMC523,Direct,-3.952712018862323
50,Australia,NMC622,Direct,3.056844307375687
51,Australia,NMC811,Direct,4.213979235105272
54,Austria,LFP,Direct,-65.09385342345121
59,Austria,NCA,Direct,5.458351079974234
55,Austria,NMC111,Direct,-1.1838628516986458
58,Austria,NMC523,Direct,-6.081682578101893
56,Austria,NMC622,Direct,0.156075945265514
57,Austria,NMC811,Direct,-0.060849513700357336
60,Azerbaijan,LFP,Direct,0.0
65,Azerbaijan,NCA,Direct,7.818830845327242
61,Azerbaijan,NMC111,Direct,0.21137680726680674
64,Azerbaijan,NMC523,Direct,-4.5315312395109135
62,Azerbaijan,NMC622,Direct,2.171589246546306
63,Azerbaijan,NMC811,Direct,3.2001456450723165
108,Bahamas,LFP,Direct,0.0
113,Bahamas,NCA,Direct,-2031.271682408591
109,Bahamas,NMC111,Direct,-3897.4303397571903
112,Bahamas,NMC523,Direct,-3602.960152578205
110,Bahamas,NMC622,Direct,-5047.732378795536
111,Bahamas,NMC811,Direct,0.0
102,Bahrain,LFP,Direct,0.0
107,Bahrain,NCA,Direct,-290.44401233650336
103,Bahrain,NMC111,Direct,-373.40813556997375
106,Bahrain,NMC523,Direct,-454.96525613772087
104,Bahrain,NMC622,Direct,-737.7569503824706
105,Bahrain,NMC811,Direct,-1956.511378744317
90,Bangladesh,LFP,Direct,0.0
95,Bangladesh,NCA,Direct,-590.384653838537
91,Bangladesh,NMC111,Direct,-1436.6702798898054
94,Bangladesh,NMC523,Direct,-1325.7125562275596
92,Bangladesh,NMC622,Direct,-2121.263468164946
93,Bangladesh,NMC811,Direct,-2469.45424840942
144,Barbados,LFP,Direct,0.0
149,Barbados,NCA,Direct,-672.5378808697336
145,Barbados,NMC111,Direct,-1316.1660796682688
148,Barbados,NMC523,Direct,-1191.3825377321116
146,Barbados,NMC622,Direct,-1661.7888954616624
147,Barbados,NMC811,Direct,-1884.395667035549
120,Belarus,LFP,Direct,0.0
125,Belarus,NCA,Direct,8.585523230254992
121,Belarus,NMC111,Direct,1.5331675007717425
124,Belarus,NMC523,Direct,-3.3171920138416136
122,Belarus,NMC622,Direct,3.7712174091548816
123,Belarus,NMC811,Direct,4.948241177568675
72,Belgium,LFP,Direct,-55.92443279322516
77,Belgium,NCA,Direct,5.897668618903625
73,Belgium,NMC111,Direct,-0.5858333872598019
76,Belgium,NMC523,Direct,-5.519884327977821
74,Belgium,NMC622,Direct,0.9765371238322751
75,Belgium,NMC811,Direct,0.9946075522532634
78,Benin,LFP,Direct,0.0
83,Benin,NCA,Direct,9.544420699904773
79,Benin,NMC111,Direct,3.3797635353561732
82,Benin,NMC523,Direct,-1.6510357703251393
80,Benin,NMC622,Direct,6.101524824566179
81,Benin,NMC811,Direct,7.546599137426771
126,Bermuda,LFP,Direct,0.0
131,Bermuda,NCA,Direct,-364.2463238594356
127,Bermuda,NMC111,Direct,-457.9450571608572
130,Bermuda,NMC523,Direct,-554.5097967042346
128,Bermuda,NMC622,Direct,-930.1509677605413
129,Bermuda,NMC811,Direct,-2286.1415666499497
132,Bolivia (Plurinational State of),LFP,Direct,0.0
137,Bolivia (Plurinational State of),NCA,Direct,7.681483959855825
133,Bolivia (Plurinational State of),NMC111,Direct,-0.20673515897661066
136,Bolivia (Plurinational State of),NMC523,Direct,-4.887198660083087
134,Bolivia (Plurinational State of),NMC622,Direct,1.5760258174864097
135,Bolivia (Plurinational State of),NMC811,Direct,2.5006904842332283
114,Bosnia Herzegovina,LFP,Direct,0.0
119,Bosnia Herzegovina,NCA,Direct,3.020368050447451
115,Bosnia Herzegovina,NMC111,Direct,-8.726131232080869
118,Bosnia Herzegovina,NMC523,Direct,-12.638184959598373
116,Bosnia Herzegovina,NMC622,Direct,-8.974819632823595
117,Bosnia Herzegovina,NMC811,Direct,-9.159896752994765
156,Botswana,LFP,Direct,0.0
161,Botswana,NCA,Direct,-2.0111697578750185
157,Botswana,NMC111,Direct,-19.167637929611708
160,Botswana,NMC523,Direct,-21.95829507370287
158,Botswana,NMC622,Direct,-22.501619234087244
159,Botswana,NMC811,Direct,-24.426162082061527
138,Brazil,LFP,Direct,0.0
143,Brazil,NCA,Direct,10.040123840881177
139,Brazil,NMC111,Direct,4.356228641096536
142,Brazil,NMC523,Direct,-0.7731168350566
140,Brazil,NMC622,Direct,7.343659580521432
141,Brazil,NMC811,Direct,8.936787082235519
150,Brunei Darussalam,LFP,Direct,0.0
155,Brunei Darussalam,NCA,Direct,-85.32772586643763
151,Brunei Darussalam,NMC111,Direct,-233.92275814239218
154,Brunei Darussalam,NMC523,Direct,-207.3760604401534
152,Brunei Darussalam,NMC622,Direct,-323.1355655936362
153,Brunei Darussalam,NMC811,Direct,-376.09742260101086
96,Bulgaria,LFP,Direct,-40.83551069064023
101,Bulgaria,NCA,Direct,8.075412717824221
97,Bulgaria,NMC111,Direct,2.0880602837472018
100,Bulgaria,NMC523,Direct,-2.959095797664684
98,Bulgaria,NMC622,Direct,4.273867950640186
99,Bulgaria,NMC811,Direct,4.903780017827162
84,Burkina Faso,LFP,Direct,0.0
89,Burkina Faso,NCA,Direct,8.88434536459145
85,Burkina Faso,NMC111,Direct,2.091288767552866
88,Burkina Faso,NMC523,Direct,-2.8111301836315237
86,Burkina Faso,NMC622,Direct,4.467682283497239
87,Burkina Faso,NMC811,Direct,5.720723046778641
66,Burundi,LFP,Direct,0.0
71,Burundi,NCA,Direct,4.769761388998957
67,Burundi,NMC111,Direct,-5.938232600522374
70,Burundi,NMC523,Direct,-10.041927038036242
68,Burundi,NMC622,Direct,-5.716833342267551
69,Burundi,NMC811,Direct,-5.661376961187964
186,C?te d'Ivoire,LFP,Direct,0.0
191,C?te d'Ivoire,NCA,Direct,1.2964413437798523
187,C?te d'Ivoire,NMC111,Direct,-12.710349962496194
190,C?te d'Ivoire,NMC523,Direct,-16.147590268872303
188,C?te d'Ivoire,NMC622,Direct,-14.317286425836928
189,C?te d'Ivoire,NMC811,Direct,-15.27548624091838
